timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.54,3.68,-1.34,-0.05,0.06,-1.08
8,-1.45,4.39,-1.35,-0.08,0.05,-1.09
16,-1.48,4.57,-0.99,-0.11,0.00,-1.12
24,1.19,2.29,-1.88,-0.09,-0.00,-1.09
32,1.82,1.85,-1.39,-0.07,0.03,-1.09
41,-2.42,5.58,-0.66,-0.06,0.08,-1.08
49,-1.60,4.88,-1.47,-0.08,0.03,-1.09
57,-1.08,5.43,-1.28,-0.11,-0.01,-1.12
65,-0.25,3.76,-2.53,-0.07,0.04,-1.09
74,-2.65,6.33,-0.47,-0.05,0.09,-1.10
82,-2.24,5.42,-0.77,-0.08,0.08,-1.10
91,-0.47,4.61,-2.59,-0.09,0.03,-1.11
100,0.30,2.33,-1.65,-0.08,-0.03,-1.08
108,0.12,2.50,0.39,-0.08,0.03,-1.08
115,-0.90,3.22,0.27,-0.07,0.07,-1.09
123,-0.71,3.74,-1.50,-0.07,0.07,-1.11
130,-1.42,5.07,-1.85,-0.08,0.04,-1.11
137,-1.48,5.33,-1.07,-0.11,-0.00,-1.10
144,0.64,1.93,-0.98,-0.09,0.01,-1.10
152,1.74,1.45,-0.66,-0.08,0.04,-1.09
160,0.37,3.10,-1.67,-0.05,0.06,-1.08
168,-0.28,3.46,-2.28,-0.08,0.04,-1.09
175,-1.04,4.06,-1.77,-0.08,0.02,-1.10
182,-2.11,5.69,-0.50,-0.09,0.03,-1.10
189,-1.61,4.02,0.00,-0.08,0.03,-1.08
196,-0.53,3.11,0.09,-0.07,0.05,-1.09
203,-0.39,3.29,-1.65,-0.07,0.07,-1.10
211,-1.09,4.44,-2.04,-0.09,0.02,-1.09
218,-0.79,5.13,-1.47,-0.09,0.02,-1.11
225,-0.48,2.89,-1.77,-0.08,0.02,-1.09
232,1.43,1.34,-0.17,-0.07,0.04,-1.08
239,0.14,2.65,-1.76,-0.05,0.10,-1.11
246,-0.99,4.77,-2.04,-0.07,0.06,-1.11
253,-0.23,3.87,-2.25,-0.09,0.01,-1.10
260,-2.07,4.58,-0.34,-0.09,-0.00,-1.09
267,0.56,2.38,-0.06,-0.09,0.01,-1.08
274,-2.97,6.51,-0.56,-0.05,0.10,-1.11
281,-1.81,5.22,-0.85,-0.08,0.07,-1.09
288,-0.53,3.87,-2.15,-0.08,0.05,-1.10
295,-1.31,4.81,-1.94,-0.09,0.02,-1.10
302,-1.96,5.76,-0.50,-0.10,0.03,-1.12
309,-0.46,3.09,-0.49,-0.08,0.04,-1.09
316,0.07,2.77,-0.59,-0.08,0.05,-1.10
324,0.81,3.09,-2.87,-0.06,0.07,-1.09
331,-0.32,4.40,-2.82,-0.08,0.03,-1.08
338,-0.31,5.08,-1.89,-0.08,0.01,-1.10
345,-2.41,5.84,-0.70,-0.06,0.03,-1.07
352,-0.64,4.22,-0.40,-0.07,0.04,-1.09
359,-0.33,3.21,-1.01,-0.05,0.07,-1.09
367,-1.98,5.29,-1.31,-0.08,0.05,-1.10
374,-1.53,4.50,-1.22,-0.09,0.02,-1.10
381,-2.53,4.41,0.40,-0.09,-0.00,-1.09
388,-0.78,4.04,0.77,-0.09,0.03,-1.10
396,-0.38,2.97,-0.59,-0.07,0.07,-1.09
404,1.11,3.00,-3.11,-0.06,0.07,-1.07
411,0.13,4.24,-3.30,-0.07,0.03,-1.08
418,0.70,3.13,-2.75,-0.08,0.01,-1.09
425,0.89,2.27,-2.56,-0.06,0.03,-1.07
432,1.41,2.01,-0.85,-0.06,0.05,-1.08
439,0.33,2.85,-2.29,-0.05,0.09,-1.08
446,-0.48,3.58,-2.46,-0.06,0.05,-1.09
453,0.37,2.47,-2.14,-0.08,0.01,-1.09
461,-2.34,5.20,0.27,-0.11,0.01,-1.10
469,-1.67,4.42,-0.89,-0.08,0.07,-1.12
478,-0.14,4.70,-2.42,-0.06,0.09,-1.09
485,0.71,3.06,-3.12,-0.06,0.06,-1.09
492,0.54,3.30,-2.91,-0.08,0.01,-1.10
499,0.98,3.22,-2.91,-0.07,0.01,-1.09
506,-1.46,5.47,-1.35,-0.06,0.04,-1.09
513,0.27,3.67,-1.21,-0.06,0.05,-1.08
520,0.24,3.00,-1.69,-0.05,0.06,-1.07
527,-0.89,4.26,-1.75,-0.07,0.04,-1.09
534,-0.80,3.67,-1.47,-0.08,0.01,-1.10
541,-3.01,5.50,0.36,-0.10,0.02,-1.11
548,-1.49,3.24,0.55,-0.09,0.03,-1.09
555,-1.05,3.05,0.23,-0.08,0.07,-1.10
562,-1.45,4.56,-0.85,-0.08,0.07,-1.10
569,-1.65,4.91,-1.34,-0.09,0.04,-1.10
576,-1.96,4.41,-0.69,-0.10,0.01,-1.11
583,-1.78,4.54,0.88,-0.11,0.02,-1.13
591,-1.02,4.04,-0.68,-0.08,0.06,-1.10
598,0.91,2.82,-2.65,-0.06,0.09,-1.10
605,0.28,3.44,-2.86,-0.06,0.06,-1.09
612,0.46,3.56,-2.84,-0.08,0.01,-1.09
619,0.91,3.78,-3.07,-0.07,0.02,-1.09
626,-1.26,5.39,-1.95,-0.07,0.04,-1.10
633,1.02,3.22,-1.48,-0.06,0.04,-1.10
640,0.88,2.64,-2.03,-0.05,0.06,-1.08
647,-0.04,3.68,-2.25,-0.07,0.04,-1.10
654,-0.07,3.51,-2.55,-0.07,0.01,-1.10
661,-1.18,3.74,-0.66,-0.08,-0.01,-1.08
669,-3.26,5.29,0.22,-0.08,0.08,-1.11
677,-1.58,5.40,-1.34,-0.08,0.08,-1.09
684,-0.30,3.89,-2.29,-0.07,0.07,-1.08
691,0.07,3.83,-2.53,-0.09,0.02,-1.10
698,0.33,4.29,-2.66,-0.09,0.02,-1.11
705,0.18,2.65,-1.55,-0.08,0.01,-1.08
712,1.24,1.72,-0.53,-0.08,0.03,-1.08
719,0.11,3.32,-2.24,-0.05,0.08,-1.09
726,-0.22,4.25,-2.36,-0.07,0.04,-1.08
733,0.02,3.79,-2.57,-0.08,0.00,-1.10
740,-0.76,3.45,-1.03,-0.08,-0.03,-1.08
747,0.46,3.64,-0.14,-0.08,0.01,-1.09
754,-2.11,6.19,-0.99,-0.05,0.09,-1.10
762,-1.01,4.02,-1.35,-0.07,0.07,-1.11
770,-0.95,4.59,-2.02,-0.08,0.03,-1.09
778,-0.26,4.18,-2.08,-0.08,0.02,-1.11
786,-2.47,6.69,-0.12,-0.08,0.05,-1.09
793,-2.16,6.10,-0.76,-0.07,0.05,-1.09
800,-0.93,4.53,-1.14,-0.06,0.06,-1.08
807,-0.44,4.25,-2.44,-0.08,0.04,-1.11
814,-1.04,4.70,-2.13,-0.08,0.01,-1.11
821,-2.00,5.40,-0.69,-0.09,-0.01,-1.09
828,0.48,2.11,-0.32,-0.09,0.02,-1.09
835,-0.30,2.92,-0.71,-0.06,0.10,-1.10
842,-0.92,4.33,-1.48,-0.07,0.07,-1.10
849,-0.45,4.15,-2.36,-0.08,0.04,-1.09
856,-0.39,3.98,-1.70,-0.10,0.00,-1.10
863,0.47,3.43,-0.92,-0.10,0.02,-1.11
870,-1.90,5.09,-0.93,-0.06,0.07,-1.09
877,-1.27,5.44,-1.28,-0.07,0.08,-1.08
885,-0.63,3.90,-2.27,-0.07,0.05,-1.09
893,-1.68,5.04,-1.79,-0.08,0.02,-1.11
900,-1.64,3.48,-0.27,-0.09,-0.03,-1.09
907,-1.63,5.77,0.68,-0.09,0.03,-1.10
914,-3.17,6.37,-0.48,-0.07,0.08,-1.10
921,-2.22,5.70,-0.77,-0.07,0.06,-1.10
928,-0.84,4.37,-1.72,-0.09,0.04,-1.11
936,-0.57,4.45,-1.91,-0.09,-0.00,-1.11
944,1.02,2.30,-2.09,-0.06,0.02,-1.08
951,0.63,2.87,-1.06,-0.07,0.07,-1.09
958,-0.20,4.03,-2.43,-0.06,0.09,-1.08
965,-0.08,3.47,-2.68,-0.06,0.05,-1.08
972,0.38,2.90,-2.41,-0.08,0.01,-1.09
979,0.19,2.50,-2.11,-0.07,0.02,-1.09
986,-2.97,6.66,0.46,-0.07,0.03,-1.09
993,-1.63,5.02,-0.09,-0.07,0.05,-1.09
1000,-1.39,4.12,-0.43,-0.06,0.07,-1.08
1007,-1.94,5.08,-1.13,-0.08,0.04,-1.10
1014,-2.08,4.61,-0.98,-0.09,0.02,-1.10
1021,-3.04,5.01,0.90,-0.10,0.00,-1.10
1028,-0.79,2.63,0.68,-0.09,0.02,-1.09
1035,-1.52,3.75,0.20,-0.07,0.09,-1.11
1042,-1.79,4.94,-0.88,-0.08,0.08,-1.11
1049,-1.27,4.98,-1.76,-0.09,0.04,-1.10
1057,-0.09,5.30,-2.01,-0.10,-0.01,-1.11
1064,1.42,2.41,-2.20,-0.07,0.01,-1.06
1073,-1.04,5.02,-0.57,-0.06,0.06,-1.08
1080,-2.82,6.05,-0.43,-0.07,0.08,-1.09
1089,-1.92,5.37,-1.55,-0.09,0.04,-1.10
1098,0.60,4.52,-2.96,-0.08,0.02,-1.08
1107,-1.14,5.07,0.62,-0.08,0.02,-1.10
1115,-1.04,3.43,0.11,-0.08,0.07,-1.10
1124,0.42,3.44,-2.67,-0.07,0.07,-1.08
1131,0.32,4.01,-3.14,-0.08,0.02,-1.10
1139,-0.35,2.64,-1.36,-0.07,-0.02,-1.08
1148,-2.31,3.93,0.39,-0.08,0.05,-1.11
1156,-1.25,4.96,-0.74,-0.09,0.07,-1.11
1164,0.29,3.89,-3.16,-0.06,0.06,-1.08
1172,1.05,2.84,-3.14,-0.08,0.01,-1.09
1180,-0.04,2.74,-1.53,-0.07,-0.03,-1.06
1188,-2.60,4.25,0.44,-0.08,0.05,-1.10
1196,-1.71,5.26,-0.51,-0.09,0.06,-1.10
1204,-0.04,3.90,-2.93,-0.07,0.06,-1.09
1212,0.89,2.97,-3.16,-0.08,0.01,-1.09
1220,-2.09,4.70,-0.26,-0.08,-0.02,-1.08
1229,-3.14,5.52,0.28,-0.08,0.08,-1.11
1236,-1.00,3.12,0.47,-0.09,0.06,-1.10
1243,-0.73,3.89,-1.79,-0.07,0.07,-1.10
1251,-0.97,4.71,-2.09,-0.10,0.03,-1.11
1258,1.00,2.64,-2.83,-0.08,0.02,-1.10
1266,-2.18,6.68,-0.95,-0.07,0.05,-1.11
1273,-2.59,6.49,-1.08,-0.05,0.10,-1.11
1281,-1.78,4.90,-1.21,-0.07,0.08,-1.09
1289,-1.24,4.72,-1.76,-0.08,0.03,-1.10
1296,-1.33,4.20,-1.20,-0.10,-0.00,-1.10
1303,-1.15,4.28,0.36,-0.09,0.02,-1.11
1310,-3.21,5.90,-0.09,-0.07,0.09,-1.09
1317,-1.80,5.30,-0.39,-0.08,0.08,-1.10
1324,-0.79,3.88,-1.86,-0.07,0.07,-1.09
1331,-1.10,4.47,-1.89,-0.09,0.03,-1.09
1338,-0.91,5.13,-1.47,-0.09,0.01,-1.10
1345,-0.59,3.08,-1.65,-0.08,0.02,-1.10
1352,1.30,1.58,-0.40,-0.08,0.03,-1.08
1359,0.25,2.76,-1.83,-0.05,0.08,-1.08
1366,-0.75,4.55,-1.98,-0.08,0.04,-1.10
1373,0.35,3.37,-2.47,-0.09,0.00,-1.08
1380,0.22,2.29,-1.67,-0.09,-0.03,-1.09
1387,-1.91,6.13,0.36,-0.09,0.03,-1.09
1394,-3.01,6.59,-0.69,-0.05,0.10,-1.09
