timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.33,3.74,-0.29,-0.10,0.02,-1.11
7,-2.05,5.10,0.32,-0.09,0.06,-1.12
15,-0.23,3.84,-1.95,-0.07,0.09,-1.11
22,-0.65,4.38,-2.04,-0.07,0.08,-1.09
29,-0.22,4.39,-2.53,-0.09,0.03,-1.11
36,0.09,4.43,-2.32,-0.08,0.00,-1.11
43,-0.17,4.04,-1.53,-0.09,0.01,-1.09
50,0.94,2.48,-1.47,-0.07,0.04,-1.10
57,0.27,3.21,-1.87,-0.05,0.05,-1.09
65,-0.99,3.94,-1.65,-0.06,0.05,-1.09
72,-1.21,3.59,-1.31,-0.09,0.01,-1.10
80,-1.70,3.82,0.04,-0.10,0.02,-1.10
87,-2.63,5.27,0.71,-0.09,0.06,-1.11
95,-0.90,4.55,-1.54,-0.08,0.09,-1.10
102,-0.34,4.15,-2.66,-0.07,0.08,-1.10
109,-0.19,4.73,-3.09,-0.08,0.03,-1.10
116,0.45,4.34,-2.68,-0.08,0.00,-1.10
123,0.06,3.89,-1.66,-0.08,0.01,-1.10
131,-0.40,3.59,-1.61,-0.05,0.05,-1.09
139,-1.75,4.87,-0.44,-0.07,0.08,-1.09
146,-1.37,3.70,-1.40,-0.07,0.06,-1.11
154,-2.12,4.80,-0.60,-0.10,0.02,-1.10
161,-1.60,4.09,0.12,-0.10,0.03,-1.11
168,-2.20,5.30,0.68,-0.09,0.06,-1.11
175,-1.67,5.15,-0.76,-0.08,0.08,-1.10
182,-0.79,4.31,-2.20,-0.08,0.08,-1.10
189,-0.48,4.47,-2.71,-0.09,0.03,-1.11
197,0.24,4.06,-2.84,-0.08,0.01,-1.09
205,-1.31,4.32,-0.17,-0.07,0.03,-1.09
214,-1.94,4.87,0.82,-0.09,0.07,-1.10
223,-0.15,4.19,-2.93,-0.07,0.07,-1.10
231,0.21,3.51,-2.63,-0.07,0.01,-1.09
239,-0.59,4.07,-1.07,-0.08,-0.01,-1.10
248,-2.51,5.01,0.73,-0.09,0.06,-1.11
255,-0.62,4.12,-1.63,-0.07,0.09,-1.11
264,0.30,3.98,-2.73,-0.07,0.05,-1.10
271,0.56,4.19,-3.34,-0.08,0.02,-1.08
279,-0.52,3.91,-1.31,-0.08,-0.01,-1.09
286,-0.80,4.29,-0.49,-0.07,0.03,-1.09
295,-1.98,5.07,-0.07,-0.08,0.07,-1.10
302,-0.41,4.12,-2.28,-0.07,0.08,-1.09
310,-0.63,4.74,-2.57,-0.08,0.03,-1.11
317,-0.03,3.89,-2.25,-0.08,0.01,-1.10
324,-0.22,3.77,-1.49,-0.08,0.03,-1.10
331,-0.43,3.56,-1.36,-0.07,0.05,-1.10
338,-0.18,3.87,-1.80,-0.06,0.07,-1.09
345,-0.16,4.16,-2.27,-0.07,0.05,-1.10
352,0.20,3.58,-2.43,-0.08,0.01,-1.09
359,-0.55,3.88,-1.42,-0.08,0.01,-1.09
366,-1.04,4.47,-0.33,-0.08,0.03,-1.09
373,-0.97,4.19,-0.51,-0.06,0.07,-1.10
380,-1.06,4.24,-0.98,-0.07,0.07,-1.10
388,-0.41,3.68,-1.95,-0.08,0.04,-1.08
396,-0.36,4.08,-1.68,-0.09,-0.00,-1.10
404,-0.61,4.07,-1.02,-0.08,0.02,-1.10
412,-1.21,4.23,-0.44,-0.07,0.07,-1.10
419,-0.89,4.20,-0.96,-0.06,0.08,-1.11
426,-1.06,4.19,-1.97,-0.07,0.06,-1.12
433,-1.26,4.32,-1.66,-0.09,0.01,-1.11
440,-0.80,3.62,-0.79,-0.09,0.01,-1.10
447,-1.80,4.93,0.18,-0.08,0.04,-1.10
455,-1.01,4.46,-1.10,-0.07,0.09,-1.11
462,-0.70,4.52,-2.18,-0.07,0.08,-1.11
469,-0.02,4.13,-2.93,-0.08,0.03,-1.11
476,-0.16,4.49,-2.23,-0.08,0.01,-1.10
483,-0.54,4.63,-1.38,-0.09,0.01,-1.11
490,0.30,3.00,-1.34,-0.06,0.04,-1.08
498,-1.51,4.64,-0.75,-0.06,0.08,-1.09
506,-1.21,4.36,-1.37,-0.08,0.05,-1.11
515,-0.01,4.65,-2.39,-0.09,0.00,-1.09
522,-0.27,4.42,-1.52,-0.08,0.01,-1.10
529,0.39,2.96,-0.99,-0.07,0.04,-1.11
536,0.19,3.44,-2.01,-0.05,0.08,-1.10
543,0.18,3.86,-2.70,-0.06,0.06,-1.10
550,0.33,4.24,-3.19,-0.07,0.03,-1.10
557,-0.55,3.85,-1.55,-0.08,-0.00,-1.09
564,-0.65,4.30,-0.85,-0.07,0.02,-1.10
572,-1.99,4.73,0.58,-0.07,0.07,-1.09
580,-1.19,4.17,-1.06,-0.08,0.07,-1.10
588,-1.08,4.37,-1.72,-0.09,0.04,-1.11
596,0.07,4.52,-2.95,-0.08,0.01,-1.09
604,-0.55,4.39,-0.96,-0.07,0.02,-1.08
613,-1.67,4.75,0.77,-0.08,0.06,-1.10
621,-1.41,4.31,-0.76,-0.08,0.07,-1.10
628,-1.31,4.22,-1.60,-0.09,0.04,-1.12
635,0.28,4.26,-2.17,-0.09,0.01,-1.10
643,-0.15,3.83,-1.45,-0.09,0.01,-1.10
651,0.76,2.54,-1.77,-0.05,0.05,-1.08
659,-1.86,4.74,-0.23,-0.06,0.09,-1.09
666,-1.64,3.90,-1.19,-0.07,0.07,-1.09
674,-1.52,4.55,-1.15,-0.10,0.01,-1.13
681,-1.30,3.96,-0.32,-0.10,0.02,-1.11
690,0.96,2.21,-1.98,-0.07,0.04,-1.10
697,0.68,3.00,-2.11,-0.05,0.06,-1.07
705,-0.66,4.16,-2.01,-0.06,0.06,-1.10
713,-2.43,4.58,-0.66,-0.10,0.02,-1.11
722,-0.69,3.81,-1.10,-0.09,0.02,-1.10
731,1.11,2.29,-1.70,-0.06,0.05,-1.08
739,-1.71,4.91,-0.61,-0.06,0.07,-1.10
747,-1.76,3.90,-1.28,-0.08,0.05,-1.09
755,-0.72,4.24,-1.24,-0.11,0.01,-1.11
762,-1.81,4.23,0.14,-0.09,0.02,-1.10
769,-2.39,5.26,0.75,-0.09,0.06,-1.11
776,-1.68,5.18,-0.57,-0.07,0.09,-1.12
783,-1.04,4.37,-1.99,-0.07,0.08,-1.10
790,0.11,4.71,-3.08,-0.09,0.04,-1.11
798,0.30,3.95,-2.78,-0.08,0.01,-1.08
805,-0.26,4.09,-1.21,-0.07,0.02,-1.10
814,-2.05,5.00,0.72,-0.07,0.06,-1.11
822,-1.17,4.37,-1.75,-0.07,0.08,-1.11
830,-0.20,4.75,-2.73,-0.08,0.02,-1.11
839,-0.58,3.93,-1.18,-0.08,-0.00,-1.09
848,-1.80,4.63,0.44,-0.08,0.06,-1.11
855,-1.74,4.89,-0.56,-0.08,0.09,-1.12
863,-0.14,4.14,-2.51,-0.07,0.06,-1.10
871,0.02,4.25,-2.71,-0.08,0.02,-1.09
878,-0.45,3.99,-2.02,-0.08,0.01,-1.10
886,-1.16,4.47,-0.28,-0.08,0.03,-1.11
895,-1.34,4.72,-0.66,-0.07,0.08,-1.09
903,-0.16,4.08,-2.31,-0.07,0.07,-1.10
910,-0.24,4.03,-2.59,-0.08,0.03,-1.11
919,-0.63,3.68,-0.94,-0.08,0.00,-1.11
927,-1.18,4.20,-0.11,-0.08,0.05,-1.10
934,-1.26,4.69,-0.14,-0.07,0.07,-1.10
941,-1.07,4.29,-1.63,-0.07,0.07,-1.09
948,-0.39,3.76,-2.08,-0.08,0.04,-1.11
955,-0.55,4.30,-1.69,-0.09,0.01,-1.11
962,-0.91,4.47,-1.02,-0.09,0.02,-1.10
969,-0.13,3.32,-0.73,-0.08,0.05,-1.11
976,-0.42,3.45,-1.50,-0.06,0.08,-1.09
983,-0.08,3.97,-2.28,-0.07,0.07,-1.08
990,-0.24,4.15,-2.52,-0.08,0.04,-1.09
997,-0.68,3.83,-1.27,-0.09,-0.00,-1.10
1005,-0.77,3.73,-0.62,-0.07,0.02,-1.10
1013,-1.34,4.41,0.14,-0.08,0.06,-1.11
1022,-0.54,4.26,-2.39,-0.07,0.08,-1.10
1029,-0.05,4.20,-3.10,-0.08,0.03,-1.10
1036,-0.13,4.51,-2.44,-0.08,0.00,-1.10
1043,-0.51,4.60,-1.32,-0.09,0.01,-1.10
1050,0.13,3.15,-1.35,-0.06,0.04,-1.09
1057,-0.22,3.57,-1.43,-0.05,0.06,-1.09
1064,-0.20,3.93,-2.13,-0.06,0.05,-1.08
1072,-1.40,3.91,-1.29,-0.09,0.01,-1.08
1079,-1.00,3.50,-0.53,-0.09,0.00,-1.10
1086,-1.74,4.19,0.40,-0.08,0.03,-1.10
1093,-1.75,4.50,0.47,-0.07,0.06,-1.10
1100,-1.23,4.22,-0.60,-0.07,0.08,-1.10
1107,-1.39,4.28,-1.39,-0.08,0.05,-1.10
1114,-1.29,4.39,-1.26,-0.10,0.02,-1.11
1121,-1.24,3.88,-0.57,-0.09,0.03,-1.10
1129,0.57,2.83,-1.11,-0.07,0.04,-1.10
1137,0.44,3.04,-1.92,-0.05,0.06,-1.09
1144,0.10,3.93,-2.55,-0.06,0.04,-1.08
1151,0.36,3.70,-2.79,-0.07,0.01,-1.10
1158,-0.95,3.62,-0.46,-0.09,-0.01,-1.12
1167,-2.41,4.95,0.78,-0.09,0.03,-1.11
1174,-1.73,4.89,0.69,-0.08,0.07,-1.11
1182,0.13,4.13,-2.76,-0.07,0.08,-1.09
1190,0.29,4.54,-3.38,-0.07,0.03,-1.10
1197,-0.26,4.14,-1.98,-0.08,-0.01,-1.10
1205,-1.32,4.03,-0.13,-0.07,0.02,-1.08
1213,-1.71,4.81,0.84,-0.08,0.06,-1.10
1221,-1.42,4.22,-0.68,-0.08,0.08,-1.11
1229,-0.40,4.38,-2.43,-0.09,0.03,-1.11
1237,0.03,4.14,-2.32,-0.07,-0.00,-1.10
1246,-0.97,4.24,-0.43,-0.07,0.03,-1.09
1254,-2.02,4.73,0.84,-0.08,0.07,-1.09
1261,-0.96,4.11,-1.77,-0.08,0.08,-1.11
1270,0.02,4.59,-2.93,-0.08,0.04,-1.09
1278,-0.51,3.98,-1.51,-0.08,-0.01,-1.09
1287,-1.85,4.34,0.45,-0.08,0.03,-1.09
1294,-2.15,5.29,0.58,-0.09,0.06,-1.11
1301,-1.25,4.22,-1.33,-0.08,0.07,-1.10
1309,-1.06,4.10,-1.73,-0.10,0.03,-1.10
1316,-0.51,4.02,-1.37,-0.10,0.00,-1.10
1323,-0.74,3.96,-0.79,-0.10,0.02,-1.12
1330,-0.08,3.27,-0.76,-0.09,0.05,-1.11
1337,0.10,3.39,-2.16,-0.06,0.08,-1.09
1344,0.38,3.99,-2.62,-0.06,0.05,-1.09
1352,0.42,3.94,-2.91,-0.07,0.01,-1.09
1360,-1.38,3.91,-0.20,-0.09,0.00,-1.09
1368,-1.53,4.50,0.43,-0.09,0.06,-1.10
1375,-1.40,4.68,-0.88,-0.08,0.09,-1.10
1383,0.08,4.19,-2.67,-0.07,0.07,-1.10
1391,0.18,4.11,-2.66,-0.07,0.02,-1.09
1400,-0.72,3.82,-1.11,-0.08,0.00,-1.11
1407,-1.28,4.49,-0.00,-0.08,0.03,-1.09
1414,-1.19,4.34,-0.18,-0.07,0.07,-1.09
1421,-1.23,4.27,-0.81,-0.07,0.07,-1.09
1428,-0.66,3.80,-1.85,-0.08,0.04,-1.10
1435,-0.82,4.27,-1.35,-0.10,0.00,-1.11
1444,-0.66,4.15,-1.17,-0.08,0.02,-1.11
1452,-0.79,3.78,-0.95,-0.07,0.07,-1.08
1459,-0.81,4.13,-0.96,-0.06,0.08,-1.10
1467,-0.59,3.57,-1.84,-0.07,0.05,-1.09
1475,-0.70,4.24,-1.56,-0.09,0.01,-1.12
1483,-0.88,4.35,-1.02,-0.09,0.01,-1.10
1490,-0.45,3.49,-0.79,-0.07,0.05,-1.08
1497,-0.61,3.98,-1.16,-0.06,0.07,-1.10
1504,-0.12,4.19,-2.34,-0.06,0.05,-1.10
