timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.96,4.30,-1.69,-0.07,0.06,-1.10
8,-0.69,4.31,-1.95,-0.09,0.01,-1.11
15,-0.39,4.14,-1.26,-0.09,0.00,-1.10
22,-1.76,6.07,-0.12,-0.09,0.04,-1.12
29,-0.97,4.85,-1.29,-0.06,0.09,-1.11
36,-0.42,3.91,-1.93,-0.07,0.08,-1.09
43,0.72,2.34,-3.36,-0.07,0.04,-1.10
50,-0.38,3.95,-2.85,-0.07,0.02,-1.11
57,-0.65,4.56,-1.34,-0.08,0.01,-1.10
64,0.70,2.71,-1.57,-0.06,0.04,-1.09
71,-0.03,3.85,-1.54,-0.06,0.05,-1.09
78,-0.14,4.67,-2.43,-0.06,0.05,-1.09
85,-0.29,3.73,-2.45,-0.07,0.02,-1.10
92,-0.58,3.63,-1.01,-0.09,-0.01,-1.11
99,-0.74,3.64,-0.55,-0.08,0.02,-1.10
106,-2.49,4.70,0.26,-0.07,0.07,-1.11
113,-1.86,4.79,-0.29,-0.07,0.08,-1.10
120,-1.16,4.09,-1.41,-0.07,0.07,-1.09
127,-1.17,4.48,-1.49,-0.10,0.02,-1.12
134,-0.89,3.88,-1.10,-0.09,0.02,-1.11
141,-2.57,6.22,0.43,-0.09,0.04,-1.11
149,-0.70,4.76,-0.70,-0.07,0.08,-1.09
156,-0.54,3.88,-1.64,-0.07,0.07,-1.10
164,0.42,3.45,-3.18,-0.06,0.03,-1.10
172,-1.22,4.38,-0.60,-0.10,-0.01,-1.12
180,-1.70,3.84,0.14,-0.08,0.03,-1.11
187,-1.37,3.75,0.92,-0.09,0.06,-1.10
194,-1.26,3.55,-0.77,-0.07,0.09,-1.09
201,-1.32,4.28,-1.34,-0.09,0.05,-1.12
208,-0.60,4.05,-1.66,-0.10,0.01,-1.11
216,0.07,3.89,-1.75,-0.09,0.00,-1.09
223,1.27,2.96,-1.65,-0.07,0.04,-1.09
231,0.48,3.05,-1.65,-0.05,0.06,-1.07
238,0.06,4.34,-2.42,-0.06,0.05,-1.08
246,-1.91,5.18,-1.03,-0.09,0.02,-1.11
254,-1.48,4.19,-0.77,-0.10,0.02,-1.11
262,-1.79,6.19,-0.07,-0.09,0.05,-1.12
269,-1.09,5.34,-1.80,-0.06,0.10,-1.09
277,0.08,4.74,-2.84,-0.06,0.06,-1.09
285,-0.35,4.72,-2.66,-0.06,0.02,-1.10
292,-0.70,4.20,-1.07,-0.08,-0.01,-1.10
299,-0.94,3.88,-0.24,-0.08,0.01,-1.11
308,-1.25,4.44,0.57,-0.09,0.05,-1.10
316,-0.51,4.40,-2.39,-0.07,0.08,-1.10
325,-0.26,4.85,-2.90,-0.07,0.02,-1.09
333,-1.48,4.59,-0.82,-0.09,0.00,-1.11
340,-1.12,3.46,-0.24,-0.08,0.03,-1.09
348,-1.31,4.35,0.60,-0.09,0.06,-1.10
355,-1.01,3.57,-0.94,-0.07,0.08,-1.10
362,-0.77,3.28,-1.68,-0.09,0.05,-1.10
369,-0.65,3.68,-2.12,-0.09,0.02,-1.10
376,-0.32,3.90,-1.26,-0.09,0.01,-1.10
385,0.08,2.62,-1.15,-0.06,0.03,-1.08
392,0.01,3.45,-1.24,-0.06,0.05,-1.09
399,-0.95,4.04,-1.70,-0.06,0.05,-1.10
407,-1.13,4.69,-1.69,-0.09,0.01,-1.11
415,-1.33,4.21,-0.74,-0.09,0.02,-1.11
424,0.70,2.43,-1.29,-0.07,0.04,-1.10
431,0.13,3.62,-1.88,-0.06,0.08,-1.11
438,0.13,4.55,-2.78,-0.06,0.05,-1.09
445,-0.41,5.19,-2.95,-0.07,0.03,-1.11
452,-0.07,3.97,-1.82,-0.09,0.00,-1.09
460,-0.86,3.73,-0.46,-0.08,0.02,-1.09
468,-1.14,4.08,0.34,-0.08,0.06,-1.10
475,-1.28,3.74,-0.76,-0.07,0.08,-1.10
482,-0.96,3.55,-1.53,-0.09,0.05,-1.12
489,-1.08,4.08,-1.88,-0.09,0.02,-1.12
496,-0.82,4.23,-0.99,-0.09,0.01,-1.11
503,-0.39,4.05,-0.68,-0.08,0.04,-1.12
510,-0.73,4.63,-1.23,-0.06,0.08,-1.09
517,-0.74,4.94,-2.30,-0.07,0.07,-1.10
524,0.30,2.84,-3.01,-0.07,0.04,-1.08
