timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.37,4.00,-0.35,-0.07,0.04,-1.09
7,-1.08,4.34,-1.27,-0.06,0.08,-1.09
14,-0.10,2.16,-1.96,-0.06,0.07,-1.10
21,-1.67,3.55,-1.34,-0.09,0.03,-1.10
28,-1.02,3.42,-1.38,-0.08,0.03,-1.09
35,-2.87,5.97,0.40,-0.09,0.05,-1.10
43,-0.36,2.89,-0.74,-0.07,0.10,-1.11
51,-0.50,4.44,-1.78,-0.07,0.06,-1.11
58,0.02,5.03,-2.91,-0.07,0.02,-1.10
65,0.02,4.85,-2.52,-0.08,-0.03,-1.10
74,-2.11,4.97,-0.32,-0.07,0.02,-1.09
81,-1.36,4.75,0.46,-0.08,0.05,-1.10
89,-2.07,5.72,-1.03,-0.08,0.09,-1.11
97,-0.18,4.94,-2.99,-0.08,0.05,-1.11
106,0.02,4.07,-1.86,-0.08,-0.02,-1.10
114,-1.97,5.37,-0.20,-0.07,0.02,-1.09
122,-2.81,5.90,-0.09,-0.07,0.08,-1.10
130,-1.08,4.87,-1.50,-0.08,0.08,-1.12
137,-1.97,6.16,-1.69,-0.09,0.06,-1.12
144,-1.20,5.65,-2.44,-0.09,0.02,-1.11
154,-1.79,5.09,-0.42,-0.07,0.02,-1.09
161,-0.97,4.38,0.10,-0.07,0.05,-1.09
168,-1.23,4.56,-0.76,-0.06,0.07,-1.09
175,-1.66,4.82,-1.14,-0.09,0.04,-1.11
182,-1.01,3.36,-1.33,-0.10,0.01,-1.11
189,-1.44,3.58,-0.29,-0.10,-0.01,-1.10
197,-0.79,2.98,-0.28,-0.08,0.05,-1.10
205,-0.77,3.98,-1.05,-0.07,0.08,-1.10
212,-0.13,3.47,-2.41,-0.07,0.07,-1.10
220,-0.78,3.85,-2.41,-0.08,0.03,-1.11
227,-0.27,4.03,-1.87,-0.08,0.01,-1.11
234,-1.29,4.98,-0.67,-0.07,0.02,-1.10
242,-1.62,4.79,-0.60,-0.06,0.09,-1.11
250,-1.11,4.89,-1.03,-0.07,0.08,-1.10
259,-0.13,3.77,-2.68,-0.08,0.02,-1.10
266,-0.46,4.50,-1.68,-0.09,-0.01,-1.11
274,-1.34,5.07,-0.56,-0.08,0.02,-1.10
281,-0.53,4.17,-0.43,-0.07,0.05,-1.10
288,-0.90,4.57,-1.46,-0.06,0.07,-1.10
295,-1.01,4.93,-1.78,-0.08,0.04,-1.10
304,-0.99,4.62,-2.07,-0.09,0.02,-1.10
312,-0.50,3.93,-0.79,-0.09,0.02,-1.10
