timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.37,3.57,1.01,-0.08,0.05,-1.10
7,-1.14,3.03,-0.27,-0.08,0.07,-1.09
14,-1.31,3.42,-1.05,-0.09,0.05,-1.10
21,-1.36,4.13,-0.98,-0.10,0.02,-1.10
28,-0.85,3.83,-0.72,-0.09,0.02,-1.10
35,-1.70,6.06,-0.21,-0.09,0.06,-1.10
42,-1.15,5.29,-1.66,-0.07,0.10,-1.10
49,-0.79,4.60,-2.52,-0.07,0.08,-1.11
56,0.06,3.49,-2.78,-0.08,0.03,-1.10
63,0.25,3.17,-2.42,-0.08,0.01,-1.09
70,-0.09,3.63,-1.33,-0.09,0.01,-1.11
77,0.61,2.29,-1.43,-0.06,0.04,-1.08
84,0.03,3.79,-1.72,-0.05,0.05,-1.08
92,-0.72,4.27,-1.91,-0.06,0.05,-1.09
99,-1.44,4.63,-1.23,-0.09,0.01,-1.10
107,-1.46,4.74,-0.90,-0.09,0.02,-1.10
115,0.54,2.95,-1.30,-0.08,0.04,-1.10
123,0.40,3.64,-2.11,-0.05,0.06,-1.07
132,-0.73,4.33,-1.66,-0.07,0.05,-1.08
139,-1.15,4.50,-1.58,-0.09,0.02,-1.10
147,-1.25,4.65,-0.97,-0.09,0.02,-1.10
154,-2.31,6.43,0.18,-0.09,0.04,-1.11
161,-1.34,4.98,-0.60,-0.07,0.09,-1.10
168,-0.28,4.29,-2.66,-0.07,0.07,-1.10
175,-0.01,3.01,-2.33,-0.08,0.04,-1.09
182,-0.19,3.67,-2.59,-0.08,0.01,-1.11
189,-0.17,4.02,-1.47,-0.09,0.00,-1.09
196,0.94,2.73,-1.44,-0.07,0.03,-1.09
203,0.24,3.77,-2.08,-0.05,0.06,-1.08
211,-0.41,4.83,-2.17,-0.06,0.05,-1.09
219,-1.74,5.44,-1.25,-0.09,0.02,-1.09
227,-1.29,4.66,-0.95,-0.09,0.02,-1.10
234,-0.34,5.04,-0.87,-0.08,0.05,-1.12
242,0.26,3.95,-2.07,-0.05,0.08,-1.09
250,0.20,4.55,-2.61,-0.06,0.05,-1.08
257,-1.12,4.88,-2.14,-0.07,0.02,-1.08
266,-1.60,4.57,-0.55,-0.09,0.02,-1.12
274,-0.10,4.56,-1.00,-0.09,0.05,-1.10
281,-0.33,4.32,-2.23,-0.06,0.10,-1.09
288,-0.69,3.98,-1.64,-0.07,0.08,-1.09
295,0.09,3.39,-2.48,-0.09,0.04,-1.09
302,0.36,3.27,-2.58,-0.08,0.01,-1.10
309,-0.42,4.04,-1.22,-0.08,0.01,-1.09
316,1.20,2.32,-1.79,-0.06,0.03,-1.07
323,-0.54,4.41,-1.01,-0.05,0.05,-1.09
330,0.53,4.21,-2.61,-0.06,0.05,-1.08
337,-0.03,4.01,-3.14,-0.06,0.03,-1.08
344,-0.39,3.90,-1.65,-0.09,-0.01,-1.09
351,-0.45,3.63,-0.80,-0.07,0.02,-1.09
358,-2.14,4.34,-0.28,-0.06,0.08,-1.10
365,-1.91,3.85,-0.09,-0.07,0.09,-1.11
372,-1.90,4.03,-1.16,-0.07,0.06,-1.11
379,-1.75,5.10,-0.93,-0.09,0.01,-1.11
386,-1.70,4.67,-0.40,-0.10,0.01,-1.11
393,-2.16,4.63,0.31,-0.09,0.03,-1.09
400,-1.40,3.76,0.91,-0.09,0.05,-1.10
407,-1.15,3.16,-0.50,-0.08,0.08,-1.11
414,-1.34,3.81,-1.12,-0.09,0.05,-1.11
421,-1.03,4.26,-1.51,-0.10,0.02,-1.11
428,-0.75,3.90,-0.91,-0.09,0.02,-1.10
435,-1.16,5.68,-0.24,-0.09,0.05,-1.12
442,-1.03,5.20,-2.04,-0.06,0.10,-1.09
449,-0.44,4.81,-2.80,-0.07,0.08,-1.09
456,0.31,3.95,-3.39,-0.08,0.04,-1.11
464,-0.04,3.78,-2.31,-0.08,-0.01,-1.08
472,-1.80,4.18,0.15,-0.08,0.03,-1.09
480,-1.73,5.41,0.24,-0.09,0.05,-1.11
488,-0.47,4.71,-2.64,-0.07,0.07,-1.09
496,0.46,4.37,-3.72,-0.07,0.04,-1.08
503,0.62,3.34,-3.03,-0.08,0.00,-1.08
510,-0.21,3.72,-1.46,-0.08,0.01,-1.10
517,-1.27,3.93,-1.06,-0.06,0.05,-1.08
524,0.50,3.45,-2.00,-0.05,0.05,-1.08
531,0.54,4.26,-2.59,-0.06,0.03,-1.07
538,-1.03,4.67,-1.54,-0.08,0.00,-1.08
545,-1.48,5.03,-0.52,-0.09,0.00,-1.11
552,-1.47,4.12,-0.00,-0.07,0.02,-1.10
559,-1.43,3.88,1.09,-0.08,0.06,-1.09
566,-1.35,3.21,-0.19,-0.08,0.08,-1.11
573,-1.31,3.63,-0.99,-0.08,0.07,-1.10
580,-1.46,4.25,-1.16,-0.10,0.02,-1.11
587,-0.90,3.94,-0.75,-0.10,0.02,-1.10
594,-1.67,6.12,-0.17,-0.09,0.05,-1.12
601,-1.07,5.31,-1.68,-0.08,0.09,-1.11
608,-0.79,4.76,-2.62,-0.07,0.08,-1.10
615,0.34,3.38,-2.94,-0.08,0.03,-1.10
622,0.32,3.14,-2.56,-0.08,0.01,-1.10
629,-0.27,3.71,-1.47,-0.09,0.01,-1.08
636,0.28,2.67,-1.37,-0.06,0.04,-1.08
643,-0.18,4.05,-1.54,-0.06,0.05,-1.07
650,-0.04,4.56,-2.37,-0.06,0.05,-1.08
657,-1.13,5.40,-2.30,-0.07,0.02,-1.09
664,-0.96,4.46,-1.22,-0.09,-0.01,-1.09
671,-0.90,3.30,-0.31,-0.08,0.03,-1.09
678,-1.47,3.45,0.61,-0.07,0.07,-1.10
685,-1.48,3.70,-0.28,-0.07,0.09,-1.10
692,-1.67,4.16,-1.22,-0.07,0.07,-1.11
699,-1.33,4.58,-1.41,-0.09,0.01,-1.10
706,-1.28,4.47,-0.94,-0.09,0.02,-1.11
714,-0.55,5.15,-0.68,-0.08,0.05,-1.10
721,0.42,3.68,-2.10,-0.06,0.08,-1.09
728,-0.29,4.30,-2.66,-0.07,0.08,-1.09
735,0.74,2.85,-3.34,-0.08,0.04,-1.09
742,0.18,3.26,-2.41,-0.08,0.01,-1.09
749,-0.39,3.86,-1.39,-0.08,0.01,-1.09
756,-0.08,3.15,-1.29,-0.06,0.04,-1.09
763,-0.31,4.23,-1.36,-0.06,0.06,-1.07
770,-0.06,4.53,-2.31,-0.06,0.05,-1.09
777,-1.21,5.25,-2.05,-0.07,0.02,-1.09
784,-1.19,4.38,-0.85,-0.09,-0.01,-1.09
791,-1.13,3.09,-0.06,-0.07,0.02,-1.09
798,-1.67,3.56,0.96,-0.07,0.07,-1.10
805,-1.64,3.89,-0.12,-0.07,0.09,-1.10
812,-1.92,4.44,-1.04,-0.08,0.07,-1.11
819,-1.37,4.68,-1.28,-0.10,0.01,-1.12
826,-0.28,3.88,-1.32,-0.09,0.01,-1.10
834,0.22,4.10,-1.05,-0.08,0.04,-1.10
841,-0.23,4.20,-2.12,-0.05,0.08,-1.09
848,-0.05,4.50,-2.68,-0.06,0.07,-1.09
855,0.83,3.13,-3.59,-0.07,0.03,-1.09
862,0.43,3.09,-2.66,-0.08,-0.00,-1.08
870,-1.12,3.09,-0.01,-0.07,0.02,-1.08
878,-1.59,3.34,1.21,-0.08,0.06,-1.11
885,-1.76,3.79,-0.01,-0.07,0.09,-1.10
893,-0.98,4.00,-1.33,-0.09,0.05,-1.10
901,0.21,3.36,-3.06,-0.08,0.02,-1.09
909,-0.32,4.08,-1.40,-0.08,0.01,-1.09
917,-1.62,3.33,1.12,-0.08,0.07,-1.10
926,-1.07,3.19,-0.76,-0.08,0.09,-1.11
934,0.63,3.53,-3.58,-0.09,0.03,-1.09
941,0.61,3.09,-2.89,-0.08,0.01,-1.08
949,-0.21,4.07,-1.29,-0.08,0.00,-1.10
956,0.49,2.77,-1.51,-0.05,0.04,-1.08
964,-1.78,4.71,-0.38,-0.06,0.08,-1.09
971,-1.01,3.83,-1.55,-0.06,0.05,-1.08
978,-1.43,4.84,-0.99,-0.08,0.00,-1.10
985,-1.50,4.59,-0.46,-0.09,0.00,-1.09
992,-2.06,4.50,0.32,-0.08,0.03,-1.09
999,-1.54,3.85,1.04,-0.09,0.05,-1.09
1006,-1.42,3.43,-0.32,-0.07,0.08,-1.11
1013,-1.44,3.82,-0.97,-0.10,0.05,-1.11
1020,-1.38,4.21,-1.21,-0.10,0.02,-1.10
1027,-1.03,3.87,-0.68,-0.09,0.03,-1.09
1034,-1.55,5.90,-0.12,-0.09,0.06,-1.12
1041,0.69,3.25,-2.36,-0.05,0.09,-1.10
1049,0.51,4.45,-2.99,-0.06,0.06,-1.09
1057,-0.08,4.45,-2.81,-0.07,0.01,-1.09
1065,-1.41,4.08,-0.53,-0.09,0.02,-1.11
1074,1.36,2.01,-1.49,-0.09,0.05,-1.11
1082,0.60,3.42,-1.85,-0.05,0.05,-1.08
1089,0.53,4.39,-2.94,-0.07,0.05,-1.08
1096,0.08,4.78,-3.69,-0.06,0.04,-1.08
1104,-0.96,4.82,-1.34,-0.09,-0.01,-1.10
1112,-1.54,4.20,0.07,-0.08,0.02,-1.09
1119,-1.97,5.73,0.07,-0.09,0.06,-1.10
1126,-1.13,4.28,-1.26,-0.08,0.07,-1.09
1135,-0.11,4.78,-3.39,-0.07,0.04,-1.09
1143,-0.93,4.59,-1.37,-0.08,-0.00,-1.11
1152,-2.85,6.81,0.64,-0.09,0.05,-1.11
1159,-1.61,4.12,0.71,-0.08,0.06,-1.11
1166,-1.27,3.30,-0.39,-0.08,0.08,-1.10
1173,-1.21,3.70,-1.18,-0.09,0.05,-1.11
1180,-1.13,4.09,-1.48,-0.09,0.02,-1.10
1187,-0.53,3.92,-1.04,-0.09,0.01,-1.10
1194,-0.93,5.46,-0.60,-0.08,0.04,-1.09
1202,-0.13,3.99,-1.56,-0.05,0.05,-1.07
1209,0.13,4.80,-2.62,-0.06,0.05,-1.08
1216,-0.38,4.80,-2.95,-0.07,0.02,-1.10
1223,-0.11,3.61,-1.86,-0.09,-0.00,-1.10
1230,-0.62,3.43,-0.97,-0.08,0.03,-1.10
1237,-1.63,3.85,-0.37,-0.07,0.07,-1.09
1244,-1.72,4.78,-0.68,-0.07,0.08,-1.09
1251,-1.03,4.41,-1.65,-0.07,0.06,-1.11
1258,-1.33,5.10,-1.23,-0.09,0.01,-1.10
1265,-1.60,4.70,-0.79,-0.09,0.02,-1.10
1272,-1.91,4.63,0.35,-0.09,0.03,-1.10
1280,-0.61,4.87,-1.88,-0.07,0.09,-1.09
1288,0.23,4.66,-2.59,-0.06,0.06,-1.09
1296,-1.12,5.39,-2.09,-0.07,0.02,-1.09
1303,-1.14,4.30,-1.03,-0.09,-0.00,-1.11
1310,-0.62,3.25,-0.88,-0.08,0.02,-1.09
1317,-1.46,3.51,0.77,-0.08,0.06,-1.08
1324,-1.51,4.47,-0.62,-0.07,0.09,-1.10
1331,-1.24,4.28,-1.51,-0.07,0.06,-1.09
1338,-1.25,4.97,-1.13,-0.09,0.01,-1.10
1345,-1.41,4.53,-0.69,-0.09,0.01,-1.10
1352,-2.15,6.58,0.18,-0.09,0.04,-1.11
1359,-1.41,5.10,-0.99,-0.08,0.07,-1.09
1366,-0.67,4.04,-1.77,-0.07,0.08,-1.10
1373,0.51,2.83,-2.76,-0.09,0.05,-1.11
1380,0.06,3.38,-2.89,-0.08,0.02,-1.09
1387,-0.34,4.11,-1.55,-0.09,0.01,-1.10
1394,1.03,2.31,-1.80,-0.08,0.03,-1.08
1402,-0.71,4.38,-0.91,-0.06,0.06,-1.08
1410,-1.31,4.21,-1.44,-0.07,0.06,-1.10
1417,-1.74,5.19,-0.68,-0.10,0.01,-1.10
1424,-1.51,4.50,-0.72,-0.09,0.02,-1.10
1433,0.45,4.15,-1.18,-0.09,0.05,-1.09
1441,0.29,4.02,-1.93,-0.05,0.06,-1.09
1448,-0.30,4.31,-1.97,-0.06,0.05,-1.08
