timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.53,3.62,-0.47,-0.08,0.06,-1.10
7,-1.55,5.32,-0.55,-0.07,0.09,-1.11
14,-1.30,5.08,-1.51,-0.07,0.08,-1.11
21,-0.74,5.32,-2.68,-0.08,0.04,-1.10
28,-0.11,4.28,-2.06,-0.09,0.01,-1.10
35,-0.28,3.61,-1.38,-0.08,0.02,-1.09
42,-0.64,3.39,-1.05,-0.07,0.05,-1.10
49,-0.33,3.47,-1.44,-0.06,0.06,-1.08
56,-0.20,3.81,-2.21,-0.06,0.05,-1.08
63,-0.12,4.15,-2.32,-0.08,0.02,-1.10
70,-0.50,4.09,-1.63,-0.08,0.00,-1.10
77,-1.16,4.65,-0.39,-0.08,0.02,-1.11
85,-1.24,4.85,-0.85,-0.07,0.08,-1.09
96,-0.42,3.79,-2.06,-0.07,0.06,-1.10
104,-0.53,3.99,-1.85,-0.09,0.00,-1.10
112,-1.02,4.38,-0.76,-0.09,0.01,-1.09
120,-0.25,3.18,-0.98,-0.07,0.05,-1.08
127,-0.56,3.92,-1.25,-0.06,0.07,-1.10
134,-0.70,4.95,-2.11,-0.07,0.07,-1.10
141,-0.46,4.42,-2.39,-0.07,0.03,-1.09
148,-0.48,3.93,-1.33,-0.09,-0.00,-1.10
156,-0.91,3.55,-0.66,-0.08,0.03,-1.09
164,-1.04,4.05,-0.01,-0.08,0.06,-1.09
172,-0.68,4.15,-1.59,-0.07,0.07,-1.09
179,0.06,3.42,-2.28,-0.08,0.05,-1.08
186,-0.49,3.97,-2.38,-0.08,0.02,-1.11
193,-0.79,4.32,-1.11,-0.09,0.00,-1.10
200,0.29,2.98,-1.12,-0.08,0.04,-1.09
208,-0.54,3.85,-0.78,-0.06,0.05,-1.08
215,-0.38,4.27,-2.08,-0.06,0.06,-1.09
223,-1.47,5.01,-1.55,-0.09,0.02,-1.09
231,-0.85,3.95,-1.15,-0.09,0.02,-1.10
239,-0.90,5.29,-0.35,-0.08,0.04,-1.09
246,-0.27,3.68,-1.73,-0.06,0.09,-1.10
255,-0.28,4.25,-2.21,-0.06,0.06,-1.09
262,-1.16,4.88,-2.09,-0.07,0.02,-1.09
269,-0.96,4.29,-1.04,-0.09,-0.01,-1.11
276,-0.89,3.68,-0.41,-0.08,0.02,-1.09
284,-1.25,3.92,0.45,-0.09,0.05,-1.11
292,-0.32,4.36,-2.29,-0.07,0.07,-1.10
300,0.44,3.65,-3.25,-0.07,0.04,-1.10
308,-0.31,4.34,-2.02,-0.08,0.01,-1.10
316,-1.14,3.50,-0.25,-0.08,0.03,-1.09
325,-0.95,4.17,0.26,-0.08,0.06,-1.11
334,-0.05,4.64,-2.78,-0.06,0.07,-1.09
342,-0.26,4.55,-3.08,-0.07,0.03,-1.09
349,-0.59,4.32,-1.43,-0.08,-0.00,-1.10
356,-0.79,4.18,-0.80,-0.07,0.02,-1.09
363,-2.15,4.91,0.02,-0.06,0.07,-1.08
370,-1.65,4.56,-0.48,-0.07,0.08,-1.10
378,-0.84,3.83,-1.63,-0.09,0.06,-1.12
