timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.09,4.27,-0.69,-0.06,0.07,-1.09
7,-0.91,4.13,-1.86,-0.06,0.05,-1.09
15,-1.25,3.36,-1.32,-0.09,0.02,-1.10
22,-0.89,3.68,-0.80,-0.09,0.01,-1.10
30,-1.05,5.15,-0.08,-0.08,0.04,-1.09
37,-1.20,5.10,-1.31,-0.07,0.09,-1.10
44,-0.31,5.00,-2.52,-0.07,0.08,-1.10
51,-0.52,4.93,-2.93,-0.08,0.04,-1.09
59,-0.07,4.49,-2.49,-0.08,0.00,-1.09
66,-0.74,3.67,-0.75,-0.08,0.02,-1.10
73,-1.49,4.10,-0.97,-0.06,0.08,-1.09
80,-1.15,4.23,-0.78,-0.06,0.07,-1.08
87,-0.85,3.88,-1.89,-0.06,0.05,-1.08
94,-0.55,4.22,-1.82,-0.07,0.00,-1.10
101,-1.43,5.08,-0.75,-0.09,-0.00,-1.10
108,-1.41,4.21,-0.26,-0.08,0.02,-1.09
115,-1.17,3.81,1.00,-0.08,0.06,-1.09
122,-1.69,3.77,-0.34,-0.08,0.08,-1.11
129,-0.29,3.23,-1.90,-0.09,0.04,-1.09
138,0.20,3.74,-2.67,-0.08,0.01,-1.09
146,-0.64,3.95,-0.94,-0.08,0.02,-1.09
154,-1.03,3.49,1.17,-0.07,0.06,-1.09
162,-1.43,4.28,-0.82,-0.07,0.08,-1.11
171,-0.08,5.27,-3.86,-0.08,0.04,-1.09
179,-0.26,4.44,-2.19,-0.08,0.00,-1.09
187,-1.12,3.75,-0.24,-0.07,0.01,-1.08
195,-1.87,5.27,0.69,-0.09,0.05,-1.10
203,-0.76,5.05,-2.21,-0.07,0.08,-1.12
210,-0.55,3.32,-1.45,-0.09,0.03,-1.11
217,-0.53,3.28,-1.54,-0.11,0.01,-1.09
224,-0.23,3.28,-0.71,-0.09,0.01,-1.10
231,0.60,2.68,-1.09,-0.09,0.04,-1.10
238,0.33,3.38,-2.39,-0.06,0.08,-1.09
245,1.01,3.46,-2.82,-0.06,0.05,-1.08
253,0.54,4.36,-3.09,-0.07,0.01,-1.08
260,0.06,4.19,-2.64,-0.07,-0.00,-1.09
267,-0.91,4.24,-1.15,-0.07,0.01,-1.10
274,-1.37,4.29,0.08,-0.06,0.07,-1.09
281,-2.03,4.51,-0.12,-0.07,0.08,-1.09
289,0.27,2.51,-2.20,-0.09,0.06,-1.11
297,0.30,3.76,-2.52,-0.10,0.00,-1.09
304,0.78,2.90,-1.92,-0.09,0.01,-1.09
311,1.21,1.33,-1.62,-0.07,0.03,-1.09
318,0.87,2.78,-2.19,-0.05,0.06,-1.08
325,0.64,4.17,-3.07,-0.06,0.06,-1.09
332,-0.40,5.80,-3.45,-0.07,0.03,-1.09
339,0.12,4.54,-2.79,-0.08,0.01,-1.10
346,-0.24,3.74,-1.66,-0.08,0.01,-1.08
353,-1.56,4.19,0.11,-0.06,0.06,-1.09
360,-1.84,4.35,-0.23,-0.06,0.08,-1.10
368,-1.11,3.22,-1.24,-0.08,0.06,-1.11
375,-1.70,3.91,-1.05,-0.10,0.03,-1.10
382,-1.46,4.19,-0.34,-0.10,0.02,-1.11
389,-1.58,5.60,0.03,-0.09,0.05,-1.09
396,-1.31,5.11,-0.91,-0.08,0.08,-1.10
404,0.57,3.99,-2.88,-0.06,0.07,-1.10
412,-0.40,5.63,-3.17,-0.08,0.03,-1.09
419,-0.22,4.18,-2.19,-0.07,0.01,-1.09
426,-1.22,4.26,-0.84,-0.07,0.02,-1.09
434,-1.46,4.36,0.78,-0.07,0.07,-1.10
443,-1.32,4.47,-1.09,-0.07,0.08,-1.11
451,-0.59,5.65,-3.19,-0.08,0.03,-1.10
459,-0.51,4.49,-2.12,-0.08,0.01,-1.09
467,-1.45,4.66,-0.11,-0.09,0.02,-1.09
475,-1.41,4.89,0.32,-0.08,0.06,-1.09
483,-0.27,4.42,-2.32,-0.07,0.08,-1.10
491,-0.42,5.44,-3.22,-0.07,0.04,-1.09
498,0.00,3.90,-2.52,-0.08,0.01,-1.10
505,0.17,3.39,-1.55,-0.08,0.01,-1.10
512,-1.12,3.60,-1.01,-0.06,0.04,-1.09
519,-0.89,4.18,-0.90,-0.05,0.06,-1.07
527,-1.78,4.09,-0.82,-0.07,0.05,-1.09
534,-1.75,4.26,-1.30,-0.08,0.03,-1.10
542,-1.03,3.78,-0.57,-0.10,0.01,-1.10
549,-1.26,5.32,-0.13,-0.08,0.04,-1.09
556,-1.22,5.03,-1.13,-0.08,0.09,-1.11
563,-0.22,4.67,-2.49,-0.07,0.08,-1.10
570,-0.75,5.06,-2.87,-0.08,0.03,-1.10
577,0.03,3.93,-2.46,-0.09,0.00,-1.09
584,0.10,3.29,-1.47,-0.09,0.01,-1.10
591,0.47,1.93,-1.23,-0.07,0.03,-1.08
598,0.91,2.48,-1.92,-0.05,0.07,-1.08
605,0.27,3.84,-2.40,-0.06,0.05,-1.08
612,-0.01,4.71,-2.67,-0.07,0.03,-1.09
619,-0.75,4.84,-1.87,-0.08,0.00,-1.09
626,-0.77,3.75,-0.72,-0.08,0.02,-1.10
633,-1.75,4.18,0.17,-0.06,0.08,-1.09
640,-2.34,4.83,-0.25,-0.07,0.08,-1.09
647,-1.93,3.89,-0.82,-0.07,0.06,-1.09
654,-1.76,4.28,-1.04,-0.08,0.01,-1.09
661,-1.47,4.27,-0.64,-0.09,0.00,-1.12
668,-2.35,5.56,0.30,-0.08,0.03,-1.09
675,-1.28,4.74,0.71,-0.09,0.05,-1.10
682,-1.30,3.98,-0.79,-0.07,0.07,-1.10
689,-0.74,3.72,-1.48,-0.09,0.03,-1.09
697,0.13,3.78,-2.84,-0.08,0.01,-1.09
705,-0.46,3.82,-1.11,-0.08,0.02,-1.10
714,-1.22,3.72,1.14,-0.08,0.05,-1.10
721,-1.78,3.77,-0.32,-0.08,0.08,-1.09
728,-1.23,3.17,-1.19,-0.08,0.07,-1.10
736,-0.59,3.36,-1.33,-0.10,0.00,-1.10
743,0.13,3.51,-1.73,-0.09,0.01,-1.09
751,-0.54,3.64,-1.88,-0.06,0.04,-1.09
759,-0.34,4.10,-1.33,-0.05,0.06,-1.08
766,-0.27,3.88,-2.30,-0.06,0.04,-1.09
773,0.13,3.45,-2.38,-0.06,-0.00,-1.08
782,-1.65,3.92,-0.13,-0.10,0.03,-1.11
789,-2.56,6.64,0.79,-0.09,0.06,-1.12
797,0.36,3.19,-2.31,-0.06,0.07,-1.08
805,-0.54,3.68,-2.31,-0.06,0.04,-1.08
814,-1.69,4.08,-1.07,-0.08,0.02,-1.09
822,-1.40,3.93,-0.19,-0.10,0.02,-1.11
831,1.60,0.93,-1.70,-0.07,0.02,-1.09
839,-0.36,4.08,-1.27,-0.05,0.07,-1.07
