timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.12,3.51,-1.55,-0.09,0.00,-1.10
7,-0.09,3.48,-0.99,-0.07,0.04,-1.10
15,-0.55,3.52,-1.33,-0.06,0.07,-1.08
23,-1.35,4.22,-1.23,-0.07,0.06,-1.09
31,-1.14,3.68,-1.55,-0.09,0.03,-1.12
39,-0.83,3.59,-0.50,-0.10,0.01,-1.10
46,-1.16,4.25,-0.43,-0.08,0.04,-1.10
53,-1.09,4.91,-0.75,-0.07,0.07,-1.11
60,-0.59,4.78,-1.87,-0.07,0.07,-1.11
67,-0.47,4.47,-2.68,-0.08,0.04,-1.09
74,-0.31,4.33,-2.13,-0.09,0.01,-1.11
81,-0.27,3.45,-1.51,-0.09,0.02,-1.09
88,-0.19,3.59,-0.76,-0.07,0.05,-1.10
95,-0.28,3.81,-1.71,-0.07,0.08,-1.11
102,0.47,3.46,-2.88,-0.06,0.07,-1.09
109,0.13,4.26,-3.06,-0.08,0.02,-1.10
116,0.12,4.49,-2.59,-0.08,-0.00,-1.09
123,-0.29,4.46,-1.05,-0.08,0.01,-1.09
130,-0.44,3.46,-0.94,-0.07,0.05,-1.09
137,-0.26,3.36,-1.47,-0.05,0.07,-1.08
144,-0.84,3.88,-1.99,-0.07,0.04,-1.09
151,-0.47,3.57,-2.06,-0.07,0.01,-1.08
158,-0.74,4.07,-1.00,-0.08,-0.01,-1.09
165,-1.24,4.33,-0.25,-0.08,0.02,-1.09
172,-1.30,4.42,0.15,-0.07,0.07,-1.08
179,-1.80,4.77,-0.64,-0.07,0.08,-1.10
186,-1.50,4.49,-1.39,-0.08,0.05,-1.11
193,-1.66,4.20,-1.10,-0.09,0.02,-1.11
200,-1.58,3.85,-0.23,-0.09,0.02,-1.10
207,-2.06,4.64,0.45,-0.08,0.05,-1.12
214,-1.72,4.72,0.08,-0.07,0.07,-1.10
221,-1.24,4.39,-1.10,-0.07,0.08,-1.12
228,-1.06,4.50,-2.03,-0.09,0.04,-1.10
235,-0.81,4.23,-1.77,-0.10,0.01,-1.11
242,-0.71,3.74,-0.74,-0.09,0.01,-1.11
249,-0.51,3.79,-0.49,-0.08,0.05,-1.10
257,-0.24,3.88,-1.74,-0.06,0.07,-1.09
265,-1.06,4.06,-1.93,-0.07,0.05,-1.11
272,-1.37,4.07,-1.30,-0.08,0.01,-1.09
280,-1.40,3.97,-0.56,-0.09,0.01,-1.10
288,-2.29,4.99,0.61,-0.08,0.05,-1.10
296,-0.74,4.16,-1.20,-0.07,0.08,-1.11
304,0.11,4.06,-2.87,-0.07,0.06,-1.10
311,0.49,3.87,-3.36,-0.07,0.02,-1.09
320,-1.09,4.02,-0.84,-0.09,0.01,-1.10
328,-1.69,4.59,0.35,-0.09,0.05,-1.11
335,-1.96,4.78,-0.04,-0.07,0.08,-1.11
342,-1.33,4.23,-1.16,-0.08,0.07,-1.11
349,-1.14,4.29,-1.52,-0.09,0.03,-1.09
356,-1.05,4.21,-1.40,-0.09,0.01,-1.12
363,-0.98,4.10,-0.26,-0.09,0.02,-1.11
370,-0.66,3.62,-0.38,-0.08,0.06,-1.10
377,-0.69,3.97,-1.48,-0.07,0.09,-1.11
384,-0.52,4.23,-2.30,-0.08,0.06,-1.11
391,0.17,3.86,-2.86,-0.09,0.02,-1.10
398,-0.12,4.39,-1.86,-0.09,0.00,-1.10
405,-0.22,4.08,-1.30,-0.08,0.03,-1.09
413,-0.36,4.03,-1.18,-0.06,0.06,-1.09
420,-0.93,4.17,-1.37,-0.06,0.07,-1.09
429,-1.46,4.39,-1.29,-0.09,0.03,-1.11
437,-0.44,4.26,-1.51,-0.10,0.01,-1.11
444,-1.18,4.52,-0.40,-0.09,0.03,-1.11
451,-0.67,3.71,-0.61,-0.08,0.07,-1.11
458,-0.54,4.13,-1.16,-0.07,0.07,-1.11
465,0.30,3.97,-2.99,-0.07,0.05,-1.12
472,0.14,3.77,-2.67,-0.08,0.01,-1.10
479,0.03,3.58,-1.43,-0.09,-0.00,-1.11
486,-0.27,3.86,-1.22,-0.08,0.03,-1.10
493,-0.51,4.14,-1.10,-0.06,0.07,-1.09
500,-0.17,4.12,-2.13,-0.06,0.07,-1.09
508,-0.92,4.52,-1.92,-0.08,0.03,-1.09
516,-1.39,4.53,-1.20,-0.09,0.01,-1.10
525,-1.36,4.64,-0.24,-0.09,0.03,-1.11
533,-0.36,4.28,-1.04,-0.07,0.07,-1.10
541,0.08,3.42,-2.33,-0.05,0.07,-1.09
549,-0.68,4.14,-1.93,-0.08,0.03,-1.10
557,-1.47,4.71,-0.73,-0.08,0.01,-1.11
564,-1.62,4.88,-0.20,-0.09,0.03,-1.10
571,-1.45,4.38,-0.47,-0.07,0.07,-1.10
579,-0.70,4.57,-1.66,-0.07,0.08,-1.10
587,-0.30,4.12,-2.43,-0.08,0.04,-1.10
594,0.00,4.40,-2.42,-0.09,0.00,-1.08
603,-1.32,4.83,-0.32,-0.08,0.01,-1.10
610,-1.22,3.96,-0.15,-0.07,0.05,-1.10
618,-1.64,4.58,-0.74,-0.07,0.08,-1.10
626,-0.53,4.24,-2.21,-0.08,0.05,-1.10
634,-0.22,4.52,-2.40,-0.09,0.00,-1.09
641,-0.73,3.60,-1.13,-0.09,0.03,-1.10
648,-0.30,3.59,-0.60,-0.07,0.05,-1.09
656,-0.26,3.28,-1.41,-0.06,0.07,-1.10
663,-0.31,3.38,-2.08,-0.07,0.05,-1.10
672,-1.33,3.59,-1.13,-0.09,0.02,-1.11
679,-1.02,3.89,-0.54,-0.09,-0.00,-1.10
686,-1.52,4.31,-0.17,-0.09,0.02,-1.10
694,-1.59,4.62,-0.06,-0.07,0.07,-1.09
702,0.18,3.59,-2.68,-0.06,0.07,-1.10
710,0.20,3.68,-2.64,-0.07,0.01,-1.09
