timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.64,4.26,-0.95,-0.08,0.02,-1.09
8,-1.37,3.70,-0.39,-0.10,0.02,-1.10
16,1.45,0.61,-1.70,-0.08,0.03,-1.09
24,0.71,2.64,-1.90,-0.05,0.06,-1.08
31,1.01,3.59,-2.51,-0.06,0.05,-1.08
38,0.48,4.22,-3.04,-0.06,0.03,-1.10
45,-0.96,4.15,-0.77,-0.08,-0.02,-1.09
53,-0.76,3.59,-0.53,-0.08,0.01,-1.09
62,-1.98,5.50,-0.96,-0.08,0.09,-1.12
70,0.28,4.40,-2.52,-0.06,0.07,-1.08
78,0.13,3.34,-2.32,-0.06,0.00,-1.08
86,-1.08,4.22,-0.85,-0.09,-0.01,-1.09
94,-2.72,6.45,0.98,-0.09,0.04,-1.11
101,-1.97,5.49,0.43,-0.08,0.07,-1.10
108,-1.63,4.80,-0.95,-0.07,0.08,-1.10
115,-0.41,3.42,-1.78,-0.09,0.04,-1.10
122,-0.38,3.15,-1.58,-0.10,-0.00,-1.11
129,-0.23,3.27,-0.65,-0.09,0.00,-1.10
136,0.27,1.92,-1.35,-0.08,0.03,-1.08
144,0.56,2.89,-1.73,-0.05,0.06,-1.08
151,0.23,3.95,-2.38,-0.06,0.05,-1.07
158,-0.25,5.13,-2.46,-0.07,0.02,-1.08
165,-0.52,4.76,-1.91,-0.08,0.00,-1.10
172,-0.91,3.98,-0.77,-0.08,0.02,-1.10
180,-1.09,4.24,0.67,-0.08,0.05,-1.10
188,-1.29,4.56,-1.17,-0.07,0.08,-1.10
195,-0.59,4.72,-2.73,-0.08,0.04,-1.10
202,-0.15,2.94,-1.85,-0.09,0.01,-1.11
209,-0.25,3.17,-0.89,-0.09,0.01,-1.10
217,-1.26,3.81,-0.94,-0.06,0.06,-1.07
224,0.49,2.80,-1.89,-0.05,0.06,-1.08
231,-0.62,3.82,-1.82,-0.07,0.05,-1.09
240,-1.50,4.14,-1.24,-0.10,0.02,-1.11
247,-1.33,4.35,-0.80,-0.09,0.01,-1.10
254,-2.61,6.48,0.59,-0.08,0.03,-1.10
262,-1.57,5.35,-1.22,-0.07,0.09,-1.11
269,-0.62,5.18,-2.33,-0.07,0.08,-1.10
276,-0.64,5.10,-2.64,-0.08,0.04,-1.09
283,-0.02,3.95,-2.41,-0.09,0.01,-1.09
291,-0.54,3.75,-1.03,-0.08,0.02,-1.09
298,-1.35,4.12,0.01,-0.06,0.07,-1.09
306,-1.92,4.43,-0.59,-0.07,0.09,-1.09
314,-0.56,3.69,-1.80,-0.09,0.04,-1.10
322,-0.36,3.03,-1.92,-0.09,0.01,-1.11
329,-0.44,3.62,-1.32,-0.09,0.01,-1.09
337,-1.59,4.39,-0.92,-0.06,0.07,-1.09
344,0.28,2.86,-1.52,-0.06,0.06,-1.08
351,0.49,3.64,-2.38,-0.06,0.05,-1.08
358,0.15,4.49,-2.62,-0.06,0.01,-1.09
365,-0.63,5.28,-1.66,-0.09,-0.01,-1.10
372,-0.33,3.78,-1.04,-0.08,0.02,-1.11
379,-0.61,3.81,0.88,-0.07,0.06,-1.09
386,-2.16,4.46,-0.50,-0.07,0.09,-1.12
393,-1.63,3.46,-1.52,-0.07,0.08,-1.11
401,-1.46,3.32,-1.00,-0.10,0.02,-1.11
409,-0.54,3.72,-1.15,-0.09,0.01,-1.10
416,0.22,1.79,-1.36,-0.07,0.02,-1.08
423,0.39,3.07,-1.72,-0.06,0.06,-1.09
430,0.28,4.59,-2.29,-0.07,0.06,-1.09
437,-0.48,5.40,-3.56,-0.07,0.04,-1.09
444,-0.27,4.84,-2.73,-0.08,0.01,-1.08
451,-0.61,4.20,-1.26,-0.08,0.02,-1.10
458,-1.55,4.51,-1.01,-0.06,0.08,-1.09
465,-0.98,4.27,-0.56,-0.06,0.08,-1.09
472,-0.71,3.57,-1.95,-0.06,0.06,-1.09
479,-0.42,3.88,-2.15,-0.07,0.01,-1.10
486,-1.47,4.34,-0.80,-0.09,0.01,-1.09
495,-2.21,6.42,0.40,-0.09,0.05,-1.12
503,0.45,3.20,-1.85,-0.05,0.06,-1.08
511,-0.64,3.63,-2.04,-0.06,0.05,-1.08
519,-1.72,4.19,-1.07,-0.08,0.02,-1.12
527,-1.23,3.62,-0.44,-0.10,0.02,-1.11
536,1.30,0.73,-1.53,-0.07,0.02,-1.08
544,-0.68,4.24,-1.02,-0.05,0.07,-1.08
551,0.93,3.60,-2.53,-0.06,0.04,-1.07
558,0.54,4.27,-2.99,-0.07,0.01,-1.08
565,0.10,4.36,-2.32,-0.08,-0.02,-1.09
572,-0.60,3.95,-1.27,-0.07,0.01,-1.09
579,-1.40,4.54,-0.14,-0.07,0.06,-1.09
586,-1.36,3.61,-0.38,-0.07,0.08,-1.10
593,-0.78,2.84,-1.07,-0.08,0.06,-1.12
602,-0.15,4.41,-2.37,-0.09,0.02,-1.10
610,-0.30,4.24,-1.94,-0.08,0.02,-1.10
618,-1.21,4.34,-0.09,-0.06,0.06,-1.10
627,-1.89,5.10,-0.74,-0.08,0.07,-1.12
635,-1.01,5.40,-2.55,-0.08,0.04,-1.11
644,0.09,4.34,-2.43,-0.08,0.01,-1.09
652,-1.31,4.75,-0.26,-0.08,0.00,-1.09
659,-1.27,4.87,0.72,-0.08,0.05,-1.08
667,-1.75,5.14,-1.00,-0.07,0.08,-1.09
675,-0.73,4.74,-2.88,-0.08,0.04,-1.10
682,-0.15,4.05,-2.18,-0.09,0.00,-1.10
690,-0.68,4.14,-1.51,-0.08,0.02,-1.11
699,-1.14,4.51,0.49,-0.07,0.06,-1.09
706,-1.55,4.05,-0.42,-0.07,0.08,-1.10
713,-0.71,3.04,-1.37,-0.08,0.07,-1.10
720,-1.29,3.40,-1.37,-0.09,0.03,-1.11
727,-1.13,3.67,-0.56,-0.09,0.01,-1.11
734,-1.80,6.05,0.17,-0.09,0.04,-1.11
741,-1.48,5.27,-1.28,-0.07,0.08,-1.10
748,-0.45,4.89,-2.56,-0.07,0.08,-1.10
755,-0.58,4.91,-2.71,-0.08,0.03,-1.09
762,-0.00,4.00,-2.30,-0.09,0.00,-1.11
769,-0.20,3.53,-1.21,-0.09,0.01,-1.10
776,0.18,2.02,-1.16,-0.07,0.03,-1.10
783,0.34,2.89,-1.56,-0.06,0.06,-1.10
790,0.37,3.78,-2.41,-0.06,0.05,-1.08
797,0.06,4.67,-2.63,-0.07,0.03,-1.11
804,-0.44,4.99,-1.97,-0.08,0.00,-1.09
811,-0.62,3.76,-0.99,-0.08,0.02,-1.09
818,-1.06,3.97,0.02,-0.06,0.07,-1.10
825,-1.77,4.14,-0.60,-0.07,0.08,-1.09
832,-1.84,3.85,-1.20,-0.07,0.07,-1.11
839,-1.36,3.83,-1.40,-0.08,0.01,-1.10
846,-1.10,4.17,-1.01,-0.09,0.01,-1.10
853,-2.58,6.92,0.49,-0.08,0.03,-1.10
860,-1.43,5.64,-0.34,-0.08,0.06,-1.10
867,-1.32,5.21,-1.25,-0.07,0.07,-1.10
874,-0.68,4.10,-1.82,-0.09,0.04,-1.09
881,-0.42,3.05,-2.02,-0.10,0.01,-1.11
888,-0.46,3.00,-0.65,-0.09,0.01,-1.10
895,1.02,1.50,-0.93,-0.08,0.04,-1.11
902,-0.02,3.25,-1.36,-0.06,0.09,-1.09
909,0.08,4.73,-2.16,-0.06,0.08,-1.10
916,-0.74,5.65,-3.34,-0.07,0.05,-1.10
923,-0.59,4.98,-2.41,-0.08,0.01,-1.09
930,-0.66,3.99,-1.23,-0.09,0.02,-1.10
937,-1.70,4.43,-0.87,-0.06,0.07,-1.07
944,-1.09,4.07,-0.54,-0.06,0.07,-1.08
