timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.74,4.29,-1.02,-0.09,0.01,-1.09
8,-0.28,3.09,-0.98,-0.06,0.05,-1.09
17,-1.17,3.81,-0.89,-0.07,0.09,-1.11
24,-1.16,4.05,-1.54,-0.07,0.06,-1.10
31,-0.95,4.41,-1.76,-0.09,0.01,-1.11
38,-0.79,3.92,-1.28,-0.09,0.02,-1.11
45,-2.01,5.71,0.28,-0.08,0.03,-1.10
52,-0.81,4.51,-0.63,-0.08,0.06,-1.09
59,-0.60,3.91,-1.59,-0.07,0.07,-1.09
66,-0.40,3.94,-2.14,-0.09,0.04,-1.10
73,0.09,3.91,-2.94,-0.08,0.00,-1.10
80,-0.28,4.23,-1.33,-0.09,0.00,-1.10
87,0.93,2.98,-1.37,-0.07,0.04,-1.10
96,-1.66,4.92,-0.23,-0.07,0.06,-1.10
103,-1.44,4.07,-1.40,-0.07,0.07,-1.10
111,-0.15,3.71,-2.03,-0.10,0.03,-1.11
120,-0.11,4.02,-1.35,-0.09,-0.00,-1.10
129,-1.46,4.02,-0.62,-0.05,0.05,-1.09
137,-2.03,4.58,-0.39,-0.07,0.08,-1.10
144,-1.41,4.28,-1.18,-0.08,0.07,-1.11
152,-0.63,3.91,-1.56,-0.10,0.01,-1.11
160,-0.05,3.78,-1.36,-0.09,0.00,-1.10
168,1.26,1.93,-1.69,-0.06,0.03,-1.08
176,-0.62,3.94,-0.49,-0.06,0.05,-1.08
184,-1.41,3.68,-1.33,-0.07,0.07,-1.11
191,-1.07,3.96,-1.15,-0.11,0.03,-1.11
200,-0.26,3.57,-1.23,-0.09,0.01,-1.09
207,1.55,1.74,-1.75,-0.07,0.04,-1.11
215,0.25,3.22,-2.24,-0.05,0.06,-1.08
222,0.03,3.81,-2.13,-0.06,0.05,-1.08
231,-2.06,4.83,-0.78,-0.09,0.01,-1.10
238,-1.43,3.69,-0.71,-0.09,0.02,-1.12
246,-2.94,6.24,0.77,-0.10,0.05,-1.11
254,0.44,2.96,-2.26,-0.05,0.08,-1.09
261,0.16,4.52,-2.80,-0.07,0.06,-1.10
268,0.38,3.77,-3.62,-0.07,0.04,-1.08
275,0.05,4.24,-2.81,-0.08,0.01,-1.09
282,-0.46,4.48,-1.42,-0.09,0.01,-1.10
289,0.78,2.19,-1.51,-0.06,0.03,-1.08
296,0.28,3.21,-1.29,-0.05,0.05,-1.09
303,0.12,4.10,-2.32,-0.06,0.05,-1.08
310,-0.78,4.78,-2.37,-0.07,0.02,-1.08
317,-0.84,4.32,-1.03,-0.09,-0.01,-1.09
324,-0.89,3.68,-0.49,-0.07,0.02,-1.10
331,-1.83,4.48,0.42,-0.07,0.07,-1.10
338,-1.53,3.98,-0.57,-0.07,0.09,-1.11
345,-1.37,3.97,-1.13,-0.07,0.07,-1.10
352,-1.54,4.46,-1.29,-0.10,0.02,-1.10
359,-1.25,4.08,-0.79,-0.09,0.02,-1.11
366,-2.30,5.45,0.28,-0.09,0.03,-1.10
373,-1.39,4.95,-0.03,-0.08,0.07,-1.10
380,-0.85,4.04,-1.26,-0.07,0.08,-1.11
387,-0.33,3.27,-2.01,-0.09,0.04,-1.09
394,-0.48,3.48,-1.95,-0.09,0.01,-1.10
401,-0.74,3.95,-0.81,-0.09,0.01,-1.10
408,0.39,2.33,-1.07,-0.07,0.04,-1.09
415,0.08,3.58,-1.42,-0.06,0.06,-1.08
422,0.13,4.13,-2.42,-0.06,0.05,-1.09
430,-0.65,5.17,-2.59,-0.07,0.02,-1.09
437,-0.48,4.21,-1.62,-0.09,-0.00,-1.10
445,-1.77,5.17,0.11,-0.08,0.03,-1.10
452,-1.14,4.38,-0.08,-0.07,0.06,-1.09
459,-1.09,4.11,-1.10,-0.07,0.07,-1.10
467,-0.31,3.55,-2.60,-0.08,0.04,-1.11
475,-0.20,4.02,-1.72,-0.09,0.00,-1.10
482,-0.88,4.18,-0.83,-0.09,0.01,-1.10
489,-0.15,2.94,-0.91,-0.07,0.05,-1.09
496,-0.68,3.92,-1.17,-0.06,0.06,-1.09
504,-0.31,4.02,-2.10,-0.07,0.05,-1.09
511,-0.71,4.23,-1.98,-0.09,0.01,-1.09
518,-0.78,4.08,-1.16,-0.08,0.01,-1.10
526,-0.82,4.67,-0.36,-0.08,0.04,-1.10
534,-0.58,4.00,-1.22,-0.06,0.06,-1.09
542,-0.39,4.27,-2.18,-0.07,0.06,-1.09
550,-1.48,5.42,-2.00,-0.08,0.03,-1.10
557,-0.86,4.28,-1.32,-0.09,0.01,-1.10
566,-0.47,4.58,-0.60,-0.09,0.04,-1.11
574,-0.67,4.61,-1.63,-0.06,0.08,-1.09
581,-0.57,4.88,-2.02,-0.06,0.06,-1.08
589,-1.59,5.29,-1.77,-0.08,0.03,-1.10
598,-0.70,3.99,-1.40,-0.09,0.02,-1.10
606,-1.92,5.72,0.06,-0.09,0.04,-1.11
613,-0.58,4.55,-1.90,-0.05,0.09,-1.10
620,-0.62,4.47,-2.22,-0.07,0.07,-1.10
627,-0.23,3.86,-2.37,-0.08,0.04,-1.11
634,-0.04,4.01,-2.85,-0.07,0.02,-1.10
641,-0.70,4.52,-1.00,-0.09,0.01,-1.09
649,0.30,2.67,-1.16,-0.06,0.04,-1.09
656,-0.37,3.79,-0.94,-0.07,0.05,-1.09
663,-0.27,4.35,-2.12,-0.06,0.05,-1.09
670,-1.02,4.67,-2.04,-0.08,0.02,-1.09
677,-0.86,4.02,-0.69,-0.10,-0.01,-1.11
684,-0.97,3.54,-0.27,-0.08,0.03,-1.09
691,-2.53,4.85,0.77,-0.08,0.07,-1.09
698,-1.76,4.28,-0.47,-0.07,0.10,-1.12
705,-1.46,3.80,-1.25,-0.07,0.06,-1.10
712,-1.88,4.82,-1.06,-0.10,0.02,-1.11
720,-0.29,3.70,-1.31,-0.09,0.01,-1.09
727,0.40,3.82,-1.14,-0.08,0.04,-1.09
735,0.18,3.16,-1.72,-0.05,0.08,-1.10
742,0.00,4.43,-2.49,-0.06,0.05,-1.08
749,-0.04,4.07,-2.91,-0.06,0.03,-1.09
756,-0.59,4.27,-1.27,-0.09,-0.01,-1.10
764,-1.22,3.54,-0.17,-0.08,0.03,-1.11
771,-1.88,4.41,0.95,-0.09,0.06,-1.11
778,-1.54,4.02,-0.51,-0.07,0.09,-1.10
785,-1.49,4.05,-0.95,-0.07,0.07,-1.11
792,-1.39,4.09,-1.07,-0.10,0.02,-1.10
799,-1.14,3.72,-0.91,-0.09,0.02,-1.10
806,-2.72,6.15,0.44,-0.09,0.04,-1.11
813,-1.39,5.13,-0.70,-0.09,0.06,-1.10
820,-0.57,4.18,-1.90,-0.08,0.07,-1.10
827,0.04,3.67,-2.51,-0.09,0.04,-1.10
834,-0.02,3.81,-2.62,-0.09,0.01,-1.10
841,-0.25,3.94,-1.26,-0.09,0.01,-1.10
848,1.05,2.12,-1.38,-0.08,0.04,-1.10
855,0.29,3.21,-2.14,-0.05,0.08,-1.09
862,0.17,4.61,-2.80,-0.06,0.06,-1.09
869,0.04,4.72,-2.97,-0.07,0.04,-1.09
877,-0.89,4.30,-1.16,-0.09,-0.01,-1.10
885,-1.25,4.02,0.00,-0.08,0.02,-1.09
893,-1.63,5.24,-0.26,-0.08,0.08,-1.10
902,0.06,4.75,-2.91,-0.06,0.06,-1.10
910,-0.32,4.74,-2.62,-0.08,0.01,-1.09
919,-1.30,4.00,-0.84,-0.09,0.01,-1.13
926,-2.42,5.64,0.56,-0.09,0.05,-1.11
933,-1.27,5.29,-1.20,-0.07,0.09,-1.11
942,-0.04,4.62,-2.78,-0.06,0.06,-1.09
950,-0.43,4.96,-2.55,-0.07,0.02,-1.08
958,-1.24,4.10,-0.81,-0.08,0.01,-1.11
967,-1.86,5.63,0.17,-0.08,0.05,-1.10
974,-1.41,5.39,-0.77,-0.07,0.08,-1.10
982,-0.23,4.77,-2.69,-0.06,0.06,-1.10
990,-0.45,5.02,-2.67,-0.07,0.02,-1.11
998,-0.64,4.13,-1.28,-0.08,0.00,-1.10
1005,-0.94,4.24,-0.37,-0.07,0.02,-1.09
1012,-0.99,4.01,-0.16,-0.07,0.06,-1.09
1019,-1.40,3.98,-0.85,-0.07,0.08,-1.10
1026,-0.36,3.16,-1.86,-0.08,0.05,-1.09
1033,-1.21,4.09,-1.80,-0.09,0.02,-1.11
1040,-1.11,4.22,-0.75,-0.09,0.01,-1.10
1047,-1.21,4.80,-0.19,-0.08,0.05,-1.10
1054,-0.80,4.09,-1.24,-0.06,0.08,-1.10
1061,-0.58,4.86,-2.19,-0.07,0.07,-1.10
1068,-0.10,3.17,-2.66,-0.08,0.04,-1.07
1076,-0.42,3.98,-1.54,-0.09,-0.00,-1.10
1085,-1.33,4.69,-0.40,-0.08,0.02,-1.11
1093,-1.19,4.96,-0.85,-0.07,0.08,-1.09
1100,-0.70,4.12,-1.51,-0.07,0.08,-1.10
1107,0.31,2.63,-2.89,-0.07,0.04,-1.10
1114,-0.47,3.73,-1.81,-0.08,0.01,-1.10
1122,-0.90,4.23,-0.79,-0.08,0.02,-1.10
1129,-1.81,4.36,-0.09,-0.07,0.06,-1.10
1136,-1.46,4.36,-0.73,-0.07,0.07,-1.10
1143,-0.77,4.15,-1.75,-0.06,0.06,-1.10
1150,-1.48,5.29,-1.63,-0.09,0.02,-1.10
1158,-0.90,4.13,-1.31,-0.09,0.02,-1.11
1165,-1.33,4.28,-0.21,-0.09,0.03,-1.10
1172,-0.94,4.69,-0.94,-0.07,0.06,-1.11
1179,-0.58,4.00,-1.68,-0.07,0.08,-1.10
1187,-0.09,3.59,-2.31,-0.08,0.04,-1.10
1196,-0.54,3.85,-1.30,-0.09,-0.01,-1.09
1203,-0.83,3.96,-0.91,-0.08,0.02,-1.11
1210,-2.01,4.41,-0.34,-0.07,0.07,-1.11
1218,-1.33,3.80,-0.67,-0.07,0.09,-1.10
1225,-1.21,3.80,-1.32,-0.08,0.07,-1.08
1232,-1.33,4.38,-1.55,-0.10,0.02,-1.12
1241,-0.46,3.98,-1.26,-0.09,0.00,-1.09
1248,0.63,3.30,-1.14,-0.08,0.04,-1.09
1255,-0.28,4.00,-1.92,-0.05,0.08,-1.10
1262,-0.29,4.89,-2.39,-0.06,0.06,-1.09
1269,-0.62,4.56,-2.44,-0.07,0.03,-1.08
1277,-0.75,4.45,-1.12,-0.09,-0.01,-1.09
1284,-0.80,3.83,-0.59,-0.07,0.02,-1.09
1292,-1.63,4.18,0.70,-0.09,0.06,-1.10
1299,-1.51,4.11,-0.64,-0.07,0.09,-1.11
1306,-1.47,4.13,-1.20,-0.09,0.06,-1.09
1313,-0.18,3.78,-2.30,-0.09,0.02,-1.10
1320,-0.41,3.69,-1.19,-0.09,0.02,-1.10
1327,-2.41,6.22,0.35,-0.09,0.05,-1.11
1334,-1.28,5.23,-0.91,-0.07,0.09,-1.09
1342,0.17,4.40,-2.74,-0.06,0.06,-1.09
1349,0.50,4.00,-3.42,-0.07,0.04,-1.08
1357,-1.19,4.38,-0.78,-0.09,-0.01,-1.09
1365,-1.10,3.63,-0.40,-0.08,0.02,-1.10
1372,-2.04,4.64,0.61,-0.08,0.06,-1.09
1379,-1.86,4.34,-0.38,-0.07,0.09,-1.10
1386,-1.57,4.00,-0.87,-0.08,0.06,-1.10
1393,-1.55,4.26,-1.06,-0.10,0.02,-1.12
1400,-1.31,3.84,-0.49,-0.09,0.02,-1.11
1408,0.96,2.36,-1.35,-0.08,0.04,-1.10
1415,-0.81,4.92,-1.69,-0.06,0.09,-1.09
1422,-0.62,5.03,-2.35,-0.06,0.07,-1.10
1429,0.05,4.34,-3.02,-0.08,0.04,-1.08
1436,0.08,4.00,-2.59,-0.08,0.01,-1.09
1443,-0.19,4.00,-1.30,-0.08,0.02,-1.10
1450,0.47,2.12,-1.55,-0.06,0.05,-1.08
1457,0.29,3.27,-1.44,-0.06,0.06,-1.08
1464,0.31,3.92,-2.43,-0.06,0.04,-1.09
1471,-0.16,4.71,-2.59,-0.07,0.01,-1.09
