timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.58,3.80,-3.19,-0.07,0.07,-1.10
7,0.17,4.87,-3.22,-0.08,0.04,-1.10
14,0.44,3.97,-2.98,-0.09,0.01,-1.09
21,0.29,3.80,-1.77,-0.08,0.03,-1.09
28,0.33,3.20,-1.61,-0.06,0.06,-1.09
35,0.05,3.47,-2.28,-0.05,0.07,-1.07
42,-0.08,4.31,-2.42,-0.06,0.04,-1.08
49,0.26,3.63,-2.56,-0.07,-0.00,-1.09
56,-0.65,4.12,-1.22,-0.07,-0.01,-1.08
63,-1.27,4.62,-0.26,-0.07,0.02,-1.09
70,-2.28,5.05,0.48,-0.07,0.07,-1.08
77,-1.45,4.03,-0.45,-0.08,0.06,-1.11
84,-1.10,3.53,-1.35,-0.07,0.05,-1.11
91,-2.25,4.84,-1.07,-0.09,0.02,-1.10
98,-1.65,4.48,0.03,-0.10,0.01,-1.11
105,-2.10,5.12,0.37,-0.08,0.06,-1.11
113,-0.73,4.49,-1.23,-0.07,0.08,-1.11
121,0.34,4.21,-2.71,-0.07,0.05,-1.09
128,0.04,4.60,-2.68,-0.08,0.02,-1.09
135,-0.47,4.01,-1.56,-0.08,0.00,-1.10
143,-0.92,4.36,-0.38,-0.08,0.03,-1.09
150,-1.75,4.65,-0.10,-0.07,0.07,-1.09
158,-1.24,4.43,-1.58,-0.08,0.07,-1.09
167,-0.77,4.54,-2.37,-0.09,0.04,-1.09
174,-0.16,3.37,-1.79,-0.09,0.00,-1.09
181,-0.28,3.48,-0.88,-0.08,0.03,-1.10
189,-0.51,3.27,-0.77,-0.06,0.07,-1.09
198,-1.13,4.16,-0.97,-0.07,0.06,-1.09
205,-0.58,3.28,-1.76,-0.08,0.04,-1.09
212,-1.08,4.53,-1.34,-0.09,0.01,-1.10
219,-1.16,4.58,-0.56,-0.09,0.01,-1.11
226,-0.86,4.27,-0.64,-0.07,0.05,-1.09
234,-0.68,4.26,-1.64,-0.06,0.08,-1.10
243,-0.63,4.59,-1.95,-0.08,0.04,-1.09
251,-0.68,4.36,-1.67,-0.08,0.00,-1.09
260,-0.87,4.20,-0.86,-0.08,0.03,-1.10
268,-1.21,4.26,-0.25,-0.07,0.07,-1.10
275,-0.81,3.94,-1.17,-0.07,0.08,-1.10
283,-0.39,4.33,-2.11,-0.08,0.04,-1.09
291,-0.41,4.40,-1.93,-0.09,0.00,-1.09
298,-0.51,4.41,-1.26,-0.08,0.01,-1.11
305,-0.11,3.58,-0.93,-0.07,0.04,-1.11
312,-0.33,3.82,-1.42,-0.06,0.08,-1.09
319,-0.03,3.84,-2.34,-0.06,0.07,-1.10
326,-0.19,3.80,-3.01,-0.07,0.04,-1.11
333,-0.23,4.24,-2.21,-0.08,0.00,-1.09
340,-0.59,4.35,-1.36,-0.07,0.02,-1.10
347,-0.88,4.20,-0.84,-0.06,0.06,-1.10
354,-1.00,4.45,-1.05,-0.06,0.08,-1.08
361,-0.76,3.97,-1.83,-0.06,0.05,-1.08
368,-0.82,3.55,-1.67,-0.09,0.01,-1.10
375,-1.00,3.63,-0.74,-0.09,0.00,-1.10
382,-1.31,3.80,0.03,-0.08,0.03,-1.08
389,-1.95,4.38,0.47,-0.08,0.06,-1.10
397,-0.82,4.57,-1.92,-0.08,0.07,-1.10
405,0.33,3.98,-3.36,-0.07,0.04,-1.10
413,-0.34,3.85,-2.05,-0.08,0.00,-1.09
421,-1.29,3.98,-0.11,-0.08,0.03,-1.10
428,-1.39,4.53,-0.37,-0.06,0.07,-1.10
435,-1.48,4.56,-0.94,-0.06,0.08,-1.09
443,-1.97,4.51,-0.96,-0.09,0.05,-1.10
451,0.15,4.31,-2.27,-0.10,0.00,-1.10
459,0.34,4.16,-2.02,-0.07,0.01,-1.09
468,-1.82,4.46,0.43,-0.06,0.07,-1.10
475,-1.13,4.38,-1.25,-0.05,0.08,-1.08
482,-1.97,4.25,-0.90,-0.08,0.06,-1.10
490,-1.79,4.69,-1.00,-0.10,0.01,-1.12
498,-0.18,3.64,-1.43,-0.09,0.02,-1.10
507,-0.47,3.79,-1.09,-0.05,0.06,-1.10
516,-1.90,4.48,-0.06,-0.07,0.07,-1.10
524,-1.09,4.16,-1.76,-0.09,0.04,-1.10
532,0.41,4.04,-2.59,-0.09,0.01,-1.09
541,-0.52,4.34,-0.74,-0.07,0.03,-1.08
549,-1.87,4.53,0.48,-0.06,0.07,-1.09
557,-1.72,4.66,-0.92,-0.08,0.08,-1.10
565,-0.54,4.48,-2.67,-0.09,0.04,-1.10
573,0.29,3.93,-2.94,-0.08,0.01,-1.09
581,-0.31,4.26,-0.94,-0.07,0.02,-1.09
590,-2.30,5.25,0.32,-0.08,0.07,-1.10
597,-1.63,4.62,-0.96,-0.08,0.08,-1.11
606,-0.20,4.96,-2.94,-0.08,0.03,-1.11
613,0.25,3.72,-2.59,-0.08,0.01,-1.09
621,-0.23,4.01,-0.96,-0.07,0.02,-1.07
629,-1.33,4.07,0.02,-0.06,0.06,-1.09
637,-1.43,4.36,-0.84,-0.08,0.06,-1.09
644,-0.89,3.30,-1.64,-0.09,0.03,-1.10
651,-1.22,4.29,-0.89,-0.10,0.02,-1.12
658,-1.38,4.27,-0.42,-0.09,0.02,-1.10
665,-0.87,4.11,-0.27,-0.08,0.05,-1.11
672,-0.55,4.42,-1.28,-0.08,0.08,-1.11
680,0.21,4.30,-2.67,-0.07,0.05,-1.07
688,0.08,4.18,-2.59,-0.08,0.00,-1.10
695,-0.57,4.23,-1.55,-0.08,0.01,-1.09
702,-0.96,4.43,-0.40,-0.08,0.03,-1.09
709,-0.74,3.46,-0.51,-0.07,0.07,-1.08
716,-1.02,3.77,-0.91,-0.06,0.08,-1.08
723,-0.82,3.61,-1.82,-0.07,0.05,-1.11
730,-1.68,4.84,-1.56,-0.09,0.02,-1.11
737,-1.37,4.57,-0.42,-0.09,0.01,-1.10
745,-1.04,4.26,-0.40,-0.07,0.05,-1.10
753,-0.42,4.07,-1.74,-0.06,0.07,-1.10
760,-0.49,4.47,-2.15,-0.07,0.05,-1.09
767,-0.35,4.35,-2.17,-0.09,0.03,-1.12
774,-0.46,3.91,-1.39,-0.09,0.01,-1.10
783,-1.10,4.57,-0.39,-0.08,0.05,-1.11
792,-0.88,4.53,-1.05,-0.07,0.07,-1.09
800,-0.74,4.34,-1.97,-0.07,0.05,-1.09
807,-0.74,4.32,-1.68,-0.09,0.02,-1.11
814,-0.64,3.47,-1.16,-0.09,0.01,-1.10
821,-1.13,4.00,-0.16,-0.08,0.03,-1.09
828,-0.98,3.83,-0.12,-0.07,0.06,-1.10
835,-0.79,3.94,-1.13,-0.07,0.08,-1.11
842,-0.72,4.53,-1.78,-0.08,0.05,-1.10
849,-0.84,4.75,-2.08,-0.09,0.02,-1.10
856,-0.71,4.17,-0.99,-0.10,0.02,-1.09
863,-0.79,4.43,-0.57,-0.09,0.05,-1.11
870,-0.62,4.07,-1.54,-0.06,0.09,-1.09
877,-0.56,4.42,-2.12,-0.07,0.07,-1.11
885,-0.02,3.71,-2.90,-0.07,0.03,-1.09
894,-1.25,3.64,-0.56,-0.09,0.01,-1.10
901,-1.54,4.03,0.33,-0.09,0.03,-1.11
908,-1.65,4.19,0.41,-0.08,0.06,-1.11
915,-1.45,4.37,-0.68,-0.07,0.08,-1.10
922,-1.31,4.61,-1.17,-0.09,0.05,-1.11
929,-1.60,4.86,-1.42,-0.10,0.03,-1.11
936,-1.13,4.09,-0.55,-0.10,0.02,-1.12
943,-1.45,4.64,-0.08,-0.09,0.06,-1.11
950,-1.01,4.34,-0.95,-0.07,0.09,-1.10
957,-0.54,4.47,-2.16,-0.07,0.08,-1.10
964,0.23,4.09,-3.11,-0.08,0.03,-1.10
971,0.37,4.31,-2.59,-0.09,-0.01,-1.09
978,0.25,3.96,-1.98,-0.09,0.01,-1.10
985,0.99,2.86,-1.76,-0.07,0.04,-1.08
992,0.57,3.26,-2.13,-0.06,0.06,-1.07
999,0.68,3.54,-2.87,-0.06,0.05,-1.07
1006,0.41,3.69,-2.94,-0.07,0.02,-1.09
1013,-0.11,3.90,-2.28,-0.07,0.00,-1.08
1020,-0.39,4.27,-1.15,-0.07,0.02,-1.08
1027,-1.04,4.24,-0.47,-0.06,0.07,-1.10
1034,-1.08,4.21,-1.12,-0.06,0.08,-1.09
1041,-1.28,4.24,-1.66,-0.07,0.06,-1.10
1048,-1.55,3.91,-1.34,-0.09,0.02,-1.10
1055,-1.33,4.00,-0.28,-0.09,0.00,-1.09
1062,-2.23,4.83,0.73,-0.09,0.04,-1.11
1069,-1.97,4.66,0.53,-0.08,0.07,-1.10
1076,-1.59,4.41,-0.45,-0.08,0.07,-1.10
1083,-1.21,3.69,-1.32,-0.09,0.04,-1.10
1090,-1.80,4.50,-0.89,-0.10,0.02,-1.11
1097,-1.35,4.11,-0.25,-0.10,0.02,-1.11
1104,-1.38,4.23,0.00,-0.08,0.06,-1.11
1111,-0.98,4.73,-0.97,-0.08,0.09,-1.10
1118,-0.50,4.39,-2.38,-0.07,0.08,-1.08
1125,-0.50,4.51,-2.65,-0.08,0.04,-1.09
1132,0.16,3.92,-2.11,-0.09,0.01,-1.10
1139,-0.08,3.47,-1.47,-0.08,0.03,-1.11
1146,0.17,3.17,-1.21,-0.07,0.05,-1.10
1153,0.37,3.32,-2.33,-0.05,0.07,-1.08
1160,0.31,4.15,-2.74,-0.06,0.04,-1.10
1167,0.26,4.62,-2.75,-0.08,0.01,-1.09
1174,-0.84,4.28,-1.12,-0.08,0.00,-1.09
1181,-1.56,4.95,-0.23,-0.08,0.03,-1.08
1190,-1.64,5.24,-0.43,-0.08,0.08,-1.10
1197,-1.05,4.66,-1.89,-0.08,0.08,-1.11
1204,-0.92,4.02,-2.19,-0.09,0.04,-1.10
1212,0.10,3.56,-2.15,-0.09,0.01,-1.08
1220,-0.28,3.82,-0.84,-0.08,0.03,-1.08
1228,-1.11,3.70,-0.28,-0.06,0.07,-1.10
1235,-1.09,3.88,-0.71,-0.07,0.07,-1.09
1242,-0.80,3.22,-1.62,-0.08,0.04,-1.10
1249,-1.79,4.75,-1.23,-0.08,0.01,-1.10
1256,-1.03,4.53,-0.58,-0.09,0.01,-1.09
1263,-1.63,4.92,-0.09,-0.08,0.05,-1.09
1270,-1.66,4.65,-0.27,-0.07,0.08,-1.10
1277,-1.44,4.32,-1.11,-0.07,0.07,-1.09
1284,-0.54,3.01,-1.84,-0.08,0.03,-1.09
1291,-1.07,4.16,-1.16,-0.10,0.00,-1.09
1298,-1.29,4.59,-0.47,-0.09,0.02,-1.11
1305,-1.16,4.32,-0.24,-0.07,0.05,-1.09
1312,-0.88,4.54,-1.06,-0.07,0.07,-1.10
1319,-0.67,4.54,-2.09,-0.07,0.06,-1.09
1326,-0.51,4.52,-1.95,-0.09,0.02,-1.10
1335,-0.72,4.28,-0.99,-0.09,0.01,-1.10
1342,-1.18,4.77,-0.40,-0.08,0.04,-1.09
1349,-0.72,3.81,-0.87,-0.06,0.08,-1.09
1356,-0.53,3.86,-1.48,-0.07,0.07,-1.11
1363,0.02,3.15,-2.63,-0.07,0.03,-1.10
1370,-0.68,4.71,-2.26,-0.08,0.00,-1.08
1377,-0.87,4.61,-0.95,-0.09,0.01,-1.09
1384,-0.67,3.99,-0.75,-0.06,0.04,-1.08
1391,-0.82,4.42,-0.79,-0.07,0.06,-1.09
1398,-0.43,3.76,-1.95,-0.06,0.05,-1.09
1405,-0.96,4.13,-1.91,-0.07,0.03,-1.08
1412,-0.92,3.64,-1.04,-0.09,-0.00,-1.11
1419,-1.12,3.83,-0.24,-0.07,0.03,-1.10
1426,-1.68,4.50,0.30,-0.07,0.06,-1.10
1433,-1.29,4.17,-0.68,-0.07,0.09,-1.08
1440,-1.57,4.71,-1.41,-0.07,0.07,-1.10
1447,-1.58,4.51,-1.41,-0.10,0.01,-1.11
1454,-1.28,3.80,-0.68,-0.09,0.01,-1.10
1461,-1.96,4.79,0.37,-0.09,0.03,-1.08
