timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.35,4.44,-2.43,-0.07,0.01,-1.08
7,-0.13,4.62,-2.27,-0.09,-0.01,-1.10
14,-0.53,4.79,-1.26,-0.07,0.02,-1.07
22,-1.43,5.54,-0.75,-0.07,0.06,-1.09
29,-1.37,5.33,-1.15,-0.06,0.08,-1.08
36,-1.46,4.85,-1.66,-0.09,0.03,-1.09
43,-0.69,2.97,-1.69,-0.09,0.00,-1.09
50,-1.72,3.76,0.32,-0.09,-0.01,-1.10
57,-0.53,2.41,0.09,-0.08,0.02,-1.09
64,-0.90,3.89,-0.33,-0.06,0.08,-1.10
71,-0.84,4.63,-1.30,-0.07,0.07,-1.10
78,-0.99,5.17,-2.25,-0.08,0.05,-1.09
85,-1.30,5.37,-1.51,-0.10,0.01,-1.11
92,-0.94,3.82,-0.52,-0.09,0.03,-1.09
99,-1.57,4.10,-0.00,-0.08,0.08,-1.11
106,-1.02,3.61,-0.86,-0.07,0.09,-1.10
113,-0.70,3.48,-1.98,-0.07,0.08,-1.10
120,-0.60,4.80,-2.55,-0.08,0.02,-1.09
127,-0.22,5.03,-2.34,-0.09,-0.00,-1.11
134,-0.43,4.95,-1.34,-0.08,0.01,-1.09
141,0.41,4.00,-0.97,-0.07,0.05,-1.08
148,-0.19,3.98,-2.16,-0.06,0.07,-1.08
155,-0.50,4.29,-2.55,-0.07,0.04,-1.09
162,0.62,2.22,-2.67,-0.07,0.01,-1.09
169,0.11,2.81,-1.76,-0.08,0.00,-1.09
176,0.07,3.91,-1.21,-0.07,0.04,-1.09
183,-1.30,4.26,-0.22,-0.06,0.07,-1.09
191,-1.19,4.15,-1.46,-0.07,0.06,-1.09
198,-1.22,4.72,-1.98,-0.07,0.04,-1.09
205,-1.73,4.97,-0.88,-0.10,0.00,-1.11
212,-1.46,3.98,0.09,-0.10,0.03,-1.10
219,-2.36,4.41,0.79,-0.08,0.08,-1.09
226,-1.81,3.96,-0.26,-0.08,0.09,-1.11
233,-1.17,3.24,-1.56,-0.07,0.09,-1.10
240,-1.46,4.92,-1.60,-0.09,0.03,-1.12
247,-0.91,4.85,-1.56,-0.10,0.01,-1.11
254,-1.40,5.30,-0.60,-0.09,0.02,-1.10
261,-0.34,3.97,-0.68,-0.08,0.05,-1.10
268,-0.45,4.14,-1.71,-0.06,0.07,-1.09
275,-0.62,4.39,-2.04,-0.08,0.04,-1.08
282,0.44,2.95,-2.68,-0.09,0.01,-1.08
289,0.16,3.17,-1.66,-0.08,-0.00,-1.09
296,0.32,3.23,-1.37,-0.08,0.03,-1.09
303,-0.23,3.87,-1.64,-0.05,0.08,-1.10
310,-0.26,4.77,-1.88,-0.06,0.06,-1.10
317,0.06,4.19,-2.90,-0.07,0.05,-1.09
324,-1.04,4.38,-2.19,-0.08,0.02,-1.09
331,-1.16,4.19,-0.72,-0.09,0.02,-1.09
338,-1.75,4.32,-0.43,-0.06,0.06,-1.09
345,-1.56,4.50,0.05,-0.07,0.07,-1.10
352,-0.60,4.18,-1.75,-0.06,0.07,-1.09
359,-0.75,4.74,-2.10,-0.08,0.02,-1.09
366,-0.92,5.00,-1.06,-0.10,-0.01,-1.09
373,-0.35,3.55,-0.86,-0.08,0.02,-1.09
380,-0.74,3.64,0.37,-0.09,0.04,-1.10
387,-0.78,3.20,-1.20,-0.07,0.08,-1.11
394,0.23,1.88,-2.08,-0.07,0.06,-1.10
401,-0.54,3.36,-1.87,-0.09,0.03,-1.10
408,-0.40,3.44,-1.63,-0.08,0.02,-1.10
415,-2.32,6.64,0.05,-0.08,0.04,-1.09
423,-1.01,4.38,-1.22,-0.06,0.08,-1.09
430,-0.42,4.63,-1.43,-0.07,0.05,-1.09
437,-1.30,5.77,-2.40,-0.07,0.05,-1.10
444,-1.43,4.98,-2.00,-0.09,0.02,-1.09
451,-1.25,4.08,-0.57,-0.10,0.02,-1.11
458,-1.31,3.45,-0.56,-0.07,0.06,-1.09
465,-0.77,3.83,-0.42,-0.07,0.07,-1.09
472,-0.34,4.14,-2.06,-0.07,0.07,-1.10
479,0.39,4.18,-2.68,-0.07,0.01,-1.08
486,-0.61,5.23,-1.63,-0.09,-0.01,-1.10
493,0.28,3.35,-1.44,-0.07,0.01,-1.08
500,-0.23,3.16,-0.43,-0.07,0.05,-1.08
507,-0.80,3.40,-1.54,-0.07,0.08,-1.09
515,-1.51,4.95,-1.46,-0.09,0.04,-1.10
524,-1.00,5.50,-2.15,-0.09,0.01,-1.10
531,-0.62,3.90,-0.98,-0.10,0.02,-1.10
538,-0.82,2.73,-0.63,-0.07,0.06,-1.10
545,-0.39,3.26,-0.58,-0.07,0.06,-1.09
552,-0.05,3.76,-2.23,-0.07,0.06,-1.10
559,-0.26,4.55,-2.46,-0.08,0.01,-1.08
568,-0.60,2.83,-0.94,-0.08,0.01,-1.08
575,-1.80,5.54,0.28,-0.08,0.05,-1.11
584,-0.53,3.29,-0.60,-0.07,0.06,-1.08
591,-0.16,3.92,-2.08,-0.07,0.05,-1.09
598,0.03,4.62,-2.53,-0.07,0.02,-1.08
606,-0.18,5.01,-2.13,-0.09,-0.01,-1.09
614,-1.63,6.30,-0.47,-0.07,0.02,-1.08
622,-1.75,5.15,-0.62,-0.06,0.09,-1.10
631,-0.53,4.05,-1.84,-0.07,0.06,-1.10
640,-0.21,3.73,-2.64,-0.08,0.02,-1.09
648,-0.06,2.82,-1.56,-0.08,-0.00,-1.11
656,-0.60,3.00,0.22,-0.08,0.02,-1.09
664,-1.43,3.87,-0.00,-0.07,0.07,-1.08
671,-0.90,4.26,-1.58,-0.07,0.06,-1.08
678,-0.75,5.14,-1.98,-0.09,0.03,-1.10
685,-1.03,5.53,-1.41,-0.10,0.01,-1.11
692,-0.41,3.62,-0.83,-0.09,0.02,-1.10
701,0.01,4.42,-1.63,-0.06,0.06,-1.10
709,-0.65,5.10,-1.56,-0.06,0.08,-1.07
716,-1.16,4.97,-2.28,-0.07,0.05,-1.10
723,-1.40,4.13,-1.49,-0.08,0.01,-1.09
730,-1.84,3.87,0.13,-0.09,0.01,-1.10
737,-1.99,3.90,0.49,-0.07,0.03,-1.09
744,-1.90,4.32,0.27,-0.07,0.06,-1.09
751,-1.13,4.21,-1.37,-0.07,0.06,-1.08
758,-1.26,4.83,-1.56,-0.08,0.03,-1.08
765,-1.36,5.29,-0.89,-0.10,-0.00,-1.10
772,-0.85,3.83,-0.30,-0.09,0.03,-1.10
779,-1.02,3.75,0.28,-0.09,0.07,-1.10
786,-0.84,3.43,-1.15,-0.07,0.09,-1.10
793,-0.28,2.99,-2.02,-0.07,0.08,-1.10
800,-0.65,4.14,-2.04,-0.09,0.03,-1.11
807,-0.28,4.08,-1.92,-0.09,0.01,-1.10
814,-1.11,5.55,-0.84,-0.08,0.03,-1.10
821,-0.23,4.22,-1.67,-0.06,0.08,-1.09
828,-0.36,4.77,-2.29,-0.05,0.08,-1.08
835,-0.52,5.16,-2.75,-0.08,0.04,-1.08
842,0.14,3.25,-2.73,-0.08,0.01,-1.09
849,-0.21,3.16,-1.25,-0.09,-0.01,-1.09
856,0.34,2.44,-0.90,-0.07,0.02,-1.09
863,-0.53,3.81,-0.74,-0.05,0.06,-1.07
870,-0.66,4.60,-1.23,-0.07,0.06,-1.08
878,-0.80,4.47,-1.92,-0.08,0.02,-1.09
885,-1.18,5.10,-1.00,-0.10,-0.01,-1.10
893,-1.22,4.99,-0.58,-0.09,0.02,-1.09
901,-0.57,4.67,-1.48,-0.06,0.08,-1.10
910,-0.69,4.71,-1.22,-0.07,0.05,-1.09
918,-1.60,4.70,-1.87,-0.08,0.03,-1.10
927,-0.47,3.86,-1.67,-0.08,0.02,-1.09
935,0.52,2.01,-0.79,-0.08,0.02,-1.09
942,-0.72,4.39,-1.53,-0.06,0.09,-1.08
949,-0.47,5.01,-1.86,-0.06,0.08,-1.09
956,-1.21,5.69,-2.55,-0.08,0.05,-1.11
963,-1.10,4.78,-1.93,-0.08,0.02,-1.10
970,-1.31,4.07,-0.59,-0.09,0.01,-1.10
977,-1.18,3.32,-0.36,-0.07,0.04,-1.08
984,-0.90,3.82,-0.37,-0.07,0.06,-1.09
991,-0.60,4.34,-1.93,-0.07,0.05,-1.10
998,0.22,4.25,-2.51,-0.07,0.02,-1.08
1005,-0.83,5.23,-1.47,-0.09,-0.01,-1.10
1012,0.19,3.48,-1.15,-0.09,0.02,-1.09
1019,0.13,3.28,-0.05,-0.08,0.04,-1.08
1026,-1.09,3.72,-1.23,-0.07,0.09,-1.09
1034,-0.16,2.45,-1.71,-0.07,0.04,-1.09
1041,-0.43,2.60,-1.86,-0.09,0.01,-1.10
1049,-1.37,4.06,-0.31,-0.10,0.01,-1.11
1057,-1.57,4.30,-0.82,-0.06,0.07,-1.08
1065,-0.97,3.56,-1.40,-0.07,0.09,-1.09
1074,-0.06,2.31,-1.74,-0.08,0.04,-1.09
1081,-0.51,2.38,-1.59,-0.09,0.02,-1.09
1088,-0.71,2.95,-1.00,-0.08,0.01,-1.08
1095,-2.40,6.17,0.51,-0.09,0.05,-1.10
1102,-2.37,5.82,-0.57,-0.06,0.09,-1.11
1110,-0.15,3.91,-2.06,-0.07,0.06,-1.09
1117,0.23,4.73,-2.74,-0.08,0.02,-1.09
1124,-0.26,5.36,-2.19,-0.09,-0.01,-1.10
1132,0.11,4.31,-1.73,-0.07,0.00,-1.07
1141,-0.76,4.81,-0.86,-0.06,0.07,-1.08
1149,-1.17,5.17,-1.16,-0.07,0.07,-1.09
1157,-1.75,6.07,-2.04,-0.08,0.04,-1.10
1164,-1.73,5.41,-1.56,-0.10,0.01,-1.10
1171,0.07,3.58,-1.10,-0.09,0.02,-1.10
1179,0.76,2.99,-0.85,-0.07,0.05,-1.08
1187,-0.12,3.44,-1.93,-0.06,0.07,-1.08
1194,-0.35,3.50,-2.03,-0.07,0.04,-1.09
1203,-1.37,3.98,-1.20,-0.09,0.02,-1.11
1210,-1.53,4.13,-0.27,-0.10,0.02,-1.11
1217,-2.00,4.15,0.15,-0.08,0.06,-1.10
1225,-1.15,3.71,-0.27,-0.07,0.08,-1.10
1232,-0.06,2.83,-2.20,-0.07,0.07,-1.08
1241,0.03,2.40,-1.97,-0.08,0.00,-1.08
1249,-1.88,3.83,0.17,-0.10,0.01,-1.09
1257,-2.19,4.35,0.33,-0.08,0.07,-1.11
1265,-0.81,3.47,-1.38,-0.07,0.09,-1.09
1274,-0.35,4.27,-2.54,-0.07,0.04,-1.08
1283,-1.87,5.04,-1.25,-0.09,0.01,-1.11
1292,-0.74,3.80,-0.28,-0.09,0.02,-1.10
1299,0.10,3.54,-0.68,-0.07,0.05,-1.08
1307,-0.37,4.62,-2.12,-0.05,0.07,-1.08
1314,-0.44,4.48,-2.57,-0.07,0.04,-1.10
1322,-0.86,4.06,-1.88,-0.08,0.01,-1.08
1330,-1.50,4.26,-0.20,-0.09,0.02,-1.11
1337,-1.53,3.87,0.14,-0.07,0.05,-1.10
1344,-1.64,4.36,-0.04,-0.07,0.07,-1.10
1351,-1.04,4.33,-1.34,-0.07,0.07,-1.11
1358,-0.93,4.38,-1.83,-0.09,0.03,-1.11
1365,-1.22,5.10,-0.92,-0.10,-0.01,-1.11
1372,-0.93,3.88,-0.23,-0.09,0.02,-1.09
1379,-1.30,3.91,0.36,-0.09,0.06,-1.10
1386,-1.18,3.75,-0.93,-0.07,0.09,-1.10
1393,-0.27,2.69,-1.95,-0.07,0.06,-1.09
1400,-0.88,3.91,-1.75,-0.09,0.02,-1.09
1407,-0.57,4.06,-1.66,-0.08,0.02,-1.09
1414,-1.76,5.75,-0.20,-0.08,0.04,-1.11
1421,-0.34,4.03,-1.67,-0.06,0.08,-1.09
1428,-0.14,4.70,-2.15,-0.06,0.08,-1.09
1435,-0.48,5.19,-2.63,-0.08,0.05,-1.10
1442,-1.01,4.73,-2.33,-0.08,0.02,-1.08
1449,-1.19,4.09,-0.73,-0.09,-0.01,-1.09
1456,-0.85,3.26,-0.52,-0.07,0.02,-1.10
