timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,0.64,3.98,-2.87,-0.05,0.04,-1.08
7,0.00,4.39,-2.22,-0.07,0.02,-1.09
14,-0.03,4.61,-2.63,-0.07,-0.00,-1.09
21,-0.95,3.81,-0.41,-0.08,0.02,-1.10
28,-1.20,4.07,0.56,-0.07,0.07,-1.10
35,-1.90,4.03,-0.30,-0.06,0.08,-1.09
42,-1.77,3.80,-0.83,-0.08,0.05,-1.10
49,-1.54,3.90,-1.10,-0.09,0.01,-1.11
56,-1.59,4.28,-0.40,-0.10,0.01,-1.11
63,-2.32,6.04,0.56,-0.09,0.03,-1.10
70,-1.41,5.18,0.39,-0.08,0.06,-1.10
77,-1.77,4.53,-0.79,-0.08,0.08,-1.10
84,-0.13,2.67,-1.87,-0.08,0.05,-1.10
91,-1.17,3.23,-1.48,-0.10,0.02,-1.11
98,-0.85,3.49,-0.46,-0.10,0.02,-1.11
105,-0.36,3.40,-0.66,-0.08,0.05,-1.10
112,-0.92,4.49,-1.30,-0.06,0.08,-1.10
119,-0.14,4.83,-2.59,-0.06,0.07,-1.10
126,-0.68,5.86,-2.89,-0.07,0.03,-1.10
133,-0.47,4.89,-2.10,-0.08,0.01,-1.10
140,-0.49,3.76,-1.06,-0.08,0.02,-1.10
147,-1.21,3.88,-0.51,-0.07,0.06,-1.10
154,-0.68,3.45,-0.97,-0.06,0.08,-1.07
161,-1.10,3.73,-1.72,-0.07,0.06,-1.08
168,-0.46,4.10,-2.10,-0.08,0.01,-1.09
176,-1.21,4.22,-0.89,-0.09,0.00,-1.10
184,-0.38,3.83,-0.67,-0.08,0.05,-1.10
191,-0.94,4.58,-1.31,-0.06,0.08,-1.10
199,-0.02,4.40,-2.24,-0.07,0.06,-1.10
206,-1.06,5.66,-2.60,-0.08,0.03,-1.10
215,-0.71,4.32,-1.15,-0.09,0.00,-1.10
222,-1.33,4.94,-0.28,-0.09,0.01,-1.10
229,-0.61,4.58,-0.09,-0.07,0.05,-1.10
236,-1.03,3.99,-1.34,-0.07,0.07,-1.09
243,0.03,3.00,-2.02,-0.09,0.06,-1.11
250,-0.62,3.18,-2.08,-0.09,0.02,-1.12
257,-0.59,3.63,-0.96,-0.09,0.01,-1.11
264,0.17,3.59,-0.86,-0.08,0.05,-1.11
271,-0.62,4.39,-1.45,-0.06,0.09,-1.09
278,-0.28,4.94,-2.42,-0.07,0.08,-1.10
285,-0.62,4.84,-3.18,-0.07,0.04,-1.09
292,-0.42,4.15,-1.92,-0.09,0.00,-1.08
299,-0.75,3.85,-0.90,-0.09,0.01,-1.10
306,-0.87,3.41,-0.62,-0.06,0.03,-1.09
313,-0.37,3.21,-0.74,-0.06,0.06,-1.08
320,-0.01,3.58,-1.93,-0.06,0.05,-1.09
327,-0.72,4.84,-1.95,-0.07,0.02,-1.10
334,-1.32,5.22,-1.12,-0.09,-0.00,-1.11
341,-0.95,3.49,-0.54,-0.08,0.03,-1.09
