timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.09,3.92,-1.07,-0.09,0.00,-1.09
7,-1.64,4.17,-0.04,-0.08,0.02,-1.10
14,-2.10,4.61,0.21,-0.07,0.06,-1.10
21,-1.57,4.40,-0.56,-0.07,0.08,-1.10
28,-2.05,5.26,-0.91,-0.08,0.06,-1.10
35,-1.27,4.40,-1.54,-0.09,0.03,-1.10
42,-1.41,4.41,-0.90,-0.09,0.02,-1.11
49,-1.39,4.47,0.05,-0.09,0.03,-1.11
56,-0.92,3.77,-0.58,-0.07,0.07,-1.11
63,-0.89,4.21,-1.28,-0.07,0.07,-1.10
70,-0.42,3.75,-2.08,-0.08,0.05,-1.11
77,-0.46,3.76,-2.13,-0.09,0.01,-1.10
84,-0.44,3.80,-0.72,-0.10,0.00,-1.10
91,-0.54,4.02,-0.95,-0.08,0.04,-1.10
98,-0.70,4.69,-1.12,-0.07,0.07,-1.10
105,-0.45,4.66,-2.21,-0.07,0.07,-1.10
112,-0.02,4.29,-2.92,-0.07,0.03,-1.09
119,-0.16,4.52,-2.38,-0.09,0.01,-1.09
126,-0.17,3.75,-1.57,-0.08,0.02,-1.11
134,-0.93,3.97,-0.60,-0.07,0.05,-1.10
142,-1.45,4.17,-0.63,-0.07,0.08,-1.10
149,-1.31,3.95,-1.33,-0.09,0.05,-1.12
156,-1.29,3.78,-1.40,-0.09,0.02,-1.11
165,-0.65,3.72,-1.13,-0.10,0.02,-1.09
172,0.06,3.60,-0.83,-0.07,0.04,-1.11
180,0.06,3.24,-1.65,-0.05,0.07,-1.07
188,-0.48,4.31,-2.09,-0.06,0.05,-1.09
196,-1.38,3.78,-1.22,-0.09,0.02,-1.11
204,-0.94,3.84,-0.65,-0.10,0.01,-1.11
212,-0.21,3.59,-0.73,-0.07,0.05,-1.09
220,-0.11,3.84,-1.69,-0.06,0.08,-1.10
228,-0.85,4.11,-1.94,-0.07,0.05,-1.09
236,-1.37,3.74,-1.08,-0.09,0.01,-1.09
243,-1.36,3.79,0.07,-0.10,0.00,-1.09
251,-1.88,4.42,0.30,-0.08,0.04,-1.10
258,-1.35,4.73,-0.58,-0.08,0.07,-1.10
265,-0.68,4.29,-1.78,-0.07,0.07,-1.10
272,-0.44,4.36,-2.14,-0.09,0.04,-1.10
279,-1.24,4.53,-1.29,-0.10,0.01,-1.11
286,-1.39,3.95,-0.49,-0.10,0.02,-1.11
293,-1.08,4.32,0.08,-0.08,0.05,-1.11
300,-1.13,4.41,-1.19,-0.07,0.09,-1.10
307,-0.00,4.06,-2.71,-0.07,0.06,-1.10
315,-0.05,3.94,-2.70,-0.07,0.01,-1.07
323,-0.80,3.67,-0.59,-0.08,-0.00,-1.11
331,-1.53,4.07,-0.20,-0.07,0.04,-1.10
339,-1.37,4.50,-0.73,-0.07,0.09,-1.11
347,-0.30,4.53,-2.41,-0.07,0.07,-1.10
354,-0.41,4.46,-2.36,-0.08,0.03,-1.11
361,-0.03,4.41,-2.32,-0.08,0.01,-1.09
369,-0.39,4.27,-1.17,-0.07,0.03,-1.09
377,-1.55,4.56,-0.06,-0.06,0.06,-1.09
386,-0.90,4.08,-1.70,-0.08,0.07,-1.09
394,-0.09,4.22,-2.77,-0.09,0.03,-1.10
401,-0.37,3.62,-1.61,-0.09,0.01,-1.10
408,-0.50,3.62,-0.61,-0.09,0.02,-1.10
415,0.27,3.02,-1.50,-0.06,0.06,-1.09
422,0.32,3.65,-2.09,-0.06,0.07,-1.09
429,-0.11,4.26,-2.68,-0.07,0.05,-1.10
436,0.23,4.00,-3.09,-0.08,0.02,-1.10
443,-0.24,4.70,-2.04,-0.08,0.00,-1.09
450,-0.30,4.29,-1.20,-0.07,0.03,-1.10
457,-0.85,4.27,-0.89,-0.05,0.07,-1.09
464,-0.74,4.42,-1.74,-0.06,0.07,-1.09
471,-0.77,4.13,-2.15,-0.06,0.04,-1.10
478,-1.39,4.62,-1.31,-0.08,0.01,-1.10
485,-1.32,4.19,-0.59,-0.08,0.01,-1.10
492,-1.52,4.37,0.19,-0.07,0.05,-1.11
499,-1.60,4.25,-0.30,-0.07,0.07,-1.10
506,-0.93,3.78,-1.43,-0.07,0.06,-1.10
513,-1.55,4.66,-1.20,-0.09,0.03,-1.11
520,-1.11,3.86,-0.85,-0.10,-0.00,-1.11
528,-1.02,4.18,-0.34,-0.09,0.03,-1.10
537,-0.39,4.25,-1.30,-0.06,0.07,-1.09
544,-0.19,4.42,-2.09,-0.06,0.07,-1.10
551,-0.00,4.07,-2.79,-0.06,0.04,-1.09
558,-0.61,4.49,-1.93,-0.08,0.01,-1.09
565,-0.57,4.01,-1.48,-0.08,0.01,-1.10
572,-0.59,3.70,-0.44,-0.07,0.04,-1.10
579,-0.68,3.81,-0.99,-0.06,0.07,-1.08
587,-1.38,4.21,-1.19,-0.06,0.07,-1.10
595,-1.16,4.08,-1.74,-0.09,0.02,-1.11
603,-0.49,3.82,-1.06,-0.09,0.01,-1.10
610,-0.93,4.31,-0.90,-0.09,0.04,-1.11
617,-0.79,4.64,-0.94,-0.07,0.07,-1.11
624,-0.53,4.74,-1.93,-0.07,0.07,-1.10
632,-0.09,4.39,-2.80,-0.07,0.03,-1.09
641,-0.99,4.32,-1.52,-0.08,0.01,-1.11
649,-1.66,4.83,0.06,-0.09,0.03,-1.10
657,-0.62,4.67,-1.08,-0.07,0.07,-1.10
666,0.46,3.17,-2.82,-0.06,0.07,-1.09
674,-0.35,4.32,-2.25,-0.08,0.02,-1.10
682,-1.03,4.01,-0.63,-0.09,0.02,-1.09
691,-0.76,4.05,-0.59,-0.08,0.05,-1.10
698,-1.05,4.87,-0.72,-0.07,0.07,-1.11
705,-0.58,4.80,-1.90,-0.08,0.07,-1.10
712,-0.17,4.36,-2.76,-0.08,0.04,-1.09
719,-0.21,4.43,-2.37,-0.09,0.01,-1.11
726,-0.41,3.72,-1.61,-0.09,0.02,-1.10
733,-0.21,3.66,-0.90,-0.07,0.05,-1.09
740,0.03,3.50,-1.65,-0.06,0.08,-1.09
747,0.34,3.51,-2.69,-0.06,0.07,-1.10
754,0.20,4.05,-2.93,-0.07,0.02,-1.09
761,0.00,4.43,-2.66,-0.08,-0.00,-1.11
768,-0.31,4.43,-0.97,-0.08,0.01,-1.10
775,-0.62,3.69,-0.92,-0.07,0.05,-1.09
782,-0.47,3.71,-1.37,-0.06,0.07,-1.08
789,-0.61,3.59,-1.82,-0.07,0.04,-1.08
796,-0.61,3.47,-1.85,-0.08,0.01,-1.08
803,-0.68,3.89,-0.89,-0.08,-0.00,-1.10
810,-1.56,4.56,-0.08,-0.08,0.03,-1.09
817,-1.94,4.89,0.14,-0.07,0.06,-1.09
824,-1.65,4.68,-0.66,-0.07,0.08,-1.10
831,-1.73,4.67,-1.28,-0.08,0.05,-1.10
838,-1.97,4.59,-0.84,-0.10,0.02,-1.12
846,-0.22,3.61,-1.30,-0.09,0.02,-1.09
855,-0.69,3.84,-1.06,-0.06,0.06,-1.10
864,-1.65,4.75,-0.84,-0.07,0.07,-1.10
871,-1.57,4.46,-1.30,-0.09,0.04,-1.11
879,-0.70,3.80,-1.59,-0.10,0.00,-1.10
887,0.18,3.71,-1.37,-0.08,0.02,-1.10
896,-0.12,3.43,-1.35,-0.05,0.07,-1.09
904,-1.20,4.19,-1.16,-0.07,0.07,-1.08
912,-1.13,4.30,-1.45,-0.09,0.03,-1.11
921,-0.03,3.93,-2.16,-0.09,0.01,-1.10
929,-0.25,4.43,-1.29,-0.08,0.03,-1.11
936,0.06,3.18,-1.56,-0.06,0.07,-1.09
943,0.09,3.50,-2.12,-0.06,0.07,-1.10
950,0.24,3.71,-2.62,-0.06,0.05,-1.09
958,-1.61,4.60,-1.02,-0.09,0.01,-1.11
966,-1.34,3.88,-0.20,-0.10,0.02,-1.11
974,-0.01,3.18,-0.87,-0.08,0.06,-1.11
982,0.34,3.50,-2.20,-0.05,0.07,-1.09
990,0.41,3.71,-2.92,-0.06,0.05,-1.09
997,0.27,3.65,-2.77,-0.08,0.01,-1.09
1004,-0.82,3.85,-1.11,-0.08,-0.00,-1.09
1011,-0.99,3.99,-0.23,-0.07,0.04,-1.09
1018,-1.17,4.21,-0.38,-0.07,0.07,-1.10
1027,-1.42,4.81,-1.41,-0.08,0.07,-1.10
1034,-0.81,4.35,-2.12,-0.09,0.03,-1.11
1042,-0.20,4.45,-1.85,-0.09,0.01,-1.11
1050,-0.29,4.22,-1.42,-0.08,0.03,-1.09
1057,-0.41,4.18,-1.20,-0.06,0.07,-1.09
1064,0.06,3.92,-2.16,-0.06,0.07,-1.11
1071,0.21,3.97,-2.92,-0.07,0.04,-1.10
1079,-1.27,4.32,-1.19,-0.09,-0.01,-1.10
1088,-1.31,4.30,0.20,-0.09,0.02,-1.09
1095,-1.43,4.05,0.06,-0.08,0.06,-1.12
1102,-1.53,4.46,-0.73,-0.07,0.09,-1.10
1109,-1.12,4.21,-1.72,-0.08,0.05,-1.10
1116,-0.75,3.85,-1.94,-0.09,0.02,-1.11
1123,-0.94,4.47,-1.13,-0.09,0.01,-1.12
1130,-1.07,4.54,-0.68,-0.08,0.03,-1.10
1137,-0.64,4.20,-0.87,-0.07,0.07,-1.10
1144,-0.36,4.22,-1.65,-0.07,0.07,-1.09
1151,-0.17,4.19,-2.64,-0.07,0.05,-1.11
1159,-0.49,4.37,-1.93,-0.09,-0.00,-1.11
1168,-1.57,4.64,0.09,-0.09,0.02,-1.09
1176,-0.91,4.25,-0.62,-0.07,0.08,-1.10
1183,-0.71,4.33,-1.35,-0.07,0.08,-1.11
1190,-0.44,4.10,-2.40,-0.08,0.06,-1.11
1197,-0.64,3.90,-2.04,-0.09,0.01,-1.11
1205,-0.36,3.84,-1.48,-0.08,0.02,-1.10
1213,-0.73,4.08,-0.57,-0.07,0.05,-1.08
1220,-0.60,3.59,-1.22,-0.06,0.07,-1.10
1227,0.50,3.18,-2.73,-0.06,0.07,-1.09
1234,-0.21,4.48,-2.62,-0.08,0.03,-1.08
1241,-0.12,3.99,-2.10,-0.08,-0.01,-1.10
1248,-0.23,3.76,-0.91,-0.08,0.02,-1.09
1255,-1.31,3.86,-0.21,-0.07,0.05,-1.10
1262,-1.29,4.05,-0.68,-0.06,0.08,-1.09
1269,-1.49,4.23,-1.31,-0.08,0.05,-1.10
1276,-1.35,4.10,-1.44,-0.09,0.02,-1.10
1284,-1.02,3.53,-0.45,-0.10,0.00,-1.10
1291,-0.99,3.99,-0.43,-0.09,0.04,-1.11
1298,-1.20,4.84,-0.57,-0.08,0.07,-1.10
1305,-0.65,4.57,-1.78,-0.07,0.07,-1.09
1312,-0.22,4.56,-2.59,-0.08,0.04,-1.11
1319,-0.36,4.43,-2.33,-0.10,0.01,-1.10
1326,-0.40,3.88,-1.23,-0.09,0.02,-1.10
1333,-0.21,3.73,-0.74,-0.08,0.05,-1.09
