timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.01,2.56,-1.89,-0.07,0.06,-1.08
7,-0.20,2.66,-1.76,-0.09,0.03,-1.11
14,-0.34,2.75,-1.26,-0.09,0.01,-1.09
21,-2.39,6.40,0.46,-0.09,0.04,-1.11
29,-0.72,3.75,-0.99,-0.06,0.10,-1.09
36,-0.84,5.02,-1.50,-0.07,0.06,-1.10
43,-0.40,5.17,-2.83,-0.08,0.05,-1.10
50,-1.27,5.66,-2.25,-0.08,0.02,-1.09
57,-0.80,4.40,-1.16,-0.10,0.02,-1.10
64,-1.26,4.23,-1.04,-0.07,0.05,-1.07
71,-0.67,4.00,-0.68,-0.07,0.06,-1.08
78,0.03,3.27,-2.16,-0.06,0.06,-1.09
85,0.01,3.96,-2.78,-0.07,0.01,-1.07
92,-0.36,4.74,-1.85,-0.09,-0.02,-1.10
99,0.06,3.72,-1.68,-0.07,0.00,-1.09
107,-1.01,4.81,0.04,-0.08,0.04,-1.08
114,-1.57,5.70,-1.24,-0.06,0.08,-1.09
121,-1.70,4.58,-1.27,-0.08,0.04,-1.10
128,-0.94,2.75,-1.17,-0.10,0.01,-1.10
135,-1.39,3.07,0.17,-0.09,-0.00,-1.08
142,-0.51,2.94,0.30,-0.09,0.04,-1.10
149,-1.56,4.23,-0.40,-0.06,0.09,-1.10
157,-0.21,3.95,-1.94,-0.07,0.06,-1.07
165,0.54,4.00,-2.97,-0.07,0.01,-1.07
174,-0.44,2.80,-1.08,-0.08,0.01,-1.10
181,-2.81,6.70,0.33,-0.07,0.04,-1.10
188,-2.21,6.01,-0.44,-0.07,0.07,-1.08
195,-1.47,5.54,-1.22,-0.07,0.07,-1.09
202,-1.94,5.57,-1.49,-0.08,0.05,-1.09
211,-0.51,5.53,-2.11,-0.10,-0.00,-1.09
219,0.59,3.64,-1.94,-0.08,0.00,-1.07
226,-0.05,4.14,-0.76,-0.07,0.04,-1.08
234,-1.21,5.27,-1.30,-0.06,0.07,-1.08
242,-1.70,5.45,-1.73,-0.08,0.04,-1.09
250,-1.81,5.37,-1.61,-0.09,0.02,-1.10
257,-0.41,3.85,-0.81,-0.10,0.04,-1.11
265,-1.23,4.10,-0.70,-0.07,0.07,-1.09
272,-0.32,3.75,-1.89,-0.06,0.08,-1.10
280,-0.63,4.26,-2.11,-0.07,0.04,-1.10
288,-0.20,2.82,-1.90,-0.08,-0.00,-1.08
296,-1.35,4.37,-0.53,-0.10,0.02,-1.11
305,-1.21,4.04,-0.49,-0.08,0.08,-1.10
312,-0.35,3.87,-1.75,-0.07,0.08,-1.08
320,0.38,2.84,-2.38,-0.07,0.04,-1.08
328,0.12,2.76,-2.24,-0.09,0.00,-1.10
335,-0.22,2.92,-1.01,-0.09,-0.01,-1.07
343,-1.12,3.39,-0.07,-0.08,0.04,-1.09
350,-1.48,4.25,-0.16,-0.08,0.08,-1.08
357,-0.93,4.30,-1.47,-0.07,0.06,-1.09
364,-0.73,4.35,-1.79,-0.08,0.02,-1.10
372,-0.41,4.23,-1.79,-0.09,0.01,-1.09
381,-0.17,3.24,-0.52,-0.07,0.03,-1.10
388,-0.62,4.16,-1.34,-0.06,0.08,-1.10
395,-0.17,4.43,-2.09,-0.06,0.07,-1.08
402,-0.73,5.10,-2.58,-0.07,0.05,-1.09
409,-1.28,4.94,-1.97,-0.08,0.02,-1.09
418,-0.94,4.18,-0.49,-0.09,0.02,-1.09
425,-0.55,4.00,-0.06,-0.08,0.04,-1.09
434,-0.67,4.71,-1.80,-0.06,0.08,-1.08
442,0.04,4.17,-2.69,-0.07,0.04,-1.10
449,-0.70,4.47,-2.36,-0.08,0.02,-1.09
456,-1.15,3.91,-0.90,-0.09,0.00,-1.10
463,-0.45,2.84,-0.46,-0.07,0.03,-1.08
470,-0.78,3.62,-0.49,-0.06,0.06,-1.09
477,-0.59,4.29,-1.54,-0.07,0.06,-1.08
484,-0.07,3.93,-2.29,-0.07,0.02,-1.08
491,-0.83,4.88,-1.48,-0.09,-0.02,-1.11
499,-0.41,3.97,-0.91,-0.08,0.01,-1.09
506,-0.75,4.39,-0.44,-0.07,0.05,-1.08
514,-0.47,4.66,-2.08,-0.06,0.08,-1.09
522,0.10,4.71,-2.85,-0.07,0.04,-1.09
531,-0.58,4.57,-1.39,-0.10,-0.01,-1.09
538,-0.22,3.46,-1.22,-0.07,0.01,-1.08
546,-0.64,4.21,-0.06,-0.08,0.04,-1.08
553,-0.88,4.30,-1.10,-0.06,0.08,-1.08
560,-1.76,5.32,-1.48,-0.08,0.04,-1.08
