timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.58,-0.79,0.77,-13.98,-0.24,1.28
10,-9.78,-0.38,-0.80,-1.22,-0.92,1.28
20,-9.90,-0.52,-0.90,-0.12,-0.73,1.28
30,-9.26,-0.80,0.20,1.53,-0.12,1.34
40,-9.79,-0.59,0.77,1.10,-0.06,1.40
50,-9.92,-0.33,-0.14,-0.55,-0.73,1.34
60,-9.67,-0.52,-1.05,-1.04,-1.04,1.40
70,-9.64,-0.85,-0.47,1.59,-0.06,1.22
80,-10.02,-0.43,0.34,0.37,-0.43,1.40
90,-9.79,-0.51,-0.54,-1.16,-0.98,1.28
100,-9.73,-0.49,-0.81,-0.67,-0.98,1.40
110,-9.97,-0.59,-0.14,1.10,-0.18,1.28
120,-10.12,-0.42,0.50,1.16,-0.12,1.28
130,-9.71,-0.47,0.22,-0.43,-0.73,1.22
140,-9.74,-0.76,-0.74,0.24,-0.67,1.34
150,-9.64,-0.76,0.15,1.22,-0.06,1.28
160,-9.83,-0.63,0.76,0.55,-0.37,1.22
170,-9.81,-0.55,-0.31,-0.92,-0.92,1.28
180,-9.81,-0.46,-1.03,-0.73,-0.98,1.16
190,-9.63,-0.39,-0.38,0.92,-0.37,1.28
200,-9.64,-0.85,0.73,1.40,-0.12,1.22
210,-9.74,-0.38,-0.77,-1.22,-0.98,1.34
220,-9.80,-0.53,-0.79,0.00,-0.67,1.40
230,-9.48,-0.71,0.27,1.46,-0.12,1.40
240,-9.85,-0.52,0.61,1.04,-0.12,1.34
250,-10.00,-0.38,-0.21,-0.73,-0.73,1.16
260,-9.72,-0.54,-0.98,-0.85,-1.16,1.34
270,-9.82,-0.71,-0.38,1.46,0.00,1.34
280,-10.06,-0.48,0.40,0.37,-0.18,1.34
290,-9.81,-0.64,-0.54,-1.04,-0.92,1.22
300,-9.73,-0.46,-0.87,-0.43,-1.04,1.28
310,-9.81,-0.39,-0.22,1.04,-0.12,1.28
320,-9.91,-0.59,0.65,1.16,0.06,1.22
330,-9.51,-0.57,0.29,-0.37,-0.55,1.16
340,-9.75,-0.43,-0.87,0.24,-0.67,1.34
350,-9.40,-0.82,0.34,1.77,-0.06,1.28
360,-9.69,-0.63,0.85,0.92,-0.06,1.22
370,-9.82,-0.54,-0.40,-0.98,-1.16,1.28
380,-9.83,-0.51,-1.24,-1.04,-1.16,1.34
390,-9.55,-0.66,-0.32,0.79,-0.31,1.40
400,-9.76,-0.55,0.85,1.71,0.18,1.34
410,-9.57,-0.32,-0.82,-1.34,-0.98,1.22
420,-9.84,-0.52,-0.87,-0.24,-0.73,1.10
430,-9.61,-0.93,0.17,1.46,-0.18,1.16
440,-10.07,-0.23,0.65,1.22,0.00,1.22
450,-10.01,-0.38,-0.00,-0.73,-0.79,1.28
460,-9.65,-0.51,-0.97,-1.40,-1.16,1.34
470,-9.82,-0.75,-0.58,0.43,-0.49,1.46
480,-9.96,-0.37,0.66,0.67,-0.31,1.28
490,-9.86,-0.61,-0.39,-1.04,-0.98,1.40
500,-9.77,-0.51,-1.04,-0.85,-0.98,1.40
510,-9.78,-0.46,-0.42,1.10,-0.12,1.28
520,-9.72,-0.69,0.74,1.65,0.06,1.28
530,-9.33,-0.61,0.43,-0.06,-0.67,1.22
540,-9.70,-0.39,-0.81,-0.12,-0.79,1.40
550,-9.31,-0.82,0.20,1.46,-0.18,1.46
560,-9.70,-0.62,0.82,1.16,-0.12,1.28
570,-9.85,-0.42,-0.22,-0.67,-0.85,1.28
580,-9.74,-0.51,-1.10,-0.98,-0.85,1.28
590,-9.59,-0.86,-0.44,0.67,-0.43,1.46
600,-9.94,-0.48,0.66,1.59,-0.06,1.46
610,-9.79,-0.51,0.26,-0.92,-0.92,1.46
620,-9.74,-0.50,-0.77,-0.37,-0.79,1.34
630,-9.82,-0.84,-0.05,1.16,-0.24,1.28
640,-10.11,-0.34,0.45,1.22,-0.06,1.46
650,-9.91,-0.44,0.08,-0.31,-0.67,1.40
660,-9.69,-0.47,-0.76,-1.04,-1.10,1.40
670,-9.85,-0.67,-0.58,0.31,-0.67,1.34
680,-9.90,-0.53,0.60,0.49,-0.12,1.40
690,-9.81,-0.58,-0.29,-0.85,-0.85,1.40
700,-9.77,-0.45,-0.93,-0.61,-0.98,1.28
710,-9.69,-0.40,-0.40,0.98,-0.49,1.53
720,-9.73,-0.74,0.71,1.34,-0.06,1.34
730,-9.42,-0.66,0.31,-0.12,-0.73,1.28
740,-9.74,-0.39,-0.79,-1.16,-0.92,1.28
750,-9.46,-0.61,0.32,1.53,-0.12,1.22
760,-9.73,-0.66,0.68,0.85,-0.18,1.16
770,-9.96,-0.46,-0.34,-0.73,-0.92,1.22
780,-9.78,-0.49,-1.04,-0.85,-1.04,1.22
790,-9.73,-0.80,-0.31,0.73,-0.49,1.34
800,-10.02,-0.38,0.58,1.40,0.00,1.34
810,-9.87,-0.59,0.24,-1.22,-0.85,1.28
820,-9.69,-0.48,-0.79,-0.49,-0.79,1.22
830,-9.74,-0.60,-0.12,1.28,-0.12,1.28
840,-10.07,-0.41,0.60,1.16,-0.12,1.28
850,-9.75,-0.50,0.19,-0.43,-0.61,1.34
860,-9.69,-0.50,-0.91,-1.16,-1.22,1.34
870,-9.81,-0.65,-0.74,0.55,-0.73,1.34
880,-9.67,-0.73,0.33,0.73,-0.18,1.40
890,-9.77,-0.62,-0.45,-1.10,-1.04,1.28
900,-9.84,-0.49,-1.20,-0.85,-0.92,1.16
910,-9.59,-0.37,-0.33,1.22,-0.12,1.28
920,-9.69,-0.71,0.89,1.71,0.18,1.34
930,-9.37,-0.64,0.31,0.00,-0.37,1.16
940,-9.77,-0.42,-0.87,-1.22,-1.10,1.34
950,-9.26,-0.79,0.32,1.65,-0.12,1.28
960,-9.93,-0.42,0.73,1.22,-0.12,1.28
970,-10.04,-0.35,-0.15,-0.67,-0.92,1.22
980,-9.70,-0.57,-1.08,-1.16,-1.04,1.16
990,-9.81,-0.79,-0.48,0.55,-0.49,1.40
