timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.79,-0.53,-1.58,0.24,-0.67,1.28
10,-9.59,-0.84,0.71,2.56,0.37,1.22
20,-10.01,-0.50,1.18,0.92,-0.06,1.16
30,-9.44,-0.55,-0.49,-1.89,-1.28,1.28
40,-9.99,-0.29,-1.53,-1.65,-1.46,1.34
50,-9.69,-0.70,-0.55,1.53,-0.18,1.28
60,-9.85,-0.72,1.27,2.38,0.49,1.46
70,-9.99,-0.27,-1.22,-2.20,-1.34,1.40
80,-9.78,-0.54,-1.57,-0.55,-0.85,1.34
90,-9.65,-0.72,0.44,2.32,0.31,1.46
100,-9.78,-0.49,1.40,1.59,0.18,1.34
110,-9.27,-0.59,-0.15,-1.22,-0.85,1.16
120,-9.82,-0.48,-1.58,-1.89,-1.59,1.22
130,-9.60,-0.58,-0.89,0.79,-0.43,1.40
140,-10.04,-0.39,0.94,0.37,-0.12,1.34
150,-9.81,-0.29,-0.69,-2.01,-1.40,1.40
160,-9.51,-0.47,-1.68,-1.28,-1.16,1.46
170,-9.73,-0.83,-0.11,1.83,0.12,1.28
180,-9.78,-0.43,1.33,2.20,0.67,1.22
190,-10.05,-0.32,0.46,-0.73,-0.55,1.28
200,-9.85,-0.58,-1.46,13.55,-0.73,1.46
210,-9.65,-0.76,0.70,2.56,0.37,1.46
220,-10.09,-0.47,1.25,1.22,0.18,1.34
230,-9.47,-0.54,-0.43,-1.65,-1.04,1.34
240,-9.91,-0.23,-1.60,-1.71,-1.34,1.22
250,-9.46,-0.78,-0.65,1.28,-0.18,1.40
260,-9.73,-0.77,1.24,2.62,0.55,1.46
270,-9.99,-0.33,0.78,-2.14,-1.46,1.22
280,-9.82,-0.42,-1.54,-0.73,-0.98,1.40
290,-9.68,-0.83,0.35,2.14,0.12,1.34
300,-9.72,-0.50,1.39,1.77,0.31,1.40
310,-9.40,-0.59,-0.11,-1.16,-0.79,1.34
320,-9.92,-0.42,-1.52,-1.89,-1.53,1.40
330,-9.57,-0.59,-0.89,0.73,-0.43,1.34
340,-9.97,-0.48,0.92,0.49,0.00,1.34
