timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.84,-0.72,1.03,2.75,0.55,1.40
10,-10.07,-0.37,0.93,0.37,-0.12,1.28
20,-10.07,-0.24,-0.85,-2.08,-1.40,1.40
30,-9.50,-0.74,-1.71,-1.10,-1.28,1.46
40,-9.66,-0.80,0.06,2.08,-0.18,1.28
50,-9.69,-0.43,1.39,2.26,0.43,1.34
60,-9.95,-0.46,-1.60,-2.01,-1.28,1.46
70,-10.12,-0.36,-1.08,0.31,-0.67,1.46
80,-9.45,-0.92,0.82,2.50,0.31,1.53
90,-10.00,-0.41,1.17,0.92,0.24,1.34
100,-9.45,-0.46,-0.59,-1.83,-1.16,1.40
110,-9.90,-0.37,-1.53,-1.71,-1.10,1.46
120,-9.66,-0.87,-0.46,1.53,0.12,1.16
130,-10.01,-0.23,0.64,-0.24,-0.49,1.22
140,-9.79,-0.61,-1.21,-2.14,-1.46,1.34
150,-9.54,-0.55,-1.51,-0.49,-0.79,1.46
160,-9.92,-0.67,0.46,2.50,0.24,1.40
170,-9.87,-0.38,1.31,1.71,0.24,1.40
180,-9.24,-0.57,-0.13,-1.28,-0.98,1.34
190,-9.85,-0.50,-1.56,13.61,-0.31,1.46
200,-9.82,-0.71,0.99,2.56,0.37,1.46
210,-10.04,-0.35,0.91,0.43,-0.24,1.28
220,-9.79,-0.31,-0.81,-2.01,-1.40,1.28
230,-9.68,-0.56,-1.55,-1.16,-1.22,1.34
240,-9.62,-0.82,-0.11,2.01,0.06,1.46
250,-9.77,-0.45,1.29,2.20,0.43,1.40
260,-9.98,-0.40,0.37,-2.01,-1.22,1.34
270,-10.12,-0.36,-1.27,0.18,-0.61,1.34
280,-9.53,-0.97,0.71,2.62,0.55,1.34
290,-9.94,-0.37,1.27,1.16,0.06,1.40
300,-9.53,-0.44,-0.48,-1.59,-1.22,1.40
310,-9.76,-0.38,-1.59,-1.46,-1.34,1.40
320,-9.56,-0.83,-0.44,1.53,-0.12,1.46
330,-9.94,-0.48,0.64,-0.18,-0.49,1.34
340,-9.79,-0.58,-1.20,-1.95,-1.28,1.34
350,-9.56,-0.63,-1.41,-0.49,-0.79,1.16
360,-9.90,-0.64,0.38,2.20,0.24,1.40
370,-9.93,-0.46,1.21,1.77,0.37,1.34
380,-9.30,-0.52,-0.07,-1.16,-0.79,1.22
390,-9.91,-0.44,-1.44,-1.83,-1.46,1.46
400,-9.69,-0.69,0.90,2.62,0.55,1.40
410,-10.12,-0.31,0.96,0.43,-0.24,1.46
