timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.70,-0.44,-0.67,-1.28,-0.98,1.34
10,-9.73,-0.54,-0.84,-0.37,-0.67,1.34
20,-9.59,-0.84,-0.07,1.34,-0.12,1.16
30,-10.02,-0.32,0.59,-0.43,-0.67,1.16
40,-9.69,-0.53,-0.91,-1.22,-0.98,1.34
50,-9.81,-0.73,-0.66,0.49,-0.49,1.46
60,-9.88,-0.67,0.28,1.53,-0.06,1.34
70,-9.78,-0.48,0.64,0.55,-0.31,1.22
80,-9.74,-0.55,-0.39,-0.92,-0.85,1.10
90,-9.78,-0.47,-0.98,-0.55,-0.85,1.22
100,-9.76,-0.67,0.68,1.53,-0.06,1.22
110,-9.51,-0.54,0.32,0.00,-0.49,1.28
120,-9.77,-0.41,-0.76,-1.10,-1.04,1.22
130,-9.81,-0.59,-0.86,-0.06,-0.73,1.34
140,-9.52,-0.60,0.23,1.46,-0.06,1.34
150,-9.77,-0.64,0.66,0.98,-0.24,1.40
160,-9.91,-0.44,-0.28,-0.73,-0.79,1.16
170,-9.73,-0.77,-0.36,0.73,-0.61,1.10
180,-9.92,-0.47,0.51,1.40,0.00,1.28
190,-9.83,-0.53,0.23,0.24,-0.24,1.40
200,-9.67,-0.45,-0.55,-1.04,-0.92,1.22
210,-9.73,-0.51,-0.76,-0.37,-0.98,1.28
220,-9.73,-0.67,-0.14,1.34,-0.37,1.40
230,-9.99,-0.45,0.47,-0.37,-0.61,1.16
240,-9.71,-0.51,-0.79,-0.92,-0.92,1.22
250,-9.81,-0.66,-0.63,0.43,-0.49,1.40
260,-9.83,-0.75,0.23,1.46,-0.06,1.40
270,-9.76,-0.59,0.59,0.49,-0.37,1.16
280,-9.79,-0.56,-0.39,-0.92,-1.04,1.22
290,-9.78,-0.43,-0.95,-0.55,-0.73,1.34
300,-9.63,-0.33,-0.32,1.40,-0.12,1.16
310,-9.50,-0.62,0.23,-0.18,-0.55,1.28
320,-9.75,-0.38,-0.81,-1.22,-1.04,1.34
330,-9.83,-0.53,-0.77,0.00,-0.79,1.34
340,-9.56,-0.60,0.38,1.40,-0.12,1.22
350,-9.73,-0.66,0.60,0.85,-0.06,1.22
360,-10.01,-0.44,-0.34,-0.73,-0.67,1.28
370,-9.81,-0.73,-0.29,0.73,-0.37,1.22
380,-10.00,-0.43,0.44,1.34,0.06,1.22
390,-9.79,-0.49,0.29,0.24,-0.37,1.28
400,-9.66,-0.54,-0.55,-1.22,-0.98,1.28
410,-9.69,-0.51,-0.80,-0.37,-0.79,1.22
420,-9.58,-0.63,-0.09,1.16,-0.31,1.16
430,-9.98,-0.49,0.64,1.10,-0.12,1.40
440,-9.78,-0.53,-0.92,-1.28,-1.04,1.34
450,-9.85,-0.63,-0.75,0.24,-0.61,1.34
460,-9.67,-0.76,0.33,1.53,-0.06,1.34
470,-9.78,-0.60,0.74,0.61,-0.24,1.22
480,-9.77,-0.59,-0.49,-0.98,-1.04,1.22
490,-9.80,-0.46,-1.11,-0.85,-0.92,1.34
500,-9.68,-0.44,-0.25,1.46,0.06,1.40
510,-9.50,-0.57,0.19,-0.12,-0.49,1.22
520,-9.76,-0.37,-0.79,-1.34,-1.10,1.28
530,-9.76,-0.55,-0.82,-0.18,-0.85,1.22
540,-9.58,-0.86,0.24,1.46,0.00,1.28
550,-9.89,-0.44,0.57,1.22,-0.12,1.28
560,-10.05,-0.41,-0.17,-0.55,-0.73,1.53
570,-9.81,-0.57,-1.00,0.73,-0.43,1.40
580,-9.98,-0.48,0.42,1.65,0.06,1.16
590,-9.87,-0.40,0.42,0.43,-0.12,1.22
600,-9.64,-0.57,-0.47,-1.10,-0.79,1.34
610,-9.69,-0.51,-0.86,-0.61,-0.79,1.28
620,-9.73,-0.57,-0.26,0.98,-0.12,1.34
630,-9.87,-0.62,0.58,1.16,0.00,1.28
640,-9.78,-0.48,-0.80,-1.16,-0.92,1.28
650,-9.80,-0.63,-0.80,0.18,-0.55,1.46
660,-9.67,-0.76,0.21,1.53,-0.18,1.28
670,-9.66,-0.65,0.69,0.79,-0.12,1.34
680,-9.79,-0.49,-0.34,-0.61,-0.79,1.28
690,-9.86,-0.43,-1.02,-0.92,-0.85,1.22
700,-9.71,-0.59,-0.33,0.79,-0.06,1.28
710,-9.60,-0.56,0.20,0.12,-0.43,1.22
720,-9.75,-0.35,-0.68,-1.16,-0.98,1.34
730,-9.79,-0.51,-0.74,-0.18,-0.73,1.34
740,-9.62,-0.94,0.11,1.34,-0.06,1.40
750,-9.95,-0.40,0.43,0.85,0.00,1.40
760,-10.05,-0.41,-0.13,-0.67,-0.67,1.16
770,-9.72,-0.53,-0.86,0.49,-0.49,1.40
780,-9.98,-0.54,0.33,1.34,0.06,1.46
790,-9.92,-0.42,0.40,0.43,-0.24,1.34
800,-9.70,-0.62,-0.45,-0.85,-1.10,1.40
810,-9.72,-0.45,-0.81,-0.37,-0.79,1.16
820,-9.70,-0.49,-0.25,1.22,-0.18,1.34
830,-9.87,-0.62,0.59,1.34,-0.12,1.22
840,-9.61,-0.59,-0.70,-1.04,-1.16,1.34
850,-9.85,-0.56,-0.77,0.31,-0.67,1.28
860,-9.60,-0.74,0.30,1.40,-0.06,1.22
870,-9.65,-0.73,0.66,0.67,-0.43,1.28
880,-9.88,-0.50,-0.39,-0.85,-1.04,1.28
890,-9.81,-0.50,-1.06,-0.67,-1.04,1.34
900,-9.66,-0.67,-0.29,1.04,-0.43,1.28
910,-9.53,-0.55,0.18,-0.12,-0.43,1.28
920,-9.66,-0.43,-0.74,-1.22,-1.16,1.40
930,-9.74,-0.54,-0.79,-0.12,-0.73,1.34
940,-9.65,-0.81,0.11,1.40,-0.06,1.59
950,-9.95,-0.34,0.55,1.22,-0.06,1.40
