timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.76,-0.61,-0.40,-1.16,-1.10,1.34
10,-9.81,-0.47,-1.16,-0.98,-1.10,1.28
20,-9.71,-0.45,-0.30,0.85,15.20,1.34
30,-9.59,-0.62,0.28,-0.18,-0.49,1.22
40,-9.82,-0.41,-0.84,-1.40,-0.85,1.22
50,-9.81,-0.54,-0.89,-0.31,-0.61,1.10
60,-9.44,-0.91,0.22,1.40,0.06,1.22
70,-9.91,-0.35,0.66,1.04,-0.06,1.22
80,-9.98,-0.38,-0.12,-0.79,-0.73,1.16
90,-9.66,-0.56,-1.08,0.55,-0.61,1.22
100,-9.94,-0.53,0.50,1.59,-0.12,1.16
110,-10.04,-0.37,0.55,0.31,-0.43,1.04
120,-9.73,-0.65,-0.54,-1.40,-1.22,1.16
130,-9.77,-0.48,-0.98,-0.79,-0.98,1.34
140,-9.80,-0.51,-0.33,1.22,-0.31,1.16
150,-9.85,-0.61,0.68,1.53,0.18,1.22
160,-9.39,-0.54,0.33,-1.34,-1.16,1.16
170,-9.71,-0.66,-0.90,0.00,-0.79,1.16
180,-9.70,-0.65,0.30,1.53,-0.24,1.28
190,-9.80,-0.57,0.81,0.85,-0.06,1.28
200,-9.80,-0.50,-0.28,-1.04,-0.92,1.16
210,-9.88,-0.48,-1.15,-1.10,-0.92,1.28
220,-9.71,-0.61,-0.47,0.73,-0.37,1.22
230,-9.71,-0.57,0.34,0.12,-0.49,1.22
240,-9.75,-0.39,-0.73,-1.28,-1.28,1.22
250,-9.86,-0.53,-0.89,-0.55,-0.92,1.46
260,-9.51,-0.89,0.11,1.22,-0.12,1.22
270,-9.87,-0.47,0.60,1.04,-0.06,1.28
280,-10.07,-0.38,-0.09,-0.61,-0.79,1.28
290,-9.64,-0.52,-0.94,-1.04,-1.22,1.28
300,-10.00,-0.56,0.37,1.40,0.00,1.28
310,-9.94,-0.42,0.36,0.49,-0.37,1.34
320,-9.75,-0.50,-0.45,-0.92,-0.85,1.28
330,-9.75,-0.47,-0.77,-0.61,-0.92,1.22
340,-9.72,-0.64,-0.35,0.98,-0.31,1.22
350,-9.85,-0.60,0.48,1.10,-0.12,1.28
360,-9.62,-0.50,0.28,-0.98,-0.92,1.28
370,-9.79,-0.60,-0.75,0.06,-0.61,1.34
380,-9.75,-0.62,0.23,1.34,-0.18,1.28
390,-9.82,-0.63,0.64,0.73,-0.24,1.22
400,-9.78,-0.55,-0.31,-0.79,-0.85,1.22
410,-9.85,-0.42,-1.01,-0.79,-0.98,1.04
420,-9.69,-0.54,-0.32,0.92,-0.37,1.16
430,-9.76,-0.64,0.08,-0.06,-0.31,1.10
440,-9.77,-0.39,-0.76,-1.16,-1.10,1.28
450,-9.77,-0.53,-0.76,-0.18,-0.79,1.40
460,-9.47,-0.83,0.22,1.40,-0.12,1.28
470,-9.85,-0.45,0.56,0.92,0.12,1.16
480,-9.98,-0.44,-0.20,-0.85,-0.61,1.22
490,-9.66,-0.56,-0.95,-0.98,-0.98,1.10
500,-9.85,-0.46,0.43,1.53,0.06,1.16
510,-10.01,-0.46,0.38,0.31,-0.37,1.28
520,-9.77,-0.64,-0.52,-1.04,-0.98,1.22
