timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.18,-0.31,1.18,0.85,-0.06,1.40
10,-9.58,-0.56,-0.59,-1.95,-1.22,1.22
20,-9.77,-0.41,-1.63,-1.34,-1.28,1.28
30,-9.90,-0.63,-0.28,1.65,-0.12,1.34
40,-9.84,-0.68,1.32,2.38,0.31,1.22
50,-10.09,-0.31,-1.29,-2.20,-1.59,1.22
60,-9.93,-0.65,-1.42,-0.12,-0.92,1.46
70,-9.72,-0.82,0.54,2.56,0.37,1.40
80,-9.87,-0.29,1.38,1.53,0.31,1.46
90,-9.30,-0.44,-0.17,-1.40,-0.98,1.40
100,-9.53,-0.55,-1.61,-2.01,-1.46,1.46
110,-9.61,-0.62,-0.66,0.79,-0.31,1.34
120,-10.14,-0.29,0.92,0.18,-0.12,1.34
130,-9.76,-0.49,-0.83,-2.20,-1.53,1.28
140,-9.65,-0.59,-1.55,-1.16,-1.16,1.22
150,-9.64,-0.90,-0.07,1.89,-0.06,1.22
160,-9.82,-0.55,1.28,2.08,0.37,1.34
170,-9.69,-0.39,0.29,-0.85,-0.73,1.46
180,-9.90,-0.57,-1.35,13.61,-0.92,1.53
190,-9.66,-0.78,0.75,2.44,0.24,1.34
200,-10.08,-0.26,1.15,1.04,0.12,1.10
210,-9.37,-0.54,-0.39,-1.65,-1.04,1.34
220,-9.85,-0.36,-1.44,-1.40,-1.28,1.40
230,-9.98,-0.60,-0.46,1.28,-0.37,1.46
240,-9.83,-0.71,1.09,2.20,0.37,1.34
250,-10.11,-0.32,0.68,-1.77,-1.46,1.34
260,-9.91,-0.48,-1.49,-0.55,-0.92,1.40
270,-9.69,-0.88,0.37,2.32,0.37,1.46
280,-9.81,-0.43,1.33,1.59,0.24,1.22
290,-9.36,-0.54,-0.14,-1.34,-1.10,1.22
300,-9.63,-0.52,-1.50,-1.71,-1.46,1.28
310,-9.43,-0.56,-0.65,0.85,-0.37,1.34
320,-9.54,-0.52,0.80,0.37,-0.18,1.34
330,-9.89,-0.29,-0.77,-1.71,-1.22,1.28
340,-9.55,-0.54,-1.41,-0.73,-1.16,1.40
350,-9.73,-0.86,-0.04,1.77,-0.24,1.46
360,-9.79,-0.61,1.17,2.01,0.12,1.40
370,-9.82,-0.38,0.24,-0.67,-0.73,1.34
380,-9.82,-0.52,-1.33,-1.89,-1.40,1.34
390,-9.76,-0.73,0.73,2.38,0.31,1.28
400,-10.06,-0.36,1.12,0.79,-0.06,1.28
410,-9.35,-0.62,-0.48,-1.95,-1.04,1.40
420,-9.80,-0.37,-1.49,-1.28,-1.04,1.34
430,-9.76,-0.63,-0.39,1.46,-0.06,1.46
440,-9.75,-0.74,1.16,2.20,0.43,1.40
450,-10.15,-0.33,0.64,-0.43,-1.28,1.34
460,-9.70,-0.67,-1.42,-0.31,-0.73,1.34
470,-9.63,-0.81,0.42,2.38,0.24,1.46
480,-9.79,-0.41,1.36,1.53,0.12,1.46
490,-9.37,-0.56,-0.23,-1.53,-1.10,1.40
500,-9.61,-0.53,-1.65,-1.83,-1.71,1.28
