timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.69,-0.46,-1.70,1.40,0.00,1.34
10,-9.76,-0.74,1.31,2.50,0.55,1.40
20,-10.18,-0.27,0.70,-0.24,-0.49,1.40
30,-10.09,-0.51,-1.26,-2.14,-1.53,1.46
40,-9.78,-0.72,-1.52,-0.55,-0.98,1.53
50,-9.66,-0.82,0.43,2.44,0.37,1.22
60,-9.75,-0.31,1.40,1.83,0.37,1.22
70,-9.22,-0.47,-0.12,-1.89,-1.40,1.40
80,-9.59,-0.66,-0.74,0.73,-0.37,1.40
90,-9.59,-0.74,0.99,2.50,0.37,1.28
100,-10.17,-0.26,0.95,0.18,-0.18,1.28
110,-9.65,-0.50,-0.74,-2.08,-1.34,1.28
120,-9.72,-0.50,-1.51,-1.10,-1.10,1.28
130,-9.67,-0.87,-0.21,1.71,0.06,1.40
140,-9.81,-0.36,0.39,-0.67,-0.67,1.34
150,-9.98,-0.59,-1.28,-2.08,-1.40,1.40
160,-9.93,-0.55,-1.23,-0.18,-0.73,1.59
170,-9.71,-0.81,0.67,2.26,0.18,1.46
180,-10.01,-0.31,1.21,1.28,-0.06,1.34
190,-9.29,-0.55,-0.34,-1.59,-1.16,1.34
200,-9.76,-0.33,-1.44,-1.53,-1.16,1.28
210,-9.81,-0.84,1.06,2.20,0.37,1.40
220,-10.15,-0.30,0.63,-0.12,-0.37,1.28
230,-10.00,-0.47,-1.01,-1.89,-1.34,1.22
240,-9.61,-0.59,-1.43,-0.61,-0.85,1.28
250,-9.67,-0.89,0.29,2.01,0.18,1.40
260,-9.77,-0.42,1.24,1.53,0.24,1.46
270,-9.51,-0.44,-0.09,-1.59,-1.40,1.40
280,-9.53,-0.55,-0.64,0.73,-0.37,1.34
290,-9.51,-0.78,0.92,2.26,0.43,1.28
300,-10.12,-0.38,0.81,0.49,-0.12,1.28
310,-9.76,-0.39,-0.69,-1.71,-1.10,1.28
320,-9.72,-0.39,-1.33,-0.79,-0.92,1.46
330,-9.76,-0.83,-0.14,1.89,-0.06,1.40
340,-9.81,-0.63,0.20,-0.85,-0.79,1.22
350,-9.91,-0.62,-1.33,-1.83,-1.40,1.16
360,-10.04,-0.39,-1.19,0.31,-0.55,1.46
370,-9.77,-0.69,0.74,2.32,0.43,1.53
380,-10.05,-0.37,1.19,0.98,0.00,1.34
390,-9.28,-0.61,-0.48,-1.65,-1.16,1.40
400,-9.73,-0.43,-1.50,-1.46,-1.22,1.34
410,-9.67,-0.81,1.20,2.38,0.49,1.28
420,-10.20,-0.31,0.61,-0.24,-0.43,1.22
430,-9.99,-0.45,-1.17,-2.14,-1.40,1.34
440,-9.55,-0.74,-1.40,-0.37,-1.10,1.40
450,-9.60,-0.80,0.36,2.32,0.12,1.34
460,-9.71,-0.39,1.28,1.65,0.37,1.40
470,-9.40,-0.51,-0.14,-1.34,-1.28,1.40
480,-9.73,-0.50,-0.82,0.98,-0.31,1.40
490,-9.58,-0.71,0.96,2.69,0.49,1.28
500,-10.16,-0.36,0.99,0.49,-0.24,1.28
510,-9.57,-0.60,-0.66,-1.95,-1.40,1.34
520,-9.82,-0.33,-1.55,-0.98,-1.16,1.40
530,-9.74,-0.76,-0.23,1.95,0.12,1.46
540,-9.83,-0.64,1.33,-0.73,-0.73,1.40
550,-10.06,-0.70,-1.40,-2.01,-1.65,1.40
560,-9.97,-0.58,-1.40,0.06,-0.92,1.40
570,-9.84,-0.70,0.76,2.50,0.43,1.34
580,-10.02,-0.27,1.40,1.22,0.18,1.28
590,-9.46,-0.39,-0.37,-1.71,-1.04,1.28
600,-9.54,-0.49,-1.67,-1.83,-1.34,1.28
610,-9.78,-0.67,1.07,2.44,0.49,1.40
620,-10.20,-0.26,0.76,-0.06,-0.24,1.34
630,-9.95,-0.48,-1.06,-2.14,-1.28,1.40
640,-9.67,-0.63,-1.53,-0.61,-0.98,1.28
650,-9.56,-0.89,0.12,2.01,0.06,1.22
660,-9.72,-0.41,1.30,1.83,0.18,1.22
670,-9.42,-0.48,0.11,-0.92,-0.73,1.28
680,-9.72,-0.64,-0.94,0.49,-0.67,1.22
690,-9.58,-0.75,0.85,2.44,0.49,1.46
700,-10.14,-0.33,1.07,0.55,0.12,1.28
710,-9.53,-0.45,-0.52,-1.65,-1.16,1.34
720,-9.75,-0.36,-1.49,-1.34,-1.16,1.34
730,-9.87,-0.80,-0.37,1.71,-0.12,1.34
740,-9.81,-0.69,1.15,2.26,-0.55,1.22
750,-10.05,-0.62,-1.20,-1.83,-1.28,1.40
760,-10.05,-0.52,-1.38,-0.06,-0.67,1.46
770,-9.75,-0.76,0.54,2.26,0.43,1.59
780,-9.87,-0.32,1.32,1.22,0.31,1.59
790,-9.20,-0.58,-0.23,-1.34,-1.10,1.46
800,-9.70,-0.47,-1.48,-1.65,-1.34,1.34
810,-9.62,-0.59,-0.56,2.44,0.37,1.46
820,-10.17,-0.32,0.71,0.18,-0.31,1.34
830,-10.02,-0.32,-0.91,-1.83,-1.22,1.34
840,-9.40,-0.67,-1.47,-0.79,-1.04,1.34
850,-9.66,-0.88,0.14,1.95,0.12,1.22
860,-9.70,-0.55,1.21,1.83,0.31,1.40
870,-9.68,-0.38,0.05,-0.92,-0.79,1.34
880,-9.67,-0.54,-0.79,0.37,-0.55,1.40
890,-9.58,-0.74,0.79,2.38,0.31,1.46
900,-10.09,-0.38,0.96,0.79,-0.12,1.22
910,-9.41,-0.57,-0.56,-1.77,-1.40,1.16
920,-9.95,-0.25,-1.37,-1.16,-1.22,1.28
930,-9.80,-0.69,-0.31,1.46,-0.18,1.46
940,-9.88,-0.70,1.16,2.01,0.43,1.40
950,-9.95,-0.66,-1.24,-2.01,-1.46,1.28
960,-9.91,-0.48,-1.36,-0.12,-0.73,1.40
970,-9.79,-0.77,0.66,2.26,0.24,1.46
980,-9.94,-0.38,1.31,0.98,0.12,1.34
990,-9.39,-0.43,-0.38,-1.53,-1.04,1.16
