timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.72,-0.52,-0.85,-0.73,-1.16,1.34
10,-9.80,-0.46,-0.27,0.98,-0.31,1.46
20,-9.91,-0.61,0.61,-0.55,-0.73,1.22
30,-9.73,-0.44,-0.80,-1.46,-1.10,1.34
40,-9.76,-0.65,-0.87,0.00,-0.67,1.28
50,-9.53,-0.82,0.24,1.53,-0.12,1.16
60,-9.76,-0.63,0.82,0.98,-0.43,1.16
70,-9.84,-0.51,-0.31,-0.85,-1.04,1.28
80,-9.87,-0.49,-1.12,-0.85,-1.10,1.34
90,-9.64,-0.59,0.91,1.53,-0.24,1.10
100,-9.64,-0.57,0.21,0.06,-0.55,1.16
110,-9.76,-0.36,-0.72,-1.22,-1.04,1.22
120,-9.81,-0.53,-0.77,-0.31,-0.92,1.28
130,-9.69,-0.90,0.17,1.34,-0.12,1.16
140,-10.00,-0.39,0.50,1.04,0.00,1.22
150,-10.03,-0.37,-0.04,-0.61,-0.73,1.34
160,-9.60,-0.73,-0.45,0.43,-0.73,1.28
170,-10.07,-0.52,0.28,1.46,-0.18,1.28
180,-9.95,-0.38,0.51,0.43,-0.37,1.28
190,-9.74,-0.60,-0.35,-0.98,-0.85,1.28
200,-9.76,-0.48,-0.85,-0.43,-0.92,1.22
210,-9.73,-0.45,-0.35,1.16,-0.18,1.22
220,-9.84,-0.65,0.64,1.34,-0.55,1.10
230,-9.78,-0.42,-0.76,-1.10,-0.85,1.16
240,-9.87,-0.56,-0.79,0.06,-0.61,1.28
250,-9.52,-0.77,0.28,1.22,0.00,1.22
260,-9.67,-0.72,0.71,0.79,-0.24,1.34
270,-9.84,-0.48,-0.33,-0.67,-0.98,1.28
280,-9.80,-0.46,-1.04,-0.92,-1.10,1.40
290,-9.66,-0.76,-0.29,1.40,0.06,1.34
300,-9.68,-0.57,0.18,0.12,-0.24,1.34
310,-9.76,-0.42,-0.66,-1.16,-0.92,1.22
320,-9.71,-0.51,-0.72,-0.43,-0.79,1.16
330,-9.68,-0.86,0.06,1.34,-0.31,1.34
340,-10.01,-0.34,0.51,1.16,-0.12,1.34
350,-9.94,-0.46,0.02,-0.49,-0.85,1.22
360,-9.69,-0.54,-0.56,0.49,-0.61,1.22
370,-9.83,-0.60,0.28,1.53,0.06,1.22
380,-9.94,-0.54,0.65,0.55,-0.37,1.04
390,-9.70,-0.64,-0.44,-1.16,-1.10,1.22
400,-9.78,-0.43,-0.99,-0.67,-1.16,1.46
410,-9.67,-0.34,-0.34,1.16,-0.24,1.34
420,-9.71,-0.76,0.81,1.46,0.06,1.34
430,-9.80,-0.37,-0.85,-1.28,-1.22,1.34
440,-9.84,-0.54,-0.86,-0.06,-0.79,1.22
450,-9.50,-0.61,0.38,1.53,0.00,1.34
460,-9.74,-0.64,0.76,0.98,-0.18,1.28
470,-9.99,-0.39,-0.34,-0.92,-0.79,1.22
480,-9.78,-0.54,-1.14,-1.22,-1.22,1.16
490,-9.73,-0.85,-0.34,0.85,-0.18,1.40
500,-9.81,-0.53,0.26,0.18,-0.43,1.22
510,-9.73,-0.51,-0.62,-1.28,-1.16,1.22
520,-9.68,-0.56,-0.80,-0.49,-1.04,1.34
530,-9.70,-0.70,-0.17,1.34,-0.31,1.28
540,-9.98,-0.40,0.57,1.40,0.00,1.28
550,-9.90,-0.41,0.23,-0.37,-0.79,1.34
560,-9.66,-0.51,-0.86,0.24,-0.49,1.40
570,-9.80,-0.70,0.25,1.46,-0.12,1.34
580,-9.84,-0.56,0.76,0.67,-0.31,1.28
590,-9.81,-0.59,-0.35,-0.98,-0.79,1.34
600,-9.89,-0.47,-1.09,-0.85,-0.92,1.34
610,-9.66,-0.35,-0.40,0.92,-0.31,1.16
