timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.95,-0.47,-1.06,0.18,-0.61,1.34
10,-9.61,-0.74,0.87,2.62,0.43,1.34
20,-10.04,-0.74,-0.61,-1.89,-1.22,1.22
30,-10.07,-0.17,-1.47,-1.40,-1.46,1.40
40,-9.85,-0.67,-0.37,1.53,-0.12,1.40
50,-9.86,-0.74,1.23,2.38,0.61,1.40
60,-10.19,-0.28,0.56,-0.37,-0.49,1.34
70,-9.96,-0.58,-1.25,-2.32,-1.46,1.22
80,-9.77,-0.54,-1.55,-0.31,14.83,1.34
90,-9.73,-0.36,1.43,1.65,0.06,1.28
100,-9.48,-0.46,-0.31,-1.53,-0.79,1.34
110,-9.52,-0.65,-1.63,-1.83,-1.28,1.53
120,-9.47,-0.54,-0.67,0.92,-0.43,1.34
130,-9.55,-0.76,1.08,2.69,0.43,1.40
140,-10.06,-0.39,0.87,0.31,-0.18,1.28
150,-9.75,-0.42,-0.84,-1.04,-1.10,1.40
160,-9.73,-0.87,-0.12,1.95,0.06,1.28
170,-9.91,-0.58,1.33,2.14,0.37,1.46
180,-9.94,-0.29,0.32,-1.04,-0.79,1.34
190,-9.95,-0.63,-1.50,-2.20,-1.53,1.10
200,-10.02,-0.49,-1.31,0.24,-0.67,1.22
210,-9.71,-0.73,0.86,2.75,0.31,1.28
220,-9.95,-0.30,1.32,-1.65,-1.28,1.34
230,-9.93,-0.43,-1.61,-1.59,-1.40,1.34
240,-9.85,-0.61,-0.49,1.40,-0.24,1.40
250,-9.77,-0.77,1.24,2.62,0.49,1.40
260,-10.16,-0.30,0.71,-0.12,-0.55,1.28
270,-10.00,-0.47,-1.18,-2.20,-1.46,1.40
280,-9.72,-0.56,-1.66,-0.55,-0.98,1.46
290,-9.67,-0.36,1.46,1.77,0.31,1.34
300,-9.49,-0.47,-0.13,-1.28,-0.98,1.22
310,-9.54,-0.59,-1.61,-2.08,-1.40,1.46
320,-9.43,-0.52,-0.76,0.73,-0.43,1.53
330,-9.51,-0.82,1.04,2.69,0.61,1.40
