timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.87,-0.58,0.74,1.22,0.00,1.22
10,-9.66,-0.60,0.18,-1.16,-1.10,1.34
20,-9.93,-0.50,-0.68,-0.18,-0.79,1.34
30,-9.68,-0.78,0.26,1.40,-0.18,1.40
40,-9.82,-0.49,0.47,0.92,-0.18,1.40
50,-9.97,-0.45,-0.16,-0.55,-0.85,1.28
60,-9.75,-0.45,-0.86,-1.04,-1.04,1.16
70,-9.67,-0.69,-0.37,0.55,-0.67,1.34
80,-9.93,-0.46,0.53,0.31,-0.43,1.28
90,-9.77,-0.62,-0.48,-1.10,-1.10,1.22
100,-9.69,-0.52,-0.90,-0.37,-0.98,1.34
110,-9.83,-0.34,-0.16,1.40,-0.24,1.16
120,-9.85,-0.63,0.75,1.40,-0.06,1.16
130,-9.68,-0.61,0.21,-0.24,-0.55,1.22
140,-9.81,-0.44,-0.89,-1.04,-0.67,1.59
150,-9.59,-0.72,0.33,1.59,0.06,1.34
160,-9.54,-0.74,0.73,0.98,-0.24,1.22
170,-9.90,-0.40,-0.35,-0.98,-1.04,1.16
180,-9.75,-0.49,-1.05,-1.04,-0.98,1.28
190,-9.45,-0.86,-0.29,0.92,-0.24,1.40
200,-10.00,-0.34,0.70,1.59,-0.12,1.34
210,-9.70,-0.51,0.25,-1.40,-1.10,1.28
220,-9.80,-0.60,-0.79,-0.37,-1.04,1.46
230,-9.79,-0.79,-0.02,1.28,-0.18,1.40
240,-10.05,-0.37,0.52,1.10,-0.12,1.22
250,-9.97,-0.49,0.08,-0.55,-0.67,1.22
260,-9.78,-0.49,-0.85,-1.16,-1.10,1.28
270,-9.78,-0.71,-0.62,0.37,-0.67,1.22
280,-9.80,-0.63,0.91,0.67,-0.24,1.22
290,-9.80,-0.50,-0.36,-0.85,-0.92,1.34
300,-9.74,-0.49,-1.01,-0.73,-0.92,1.46
310,-9.65,-0.39,-0.34,1.04,-0.24,1.46
320,-9.73,-0.75,0.79,1.28,0.12,1.28
330,-9.48,-0.64,0.23,-0.18,-0.61,1.34
340,-9.76,-0.37,-0.81,-1.16,-1.04,1.28
350,-9.63,-0.65,0.32,1.46,-0.18,1.28
360,-9.67,-0.69,0.63,0.85,-0.37,1.22
370,-10.01,-0.33,-0.25,-0.73,-0.92,1.28
380,-9.68,-0.51,-0.94,-0.85,-1.10,1.40
390,-9.53,-0.91,-0.36,0.61,-0.49,1.46
400,-10.09,-0.31,0.50,1.34,0.00,1.40
410,-9.86,-0.50,0.28,0.24,-0.98,1.16
420,-9.80,-0.50,-0.73,-0.24,-0.67,1.10
430,-9.77,-0.65,-0.09,1.40,-0.12,1.10
440,-9.95,-0.49,0.49,1.16,0.06,1.34
450,-9.80,-0.56,0.08,-0.49,-0.61,1.28
460,-9.76,-0.39,-0.78,-1.04,-0.85,1.28
470,-9.72,-0.71,-0.60,0.55,-0.61,1.40
480,-9.74,-0.77,0.24,0.55,-0.24,1.46
490,-9.85,-0.50,-0.35,-0.98,-0.98,1.28
500,-9.63,-0.52,-0.98,-0.55,-0.79,1.46
510,-9.63,-0.34,-0.30,1.16,-0.18,1.46
520,-9.78,-0.78,0.78,1.40,0.00,1.40
530,-9.50,-0.67,0.18,-0.06,-0.55,1.28
540,-9.74,-0.43,-0.83,-1.04,-1.10,1.34
550,-9.95,-0.53,0.49,1.59,-0.06,1.34
560,-9.65,-0.69,0.56,1.10,-0.12,1.28
570,-9.98,-0.36,-0.26,-0.67,-0.73,1.22
580,-9.70,-0.47,-0.95,-0.79,-0.92,1.40
590,-9.60,-0.80,-0.33,0.79,-0.49,1.40
600,-9.98,-0.37,0.49,1.59,-0.06,1.28
610,-9.96,-0.41,0.39,0.18,-0.31,1.28
620,-9.78,-0.55,-0.83,-0.43,-0.79,1.34
630,-9.80,-0.45,-0.11,1.28,-0.37,1.53
640,-9.93,-0.51,0.63,1.40,-0.18,1.28
650,-9.75,-0.55,0.14,-0.43,-0.79,1.34
660,-9.84,-0.47,-0.83,-1.22,-1.22,1.40
670,-9.85,-0.63,-0.72,0.37,-0.85,1.28
680,-9.70,-0.85,0.29,1.46,-0.43,1.40
690,-9.83,-0.43,-0.38,-0.98,-0.73,1.40
700,-9.69,-0.50,-1.07,-0.79,-0.98,1.40
710,-9.48,-0.52,-0.27,0.92,-0.31,1.46
720,-9.85,-0.64,0.78,1.53,0.00,1.28
730,-9.63,-0.52,0.22,0.00,-0.49,1.16
740,-9.69,-0.45,-0.80,-1.10,-0.92,1.34
750,-9.84,-0.61,-0.77,1.46,-0.31,1.59
760,-9.91,-0.44,0.47,1.10,-0.12,1.34
770,-10.00,-0.43,-0.12,-0.79,-0.79,1.28
780,-9.77,-0.50,-0.88,-1.10,-1.16,1.40
790,-9.77,-0.70,-0.47,0.55,-0.49,1.28
800,-9.97,-0.52,0.33,1.71,-0.06,1.22
810,-9.89,-0.45,0.55,0.55,-0.37,1.16
820,-9.73,-0.57,-0.91,-0.73,-0.98,1.16
830,-9.75,-0.39,-0.28,0.98,-0.24,1.34
840,-9.83,-0.68,0.73,1.28,-0.12,1.28
850,-9.62,-0.57,0.24,-0.24,-0.67,1.28
860,-9.81,-0.38,-0.84,-1.28,-1.22,1.28
870,-9.90,-0.59,-0.79,0.06,-0.73,1.22
880,-9.54,-0.85,0.25,1.53,-0.06,1.22
890,-9.93,-0.41,-0.36,-0.73,-0.79,1.22
900,-9.70,-0.51,-1.00,-0.85,-0.92,1.28
910,-9.54,-0.74,-0.27,0.92,-0.31,1.40
920,-9.96,-0.44,0.68,1.28,0.06,1.40
930,-9.67,-0.56,0.19,-0.12,-0.49,1.16
940,-9.73,-0.48,-0.69,-1.16,-1.04,1.22
950,-9.84,-0.50,-0.75,15.38,-0.12,1.40
960,-9.97,-0.42,0.46,1.28,-0.24,1.34
970,-9.94,-0.49,-0.04,-0.55,-0.85,1.22
980,-9.78,-0.43,-0.84,-0.98,-0.92,1.40
990,-9.68,-0.70,-0.49,0.55,-0.43,1.40
