timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.45,-0.94,0.14,2.38,0.31,1.59
10,-9.77,-0.39,1.39,2.01,0.37,1.40
20,-9.23,-0.55,0.00,-1.04,-0.98,1.40
30,-9.83,-0.48,-1.49,-2.08,-1.53,1.40
40,-9.53,-0.70,-1.06,0.49,15.01,1.40
50,-10.16,-0.26,1.09,0.79,-0.12,1.28
60,-9.67,-0.47,-0.58,-1.71,-1.22,1.34
70,-9.66,-0.45,-1.63,-1.22,-1.16,1.46
80,-10.03,-0.70,-0.27,1.71,-0.06,1.40
90,-9.86,-0.71,1.22,2.32,0.37,1.34
100,-10.00,-0.35,0.50,-0.37,-0.61,1.40
110,-10.19,-0.49,-1.27,-0.06,-0.79,1.34
120,-9.81,-0.81,0.53,2.32,0.37,1.46
130,-9.88,-0.30,1.22,1.28,0.18,1.34
140,-9.26,-0.39,-0.23,-1.46,-1.04,1.34
150,-9.64,-0.44,-1.47,-1.53,-1.28,1.46
160,-9.71,-0.67,-0.60,0.98,-0.31,1.34
170,-9.70,-0.76,0.99,2.26,0.37,1.40
180,-10.16,-0.32,0.74,-1.89,-1.40,1.53
190,-9.56,-0.54,-1.49,-0.79,-0.85,1.40
200,-9.54,-0.92,0.09,1.89,0.24,1.28
210,-9.77,-0.57,1.21,1.71,0.31,1.22
220,-9.55,-0.44,0.03,-0.98,-0.67,1.22
230,-9.68,-0.46,-1.41,-1.83,-1.28,1.34
240,-9.46,-0.63,-0.84,0.61,-0.43,1.28
250,-9.90,-0.36,0.90,0.55,-0.18,1.40
260,-9.56,-0.50,-0.63,-1.83,-1.22,1.53
270,-9.80,-0.33,-1.42,-1.16,-1.16,1.40
280,-9.91,-0.67,-0.18,1.65,0.06,1.34
290,-9.89,-0.68,1.12,2.08,0.43,1.40
300,-10.04,-0.35,0.40,-0.55,-0.55,1.40
310,-9.97,-0.69,-1.27,-1.77,-0.61,1.46
320,-9.83,-0.73,0.58,2.38,0.43,1.40
330,-9.95,-0.39,1.27,1.16,0.06,1.34
340,-9.29,-0.55,-0.35,-1.34,-1.16,1.22
350,-9.58,-0.50,-1.59,-1.46,-1.40,1.34
360,-9.56,-0.54,-0.50,1.28,-0.24,1.34
370,-9.54,-0.74,1.13,2.50,0.43,1.40
380,-10.15,-0.36,0.73,-2.08,-1.34,1.40
390,-9.66,-0.58,-1.46,-0.61,-0.92,1.40
400,-9.53,-0.91,0.18,2.14,0.24,1.40
410,-9.74,-0.49,1.31,1.89,0.37,1.40
420,-9.42,-0.52,0.04,-1.10,-0.92,1.34
430,-9.88,-0.48,-1.46,-2.01,-1.40,1.46
440,-9.69,-0.56,-1.07,0.67,-0.55,1.46
450,-9.75,-0.71,1.19,0.67,-0.06,1.34
460,-9.62,-0.55,-0.53,-2.01,-1.40,1.40
470,-9.69,-0.45,-1.66,-1.65,-1.28,1.40
480,-9.92,-0.64,-0.30,1.65,-0.06,1.28
490,-9.83,-0.65,1.34,2.44,0.37,1.16
500,-10.19,-0.29,0.65,-0.49,-0.49,1.34
510,-10.09,-0.57,-1.40,-2.26,-1.46,1.53
520,-9.65,-0.80,0.56,2.56,0.24,1.53
530,-9.84,-0.30,1.43,1.59,0.31,1.34
540,-9.12,-0.51,-0.24,-1.65,-0.85,1.46
550,-9.52,-0.53,-1.66,-2.01,-1.46,1.46
560,-9.59,-0.62,-0.71,1.10,-0.37,1.34
570,-9.54,-0.75,1.05,2.75,0.55,1.46
580,-10.19,-0.25,0.94,0.49,-1.46,1.28
590,-9.78,-0.45,-1.61,-0.98,-1.22,1.46
600,-9.51,-0.95,-0.13,2.14,0.12,1.53
610,-9.81,-0.54,1.35,2.20,0.31,1.40
620,-9.59,-0.44,0.29,-0.79,-0.61,1.22
630,-9.99,-0.58,-1.37,-2.14,-1.34,1.34
640,-9.72,-0.63,-1.19,0.12,-0.67,1.34
650,-9.82,-0.77,0.83,0.92,0.00,1.34
660,-9.54,-0.38,-0.38,-1.59,-1.16,1.22
670,-9.70,-0.43,-1.52,-1.46,-1.40,1.53
680,-10.10,-0.61,-0.43,1.40,-0.24,1.65
690,-9.83,-0.74,1.08,2.20,0.37,1.34
700,-10.16,-0.26,0.65,-0.12,-0.37,1.16
710,-10.06,-0.55,-1.11,-1.89,-1.34,1.40
720,-10.00,-0.53,0.40,2.14,0.18,1.40
730,-9.77,-0.38,1.30,1.53,0.24,1.34
740,-9.23,-0.49,-0.11,-1.22,-0.85,1.28
750,-9.57,-0.50,-1.46,-1.65,-1.53,1.40
760,-9.43,-0.60,-0.65,0.73,-0.49,1.53
770,-9.53,-0.79,0.95,2.32,0.49,1.34
780,-10.17,-0.33,0.80,0.31,-0.18,1.28
790,-9.57,-0.48,-1.39,-0.73,-1.04,1.34
800,-9.67,-0.90,-0.08,1.95,0.18,1.53
810,-9.78,-0.61,1.15,1.95,0.49,1.34
820,-9.84,-0.41,0.22,-0.67,-0.61,1.40
