timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.71,-0.49,1.43,2.32,0.37,1.46
10,-9.95,-0.50,0.22,-0.79,-0.73,1.46
20,-9.73,-0.55,-1.66,-2.20,-1.40,1.40
30,-10.17,-0.43,-1.09,0.43,-0.61,1.40
40,-9.50,-0.87,0.79,1.10,0.12,1.34
50,-9.37,-0.46,-0.57,-1.83,-1.16,1.46
60,-9.86,-0.37,-1.58,-1.40,-1.28,1.40
70,-9.55,-0.90,-0.54,1.83,-0.12,1.22
80,-9.94,-0.66,1.35,2.44,0.61,1.22
90,-10.00,-0.27,0.72,-0.31,-0.37,1.28
100,-9.84,-0.56,-1.25,-2.26,-1.59,1.40
110,-9.63,-0.55,0.47,2.50,0.43,1.40
120,-9.85,-0.40,1.39,1.77,0.31,1.28
130,-9.27,-0.62,-0.14,-1.46,-0.92,1.34
140,-9.87,-0.43,-1.59,-2.08,-1.46,1.28
150,-9.46,-0.67,-0.78,0.98,-0.18,1.34
160,-9.87,-0.69,1.01,2.87,0.61,1.46
170,-10.03,-0.34,0.97,0.73,-0.06,1.34
180,-9.67,-0.62,-1.58,-1.10,-1.04,1.53
190,-9.68,-0.77,-0.10,1.95,0.24,1.46
200,-9.84,-0.50,1.28,2.20,0.49,1.46
210,-9.99,-0.39,0.40,-0.67,-0.61,1.28
220,-9.86,-0.53,-1.42,-2.20,-1.59,1.16
230,-10.18,-0.40,-1.29,0.18,-0.73,1.34
240,-9.49,-0.94,0.63,2.62,0.06,1.34
250,-9.45,-0.46,-0.41,-1.40,-1.16,1.22
260,-9.78,-0.35,-1.60,-1.53,-1.28,1.40
270,-9.56,-0.82,-0.52,1.34,-0.18,1.53
280,-9.97,-0.78,1.24,2.44,0.43,1.59
290,-9.91,-0.33,0.69,0.06,-0.18,1.46
300,-9.87,-0.55,-1.17,-2.01,-1.22,1.34
310,-9.65,-0.52,-1.46,2.20,0.18,1.34
320,-9.93,-0.50,1.22,1.53,0.31,1.28
330,-9.30,-0.54,-0.08,-1.22,-1.04,1.28
340,-9.91,-0.42,-1.46,-1.95,-1.40,1.34
350,-9.57,-0.75,-0.87,0.85,-0.55,1.46
360,-9.66,-0.70,0.89,2.62,0.43,1.40
370,-10.11,-0.36,0.99,0.73,-0.24,1.46
380,-9.92,-0.57,-1.59,-1.04,-1.10,1.40
390,-9.65,-0.83,-0.11,1.89,0.18,1.28
400,-9.68,-0.56,1.38,2.20,0.37,1.40
410,-9.96,-0.51,0.34,-0.85,-0.67,1.28
420,-9.79,-0.52,-1.47,-2.08,-1.46,1.34
430,-10.25,-0.33,-1.22,0.00,-0.79,1.46
440,-9.74,-0.91,0.67,2.56,0.37,1.28
450,-9.24,-0.57,-0.47,-1.77,-1.34,1.28
460,-9.90,-0.32,-1.56,-1.71,-1.28,1.40
470,-9.46,-0.86,-0.58,1.40,-0.12,1.40
480,-10.06,-0.62,1.21,2.50,0.43,1.40
490,-10.02,-0.19,0.75,-0.12,-0.31,1.28
500,-9.92,-0.62,-1.10,-2.08,-1.34,1.46
510,-9.42,-0.69,-1.62,14.95,0.12,1.53
520,-9.87,-0.46,1.38,1.95,0.31,1.34
530,-9.46,-0.60,-0.01,-1.22,-0.79,1.28
540,-9.85,-0.43,-1.63,-2.14,-1.40,1.34
550,-9.67,-0.59,-0.92,0.61,-0.43,1.40
560,-9.47,-0.88,0.97,2.81,0.49,1.40
570,-10.04,-0.48,1.10,0.73,0.06,1.34
580,-9.86,-0.24,-0.71,-1.16,-1.22,1.28
590,-9.69,-0.89,-0.24,2.01,-0.12,1.22
600,-9.77,-0.52,1.42,2.38,0.37,1.40
610,-10.12,-0.26,0.52,-0.55,-0.49,1.28
620,-9.71,-0.64,-1.48,-2.38,-1.46,1.34
630,-10.04,-0.40,-1.41,-0.12,-0.73,1.28
640,-9.69,-0.78,0.67,2.62,0.37,1.28
650,-9.90,-0.67,-0.39,-1.71,-1.04,1.34
660,-9.89,-0.33,-1.57,-1.95,-1.46,1.28
670,-9.50,-0.76,-0.70,1.22,-0.18,1.46
680,-10.00,-0.76,1.17,2.56,0.67,1.53
690,-9.93,-0.31,0.81,0.06,-0.06,1.40
700,-9.90,-0.48,-0.98,-2.14,-1.34,1.46
710,-9.50,-0.76,-1.61,-0.73,14.53,1.40
720,-9.82,-0.43,1.26,1.95,0.43,1.46
730,-9.58,-0.43,0.16,-0.98,-0.49,1.28
740,-9.79,-0.53,-1.46,-1.95,-1.22,1.40
750,-9.73,-0.69,-1.06,0.55,-0.31,1.40
760,-9.51,-0.72,0.79,2.87,0.55,1.46
770,-10.12,-0.39,1.10,0.98,-0.06,1.34
780,-9.72,-0.34,-0.55,-1.22,-1.22,1.28
790,-9.67,-0.83,-0.40,1.59,-0.12,1.46
800,-9.77,-0.66,1.29,2.38,0.55,1.65
810,-10.04,-0.40,0.58,-0.37,-0.49,1.34
820,-9.88,-0.48,-1.29,-2.26,-1.46,1.53
830,-9.92,-0.39,-1.45,-0.24,-0.92,1.34
840,-9.83,-0.86,0.57,2.50,0.37,1.40
850,-9.82,-0.46,1.30,-1.53,-1.04,1.34
860,-9.85,-0.37,-1.53,-1.77,-1.40,1.40
870,-9.45,-0.72,-0.59,1.10,-0.49,1.46
880,-9.99,-0.63,1.07,2.50,0.49,1.46
890,-10.10,-0.27,0.78,0.31,-0.06,1.34
900,-9.84,-0.45,-0.94,-2.20,-1.34,1.40
910,-9.51,-0.76,-1.50,-0.85,-1.10,1.46
920,-9.70,-0.37,1.25,1.83,0.43,1.34
930,-9.78,-0.50,0.15,-1.10,-0.67,1.34
940,-9.84,-0.45,-1.44,-1.95,-1.34,1.34
950,-9.92,-0.49,-1.04,0.67,-0.55,1.46
960,-9.43,-0.94,0.82,2.50,0.55,1.40
970,-9.91,-0.45,1.15,0.85,0.00,1.53
980,-9.71,-0.32,-0.60,-1.71,-1.22,1.34
990,-9.63,-0.83,-0.30,1.77,-0.06,1.46
