timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.75,-0.76,-0.42,0.55,-0.67,1.40
10,-10.10,-0.40,0.49,1.40,-0.18,1.34
20,-10.05,-0.42,0.37,-1.16,-1.04,1.16
30,-9.75,-0.51,-0.84,-0.55,-0.92,1.22
40,-9.89,-0.46,-0.22,1.16,-0.31,1.28
50,-9.96,-0.52,0.61,1.28,0.00,1.22
60,-9.65,-0.52,0.29,-0.31,-0.73,1.28
70,-9.78,-0.46,-0.80,-1.22,-1.04,1.28
80,-9.84,-0.62,-0.80,0.12,-0.61,1.40
90,-9.50,-0.53,0.82,0.67,-0.31,1.28
100,-9.78,-0.54,-0.39,-0.85,-1.16,1.10
110,-9.72,-0.50,-1.11,-0.98,-1.22,1.16
120,-9.53,-0.62,-0.28,1.04,-0.43,1.28
130,-9.79,-0.60,0.73,1.59,0.06,1.34
140,-9.57,-0.63,0.22,0.00,-0.43,1.34
150,-9.80,-0.42,-0.73,-1.22,-1.04,1.16
160,-9.46,-0.90,0.15,1.46,-0.12,1.28
170,-10.05,-0.36,0.59,1.16,0.00,1.22
180,-9.96,-0.40,0.00,-0.61,-0.73,1.28
190,-9.67,-0.54,-0.95,-0.98,-1.04,1.40
200,-9.82,-0.71,-0.49,0.67,-0.49,1.34
210,-10.00,-0.50,0.45,1.59,-0.12,1.34
220,-10.10,-0.36,0.57,-1.16,-1.16,1.04
230,-9.79,-0.48,-0.92,-0.55,-0.98,1.28
240,-10.00,-0.32,-0.23,1.16,-0.31,1.34
250,-9.83,-0.66,0.68,1.40,-0.12,1.34
260,-9.49,-0.58,0.30,-0.43,-0.67,1.10
270,-9.79,-0.38,-0.77,-1.22,-1.10,1.28
280,-9.80,-0.62,-0.82,0.12,-0.55,1.34
290,-9.38,-0.82,0.26,0.85,-0.31,1.22
300,-9.85,-0.45,-0.33,-0.85,-0.92,1.22
310,-9.75,-0.55,-1.11,-0.85,-1.04,1.22
320,-9.57,-0.75,-0.31,0.79,-0.37,1.22
330,-9.86,-0.48,0.72,1.53,-0.06,1.28
340,-9.66,-0.62,0.20,0.12,-0.49,1.28
350,-9.78,-0.45,-0.68,-1.10,-1.04,1.22
360,-9.84,-0.78,0.04,1.34,-0.24,1.22
370,-10.11,-0.33,0.53,1.16,-0.24,1.22
380,-9.88,-0.40,0.06,-0.49,-0.61,1.10
390,-9.66,-0.49,-0.86,-1.28,-1.04,1.16
400,-9.81,-0.72,-0.56,0.37,-0.67,1.46
410,-9.96,-0.53,0.37,1.59,-0.24,1.34
420,-10.08,-0.39,0.63,0.49,-0.24,1.28
430,-9.78,-0.49,-0.96,-0.73,-1.04,1.28
440,-9.89,-0.33,-0.27,1.10,-0.31,1.28
450,-9.73,-0.72,0.73,1.40,-0.12,1.34
460,-9.35,-0.66,0.31,0.00,-0.73,1.34
470,-9.80,-0.38,-0.79,-1.22,-1.16,1.28
480,-9.85,-0.55,-0.82,-0.06,-0.85,1.28
490,-9.32,-0.81,0.23,0.79,-0.24,1.22
500,-9.92,-0.44,-0.27,-0.92,-1.10,1.34
510,-9.73,-0.51,-1.11,-1.10,-1.16,1.16
520,-9.54,-0.80,-0.35,0.92,-0.49,1.04
530,-9.84,-0.47,0.72,1.53,-0.12,1.22
540,-9.72,-0.55,0.24,0.24,-0.55,1.04
550,-9.75,-0.49,-0.69,-1.16,-1.10,1.28
560,-9.83,-0.49,-0.76,1.28,-0.24,1.16
570,-10.11,-0.29,0.54,1.16,-0.12,1.16
580,-9.86,-0.43,0.09,-0.55,-0.67,1.10
590,-9.74,-0.49,-0.85,-1.28,-0.98,1.40
