timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.78,-0.47,-1.50,-2.08,-1.53,1.53
10,-9.72,-0.58,-0.98,0.61,-0.43,1.53
20,-9.65,-0.73,0.91,2.75,0.55,1.40
30,-10.14,-0.55,-0.59,-1.83,-1.34,1.40
40,-9.74,-0.44,-1.59,-1.40,-1.40,1.46
50,-9.89,-0.68,-0.31,1.83,-0.18,1.34
60,-9.87,-0.65,1.30,2.50,0.61,1.40
70,-10.11,-0.30,0.59,-0.43,-0.43,1.28
80,-10.09,-0.62,-1.35,-2.08,-1.53,1.40
90,-10.02,-0.61,-1.48,-0.18,0.49,1.40
100,-9.88,-0.23,1.44,1.53,0.24,1.46
110,-9.19,-0.50,-0.26,-1.71,-0.92,1.40
120,-9.57,-0.51,-1.67,-1.89,-1.34,1.34
130,-9.53,-0.62,-0.66,1.04,-0.24,1.22
140,-9.56,-0.75,1.09,2.75,0.61,1.40
150,-10.10,-0.30,0.88,0.37,-0.06,1.40
160,-9.80,-0.48,-0.92,-0.85,-0.92,1.34
170,-9.52,-0.93,-0.00,2.14,0.06,1.46
180,-9.83,-0.50,1.31,2.20,0.37,1.40
190,-9.67,-0.39,0.22,-0.79,-0.73,1.22
200,-9.81,-0.58,-1.44,-2.01,-1.34,1.34
210,-9.72,-0.66,-1.10,0.24,-0.61,1.28
220,-9.63,-0.74,0.82,2.62,0.49,1.46
230,-10.13,-0.27,-0.39,-1.65,-1.16,1.22
240,-9.78,-0.37,-1.48,-1.46,-1.28,1.22
250,-10.06,-0.66,-0.44,1.46,-0.24,1.28
260,-9.89,-0.69,1.13,2.44,0.49,1.34
270,-10.18,-0.29,0.63,-0.31,-0.43,1.40
280,-9.98,-0.68,-1.17,-2.14,-1.28,1.34
290,-10.06,-0.46,-1.51,-0.61,-0.98,1.34
300,-10.07,-0.31,1.37,1.53,0.18,1.28
310,-9.23,-0.57,-0.16,-1.34,-0.92,1.40
320,-9.66,-0.51,-1.53,-1.65,-1.28,1.40
330,-9.39,-0.53,-0.69,0.85,-0.24,1.46
