timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.68,-0.59,-0.42,-0.85,-1.22,1.16
10,-9.79,-0.47,-0.80,-0.61,-0.85,1.10
20,-9.79,-0.49,-0.31,0.98,-0.37,1.16
30,-9.84,-0.68,0.54,-0.49,-0.67,1.10
40,-9.78,-0.42,-0.77,-1.22,-1.10,1.22
50,-9.78,-0.60,-0.75,0.18,-0.67,1.10
60,-9.60,-0.79,0.27,1.40,-0.31,1.28
70,-9.67,-0.71,0.66,0.49,-0.31,1.40
80,-9.83,-0.48,-0.36,-0.92,-0.85,1.34
90,-9.81,-0.49,-0.99,-0.73,-1.04,1.34
100,-9.60,-0.57,0.70,1.16,-0.12,1.28
110,-9.70,-0.62,0.10,-0.18,-0.55,1.22
120,-9.74,-0.39,-0.75,-1.16,-0.98,1.28
130,-9.80,-0.53,-0.71,-0.18,-0.79,1.28
140,-9.63,-0.86,0.20,1.28,0.00,1.16
150,-9.84,-0.47,0.46,1.04,-0.06,1.10
160,-10.07,-0.42,-0.20,-0.61,-0.73,1.16
170,-9.71,-0.72,-0.33,0.67,-0.55,1.28
180,-10.11,-0.45,0.44,1.40,-0.18,1.46
190,-9.95,-0.42,0.37,0.24,-0.43,1.28
200,-9.65,-0.64,-0.52,-1.16,-1.16,1.16
210,-9.75,-0.48,-0.80,-0.43,-0.85,1.16
220,-9.73,-0.49,-0.20,1.16,-0.18,1.34
230,-9.96,-0.53,0.58,-0.43,-0.55,1.04
240,-9.90,-0.47,-0.83,-1.04,-0.92,1.16
250,-9.83,-0.64,-0.80,0.31,-0.49,1.34
260,-9.60,-0.77,0.33,1.65,0.18,1.28
270,-9.67,-0.68,0.77,0.85,-0.18,1.40
280,-9.82,-0.53,-0.38,-0.79,-0.73,1.28
290,-9.76,-0.48,-1.10,-0.85,-0.98,1.34
300,-9.63,-0.57,-0.27,1.46,0.12,1.28
310,-9.57,-0.60,0.22,-0.06,-0.61,1.16
320,-9.73,-0.37,-0.78,-1.34,-1.22,1.16
330,-9.79,-0.54,-0.83,-0.31,-0.85,1.16
340,-9.57,-0.95,0.17,1.40,-0.06,1.22
350,-9.91,-0.36,0.58,1.10,-0.18,1.40
360,-10.07,-0.40,-0.07,-0.55,-0.85,1.28
370,-9.68,-0.71,-0.44,0.49,-0.61,1.28
380,-9.99,-0.50,0.44,1.65,0.06,1.34
390,-9.94,-0.40,0.52,0.43,-0.31,1.16
400,-9.65,-0.66,-0.52,-1.10,-0.98,1.16
410,-9.81,-0.45,-0.89,-0.67,-0.85,1.28
420,-9.79,-0.43,-0.27,1.10,-0.12,1.28
430,-9.90,-0.68,0.65,1.34,-0.18,1.16
440,-9.81,-0.39,-0.76,-1.16,-1.16,1.10
450,-9.74,-0.66,-0.81,-0.06,-0.67,1.40
460,-9.65,-0.73,0.29,1.34,0.00,1.34
470,-9.66,-0.66,0.74,0.79,-0.18,1.28
480,-9.81,-0.41,-0.32,-0.92,-0.79,1.28
490,-9.87,-0.50,-1.06,-0.92,-0.92,1.40
500,-9.64,-0.66,-0.34,1.46,-0.18,1.22
510,-9.63,-0.57,0.19,0.06,-0.55,1.28
520,-9.65,-0.38,-0.68,-1.10,-0.98,1.28
530,-9.81,-0.56,-0.75,-0.31,-0.92,1.34
540,-9.64,-0.91,0.14,1.22,-0.31,1.28
550,-9.81,-0.45,0.48,0.98,-0.24,1.34
560,-10.10,-0.40,-0.08,-0.55,-0.67,1.28
570,-9.62,-0.51,-0.83,0.55,-0.73,1.28
580,-10.02,-0.53,0.30,1.46,-0.12,1.28
590,-9.97,-0.38,0.38,0.24,-0.43,1.16
600,-9.69,-0.63,-0.45,-0.92,-0.92,1.10
610,-9.81,-0.45,-0.80,-0.55,-0.85,1.22
620,-9.76,-0.45,-0.30,1.10,-0.31,1.34
630,-9.83,-0.70,0.57,1.16,0.06,1.28
640,-9.57,-0.41,-0.76,-1.10,-1.10,1.28
650,-9.81,-0.58,-0.73,0.00,-0.49,1.10
660,-9.59,-0.73,0.30,1.28,-0.18,1.10
670,-9.68,-0.72,0.66,0.55,-0.24,1.28
680,-9.84,-0.49,-0.38,-0.98,-0.85,1.22
690,-9.83,-0.49,-1.05,-0.79,-0.98,1.22
700,-9.56,-0.52,-0.28,0.92,15.26,1.22
710,-9.65,-0.61,0.15,0.06,-0.55,1.16
720,-9.70,-0.40,-0.77,-1.16,-0.73,1.16
730,-9.80,-0.54,-0.73,0.06,-0.67,1.28
740,-9.59,-0.84,0.25,1.28,-0.12,1.34
750,-9.80,-0.48,0.53,0.85,-0.24,1.40
760,-10.07,-0.42,-0.22,-0.67,-0.85,1.22
770,-9.66,-0.54,-0.94,0.61,-0.55,1.28
780,-10.11,-0.43,0.40,1.53,-0.06,1.34
790,-9.93,-0.45,0.42,0.37,-0.37,1.28
800,-9.65,-0.65,-0.47,-1.28,-0.85,1.22
810,-9.76,-0.45,-0.84,-0.43,-0.85,1.34
820,-9.64,-0.50,-0.29,1.34,-0.18,1.40
830,-9.93,-0.60,0.68,1.40,0.12,1.34
840,-9.62,-0.55,-0.63,-1.16,-1.28,1.22
850,-9.82,-0.65,-0.87,0.18,-0.73,1.28
860,-9.58,-0.73,0.38,1.65,-0.12,1.46
870,-9.69,-0.62,0.78,0.73,-0.24,1.22
880,-9.89,-0.53,-0.40,-0.98,-0.98,1.22
890,-9.79,-0.51,-1.15,-0.92,-0.79,1.40
900,-9.60,-0.65,-0.28,0.85,-0.12,1.28
910,-9.52,-0.62,0.24,0.06,-0.49,1.34
920,-9.72,-0.37,-0.76,-1.22,-1.10,1.40
930,-9.80,-0.54,-0.79,-0.18,-0.73,1.22
940,-9.58,-0.95,0.16,1.65,-0.31,1.28
950,-9.91,-0.38,0.55,1.16,-0.31,1.16
960,-10.11,-0.40,-0.08,-0.49,-0.85,1.22
970,-9.63,-0.54,-0.96,-0.92,-0.49,1.40
980,-10.01,-0.53,0.38,1.53,0.00,1.34
990,-9.89,-0.36,0.53,0.31,-0.24,1.34
