timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.72,-0.46,-1.23,-0.43,-0.85,1.34
10,-9.79,-0.79,0.41,2.14,0.00,1.46
20,-9.99,-0.44,1.16,1.34,0.00,1.40
30,-9.31,-0.70,-0.17,-1.34,-1.04,1.22
40,-9.97,-0.45,-1.34,-1.65,-1.40,1.16
50,-9.47,-0.51,-0.68,0.79,-0.37,1.16
60,-9.69,-0.80,0.99,2.38,-0.31,1.53
70,-10.13,-0.21,-0.76,-1.83,-1.34,1.34
80,-9.52,-0.69,-1.56,-0.73,-1.22,1.34
90,-9.92,-0.81,0.05,1.95,-0.12,1.40
100,-9.53,-0.65,1.21,1.89,0.31,1.28
110,-10.05,-0.24,0.23,-0.98,-0.73,1.16
120,-9.62,-0.67,-1.51,-2.08,-1.40,1.28
130,-9.95,-0.32,-1.00,2.38,0.31,1.34
140,-9.86,-0.39,1.12,0.79,-0.24,1.34
150,-8.84,-0.65,-0.54,-1.83,-1.22,1.28
160,-10.11,-0.35,-1.31,-1.46,-1.16,1.28
170,-9.50,-0.75,-0.49,1.28,-0.24,1.40
180,-9.89,-0.73,1.17,2.38,0.31,1.34
190,-10.15,-0.21,0.59,-0.18,-0.49,1.16
200,-9.99,-0.56,-1.59,-0.49,-1.04,1.22
210,-9.92,-0.76,0.40,2.32,0.00,1.40
220,-9.89,-0.39,1.27,1.77,0.12,1.28
230,-9.82,-0.47,-0.05,-1.16,-0.92,1.22
240,-9.73,-0.59,-1.52,-1.83,-1.40,1.28
250,-9.67,-0.54,-0.73,0.73,-0.61,1.22
260,-9.48,-0.87,0.91,2.56,0.24,1.28
270,-9.73,-0.18,-0.68,-1.89,-1.40,1.34
280,-9.77,-0.51,-1.42,-1.10,-1.28,1.46
290,-9.83,-0.94,-0.20,1.77,-0.31,1.40
300,-9.61,-0.70,1.21,2.08,0.24,1.22
310,-9.95,-0.23,0.39,-0.67,-0.79,1.16
320,-9.66,-0.59,-1.37,-2.08,-1.40,1.46
330,-9.97,-0.46,-1.14,0.06,0.31,1.34
340,-9.95,-0.36,1.11,1.04,0.00,1.22
350,-9.03,-0.59,-0.42,-1.34,-1.16,1.16
360,-10.03,-0.32,-1.24,-1.22,-1.40,1.22
370,-9.48,-0.84,-0.50,1.22,-0.49,1.22
380,-9.93,-0.78,1.01,2.08,0.18,1.22
390,-10.08,-0.23,0.54,-0.12,-0.61,1.28
400,-9.82,-0.51,-0.88,-0.55,-1.10,1.34
410,-9.85,-0.85,0.25,1.83,-0.06,1.53
420,-9.87,-0.50,1.10,1.46,0.12,1.46
430,-9.72,-0.48,0.03,-1.10,-1.04,1.16
440,-9.80,-0.56,-1.35,-1.71,-1.40,1.16
450,-9.72,-0.54,-0.78,0.49,-0.55,1.22
460,-9.52,-0.77,0.87,2.26,0.24,1.40
470,-9.97,-0.42,-0.70,-1.71,-1.28,1.16
480,-9.78,-0.42,-1.36,-0.92,-1.16,1.40
490,-9.86,-0.85,-0.09,1.77,-0.12,1.28
500,-9.61,-0.70,1.06,1.89,0.12,1.28
510,-10.18,-0.31,0.29,-0.85,-0.85,1.16
520,-9.59,-0.66,-1.36,-2.01,-1.46,1.34
530,-9.88,-0.42,-1.09,0.00,-0.92,1.46
540,-10.03,-0.37,1.13,1.16,0.00,1.16
550,-9.13,-0.64,-0.44,-1.59,-1.16,1.28
560,-10.02,-0.37,-1.31,-1.53,-1.40,1.28
570,-9.38,-0.72,-0.51,1.34,-0.43,1.28
580,-9.83,-0.75,1.16,2.26,0.43,1.34
590,-10.17,-0.28,0.55,-0.12,-0.55,1.22
600,-9.99,-0.51,-1.01,-2.08,-1.04,1.16
610,-10.00,-0.71,0.29,2.14,0.31,1.22
620,-9.75,-0.51,1.25,1.65,0.18,1.34
630,-9.78,-0.52,0.00,-1.53,-0.85,1.16
640,-9.76,-0.52,-1.46,-2.01,-1.40,1.22
650,-9.67,-0.59,-0.84,0.61,-0.61,1.22
660,-9.63,-0.75,0.89,2.50,0.18,1.28
670,-9.90,-0.35,0.98,-1.89,-1.40,1.40
680,-9.84,-0.50,-1.48,-1.16,-1.16,1.34
690,-9.65,-0.82,-0.28,1.59,-0.18,1.40
700,-9.59,-0.69,1.25,2.14,0.18,1.28
710,-9.98,-0.23,0.44,-0.55,-0.61,1.16
720,-9.69,-0.71,-1.32,-2.01,-1.46,1.28
730,-9.88,-0.46,-1.33,-0.24,-0.85,1.46
740,-9.78,-0.69,1.26,1.28,0.06,1.34
750,-8.95,-0.86,-0.30,-1.65,-1.16,1.28
760,-9.97,-0.41,-1.38,-1.59,-1.53,1.34
770,-9.46,-0.59,-0.71,1.10,-0.61,1.22
780,-9.76,-0.85,1.02,2.44,0.18,1.28
790,-10.26,-0.26,0.75,0.18,-0.55,1.16
800,-10.31,-0.13,-0.76,-2.08,-1.53,1.46
810,-9.94,-0.82,0.07,1.89,0.06,1.34
820,-9.57,-0.60,1.28,1.89,0.24,1.34
830,-10.10,-0.21,0.22,-1.04,-0.73,1.28
840,-9.60,-0.67,-1.57,-1.95,-1.34,1.22
850,-9.94,-0.42,-0.94,0.37,-0.67,1.34
860,-9.54,-0.83,0.74,2.32,0.43,1.34
870,-9.87,-0.43,1.08,-14.65,-1.28,1.22
880,-10.14,-0.29,-1.32,-1.22,-1.34,1.22
890,-9.58,-0.80,-0.43,1.40,-0.37,1.22
900,-9.82,-0.80,1.14,2.14,0.31,1.34
910,-10.05,-0.21,0.51,-0.31,-0.61,1.10
920,-9.76,-0.58,-1.16,-2.01,-1.46,1.34
930,-9.71,-0.57,-1.31,-0.31,-0.79,1.40
940,-9.90,-0.76,0.48,1.22,0.06,1.34
950,-9.15,-0.61,-0.27,-1.34,-0.98,1.16
960,-9.88,-0.48,-1.31,-1.71,-1.22,1.28
970,-9.53,-0.56,-0.58,0.85,-0.18,1.46
980,-9.72,-0.85,0.92,2.26,0.31,1.34
990,-10.14,-0.30,0.63,0.24,-0.24,1.16
