timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.81,-0.79,-0.03,1.65,-0.12,1.40
10,-9.82,-0.57,1.10,1.95,0.31,1.22
20,-9.75,-0.32,0.33,-0.55,-0.67,1.16
30,-9.65,-0.45,-1.19,-1.77,-1.34,1.34
40,-9.90,-0.74,-0.97,0.24,-0.79,1.46
50,-9.55,-0.82,0.49,2.20,0.12,1.46
60,-10.05,-0.39,0.97,-1.59,-1.16,1.22
70,-9.84,-0.43,-1.27,-1.10,-1.28,1.40
80,-9.65,-0.76,-0.50,1.16,-0.18,1.40
90,-9.69,-0.69,1.01,1.95,0.31,1.46
100,-10.04,-0.45,0.59,-0.18,-0.37,1.46
110,-9.68,-0.57,-0.98,-1.83,-1.22,1.22
120,-9.82,-0.34,-1.23,-0.24,-0.98,1.22
130,-9.85,-0.78,1.10,1.34,0.31,1.34
140,-9.42,-0.58,-0.15,-1.22,-0.98,1.28
150,-9.91,-0.40,-1.32,-1.46,-1.28,1.28
160,-9.32,-0.65,-0.74,0.92,-0.43,1.46
170,-9.93,-0.70,0.93,2.20,0.31,1.59
180,-9.97,-0.37,0.75,0.12,-0.31,1.53
190,-9.84,-0.34,-0.83,-1.95,-1.10,1.46
200,-9.71,-0.61,0.22,1.77,-0.12,1.46
210,-9.79,-0.51,1.10,1.59,0.00,1.34
220,-9.83,-0.53,0.12,-1.04,-0.85,1.34
230,-9.67,-0.54,-1.29,-1.83,-1.46,1.40
240,-9.99,-0.61,-0.90,0.31,-0.73,1.34
250,-9.62,-0.71,0.55,2.26,0.24,1.22
260,-9.98,-0.48,1.02,-14.77,-1.16,1.40
270,-10.01,-0.44,-1.44,-1.46,-1.22,1.40
280,-9.71,-0.67,-0.52,1.46,-0.18,1.22
290,-9.80,-0.61,1.27,2.44,0.43,1.34
300,-9.96,-0.32,0.71,-0.37,-0.55,1.28
310,-9.83,-0.67,-1.19,-2.32,-1.71,1.28
320,-9.67,-0.43,-1.54,-0.37,-0.92,1.28
330,-9.64,-0.64,0.46,1.59,0.37,1.40
340,-9.37,-0.65,-0.12,-1.28,-0.98,1.22
350,-9.96,-0.53,-1.58,-1.83,-1.28,1.34
360,-9.59,-0.64,-0.85,0.67,-0.37,1.40
370,-9.73,-0.73,1.07,2.69,0.49,1.40
380,-10.03,-0.38,0.98,0.55,-0.12,1.10
390,-9.93,-0.26,-0.71,-2.01,-1.28,1.28
400,-9.53,-0.76,-0.10,1.95,-0.12,1.40
410,-9.74,-0.40,1.32,2.08,0.37,1.28
420,-10.02,-0.36,0.48,-0.73,-0.55,1.28
430,-9.68,-0.62,-1.43,-2.32,-1.53,1.40
440,-10.17,-0.57,-1.21,-0.18,-0.79,1.34
450,-9.53,-0.76,0.57,2.38,0.43,1.34
460,-10.01,-0.42,1.34,1.28,0.12,1.28
470,-9.94,-0.28,-1.50,-1.89,-1.40,1.34
480,-9.49,-0.78,-0.75,1.16,-0.24,1.28
490,-9.80,-0.79,1.16,2.56,0.43,1.16
500,-10.01,-0.27,0.83,0.18,-0.49,1.10
510,-9.85,-0.54,-0.94,-2.26,-1.59,1.28
520,-9.68,-0.54,-1.58,-0.79,-1.10,1.22
530,-9.80,-0.79,0.18,2.01,0.24,1.34
540,-9.44,-0.40,0.12,-0.92,-0.79,1.22
550,-9.82,-0.49,-1.41,-2.20,-1.59,1.46
