timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.89,-0.11,-1.71,-2.14,-1.40,0.85
10,-9.58,-0.43,-0.73,1.28,-0.12,1.04
20,-9.96,-0.43,1.36,2.81,-0.24,1.10
30,-9.80,-0.09,-1.12,-2.44,-1.34,0.85
40,-9.59,-0.25,-1.62,-0.79,-0.92,0.92
50,-9.71,-0.49,0.34,2.38,0.12,0.79
60,-9.83,-0.35,1.42,1.95,0.49,1.10
70,-9.78,-0.12,0.09,-1.40,-0.92,0.85
80,-9.81,-0.09,-1.55,-2.56,-1.46,0.85
90,-9.83,-0.38,-0.91,2.81,0.12,1.04
100,-9.96,-0.23,1.31,0.79,-0.12,0.98
110,-9.81,-0.10,-0.62,-2.38,-1.10,0.98
120,-9.72,-0.23,-1.67,-1.53,-1.46,0.92
130,-9.63,-0.37,-0.38,1.89,-0.31,0.98
140,-9.63,-0.50,1.53,2.69,0.37,0.98
150,-9.72,-0.24,0.65,-0.55,-0.49,1.04
160,-9.72,-0.12,-1.42,-0.18,-0.85,0.92
170,-9.73,-0.55,0.63,2.75,0.37,1.04
180,-9.87,-0.34,1.52,1.46,0.37,1.22
190,-9.57,-0.14,-0.24,-1.83,-1.10,1.04
200,-9.82,-0.01,-1.75,-2.32,-1.59,0.98
210,-9.40,-0.39,-0.81,1.28,-0.49,0.92
220,-9.98,-0.54,1.41,2.93,0.24,1.04
230,-9.56,-0.17,-1.17,-2.75,-1.46,0.92
240,-9.72,-0.29,-1.69,-0.92,-1.22,1.10
250,-9.84,-0.40,0.34,2.44,0.06,0.98
260,-9.93,-0.35,1.51,2.01,0.49,0.92
270,-9.60,-0.18,0.14,-1.40,-0.92,0.79
280,-9.78,-0.01,-1.59,-2.62,-1.71,0.98
290,-9.69,-0.35,-0.99,0.55,0.24,1.04
300,-9.99,-0.26,1.33,0.79,0.00,0.79
310,-9.97,-0.00,-0.65,-2.56,-1.22,0.79
320,-9.87,-0.21,-1.75,-1.71,-1.53,0.85
330,-9.61,-0.44,-0.38,1.89,-0.12,0.98
340,-9.59,-0.48,1.62,2.69,0.43,0.92
350,-9.69,-0.20,0.62,-0.73,-0.67,0.98
360,-9.70,-0.16,-1.42,-0.31,-0.85,0.98
370,-9.90,-0.58,0.62,2.69,0.06,0.98
380,-9.83,-0.35,1.44,1.59,0.12,0.79
390,-9.63,-0.12,-0.25,-1.95,-1.04,0.73
400,-9.86,-0.13,-1.68,-2.14,-1.46,0.85
410,-9.49,-0.47,-0.74,1.28,-0.43,1.04
420,-10.02,-0.48,1.29,2.81,0.43,1.10
430,-9.83,-0.11,-0.98,-2.44,-1.46,0.85
440,-9.59,-0.26,-1.65,-1.04,-1.10,1.10
450,-9.76,-0.40,0.25,2.26,0.12,0.92
460,-9.88,-0.36,1.40,2.26,0.37,0.98
470,-9.71,-0.17,0.17,-1.22,-0.92,0.92
480,-9.76,-0.08,-1.53,-2.44,-1.59,0.85
490,-9.81,-0.37,-1.00,0.31,-0.92,0.92
500,-9.92,-0.30,1.26,0.79,0.06,0.92
510,-9.77,-0.09,-0.62,-2.32,-1.16,0.98
520,-9.68,-0.18,-1.63,-1.46,-1.46,0.98
530,-9.61,-0.42,-0.33,1.83,-0.37,0.85
540,-9.63,-0.55,1.46,2.50,0.31,0.92
550,-9.72,-0.17,0.55,-0.43,-0.67,0.92
560,-9.81,-0.14,-1.33,-2.56,-0.85,0.92
570,-9.90,-0.46,0.60,2.62,0.31,1.04
580,-9.84,-0.37,1.39,1.59,0.24,1.04
590,-9.67,-0.07,-0.21,-1.89,-0.85,0.85
600,-9.91,-0.09,-1.69,-2.08,-1.34,0.85
610,-9.55,-0.41,-0.75,1.28,-0.37,0.92
620,-9.89,-0.46,1.32,2.69,0.43,1.04
630,-9.97,-0.19,0.93,-2.50,-1.34,0.92
640,-9.67,-0.19,-1.59,-0.85,-1.16,0.98
650,-9.70,-0.45,0.26,2.20,-0.06,0.98
660,-9.89,-0.37,1.43,2.20,0.31,0.92
670,-9.73,-0.19,0.13,-1.34,-0.85,0.85
680,-9.81,-0.11,-1.57,-2.44,-1.53,0.98
690,-9.84,-0.30,-0.98,0.49,-0.73,0.98
700,-9.53,-0.67,1.37,0.85,-0.18,1.04
710,-9.85,-0.06,-0.66,-2.44,-1.46,0.92
720,-9.72,-0.18,-1.82,-1.77,-1.40,0.98
730,-9.67,-0.37,-0.36,2.01,-0.06,1.04
740,-9.62,-0.52,1.64,2.75,0.61,1.04
750,-9.78,-0.23,0.66,-0.67,-0.73,0.85
760,-9.64,-0.16,-1.56,-3.11,-1.59,0.92
770,-9.69,-0.55,0.70,2.87,0.31,0.92
780,-9.85,-0.31,1.60,1.59,0.31,1.16
790,-9.58,-0.14,-0.27,-2.14,-1.10,1.04
800,-9.87,-0.06,-1.81,-2.56,-1.71,0.92
810,-9.35,-0.42,-0.87,1.22,-0.37,0.92
820,-9.97,-0.47,1.45,3.17,0.49,0.98
830,-9.87,-0.14,1.09,-15.38,-1.46,0.85
840,-9.77,-0.32,-1.76,-1.22,-1.10,0.98
850,-9.79,-0.46,0.25,2.56,0.00,1.04
860,-9.95,-0.32,1.58,2.44,0.55,0.98
870,-9.65,-0.12,0.24,-1.34,-0.73,0.92
880,-9.75,-0.02,-1.62,-2.62,-1.59,0.92
890,-9.82,-0.42,-1.09,0.43,-0.73,1.04
900,-9.54,-0.69,0.88,1.16,0.12,1.10
910,-9.94,0.04,-0.58,-2.26,-1.34,1.04
920,-9.84,-0.22,-1.73,-1.77,-1.46,0.85
930,-9.69,-0.48,-0.44,1.65,-0.37,0.92
940,-9.65,-0.48,1.52,2.69,0.43,0.98
950,-9.71,-0.15,0.67,-0.43,-0.55,0.92
960,-9.71,-0.12,-1.33,-2.69,-1.46,0.85
970,-9.98,-0.42,0.50,2.44,0.12,0.98
980,-9.82,-0.36,1.40,1.59,0.06,0.92
990,-9.55,-0.11,-0.15,-1.59,-0.92,0.92
