timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.82,-0.23,0.83,-0.49,-0.37,0.79
10,-9.92,-0.18,-1.42,-2.75,-1.59,0.85
20,-9.81,-0.41,-1.70,-0.73,-1.04,0.85
30,-10.09,-0.31,1.71,1.95,0.61,0.98
40,-9.70,-0.24,-0.18,-1.77,-0.92,0.79
50,-9.52,-0.11,-1.83,-2.44,-1.65,0.79
60,-9.81,-0.41,-0.92,0.92,-0.61,0.92
70,-9.55,-0.74,1.19,3.11,0.43,0.79
80,-9.92,-0.19,1.23,0.43,-0.12,0.85
90,-9.96,-0.06,-0.95,-2.75,-1.53,0.79
100,-9.70,-0.51,-0.20,2.20,-0.06,0.73
110,-9.89,-0.40,1.62,2.62,0.61,0.85
120,-9.54,-0.09,0.50,-1.10,-0.85,0.85
130,-9.90,-0.16,-1.61,-2.87,-1.95,0.73
140,-9.90,-0.14,-1.53,-0.06,-0.98,0.79
150,-9.89,-0.51,0.87,2.99,0.55,0.85
160,-9.95,-0.27,1.56,-2.26,-1.59,0.73
170,-9.67,-0.13,-2.03,-2.20,-1.89,0.73
180,-9.38,-0.38,-0.62,1.65,-0.43,0.79
190,-9.81,-0.42,1.60,3.17,0.61,0.98
200,-9.90,-0.27,0.94,-0.12,-0.31,0.98
210,-9.98,-0.04,-1.36,-2.93,-1.71,0.85
220,-9.80,-0.36,-1.76,-0.92,-1.22,0.79
230,-9.63,-0.52,1.67,1.95,0.49,0.92
240,-9.65,-0.08,-0.02,-1.71,-1.10,0.92
250,-9.65,-0.09,-1.79,-2.50,-1.77,0.79
260,-9.82,-0.51,-1.03,0.73,-0.61,0.98
270,-9.66,-0.66,1.14,2.93,0.49,0.98
280,-9.97,-0.16,1.31,0.43,-0.12,0.85
290,-9.91,-0.03,-0.84,-2.56,-1.46,0.92
300,-9.69,-0.50,-0.24,1.95,-0.06,0.98
310,-9.64,-0.45,1.65,2.56,0.49,0.85
320,-9.60,-0.18,0.43,-0.98,-0.73,0.79
330,-9.78,-0.01,-1.52,-2.81,-1.65,0.85
340,-9.90,-0.10,-1.36,-0.06,-0.98,0.79
350,-9.84,-0.75,0.74,2.69,0.31,0.73
360,-9.80,-0.34,1.35,-14.53,-1.22,0.92
370,-9.74,-0.12,-1.79,-1.95,-1.65,0.85
380,-9.25,-0.41,-0.55,1.34,-0.43,0.73
390,-10.03,-0.36,1.46,2.69,0.61,0.85
400,-9.79,-0.24,0.81,-0.12,-0.31,0.73
410,-9.76,-0.15,-1.31,-2.56,-1.53,0.67
420,-9.80,-0.40,-1.56,-0.55,-1.28,0.79
430,-9.71,-0.43,0.48,1.83,0.12,0.98
440,-9.66,-0.24,-0.14,-1.59,-1.10,0.61
450,-9.60,0.01,-1.70,-2.26,-1.65,0.73
460,-9.92,-0.41,-0.92,0.85,-0.55,0.98
470,-9.54,-0.74,1.09,2.87,0.49,0.85
480,-9.86,-0.18,1.17,0.43,-0.31,0.67
490,-10.11,-0.02,-0.95,-2.56,-1.40,0.73
500,-9.90,-0.21,-0.08,2.38,0.06,0.85
510,-9.79,-0.39,1.64,2.38,0.49,0.85
520,-9.62,-0.15,0.29,-1.22,-0.55,0.79
530,-9.76,-0.16,-1.60,-2.62,-1.59,0.73
540,-9.83,-0.02,-1.33,0.18,-0.67,0.79
550,-10.04,-0.45,0.90,3.05,0.24,0.79
560,-10.01,-0.34,1.36,1.10,0.31,0.92
570,-9.76,-0.11,-1.92,-1.89,-1.77,0.85
580,-9.31,-0.41,-0.54,1.77,-0.49,0.73
590,-9.82,-0.33,1.62,2.99,0.55,0.85
600,-9.87,-0.25,0.90,-0.31,-0.43,0.73
610,-9.96,-0.15,-1.45,-2.99,-1.59,0.67
620,-9.80,-0.41,-1.75,-0.67,-1.46,0.67
630,-9.63,-0.48,0.53,2.75,0.49,0.85
640,-9.73,-0.23,-0.15,-1.83,-1.04,0.79
650,-9.57,-0.11,-1.83,-2.75,-1.59,1.04
660,-9.92,-0.38,-0.95,0.67,-0.61,0.98
670,-9.69,-0.73,1.13,3.05,0.49,0.85
680,-9.87,-0.18,1.30,0.55,-0.12,0.73
690,-9.91,-0.10,-0.86,-2.69,-1.59,0.73
700,-9.90,-0.17,-1.75,2.01,-0.06,0.85
710,-9.87,-0.38,1.64,2.69,0.61,0.79
720,-9.58,-0.09,0.59,-0.85,-0.61,0.73
730,-9.91,-0.19,-1.60,-2.87,-1.71,0.73
740,-9.93,-0.08,-1.58,-0.24,-0.98,0.85
750,-9.86,-0.59,0.81,2.93,0.49,0.92
760,-9.90,-0.29,1.58,1.46,0.31,0.92
770,-9.51,-0.17,-1.98,-2.14,-1.77,0.85
780,-9.33,-0.40,-0.68,1.46,-0.49,0.92
790,-9.90,-0.42,1.56,2.87,0.67,0.98
800,-9.89,-0.24,0.98,-0.18,-0.24,0.67
810,-9.87,-0.06,-1.31,-2.75,-1.65,0.79
820,-9.79,-0.34,-1.72,-0.85,-1.22,0.92
830,-9.77,-0.51,0.38,2.50,-0.06,0.79
840,-9.65,-0.09,0.01,-1.59,-0.85,0.79
850,-9.66,-0.04,-1.67,-2.50,-1.71,0.73
860,-9.85,-0.54,-1.04,0.67,-0.73,0.79
870,-9.66,-0.66,1.07,2.81,0.61,0.85
880,-9.89,-0.17,1.27,0.79,-0.12,0.73
890,-9.94,-0.03,-0.81,-2.38,-1.53,0.73
900,-9.95,-0.18,-1.66,2.01,-0.12,0.73
910,-9.64,-0.44,1.60,2.38,0.61,0.98
920,-9.65,-0.23,0.43,-0.92,-0.67,0.67
930,-9.77,-0.10,-1.52,-2.62,-1.59,0.61
940,-9.86,0.03,-1.33,0.06,-0.85,0.85
950,-9.86,-0.67,0.79,2.69,0.43,0.79
960,-9.88,-0.44,1.31,1.22,0.18,0.92
970,-9.68,-0.09,-0.33,-2.08,-1.71,0.73
980,-9.24,-0.39,-0.52,1.40,-0.31,0.85
990,-10.02,-0.35,1.51,2.81,0.49,0.98
