timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.10,-0.02,0.94,-0.37,-0.37,0.85
10,-9.97,-0.25,-1.36,-3.11,-1.65,0.79
20,-9.57,-0.51,-1.80,-0.85,-1.10,0.85
30,-9.51,-0.32,1.72,2.14,0.55,0.85
40,-9.39,-0.24,-0.02,-1.95,-0.79,0.92
50,-9.74,-0.16,-1.83,-2.69,-1.65,1.04
60,-9.89,-0.23,-1.10,0.79,-0.79,0.92
70,-9.60,-0.64,1.30,3.30,0.49,0.79
80,-10.09,-0.09,1.35,0.49,-0.06,0.79
90,-9.85,0.08,-0.81,-2.93,-1.71,0.79
100,-9.78,-0.51,-0.20,2.20,-0.06,0.98
110,-9.67,-0.41,1.78,2.69,0.49,1.04
120,-9.92,-0.14,0.53,-1.04,-0.79,0.92
130,-9.88,-0.19,-1.71,-2.81,-1.83,0.92
140,-9.88,-0.07,-1.47,-0.18,-1.04,0.85
150,-9.82,-0.65,0.95,2.93,0.55,0.98
160,-10.04,-0.08,1.56,-2.20,-1.22,1.04
170,-9.80,-0.04,-1.83,-2.32,-1.77,0.92
180,-9.57,-0.39,-0.60,1.40,-0.55,1.04
190,-9.72,-0.69,1.47,2.93,0.61,1.04
200,-10.06,0.02,0.94,-0.37,-0.24,0.85
210,-9.91,-0.16,-1.21,-2.87,-1.59,0.92
220,-9.61,-0.54,-1.76,-0.92,-1.34,0.92
230,-9.65,-0.56,0.36,2.26,0.43,0.92
240,-9.29,-0.32,0.11,-1.71,-0.98,0.73
250,-9.70,-0.11,-1.74,-2.44,-1.65,0.79
260,-9.86,-0.20,-1.13,0.55,-0.79,0.98
270,-9.64,-0.68,1.18,3.05,0.43,1.04
280,-10.03,-0.13,1.31,0.79,-0.12,0.85
290,-10.00,0.12,-0.79,-2.62,-1.46,0.79
300,-9.78,-0.50,-0.08,2.14,0.00,0.92
310,-9.68,-0.53,1.74,2.62,0.67,0.98
320,-10.00,-0.06,0.36,-0.98,-0.55,0.85
330,-9.81,-0.17,-1.69,-2.62,-1.46,0.85
340,-9.83,0.00,-1.24,0.06,-0.73,0.85
350,-9.92,-0.67,0.95,3.05,0.55,0.85
360,-10.11,-0.32,1.39,1.22,-15.32,0.92
370,-9.77,0.04,-1.72,-2.08,-1.59,0.98
380,-9.54,-0.39,-0.56,1.65,-0.24,0.92
390,-9.78,-0.71,1.43,2.75,0.55,1.04
400,-10.05,-0.03,0.87,-0.18,-0.43,0.85
410,-9.95,-0.17,-1.26,-2.75,-1.65,0.85
420,-9.56,-0.47,-1.72,-0.79,-1.10,0.98
430,-9.56,-0.50,0.48,2.01,0.18,0.98
440,-9.49,-0.20,-0.04,-1.83,-0.98,0.79
450,-9.63,-0.16,-1.84,-2.50,-1.65,0.92
460,-9.95,0.04,-1.05,1.10,-0.61,0.85
470,-9.60,-0.74,1.30,3.30,0.67,1.04
480,-10.11,-0.16,1.33,0.55,0.00,0.85
490,-9.92,0.11,-0.87,-2.87,-1.59,0.85
500,-9.82,-0.13,-1.92,2.44,0.00,1.10
510,-9.66,-0.47,1.85,2.87,0.67,0.92
520,-9.91,-0.08,0.48,-1.04,-0.43,0.85
530,-9.98,-0.17,-1.72,-2.99,-1.83,0.92
540,-9.90,-0.08,-1.46,-0.06,-1.16,0.92
550,-9.89,-0.60,0.96,3.17,0.61,0.85
560,-10.03,-0.17,1.58,1.59,0.31,0.92
570,-9.78,-0.07,-1.93,-2.20,-1.71,0.92
580,-9.42,-0.42,-0.69,1.53,-0.43,0.92
590,-9.75,-0.71,1.54,3.30,0.55,0.92
600,-10.13,0.01,1.09,0.06,-0.37,0.85
610,-9.91,-0.17,-1.24,-2.93,-1.65,0.85
620,-9.63,-0.47,-1.83,-1.04,-1.28,0.85
630,-9.56,-0.59,0.32,2.75,0.24,0.92
640,-9.49,-0.23,0.14,-1.65,-0.98,0.85
650,-9.77,-0.15,-1.83,-2.87,-1.77,0.92
660,-10.11,-0.07,-1.23,0.55,-0.67,0.92
670,-9.66,-0.64,1.20,3.36,0.61,0.92
680,-10.05,-0.05,1.44,0.73,0.12,0.92
690,-9.73,0.02,-0.69,-2.81,-1.53,0.67
700,-9.82,-0.09,-1.93,2.14,0.00,0.98
710,-9.73,-0.51,1.75,2.99,0.49,0.98
720,-10.03,-0.05,0.67,-0.85,-0.55,0.85
730,-9.85,-0.20,-1.65,-2.81,-1.53,1.04
740,-9.77,-0.10,-1.52,-0.37,-1.10,0.98
750,-9.79,-0.72,0.82,2.99,0.31,1.04
760,-10.01,-0.16,1.54,1.59,0.49,0.85
770,-9.16,-0.22,-0.27,-2.32,-1.65,0.92
780,-9.56,-0.40,-0.74,1.22,-0.55,0.98
790,-9.71,-0.71,1.39,3.05,0.67,0.98
800,-10.01,0.02,1.01,0.06,-0.06,0.98
810,-9.86,-0.09,-1.07,-2.56,-1.65,0.85
820,-9.75,-0.35,-1.73,-0.92,-1.34,0.79
830,-9.57,-0.61,0.21,2.44,0.06,0.98
840,-9.67,-0.36,0.14,-1.59,-0.92,0.67
850,-9.67,-0.07,-1.78,-2.56,-1.59,0.79
860,-10.02,0.09,-1.16,0.55,-0.67,0.79
870,-9.72,-0.85,1.15,3.17,0.31,0.92
880,-10.06,-0.11,1.32,0.73,0.12,0.92
890,-9.89,0.16,-0.74,-2.50,-1.40,0.92
900,-9.79,-0.07,-1.78,-1.65,0.06,1.16
910,-9.74,-0.62,1.66,2.62,0.49,0.92
920,-10.02,0.01,0.47,-0.79,-0.73,0.92
930,-9.90,-0.21,-1.62,-2.62,-1.71,0.85
940,-9.71,-0.19,-1.43,-0.18,-0.98,0.92
950,-9.90,-0.60,0.85,3.05,0.43,0.92
960,-9.97,-0.32,1.48,1.53,0.24,0.98
970,-9.02,-0.47,-0.33,-2.26,-1.59,0.85
980,-9.56,-0.48,-0.71,1.59,-0.37,0.79
990,-9.76,-0.70,1.44,3.23,0.61,0.85
