timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.56,-0.54,0.63,2.87,0.37,0.92
10,-9.80,-0.50,1.44,1.59,0.18,0.92
20,-9.31,-0.17,-0.37,-1.89,-1.10,0.85
30,-9.83,-0.61,-0.82,1.22,-0.31,0.98
40,-9.89,-0.50,1.37,2.75,0.61,0.98
50,-9.99,-0.22,0.98,-0.06,-0.18,0.92
60,-9.86,-0.22,-1.07,-2.56,-1.46,0.92
70,-9.71,-0.31,-1.71,-0.85,-1.22,0.92
80,-9.77,-0.40,0.22,2.32,0.12,0.92
90,-9.73,-0.30,1.53,2.26,0.37,0.92
100,-9.86,-0.05,-1.58,-2.62,-1.53,1.04
110,-9.75,-0.32,-1.01,0.49,-0.61,1.04
120,-9.75,-0.66,0.86,2.99,0.37,1.04
130,-9.89,-0.28,1.35,0.92,-0.06,0.98
140,-10.07,0.05,-0.55,-2.38,-1.28,0.85
150,-9.65,-0.19,-1.85,-1.53,-1.34,0.98
160,-9.59,-0.42,-0.44,1.89,0.49,0.92
170,-9.84,-0.16,0.74,-0.55,-0.37,0.92
180,-9.83,-0.26,-1.47,-2.50,-1.59,0.79
190,-9.99,-0.17,-1.46,-0.31,-1.04,0.92
200,-9.58,-0.50,0.58,2.75,0.18,0.92
210,-9.83,-0.34,1.57,1.71,0.31,0.98
220,-9.23,-0.32,-0.19,-1.77,-1.16,0.85
230,-9.65,-0.02,-1.74,0.98,-0.55,0.85
240,-9.87,-0.57,1.27,2.99,0.43,0.92
250,-10.13,-0.14,1.17,0.31,-0.06,0.98
260,-9.90,-0.17,-0.91,-2.81,-1.65,0.79
270,-9.66,-0.26,-1.93,-1.28,-1.28,0.79
280,-9.80,-0.47,-0.04,2.56,0.24,1.04
290,-9.79,-0.17,1.70,2.56,0.61,0.98
300,-9.57,-0.20,-1.69,-2.69,-1.71,0.98
310,-10.02,-0.21,-1.33,0.12,-0.85,0.92
320,-9.51,-0.72,0.85,2.99,0.43,0.92
330,-10.06,-0.10,1.58,1.34,-0.06,0.98
340,-9.62,-0.11,-0.34,-2.20,-1.40,0.79
350,-9.61,-0.18,-1.97,-1.95,-1.53,0.92
360,-9.49,-0.48,-0.70,1.59,-0.24,0.85
370,-10.02,-0.06,1.04,-0.18,-0.24,0.85
380,-10.14,-0.14,-1.32,-2.81,-1.59,0.98
390,-9.82,-0.33,-1.78,-1.04,-1.10,1.04
400,-9.55,-0.47,0.39,2.69,0.18,0.85
410,-9.79,-0.18,1.81,2.20,0.37,0.73
420,-9.14,-0.31,0.06,-1.53,-1.04,0.73
430,-9.68,-0.07,-1.83,0.73,-0.79,0.79
440,-9.96,-0.58,1.13,3.23,0.43,0.92
450,-10.19,-0.21,1.33,0.79,0.24,0.98
460,-9.78,-0.11,-0.69,-2.50,-1.40,0.79
470,-9.67,-0.07,-2.00,-1.77,-1.46,0.98
480,-9.69,-0.62,-0.32,2.26,0.12,0.92
490,-9.86,-0.27,1.74,2.62,0.79,0.98
500,-9.71,-0.10,0.69,-2.93,-1.77,0.79
510,-9.93,-0.33,-1.45,-0.31,-1.04,0.92
520,-9.47,-0.70,0.79,2.99,0.37,1.04
530,-9.92,-0.21,1.64,1.46,0.49,0.92
540,-9.41,-0.13,-0.36,-2.08,-1.04,0.85
550,-9.57,-0.02,-1.93,-2.20,-1.59,0.67
560,-9.65,-0.40,-0.75,1.40,-0.55,0.79
570,-9.73,-0.15,1.04,0.06,-0.18,0.92
580,-9.95,-0.17,-1.24,-2.81,-1.65,0.92
590,-9.82,-0.16,-1.77,-0.79,-1.40,0.79
600,-9.56,-0.47,0.37,2.87,0.18,0.92
610,-9.84,-0.17,1.80,2.32,0.55,0.98
620,-9.18,-0.35,0.03,-1.40,-0.98,0.79
630,-9.82,-0.18,-1.81,-2.50,-1.59,0.85
640,-9.80,-0.61,1.16,3.30,0.61,0.92
650,-10.16,-0.15,1.40,0.85,0.18,0.92
660,-9.96,-0.04,-0.69,-2.56,-1.34,0.85
670,-9.53,-0.20,-2.06,-1.83,-1.22,0.98
680,-9.79,-0.48,-0.30,2.01,0.06,1.10
690,-9.73,-0.39,1.69,2.87,0.55,0.98
700,-9.80,-0.10,0.77,-2.81,-1.77,0.73
710,-9.99,-0.22,-1.53,-0.18,-1.10,0.92
720,-9.36,-0.65,0.69,2.99,0.37,0.92
730,-9.91,-0.14,1.72,1.77,0.31,0.79
740,-9.27,-0.20,-0.23,-2.08,-1.04,0.85
750,-9.68,-0.06,-1.91,-2.32,-1.53,0.92
760,-9.57,-0.45,-0.84,1.22,-0.43,0.92
770,-9.74,-0.66,1.46,0.31,-0.18,0.79
780,-10.01,-0.12,-1.14,-2.69,-1.59,0.92
790,-9.71,-0.27,-1.87,-1.16,-1.28,0.98
800,-9.93,-0.42,0.27,2.62,0.24,0.98
810,-9.85,-0.24,1.60,2.32,0.49,0.92
820,-9.24,-0.24,0.17,-1.34,-0.92,0.85
830,-9.68,-0.12,-1.59,-2.69,-1.71,0.85
840,-9.96,-0.62,0.88,2.75,0.49,0.92
850,-10.16,-0.03,1.39,1.10,0.18,0.85
860,-9.74,-0.06,-0.45,-2.26,-1.53,0.73
870,-9.68,-0.19,-1.85,-1.95,-1.59,0.85
880,-9.61,-0.50,-0.51,1.59,-0.37,0.98
890,-9.60,-0.42,1.56,2.56,0.73,0.98
900,-9.95,-0.12,0.77,-0.55,-0.43,0.79
910,-9.86,-0.23,-1.54,-0.61,-0.98,0.92
920,-9.47,-0.61,0.67,2.56,0.31,1.10
930,-9.89,-0.25,1.61,1.65,0.43,0.85
940,-9.24,-0.29,-0.22,-1.83,-1.16,0.73
950,-9.54,-0.01,-1.77,-2.32,-1.71,0.92
960,-9.63,-0.32,-0.80,1.10,-0.43,0.98
970,-9.79,-0.73,1.30,0.31,-0.24,0.73
980,-9.97,-0.05,-1.07,-2.75,-1.53,0.85
990,-9.76,-0.15,-1.83,-1.22,-1.40,0.92
