timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.46,-0.52,-0.82,1.16,-0.49,0.85
10,-9.76,-0.59,1.14,2.93,0.37,0.85
20,-10.14,-0.03,1.02,0.37,-0.18,0.98
30,-9.86,-0.31,-1.50,-0.98,-1.28,1.04
40,-9.71,-0.52,0.02,2.20,0.00,1.10
50,-9.50,-0.40,1.51,2.20,0.49,0.98
60,-9.76,-0.19,0.17,-1.22,-0.61,0.85
70,-9.76,-0.07,-1.46,-2.32,-1.40,0.79
80,-10.14,0.02,-1.13,0.49,-0.79,0.98
90,-9.86,-0.77,0.84,2.75,0.12,0.92
100,-9.81,-0.03,-0.55,-2.14,-1.22,0.85
110,-9.82,-0.07,-1.66,-1.22,-1.28,0.92
120,-9.39,-0.42,-0.35,1.83,-0.18,1.04
130,-9.99,-0.50,1.44,2.56,0.49,1.04
140,-9.85,-0.11,0.60,-0.49,-0.43,0.85
150,-9.84,-0.24,-1.41,-2.44,-1.46,0.79
160,-9.63,-0.31,-1.43,2.81,0.18,0.98
170,-9.92,-0.38,1.36,1.59,0.24,0.85
180,-9.38,-0.19,-0.24,-1.95,-1.22,0.85
190,-9.63,-0.15,-1.69,-1.89,-1.46,0.73
200,-9.60,-0.47,-0.78,1.16,-0.37,0.85
210,-9.53,-0.65,1.25,2.62,0.55,0.85
220,-10.05,-0.12,1.03,-0.06,-0.18,0.85
230,-9.91,-0.32,-1.54,-0.98,-1.16,0.79
240,-9.67,-0.54,0.12,2.32,0.00,0.85
250,-9.55,-0.38,1.61,2.14,0.37,0.98
260,-9.80,-0.10,0.09,-1.28,-0.92,0.79
270,-9.80,-0.08,-1.59,-2.38,-1.65,0.92
280,-10.02,0.04,-1.18,0.55,-0.61,1.16
290,-10.04,-0.62,0.96,2.99,0.43,0.79
300,-9.61,-0.25,-0.58,-2.20,-1.34,0.73
310,-9.82,-0.12,-1.75,-1.40,-1.46,0.92
320,-9.44,-0.37,-0.39,1.95,-0.24,0.85
330,-9.96,-0.50,1.53,2.75,0.67,0.98
340,-9.79,-0.12,0.71,-0.55,-0.49,0.85
350,-9.93,-0.19,-1.41,-2.69,-1.65,0.79
360,-9.62,-0.35,-1.56,15.26,0.43,0.92
370,-9.85,-0.35,1.50,1.77,0.37,0.85
380,-9.60,-0.00,-0.17,-1.77,-1.04,0.73
390,-9.59,-0.19,-1.78,-2.14,-1.46,0.92
400,-9.49,-0.41,-0.83,1.10,-0.55,1.04
410,-9.67,-0.58,1.28,2.99,0.61,0.98
420,-10.10,-0.19,1.13,0.24,-0.06,0.92
430,-9.71,-0.08,-1.03,-1.22,-1.16,0.73
440,-9.76,-0.53,-0.02,2.32,0.06,0.85
450,-9.62,-0.42,1.55,2.38,0.43,0.79
460,-9.69,-0.11,0.22,-1.04,-0.73,0.92
470,-9.80,-0.03,-1.48,-2.38,-1.46,0.92
480,-10.05,-0.10,-1.29,0.37,-0.67,0.79
490,-9.83,-0.75,0.80,2.87,0.55,0.85
500,-9.83,-0.20,-0.45,-2.01,-1.34,0.85
510,-9.73,-0.13,-1.76,-1.40,-1.28,0.92
520,-9.32,-0.41,-0.46,1.65,0.00,1.04
530,-9.87,-0.57,1.48,2.75,0.73,0.92
540,-9.90,-0.16,0.72,-0.49,-0.55,0.92
550,-9.85,-0.19,-1.37,-2.50,-1.65,0.92
560,-9.70,-0.37,-1.46,-0.37,14.59,0.98
570,-9.93,-0.40,1.31,1.83,0.24,0.92
580,-9.39,-0.10,-0.15,-1.65,-1.04,0.79
590,-9.64,-0.08,-1.57,-2.14,-1.53,0.73
600,-9.60,-0.53,-0.88,0.98,-0.37,1.04
610,-9.70,-0.56,1.10,2.81,0.79,1.04
620,-10.12,-0.04,1.05,0.37,-0.18,0.92
630,-9.90,-0.00,-0.87,-0.85,-1.10,0.92
640,-9.63,-0.51,-0.03,2.26,-0.18,0.92
650,-9.51,-0.40,1.56,2.26,0.49,0.92
660,-9.80,-0.19,0.22,-0.92,-0.61,0.79
670,-9.79,-0.08,-1.52,-2.20,-1.46,0.73
680,-10.12,0.07,-1.19,0.43,-0.73,0.92
690,-9.97,-0.74,0.84,2.93,0.55,0.92
700,-9.82,-0.32,1.23,-2.26,-1.10,0.85
710,-9.81,-0.04,-1.69,-1.53,-1.22,0.79
720,-9.26,-0.46,-0.42,1.77,-0.06,0.92
730,-10.05,-0.45,1.53,2.50,0.43,0.92
740,-9.82,-0.16,0.65,-0.43,-0.67,0.79
750,-9.84,-0.22,-1.41,-2.44,-1.65,0.79
760,-9.66,-0.44,-1.50,-0.24,-1.10,0.92
770,-9.68,-0.31,1.43,1.53,0.37,0.92
780,-9.50,-0.23,-0.24,-1.89,-0.92,0.67
790,-9.62,-0.16,-1.73,-2.26,-1.40,0.67
800,-9.80,-0.42,-0.87,1.16,-0.43,0.85
810,-9.49,-0.64,1.25,3.05,0.55,0.92
820,-10.04,-0.14,1.11,0.12,-0.24,0.92
830,-9.93,-0.02,-1.03,-2.69,-1.53,0.92
840,-9.65,-0.53,0.01,2.32,0.12,0.85
850,-9.57,-0.38,1.66,2.44,0.55,0.92
860,-9.81,-0.13,0.22,-1.16,-0.79,0.79
870,-9.89,-0.11,-1.61,-2.50,-1.40,0.92
880,-10.04,0.01,-1.33,0.43,-0.79,0.92
890,-9.98,-0.59,0.93,2.99,0.37,0.85
900,-9.84,-0.23,1.42,-2.26,-1.22,0.73
910,-9.74,-0.15,-1.86,-1.77,-1.53,0.73
920,-9.33,-0.38,-0.52,1.71,-0.24,0.73
