timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.10,-0.17,-1.12,0.61,-0.49,0.92
10,-9.63,-0.80,0.89,2.87,0.61,0.98
20,-9.92,-0.27,1.36,0.73,0.12,0.67
30,-9.93,-0.17,-1.74,-1.53,-1.40,0.85
40,-9.35,-0.49,-0.39,1.89,-0.18,0.98
50,-9.62,-0.52,1.62,2.44,0.67,1.04
60,-9.73,-0.19,0.52,-0.55,-0.55,0.85
70,-9.83,-0.10,-1.47,-2.56,-1.71,0.79
80,-9.76,-0.19,-1.39,-0.18,-1.04,0.92
90,-9.89,-0.63,0.66,2.69,0.43,0.79
100,-9.56,-0.12,-0.22,-1.89,-1.04,0.85
110,-9.78,-0.04,-1.62,-2.01,-1.59,0.85
120,-9.31,-0.52,-0.72,1.28,-0.37,0.92
130,-10.06,-0.48,1.27,2.62,0.43,0.92
140,-9.87,-0.13,0.97,0.00,-0.37,0.79
150,-9.78,-0.07,-1.07,-2.44,-1.59,0.85
160,-9.75,-0.35,-1.57,2.26,0.18,0.79
170,-9.77,-0.32,1.50,1.89,0.37,0.85
180,-9.66,-0.22,0.08,-1.46,-0.92,0.85
190,-9.66,-0.03,-1.63,-2.38,-1.65,0.79
200,-10.08,-0.08,-0.96,0.61,-0.67,0.85
210,-9.56,-0.79,0.91,2.75,0.37,0.85
220,-9.91,-0.29,1.23,0.67,-0.18,0.79
230,-10.06,0.03,-0.77,-1.34,-1.40,0.73
240,-9.37,-0.44,-0.22,2.01,-0.31,0.85
250,-9.83,-0.52,1.56,2.50,0.43,0.79
260,-9.67,-0.14,0.44,-0.79,-0.61,0.85
270,-9.72,-0.18,-1.50,-2.69,-1.53,0.79
280,-9.63,-0.32,-1.32,0.00,-1.10,0.73
290,-10.05,-0.39,0.76,2.87,0.12,0.98
300,-10.04,-0.14,-0.27,-2.08,-1.22,0.67
310,-9.78,-0.03,-1.75,-2.08,-1.83,0.85
320,-9.53,-0.53,-0.83,1.34,-0.43,0.98
330,-9.89,-0.34,1.40,2.81,0.61,0.92
340,-9.85,-0.19,1.04,-0.18,-0.43,0.92
350,-9.94,-0.09,-1.27,-2.75,-1.71,0.73
360,-9.94,-0.33,-1.65,-0.73,14.28,0.98
370,-9.64,-0.24,1.79,2.01,0.49,0.98
380,-9.64,-0.30,-0.03,-1.53,-0.79,0.73
390,-9.60,-0.08,-1.80,-2.75,-1.59,0.79
400,-10.10,0.01,-1.04,0.55,-0.73,0.79
410,-9.66,-0.79,1.01,3.05,0.43,0.79
420,-9.96,-0.28,1.35,0.73,0.12,0.79
430,-9.98,-0.04,-0.77,-1.83,-1.46,0.85
440,-9.43,-0.43,-0.33,2.14,-0.12,0.98
450,-9.80,-0.49,1.71,2.87,0.43,0.92
460,-9.56,-0.13,0.63,-0.85,-0.79,0.73
470,-9.83,-0.19,-1.57,-2.99,-1.95,0.73
480,-9.69,-0.31,-1.55,-0.31,-1.04,0.98
