timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.51,-0.62,-0.02,0.79,-0.18,1.28
10,-9.89,-0.42,0.31,0.67,-0.37,1.22
20,-9.86,-0.57,-0.16,-0.12,-0.55,1.34
30,-9.54,-0.70,-0.57,-0.31,-0.73,1.46
40,-9.79,-0.55,-0.17,0.37,-0.43,1.34
50,-9.52,-0.63,0.10,1.04,-0.24,1.28
60,-9.47,-0.54,-0.21,-0.37,-0.55,1.28
70,-9.80,-0.52,-0.35,-0.18,-0.55,1.34
80,-9.81,-0.76,-0.27,0.55,-0.31,1.10
90,-9.89,-0.40,0.25,0.92,-0.24,1.22
100,-9.82,-0.43,0.09,0.12,-0.55,1.22
110,-9.84,-0.63,-0.39,-0.55,-0.79,1.28
120,-9.76,-0.65,-0.48,1.04,-0.31,1.22
130,-9.63,-0.53,0.20,0.61,-0.24,1.22
140,-9.99,-0.60,-0.14,-0.18,-0.61,1.28
150,-9.79,-0.59,-0.50,-0.37,-0.55,1.34
160,-9.87,-0.53,-0.25,0.37,-0.24,1.34
170,-9.86,-0.66,0.09,0.85,-0.31,1.10
180,-9.64,-0.40,0.18,0.12,-0.49,1.16
190,-9.70,-0.45,-0.56,-0.18,-0.49,1.28
200,-9.56,-0.58,-0.07,0.67,-0.55,1.40
210,-9.79,-0.46,0.29,0.73,-0.31,1.28
220,-9.88,-0.48,-0.06,0.00,-0.61,1.40
230,-9.73,-0.66,-0.56,-0.24,-0.73,1.28
240,-9.76,-0.60,-0.27,0.31,-0.55,1.10
250,-9.66,-0.59,0.09,0.85,-0.18,1.34
260,-9.69,-0.45,-0.20,-0.24,-0.79,1.22
270,-9.78,-0.64,-0.44,-0.12,-0.73,1.22
280,-9.77,-0.68,-0.23,0.67,-0.43,1.04
290,-9.74,-0.42,0.25,0.85,-0.31,1.22
300,-9.72,-0.45,0.04,0.24,-0.49,1.34
310,-9.51,-0.63,-0.42,-0.37,-0.79,1.28
320,-9.71,-0.61,-0.37,0.18,-0.37,1.34
330,-9.76,-0.54,0.15,0.73,-0.43,1.40
340,-9.89,-0.68,-0.16,-0.18,-0.61,1.28
350,-10.02,-0.47,-0.37,-0.18,-0.73,1.28
360,-9.82,-0.62,-0.33,0.61,-0.37,1.22
370,-9.95,-0.60,0.06,0.85,-0.31,1.34
380,-9.66,-0.45,0.19,0.37,-0.61,1.34
390,-9.99,-0.41,-0.27,0.00,-0.79,1.16
400,-9.70,-0.55,-0.02,0.79,-0.37,1.16
410,-9.79,-0.52,0.28,0.67,-0.43,1.28
420,-9.79,-0.50,-0.10,0.00,-0.49,1.28
430,-9.61,-0.68,-0.58,-0.24,-0.61,1.40
440,-9.77,-0.57,-0.20,0.24,-0.55,1.40
450,-9.44,-0.65,0.09,0.85,-0.24,1.40
460,-9.97,-0.87,-0.23,-0.37,-0.43,1.34
470,-9.88,-0.54,-0.35,-0.24,-0.43,1.40
480,-9.79,-0.68,-0.29,0.61,-0.43,1.34
490,-9.77,-0.46,0.22,0.73,-0.49,1.22
500,-9.82,-0.44,0.08,0.00,-0.55,1.22
510,-10.04,-0.54,-0.35,-0.43,-0.67,1.28
520,-9.66,-0.66,-0.54,0.00,-0.61,1.22
530,-9.67,-0.57,0.21,0.55,-0.37,1.16
540,-9.97,-0.57,-0.16,-0.31,-0.67,1.28
550,-9.97,-0.55,-0.53,-0.37,-0.79,1.34
560,-9.82,-0.49,-0.21,0.43,-0.49,1.34
570,-9.60,-0.69,0.10,0.73,-0.18,1.16
580,-9.71,-0.42,0.18,0.43,-0.24,1.16
590,-9.66,-0.37,-0.28,-0.43,-0.55,1.28
600,-9.45,-0.67,-0.05,0.67,-0.12,1.16
610,-9.90,-0.39,0.33,0.85,-0.37,1.22
620,-9.83,-0.51,-0.11,0.06,-0.61,1.22
630,-9.63,-0.69,-0.53,-0.24,-0.67,1.28
640,-9.81,-0.59,-0.25,0.24,-0.43,1.28
650,-9.67,-0.53,0.06,0.85,-0.18,1.28
660,-9.91,-0.60,0.05,-0.31,-0.55,1.22
670,-9.89,-0.51,-0.38,-0.31,-0.49,1.28
680,-9.87,-0.68,-0.30,0.67,-0.55,1.28
690,-9.78,-0.52,0.22,0.98,-0.31,1.28
700,-9.71,-0.39,0.15,0.31,-0.37,1.28
710,-9.78,-0.55,-0.39,-0.31,-0.55,1.40
720,-9.63,-0.63,-0.54,0.00,-0.37,1.28
730,-9.88,-0.50,0.23,0.55,-0.24,1.28
740,-9.95,-0.59,-0.19,-0.12,-0.55,1.22
750,-9.91,-0.59,-0.51,-0.24,-0.73,1.28
760,-9.84,-0.54,-0.24,0.37,-0.55,1.22
770,-9.84,-0.64,0.07,0.85,-0.24,1.22
780,-9.66,-0.44,0.14,0.24,-0.37,1.22
790,-9.71,-0.47,-0.27,-0.24,-0.67,1.22
800,-9.62,-0.53,-0.08,0.79,-0.49,1.22
810,-9.78,-0.46,0.28,0.85,-0.12,1.16
820,-9.85,-0.49,-0.05,0.06,-0.49,1.16
830,-9.70,-0.63,-0.54,-0.49,-0.92,1.34
840,-9.72,-0.61,-0.29,0.12,-0.55,1.28
850,-9.59,-0.61,0.06,0.92,-0.37,1.16
860,-9.95,-0.58,0.08,-0.31,-0.55,1.22
870,-9.80,-0.59,-0.37,-0.24,-0.61,1.28
880,-9.86,-0.70,-0.26,0.67,-0.43,1.10
890,-9.84,-0.46,0.21,0.92,-0.31,1.22
900,-9.69,-0.43,0.09,0.24,-0.43,1.34
910,-9.68,-0.59,-0.34,-0.55,-0.73,1.34
920,-9.69,-0.58,-0.47,-0.12,-0.67,1.22
930,-9.90,-0.51,0.01,0.55,-0.31,1.28
940,-10.05,-0.59,-0.10,-0.06,-0.67,1.34
