timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.68,-0.49,-0.48,-0.31,-0.73,1.46
10,-9.73,-0.65,-0.38,0.24,-0.49,1.40
20,-10.09,-0.43,0.12,0.85,-0.18,1.28
30,-9.80,-0.57,0.09,0.61,-0.24,1.34
40,-9.72,-0.45,-0.23,-0.24,-0.55,1.40
50,-9.82,-0.57,-0.45,-0.12,-0.61,1.34
60,-9.74,-0.69,-0.18,0.61,-0.43,1.40
70,-10.09,-0.44,0.05,0.31,-0.73,1.34
80,-9.87,-0.56,-0.36,-0.31,-0.92,1.34
90,-9.93,-0.68,-0.40,-0.06,-0.67,1.34
100,-9.92,-0.49,-0.03,0.79,-0.43,1.28
110,-9.71,-0.46,0.18,0.55,-0.37,1.10
120,-9.87,-0.64,-0.11,-0.12,-0.67,1.34
130,-9.66,-0.53,-0.45,-0.43,-0.49,1.22
140,-9.52,-0.70,0.14,0.85,-0.31,1.22
150,-9.68,-0.49,0.17,0.31,-0.43,1.34
160,-9.73,-0.56,-0.33,-0.37,-0.67,1.28
170,-9.72,-0.58,-0.45,0.00,-0.67,1.22
180,-9.48,-0.71,-0.11,0.73,-0.43,1.34
190,-9.84,-0.54,0.28,0.61,-0.43,1.22
200,-9.60,-0.50,-0.11,-0.18,-0.73,1.46
210,-9.75,-0.59,-0.37,0.37,-0.49,1.40
220,-10.06,-0.44,0.14,0.79,-0.31,1.40
230,-9.81,-0.57,0.10,0.43,-0.49,1.28
240,-9.59,-0.51,-0.18,-0.37,-0.67,1.34
250,-9.90,-0.54,-0.44,-0.18,-0.73,1.28
260,-9.69,-0.66,-0.20,0.43,-0.43,1.22
270,-9.71,-0.45,0.18,0.18,-0.61,1.34
280,-10.00,-0.41,-0.38,-0.61,-0.55,1.40
290,-9.76,-0.74,-0.50,0.06,-0.61,1.28
300,-9.87,-0.55,0.01,0.85,-0.24,1.40
310,-9.65,-0.43,0.26,0.61,-0.18,1.34
320,-9.96,-0.61,-0.17,-0.12,-0.61,1.34
330,-9.51,-0.63,-0.54,-0.18,-0.73,1.22
340,-9.76,-0.77,0.11,0.79,-0.49,1.34
350,-9.62,-0.50,0.15,0.37,-0.49,1.34
360,-9.58,-0.63,-0.28,-0.24,-0.73,1.46
370,-9.94,-0.53,-0.41,0.00,-0.73,1.34
380,-9.42,-0.66,-0.20,0.85,-0.37,1.34
390,-9.90,-0.56,0.30,0.73,-0.37,1.28
400,-9.59,-0.47,-0.04,-0.18,-0.67,1.28
410,-9.75,-0.67,-0.47,0.31,-0.49,1.22
420,-10.17,-0.35,0.20,0.79,-0.24,1.16
430,-9.79,-0.56,0.15,0.55,-0.43,1.16
440,-9.73,-0.46,-0.21,-0.31,-0.79,1.22
450,-9.70,-0.59,-0.53,-0.12,-0.85,1.46
460,-9.76,-0.64,-0.16,0.61,-0.49,1.22
470,-9.61,-0.46,0.18,0.06,-0.49,1.16
480,-9.97,-0.42,-0.40,-0.67,-0.85,1.40
490,-9.71,-0.75,-0.45,0.00,-0.79,1.28
500,-9.74,-0.60,-0.01,0.67,-0.37,1.10
510,-9.72,-0.37,0.26,0.61,-0.37,1.16
