timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.92,-0.48,-0.04,0.00,-0.37,1.10
10,-9.67,-0.63,-0.36,0.18,-0.55,1.16
20,-10.04,-0.42,0.09,0.98,-0.31,1.22
30,-9.64,-0.59,0.12,0.67,-0.43,1.22
40,-9.70,-0.71,-0.21,-0.24,-0.67,1.34
50,-9.89,-0.40,-0.38,-0.12,-0.79,1.34
60,-9.88,-0.62,-0.27,0.55,-0.37,1.22
70,-9.90,-0.59,0.12,0.79,-0.31,1.34
80,-10.05,-0.50,-0.35,-0.24,-0.61,1.22
90,-9.67,-0.69,-0.62,0.00,-0.61,1.16
100,-9.69,-0.53,0.08,0.79,-0.37,1.28
110,-9.77,-0.47,0.30,0.49,-0.43,1.22
120,-9.86,-0.58,-0.20,-0.31,-0.73,1.28
130,-9.76,-0.70,-0.60,-0.43,-0.85,1.16
140,-9.78,-0.47,-0.15,0.85,-0.18,1.34
150,-9.77,-0.52,0.10,0.49,-0.37,1.40
160,-9.58,-0.38,-0.25,-0.37,-0.67,1.28
170,-9.72,-0.63,-0.44,-0.18,-0.55,1.40
180,-9.62,-0.70,-0.15,0.61,-0.49,1.22
190,-9.92,-0.39,0.27,0.79,-0.49,1.16
200,-9.88,-0.47,-0.01,-0.06,-0.67,1.34
210,-9.71,-0.63,-0.46,0.24,-0.55,1.28
220,-9.80,-0.52,0.10,0.85,-0.24,1.34
230,-9.77,-0.55,0.11,0.43,-0.37,1.34
240,-9.65,-0.68,-0.20,-0.24,-0.61,1.22
250,-9.87,-0.46,-0.33,-0.31,-0.73,1.28
260,-9.87,-0.67,-0.29,0.49,-0.43,1.28
270,-9.88,-0.54,0.12,0.85,-0.18,1.16
280,-9.92,-0.55,-0.30,-0.18,-0.73,1.16
290,-9.68,-0.61,-0.56,0.00,-0.55,1.40
300,-9.80,-0.49,0.02,0.67,-0.37,1.22
310,-9.78,-0.51,0.26,0.43,-0.31,1.04
320,-9.94,-0.58,-0.11,-0.18,-0.49,1.28
330,-9.95,-0.59,-0.54,-0.37,-0.67,1.34
340,-9.81,-0.49,-0.22,0.37,-0.06,1.34
350,-9.84,-0.45,0.13,0.43,-0.43,1.16
360,-9.58,-0.37,-0.28,-0.43,-0.73,1.10
370,-9.61,-0.73,-0.49,0.06,-0.67,1.40
380,-9.62,-0.69,-0.11,0.73,-0.31,1.28
390,-9.81,-0.37,0.30,0.85,-0.24,1.16
400,-9.78,-0.49,-0.06,0.00,-0.55,1.34
410,-9.63,-0.72,-0.45,0.06,-0.43,1.22
420,-9.92,-0.45,0.09,0.85,-0.06,1.28
430,-9.67,-0.58,0.13,0.43,-0.24,1.34
440,-9.77,-0.70,-0.18,-0.31,-0.55,1.34
450,-9.86,-0.44,-0.37,-0.18,-0.67,1.28
460,-9.90,-0.57,-0.30,0.18,-0.61,1.28
470,-9.89,-0.60,0.15,0.67,-0.37,1.28
480,-9.70,-0.37,-0.42,-0.43,-0.55,1.40
490,-9.61,-0.69,-0.61,0.12,-0.55,1.28
500,-9.79,-0.54,0.06,0.73,-0.31,1.28
510,-9.84,-0.43,0.30,0.61,-0.24,1.22
520,-9.85,-0.55,-0.17,-0.06,-0.61,1.34
530,-9.71,-0.71,-0.61,-0.43,-0.61,1.34
540,-9.77,-0.50,-0.14,0.37,-0.43,1.28
550,-10.01,-0.51,0.08,0.31,-0.37,1.34
560,-9.33,-0.51,-0.24,-0.49,-0.73,1.22
570,-9.79,-0.57,-0.36,0.00,-0.55,1.34
580,-9.65,-0.76,-0.24,0.67,-0.49,1.22
590,-9.87,-0.38,0.30,0.73,-0.24,1.28
600,-9.90,-0.45,0.01,0.00,-0.43,1.28
610,-9.79,-0.68,-0.46,-0.55,-0.61,1.04
620,-10.16,-0.38,0.13,0.92,-0.24,1.10
630,-9.63,-0.58,0.15,0.55,-0.37,1.34
640,-9.73,-0.71,-0.18,-0.12,-0.85,1.22
650,-9.90,-0.42,-0.38,-0.31,-0.73,1.22
660,-9.88,-0.58,-0.27,0.37,-0.49,1.16
670,-9.78,-0.65,0.09,0.85,-0.24,1.10
680,-9.59,-0.38,0.23,-0.37,-0.67,1.28
690,-9.61,-0.68,-0.63,0.00,-0.73,1.22
700,-9.68,-0.56,0.04,0.85,-0.49,1.16
710,-9.77,-0.50,0.32,0.73,-0.24,1.16
720,-9.90,-0.50,-0.13,0.00,-0.49,1.28
730,-9.76,-0.66,-0.57,-0.37,-0.73,1.16
740,-9.77,-0.56,-0.18,0.43,-0.55,1.22
750,-9.68,-0.59,0.10,0.31,-0.37,1.16
760,-9.59,-0.43,-0.20,-0.37,-0.55,1.04
770,-9.81,-0.61,-0.42,-0.12,-0.55,1.28
780,-9.70,-0.70,-0.22,0.67,-0.31,1.28
790,-9.78,-0.42,0.27,0.73,-0.18,1.34
800,-9.86,-0.45,0.05,0.12,-0.67,1.40
810,-9.58,-0.63,-0.43,-0.24,-0.85,1.34
820,-9.85,-0.51,0.06,0.85,-0.31,1.16
830,-9.75,-0.53,0.12,0.55,-0.37,1.28
840,-9.63,-0.69,-0.18,-0.12,-0.55,1.34
850,-9.91,-0.48,-0.34,-0.24,-0.67,1.34
860,-9.86,-0.66,-0.34,0.49,-0.43,1.34
870,-9.99,-0.54,0.10,0.73,-0.24,1.34
880,-9.59,-0.41,0.19,0.24,-0.67,1.28
890,-9.68,-0.62,-0.59,0.00,-0.55,1.46
900,-9.78,-0.49,0.03,0.79,-0.43,1.40
910,-9.75,-0.54,0.30,0.61,-0.55,1.28
920,-9.96,-0.51,-0.11,-0.18,-0.67,1.28
930,-9.76,-0.67,-0.61,-0.37,-0.67,1.34
940,-9.79,-0.48,-0.16,0.37,-0.55,1.16
950,-9.41,-0.69,0.13,0.24,-0.49,1.28
960,-9.34,-0.53,-0.30,-0.49,-0.79,1.40
970,-9.71,-0.62,-0.37,-0.18,-0.73,1.46
980,-9.66,-0.72,-0.19,0.61,-0.55,1.28
990,-9.85,-0.36,0.26,0.73,-0.43,1.34
