timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.81,-0.56,0.12,0.92,-0.31,1.34
10,-9.62,-0.52,-0.23,-0.31,-0.67,1.16
20,-9.73,-0.54,-0.40,-0.24,-0.79,1.34
30,-9.61,-0.69,-0.17,0.55,-0.37,1.34
40,-9.78,-0.50,0.21,0.92,-0.24,1.28
50,-9.79,-0.45,0.05,0.12,-0.49,1.34
60,-9.91,-0.61,-0.39,-0.24,-0.73,1.34
70,-9.81,-0.68,-0.41,0.98,-0.24,1.28
80,-9.71,-0.50,0.20,0.55,-0.31,1.34
90,-9.74,-0.63,-0.20,-0.37,-0.61,1.28
100,-9.70,-0.59,-0.45,-0.24,-0.61,1.16
110,-9.97,-0.55,-0.20,0.61,-0.37,1.34
120,-9.95,-0.57,0.13,0.92,-0.06,1.40
130,-9.77,-0.50,0.12,0.24,-0.37,1.34
140,-9.86,-0.47,-0.27,0.06,-0.67,1.40
150,-9.54,-0.66,-0.08,0.98,-0.24,1.53
160,-9.82,-0.44,0.27,0.85,-0.18,1.46
170,-9.78,-0.47,-0.07,0.06,-0.43,1.46
180,-9.79,-0.66,-0.50,-0.18,-0.73,1.53
190,-9.87,-0.61,-0.29,0.37,-0.43,1.53
200,-9.77,-0.49,0.16,0.85,-0.06,1.34
210,-9.68,-0.56,-0.24,-0.18,-0.73,1.34
220,-9.62,-0.56,-0.43,-0.06,-0.73,1.34
230,-9.75,-0.58,-0.15,0.55,-0.43,1.46
240,-9.86,-0.53,0.19,0.92,-0.12,1.34
250,-9.75,-0.52,0.04,0.12,-0.43,1.16
260,-9.88,-0.53,-0.34,-0.24,-0.67,1.53
270,-9.87,-0.65,-0.42,0.18,-0.55,1.28
280,-9.75,-0.46,0.23,0.67,-0.43,1.34
290,-9.73,-0.55,-0.13,0.00,-0.61,1.34
300,-9.61,-0.61,-0.50,-0.24,-0.61,1.34
310,-9.80,-0.62,-0.20,0.61,-0.31,1.46
320,-9.88,-0.53,0.18,0.85,-0.18,1.28
330,-9.80,-0.50,0.08,0.31,-0.49,1.10
340,-9.89,-0.55,-0.30,0.00,-0.61,1.28
350,-9.57,-0.62,-0.06,0.61,-0.31,1.28
360,-9.76,-0.52,0.22,0.61,-0.24,1.28
370,-9.77,-0.51,-0.06,0.06,-0.55,1.22
380,-9.80,-0.59,-0.46,-0.18,-0.79,1.40
390,-9.96,-0.58,-0.27,0.43,-0.43,1.22
400,-9.86,-0.55,0.12,0.85,-0.31,1.28
410,-9.80,-0.49,0.13,-0.18,-0.73,1.22
420,-9.63,-0.63,-0.43,0.00,-0.61,1.46
430,-9.66,-0.58,-0.12,0.79,-0.18,1.34
440,-9.89,-0.45,0.19,0.85,-0.31,1.34
450,-9.81,-0.52,0.01,0.06,-0.43,1.16
460,-9.81,-0.63,-0.37,-0.37,-0.79,1.16
470,-9.91,-0.63,-0.36,0.06,-0.61,1.22
480,-9.70,-0.55,0.18,0.49,-0.24,1.46
490,-9.74,-0.60,-0.13,-0.24,-0.49,1.46
500,-9.71,-0.53,-0.43,-0.12,-0.61,1.40
510,-9.90,-0.59,-0.26,0.61,-0.31,1.34
520,-9.88,-0.59,0.14,1.04,-0.24,1.34
530,-9.75,-0.50,0.16,0.31,-0.49,1.40
540,-9.98,-0.46,-0.29,-0.31,-0.73,1.16
550,-9.55,-0.62,-0.02,0.61,-0.43,1.40
560,-9.79,-0.43,0.31,0.73,-0.24,1.28
570,-9.81,-0.50,-0.09,0.06,-0.67,1.28
580,-9.70,-0.69,-0.54,-0.31,-0.67,1.28
