timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.83,-0.58,-0.84,0.00,-0.73,1.34
10,-9.53,-0.64,0.28,1.28,-0.12,1.22
20,-9.76,-0.63,0.76,0.85,-0.12,1.34
30,-9.82,-0.46,-0.30,-0.73,-0.92,1.40
40,-9.78,-0.48,-1.10,-0.92,-1.16,1.40
50,-9.66,-0.79,-0.35,0.79,-0.12,1.22
60,-9.91,-0.54,0.20,0.06,-0.43,1.10
70,-9.81,-0.45,-0.73,-1.16,-1.10,1.22
80,-9.80,-0.53,-0.77,-0.37,-0.92,1.28
90,-9.69,-0.82,0.06,1.34,-0.24,1.22
100,-10.05,-0.29,0.54,1.10,-0.12,1.28
110,-9.85,-0.48,0.03,-0.73,-0.79,1.28
120,-9.68,-0.53,-0.87,0.49,-0.49,1.34
130,-9.86,-0.60,0.31,1.65,0.06,1.34
140,-9.99,-0.46,0.68,0.55,-0.31,1.28
150,-9.69,-0.65,-0.42,-1.10,-0.98,1.22
160,-9.68,-0.47,-1.03,-0.79,-1.10,1.16
170,-9.73,-0.35,-0.35,1.16,-0.31,1.28
180,-9.67,-0.78,0.80,1.46,0.00,1.16
190,-9.46,-0.32,-0.87,-1.34,-1.22,1.28
200,-9.82,-0.58,-0.91,0.00,-0.61,1.22
210,-9.54,-0.57,0.34,1.46,0.00,1.28
220,-9.72,-0.56,0.81,0.98,0.06,1.28
230,-9.89,-0.41,-0.28,-0.85,-0.61,1.16
240,-9.81,-0.54,-1.15,-1.10,-0.98,1.22
250,-9.76,-0.82,-0.37,0.61,15.32,1.46
260,-9.98,-0.51,0.34,0.37,-0.37,1.16
270,-9.74,-0.53,-0.63,-1.28,-0.98,1.22
280,-9.76,-0.51,-0.87,-0.61,-0.98,1.22
290,-9.69,-0.69,-0.16,1.34,-0.24,1.22
300,-10.04,-0.39,0.62,1.34,0.00,1.16
310,-9.73,-0.49,0.22,-0.55,-0.67,1.22
320,-9.67,-0.49,-0.85,0.37,-0.61,1.34
330,-9.72,-0.74,0.25,1.65,-0.06,1.28
340,-9.80,-0.50,0.82,0.79,-0.12,1.16
350,-9.75,-0.59,-0.36,-1.04,-0.85,1.22
360,-9.78,-0.47,-1.11,-0.92,-1.16,1.34
370,-9.71,-0.31,-0.39,0.98,-0.24,1.22
380,-9.61,-0.82,0.78,1.59,0.18,1.28
390,-9.40,-0.63,0.31,-1.16,-1.10,1.28
400,-9.87,-0.52,-0.86,-0.18,-0.61,1.34
410,-9.45,-0.67,0.28,1.40,-0.12,1.34
420,-9.84,-0.59,0.69,1.04,-0.06,1.16
430,-9.98,-0.35,-0.22,-0.61,-0.79,1.34
440,-9.76,-0.50,-1.00,-0.92,-1.16,1.28
450,-9.75,-0.80,-0.37,0.61,-0.49,1.28
460,-9.98,-0.46,0.29,0.37,-0.43,1.34
470,-9.76,-0.50,-0.52,-0.98,-1.04,1.34
480,-9.74,-0.51,-0.78,-0.49,-0.98,1.46
490,-9.78,-0.62,-0.17,1.04,-0.31,1.40
500,-9.94,-0.51,0.50,1.16,-0.06,1.40
510,-9.69,-0.51,0.25,-0.37,-0.67,1.22
520,-9.66,-0.48,-0.76,-1.16,-1.04,1.22
530,-9.65,-0.81,0.22,1.34,0.00,1.22
540,-9.80,-0.59,0.75,0.55,-0.31,1.16
550,-9.76,-0.59,-0.35,-0.98,-1.04,1.22
560,-9.76,-0.45,-1.06,-0.85,-1.04,1.28
570,-9.57,-0.35,-0.30,0.98,-0.43,1.22
580,-9.64,-0.79,0.78,1.34,0.06,1.10
590,-9.52,-0.66,0.19,-1.10,-0.98,1.16
600,-9.86,-0.48,-0.77,-0.18,-0.67,1.22
610,-9.55,-0.76,0.32,1.34,-0.12,1.16
620,-9.89,-0.50,0.59,0.85,-0.06,1.22
630,-9.99,-0.38,-0.23,-0.92,-0.85,1.16
640,-9.73,-0.51,-0.97,-1.10,-1.16,1.22
650,-9.79,-0.71,-0.35,0.67,-0.67,1.22
660,-10.08,-0.45,0.46,0.37,-0.24,1.16
670,-9.77,-0.63,-0.53,-1.22,-0.85,1.16
680,-9.73,-0.48,-0.86,-0.55,-1.04,1.28
690,-9.72,-0.55,-0.20,1.28,-0.37,1.10
700,-9.94,-0.56,0.65,1.40,-0.12,1.10
710,-9.63,-0.54,0.27,-0.43,-0.61,1.16
720,-9.75,-0.48,-0.86,-1.40,-0.98,1.22
730,-9.80,-0.84,0.34,1.59,0.12,1.22
740,-9.70,-0.60,0.83,0.67,-0.18,1.16
750,-9.73,-0.55,-0.40,-1.04,-1.10,1.28
760,-9.73,-0.46,-1.14,-1.10,-1.10,1.40
770,-9.63,-0.57,-0.28,0.92,-0.43,1.28
780,-9.82,-0.62,0.76,1.59,-0.06,1.16
790,-9.60,-0.60,0.23,0.00,-1.16,1.22
800,-9.78,-0.51,-0.84,-0.31,-0.92,1.28
810,-9.53,-0.95,0.15,1.40,-0.24,1.16
820,-10.06,-0.31,0.59,1.16,-0.06,1.10
830,-9.96,-0.39,0.00,-0.67,-0.85,1.22
840,-9.73,-0.55,-0.96,-1.22,-1.28,1.40
850,-9.86,-0.72,-0.50,0.24,-0.67,1.46
860,-9.97,-0.55,0.40,0.43,-0.43,1.16
870,-9.68,-0.66,-0.45,-1.22,-0.98,1.28
880,-9.73,-0.48,-0.93,-0.55,-0.92,1.40
890,-9.85,-0.42,-0.28,1.16,-0.31,1.34
900,-9.77,-0.69,0.65,1.34,0.00,1.22
910,-9.47,-0.60,0.34,-0.18,-0.67,1.16
920,-9.76,-0.40,-0.77,-1.22,-1.22,1.22
930,-9.80,-0.60,0.06,1.46,0.00,1.28
940,-9.66,-0.67,0.80,0.85,-0.31,1.16
950,-9.84,-0.44,-0.31,-0.55,-0.98,1.10
960,-9.80,-0.49,-1.09,-0.92,-0.92,1.40
970,-9.68,-0.75,-0.33,0.73,-0.31,1.28
980,-9.87,-0.51,0.68,1.46,0.06,1.28
990,-9.69,-0.58,0.20,0.06,-0.31,1.22
