timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.83,-0.39,0.20,-0.37,-0.85,1.28
10,-9.64,-0.52,-0.84,-1.28,-1.04,1.28
20,-9.75,-0.69,-0.72,0.18,-0.06,1.34
30,-9.84,-0.48,0.69,0.79,-0.24,1.22
40,-9.81,-0.59,-0.34,-0.98,-1.04,1.10
50,-9.92,-0.44,-0.96,-0.85,-1.22,1.28
60,-9.70,-0.41,-0.39,0.73,-0.55,1.22
70,-9.83,-0.71,0.65,1.40,0.00,1.22
80,-9.38,-0.59,0.32,-0.12,-0.49,1.22
90,-9.78,-0.36,-0.69,-0.31,-1.04,1.22
100,-9.52,-0.74,0.25,1.10,-0.43,1.34
110,-9.79,-0.64,0.62,0.79,-0.06,1.28
120,-9.95,-0.43,-0.20,-0.73,-0.73,1.22
130,-9.72,-0.54,-0.95,-0.92,-1.16,1.46
140,-9.78,-0.71,-0.34,0.55,-0.73,1.34
150,-9.93,-0.55,0.45,1.28,-0.18,1.22
160,-9.85,-0.49,-0.36,-1.04,-1.10,1.46
170,-9.71,-0.52,-0.73,-0.24,-0.79,1.34
180,-9.61,-0.78,-0.07,1.22,-0.18,1.16
190,-9.85,-0.49,0.50,0.98,-0.06,1.10
200,-9.89,-0.44,0.05,-0.37,-0.73,1.04
210,-9.71,-0.51,-0.78,-0.98,-0.98,1.16
220,-9.79,-0.63,-0.56,0.24,-0.61,1.22
230,-9.89,-0.59,0.55,0.37,-0.24,1.16
240,-9.80,-0.61,-0.40,-1.10,-1.04,1.10
250,-9.86,-0.40,-0.90,-0.55,-1.04,1.16
260,-9.71,-0.35,-0.27,1.04,-0.31,1.34
270,-9.81,-0.71,0.65,1.10,-0.18,1.34
280,-9.46,-0.64,0.23,-0.37,-0.79,1.28
290,-9.81,-0.39,-0.79,-1.22,-0.49,1.22
300,-9.51,-0.66,0.41,1.40,-0.12,1.28
310,-9.78,-0.59,0.66,0.73,-0.31,1.16
320,-9.96,-0.45,-0.33,-0.85,-0.73,1.04
330,-9.73,-0.56,-1.06,-0.85,-0.92,1.28
340,-9.82,-0.70,-0.28,0.79,-0.43,1.22
350,-9.91,-0.44,0.53,1.59,-0.06,1.10
360,-9.87,-0.53,0.30,-1.34,-0.98,1.34
370,-9.73,-0.51,-0.81,-0.43,-0.98,1.40
380,-9.66,-0.68,-0.07,1.28,-0.12,1.22
390,-10.01,-0.39,0.63,1.16,0.06,1.16
400,-9.82,-0.46,0.16,-0.55,-0.67,1.28
410,-9.74,-0.55,-0.93,-1.28,-0.98,1.22
