timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.04,-0.50,-1.21,-2.38,-1.53,1.28
10,-9.65,-0.78,-1.56,-0.73,-1.10,1.34
20,-9.61,-0.79,0.32,2.26,0.06,1.40
30,-9.61,-0.47,1.37,1.83,0.18,1.28
40,-9.41,-0.48,-0.07,-1.16,-0.92,1.34
50,-9.50,-0.59,-1.57,-1.89,-1.53,1.22
60,-9.47,-0.63,0.99,2.62,0.31,1.22
70,-10.05,-0.36,1.02,0.79,0.00,1.04
80,-9.56,-0.46,-0.62,-1.95,-1.34,1.22
90,-9.80,-0.39,-1.50,-1.22,-1.28,1.28
100,-9.87,-0.75,-0.24,1.65,-0.18,1.22
110,-9.96,-0.58,1.22,2.26,0.31,1.22
120,-10.07,-0.34,0.43,-0.55,-0.67,1.28
130,-10.32,-0.45,-1.33,-0.12,-0.67,1.34
140,-9.84,-0.81,0.53,2.20,0.31,1.46
150,-9.92,-0.34,1.27,1.16,0.12,1.34
160,-9.29,-0.56,-0.25,-1.40,-1.04,1.16
170,-9.70,-0.37,-1.52,-1.71,-1.53,1.28
180,-9.52,-0.62,-0.62,1.22,-0.37,1.46
190,-9.74,-0.86,1.13,2.26,-0.37,1.28
200,-9.94,-0.40,-1.03,-2.01,-1.46,1.28
210,-9.45,-0.71,-1.58,-0.79,-1.04,1.10
220,-9.71,-0.77,0.26,2.08,0.12,1.22
230,-9.69,-0.60,1.28,1.65,0.24,1.34
240,-9.74,-0.45,-0.06,-1.10,-0.92,1.28
250,-9.64,-0.54,-1.53,-1.83,-1.53,1.28
260,-9.65,-0.57,-0.80,2.50,0.24,1.34
270,-10.08,-0.40,0.94,0.67,-0.06,1.40
280,-9.65,-0.39,-0.67,-1.89,-1.40,1.46
290,-9.80,-0.44,-1.41,-1.10,-1.16,1.53
300,-9.79,-0.77,-0.15,1.59,0.00,1.46
310,-9.85,-0.55,1.20,1.89,0.31,1.34
320,-10.06,-0.37,0.38,-0.61,-0.79,1.22
330,-9.93,-0.57,-1.35,0.12,-0.85,1.34
