timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.13,-0.19,0.64,-0.49,-0.61,1.28
10,-9.69,-0.71,-1.43,-0.31,-0.98,1.40
20,-9.66,-0.75,0.61,2.87,0.18,1.28
30,-9.88,-0.34,1.46,1.53,0.24,1.04
40,-9.24,-0.69,-0.26,-1.65,-1.22,1.22
50,-9.82,-0.41,-1.67,-1.89,-1.59,1.40
60,-9.38,-0.64,-0.81,0.98,-0.49,1.40
70,-9.74,-0.82,1.11,2.81,0.43,1.40
80,-9.91,-0.33,-0.87,-2.26,-1.40,1.22
90,-9.40,-0.63,-1.79,-1.04,-1.16,1.40
100,-9.68,-0.84,0.09,2.14,0.12,1.28
110,-9.74,-0.48,1.43,2.08,0.43,1.34
120,-9.85,-0.34,0.32,-0.98,-0.79,1.40
130,-9.82,-0.65,-1.62,-2.32,-1.65,1.46
140,-9.89,-0.56,-1.14,0.18,-0.85,1.46
150,-10.13,-0.40,1.26,1.04,0.12,1.34
160,-9.52,-0.36,-0.53,-1.77,-1.40,1.40
170,-9.74,-0.40,-1.55,-1.71,-1.46,1.28
180,-9.68,-0.78,-0.49,1.28,-0.37,1.34
190,-9.82,-0.61,1.18,2.32,0.49,1.34
200,-10.09,-0.32,0.72,-0.18,-0.49,1.22
210,-9.64,-0.57,-1.19,-2.26,-1.04,1.28
220,-9.71,-0.92,0.32,2.26,0.18,1.34
230,-9.90,-0.39,1.38,1.59,0.24,1.22
240,-9.22,-0.69,-0.12,-1.28,-0.98,1.22
250,-9.96,-0.32,-1.52,-1.95,-1.46,1.28
260,-9.28,-0.62,-0.90,0.85,-0.49,1.46
270,-9.85,-0.77,1.10,2.69,0.49,1.40
280,-10.09,-0.31,0.95,-2.14,-1.46,1.22
290,-9.42,-0.55,-1.71,-0.92,-1.04,1.53
300,-9.78,-0.72,0.10,2.01,0.18,1.59
310,-9.81,-0.66,1.30,1.95,0.49,1.59
320,-9.78,-0.52,0.21,-0.85,-0.73,1.46
