timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.84,-0.53,-0.22,1.22,-0.31,1.28
10,-9.94,-0.60,0.53,1.22,0.00,1.28
20,-9.56,-0.56,0.27,-0.37,-0.73,1.22
30,-9.71,-0.46,-0.78,0.24,-0.49,1.34
40,-9.47,-0.85,0.26,1.40,0.18,1.22
50,-9.74,-0.61,0.79,0.73,-0.31,1.46
60,-9.79,-0.56,-0.37,-0.92,-0.79,1.46
70,-9.79,-0.48,-1.11,-0.67,-0.73,1.40
80,-9.64,-0.41,-0.31,0.92,-0.24,1.28
90,-9.66,-0.74,0.78,1.40,0.00,1.34
100,-9.87,-0.41,-0.80,-1.04,-0.98,1.34
110,-9.87,-0.49,-0.76,-0.24,-0.67,1.34
120,-9.43,-0.83,0.23,1.34,-0.06,1.40
130,-9.96,-0.45,0.60,0.85,0.06,1.22
140,-9.98,-0.33,-0.15,-0.67,-0.67,1.04
150,-9.66,-0.52,-0.98,-1.16,-0.79,1.22
160,-9.78,-0.74,-0.44,0.55,0.06,1.34
170,-10.09,-0.36,0.41,0.31,-0.31,1.22
180,-9.82,-0.65,-0.53,-0.98,-1.04,1.28
190,-9.78,-0.51,-0.87,-0.61,-0.85,1.34
200,-9.85,-0.48,-0.23,1.28,-0.24,1.28
210,-9.94,-0.54,0.62,1.34,0.00,1.28
220,-9.45,-0.58,0.30,-0.31,-0.67,1.28
230,-9.74,-0.45,-0.82,0.24,-0.79,1.16
240,-9.46,-0.85,0.29,1.71,0.00,1.28
250,-9.77,-0.60,0.84,0.79,-0.06,1.28
260,-9.77,-0.53,-0.37,-1.04,-0.92,1.40
270,-9.70,-0.50,-1.18,-0.92,-1.28,1.34
280,-9.63,-0.60,-0.30,0.92,-0.49,1.28
290,-9.75,-0.61,0.77,1.71,0.00,1.34
300,-9.60,-0.61,-0.74,-1.10,-1.10,1.28
310,-9.82,-0.51,-0.82,-0.31,-0.73,1.28
320,-9.55,-0.89,0.11,1.46,-0.06,1.34
330,-10.07,-0.32,0.58,1.16,-0.06,1.34
340,-9.93,-0.37,-0.01,-0.49,-0.92,1.22
350,-9.72,-0.53,-0.94,-0.98,-1.10,1.28
360,-9.82,-0.71,-0.53,0.67,-0.43,1.28
370,-10.12,-0.35,0.59,0.61,-0.31,1.34
380,-9.75,-0.68,-0.48,-1.04,-0.98,1.28
390,-9.78,-0.45,-0.96,-0.61,-0.79,1.40
400,-9.95,-0.38,-0.27,1.22,-0.24,1.34
410,-9.79,-0.71,0.68,1.59,0.00,1.22
420,-9.43,-0.61,0.30,0.06,-0.67,1.22
430,-9.78,-0.40,-0.80,-1.34,-0.79,1.28
440,-9.36,-0.82,0.27,1.59,0.00,1.28
450,-9.70,-0.61,0.81,0.85,-0.06,1.22
460,-9.81,-0.45,-0.32,-0.79,-0.85,1.28
470,-9.76,-0.53,-1.11,-0.79,-0.92,1.53
480,-9.64,-0.73,-0.31,0.85,-0.43,1.34
490,-9.87,-0.48,0.69,1.53,-0.12,1.22
500,-9.72,-0.61,0.16,-1.10,-1.10,1.22
510,-9.85,-0.49,-0.75,-0.12,-0.79,1.40
520,-9.72,-0.94,0.03,1.22,-0.12,1.22
530,-10.14,-0.30,0.51,1.22,-0.12,1.04
540,-9.93,-0.40,0.06,-0.37,-0.79,1.10
550,-9.64,-0.51,-0.85,-1.10,-0.98,1.28
560,-9.77,-0.70,-0.54,0.43,-0.61,1.40
570,-9.91,-0.55,0.59,0.49,-0.24,1.34
580,-9.74,-0.68,-0.44,-1.04,-1.10,0.98
590,-9.78,-0.47,-0.95,-0.67,-0.98,1.28
600,-9.88,-0.36,-0.29,0.98,-0.18,1.34
610,-9.71,-0.76,0.69,1.16,0.00,1.34
620,-9.34,-0.69,0.30,-0.12,-0.31,1.34
630,-9.79,-0.40,-0.79,-1.16,-1.04,1.40
640,-9.30,-0.82,0.25,1.53,0.06,1.34
650,-9.70,-0.61,0.81,0.79,-0.18,1.28
660,-9.90,-0.45,-0.29,-0.98,-0.79,1.16
670,-9.71,-0.53,-1.15,-0.92,-1.22,1.28
680,-9.56,-0.71,-0.34,0.85,-0.61,1.34
690,-9.76,-0.51,0.73,1.46,0.06,1.34
700,-9.81,-0.60,0.23,-15.63,-1.04,1.28
710,-9.88,-0.46,-0.76,-0.37,-0.79,1.40
720,-9.70,-0.85,0.08,1.46,-0.12,1.40
730,-10.11,-0.31,0.57,1.22,-0.06,1.34
740,-9.91,-0.39,0.03,-0.67,-0.73,1.28
750,-9.69,-0.50,-0.90,-1.22,-1.10,1.34
760,-9.79,-0.69,-0.58,0.61,-0.55,1.40
770,-9.90,-0.57,0.33,0.55,-0.18,1.16
780,-9.78,-0.66,-0.42,-1.10,-0.92,1.16
790,-9.77,-0.50,-1.00,-0.67,-0.79,1.28
800,-9.77,-0.39,-0.32,1.10,-0.18,1.28
810,-9.65,-0.78,0.79,1.53,0.18,1.34
820,-9.33,-0.65,0.32,-0.12,-0.61,1.28
830,-9.77,-0.37,-0.82,-1.28,-1.28,1.28
840,-9.82,-0.88,0.25,1.77,-0.06,1.22
850,-9.70,-0.61,0.81,1.10,-0.24,1.28
860,-9.93,-0.37,-0.25,-0.85,-0.98,1.34
870,-9.70,-0.52,-1.15,-0.92,-1.10,1.28
880,-9.54,-0.87,-0.41,0.92,-0.37,1.10
890,-9.92,-0.45,0.68,1.53,0.12,1.16
900,-9.92,-0.54,0.31,0.18,-0.37,1.22
910,-9.86,-0.44,-0.82,-0.49,-0.98,1.34
920,-9.81,-0.78,-0.07,1.28,0.00,1.40
930,-10.15,-0.34,0.59,1.10,0.00,1.34
940,-9.78,-0.44,0.14,-0.43,-0.67,1.34
950,-9.70,-0.46,-0.88,-1.10,-0.98,1.28
960,-9.80,-0.72,-0.67,0.31,-0.55,1.34
970,-9.81,-0.65,0.32,1.53,-0.18,1.22
980,-9.74,-0.63,-0.39,-1.04,-0.79,1.22
990,-9.78,-0.48,-1.04,-0.67,-0.92,1.34
