timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.90,-0.75,0.31,2.14,0.18,1.46
10,-9.78,-0.44,1.30,1.53,0.12,1.46
20,-9.71,-0.46,-0.05,-1.22,-0.98,1.40
30,-9.55,-0.59,-1.53,-1.77,-1.53,1.28
40,-9.63,-0.50,-0.74,0.79,-0.61,1.34
50,-9.49,-0.80,0.95,2.56,-0.18,1.34
60,-9.72,-0.28,-0.71,-2.20,-1.28,1.22
70,-9.74,-0.44,-1.47,-1.10,-1.22,1.40
80,-9.73,-0.92,-0.18,1.95,-0.18,1.28
90,-9.75,-0.66,1.26,2.20,0.12,1.34
100,-10.06,-0.23,0.38,-0.73,-0.73,1.34
110,-9.73,-0.65,-1.44,-2.01,-1.46,1.16
120,-10.06,-0.39,-1.29,2.56,0.37,1.22
130,-10.04,-0.34,1.29,1.22,0.18,1.22
140,-9.04,-0.81,-0.50,-1.83,-1.10,1.28
150,-9.98,-0.40,-1.47,-1.53,-1.40,1.34
160,-9.56,-0.57,-0.54,1.46,-0.24,1.28
170,-9.75,-0.85,1.21,2.81,0.61,1.22
180,-10.16,-0.31,0.67,-0.12,-0.43,1.22
190,-10.24,-0.67,-1.65,-0.79,-0.85,1.22
200,-9.79,-0.81,0.30,2.32,0.12,1.34
210,-9.69,-0.46,1.39,1.77,0.06,1.34
220,-9.70,-0.41,0.01,-1.22,-0.85,1.22
230,-9.51,-0.64,-1.66,-2.08,-1.53,1.34
240,-9.60,-0.48,-0.86,0.43,-0.49,1.34
250,-9.44,-0.77,0.94,2.62,0.43,1.34
260,-9.55,-0.40,-0.70,-2.01,-1.16,1.22
270,-9.91,-0.42,-1.57,-1.16,-1.34,1.34
280,-9.75,-0.91,-0.31,1.89,-0.06,1.34
290,-9.78,-0.66,1.31,2.44,0.49,1.40
300,-10.07,-0.22,0.50,-0.61,-0.67,1.28
310,-9.69,-0.65,-1.41,-2.26,-1.71,1.22
320,-10.06,-0.52,-1.40,15.44,0.31,1.16
330,-10.05,-0.22,1.38,1.40,0.12,1.22
340,-9.05,-0.76,-0.34,-1.53,-1.16,1.22
350,-9.97,-0.44,-1.49,-1.77,-1.59,1.46
360,-9.64,-0.65,-0.70,1.16,-0.55,1.28
370,-9.69,-0.82,1.12,2.62,0.37,1.22
380,-10.13,-0.24,0.79,0.00,-0.31,1.22
390,-10.17,-0.36,-0.90,-0.98,-1.10,1.28
400,-9.88,-0.79,0.11,2.08,0.06,1.34
410,-9.66,-0.52,1.36,1.65,0.24,1.28
420,-9.81,-0.42,0.19,-1.04,-0.85,1.10
430,-9.66,-0.54,-1.58,-2.01,-1.53,1.34
440,-9.76,-0.49,-1.01,0.31,-0.79,1.28
450,-9.53,-0.81,0.80,2.44,0.37,1.28
460,-9.93,-0.41,-0.57,-1.89,-1.40,1.04
470,-9.93,-0.39,-1.47,-1.53,-1.53,1.40
480,-9.69,-0.90,-0.36,1.40,-0.37,1.40
490,-9.81,-0.73,1.22,2.20,0.37,1.46
