timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.58,-0.61,0.19,-0.37,-0.73,1.28
10,-9.78,-0.45,-0.89,-1.28,-1.04,1.28
20,-9.85,-0.63,-0.81,0.06,15.08,1.16
30,-9.88,-0.65,0.71,0.67,-0.18,1.34
40,-9.85,-0.48,-0.33,-0.92,-0.92,1.22
50,-9.63,-0.49,-1.07,-0.79,-0.98,1.28
60,-9.75,-0.56,-0.43,0.85,-0.31,1.22
70,-10.01,-0.49,0.68,1.40,0.00,1.16
80,-9.64,-0.54,0.31,0.18,-0.37,1.16
90,-9.73,-0.44,-0.70,-0.18,-0.85,1.22
100,-9.58,-0.67,0.16,1.40,-0.18,1.28
110,-9.91,-0.42,0.58,1.16,-0.06,1.40
120,-9.91,-0.48,-0.08,-0.61,-0.61,1.34
130,-9.84,-0.48,-0.95,-0.98,-1.16,1.34
140,-9.80,-0.71,-0.55,0.55,-0.61,1.34
150,-9.84,-0.57,0.38,1.59,0.12,1.34
160,-9.87,-0.54,0.54,-1.10,-0.92,1.16
170,-9.61,-0.49,-1.00,-0.67,-0.92,1.04
180,-9.51,-0.40,-0.20,1.16,-0.06,1.34
190,-9.76,-0.64,0.79,1.46,0.00,1.34
200,-9.56,-0.65,0.19,-0.24,-0.55,1.46
210,-9.76,-0.46,-0.93,-1.16,-1.16,1.40
220,-9.86,-0.60,-0.79,0.12,-0.67,1.28
230,-9.72,-0.66,0.68,0.73,-0.12,1.28
240,-9.96,-0.45,-0.40,-0.85,-1.04,1.28
250,-9.73,-0.49,-1.07,-0.92,-0.98,1.10
260,-9.73,-0.61,-0.29,0.98,-0.31,1.16
270,-10.10,-0.45,0.71,1.59,0.06,1.40
280,-9.73,-0.50,0.28,0.06,-0.31,1.40
290,-9.76,-0.53,-0.68,-1.28,-1.04,1.28
300,-9.50,-0.70,0.05,1.46,-0.24,1.22
310,-9.88,-0.43,0.64,1.16,0.00,1.22
320,-9.87,-0.53,0.02,-0.61,-0.79,1.10
330,-9.82,-0.53,-0.97,-1.10,-1.22,1.28
340,-9.77,-0.70,-0.63,0.73,-0.49,1.22
350,-9.67,-0.71,0.33,1.59,0.06,1.28
360,-9.86,-0.52,0.62,-1.22,-0.92,1.16
370,-9.62,-0.51,-1.04,-0.73,-1.16,1.22
380,-9.55,-0.35,-0.29,0.98,-0.43,1.22
390,-9.87,-0.71,0.82,1.46,0.00,1.22
400,-9.52,-0.60,0.27,-0.12,-0.73,1.16
410,-9.75,-0.43,-0.87,-1.16,-1.28,1.34
420,-9.90,-0.55,-0.86,-0.06,-0.79,1.22
430,-9.82,-0.62,0.26,0.98,-0.12,1.28
440,-10.00,-0.39,-0.25,-0.85,-0.92,1.22
450,-9.78,-0.51,-1.07,-0.98,-1.04,1.28
460,-9.79,-0.63,-0.39,0.61,-0.24,1.28
470,-9.90,-0.51,0.60,1.46,-0.24,1.22
