timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.71,-0.59,-0.56,-1.22,-1.04,1.34
10,-9.79,-0.48,-0.87,1.28,-0.12,1.28
20,-10.01,-0.52,0.63,1.40,-0.06,1.10
30,-9.66,-0.45,0.24,-0.31,-0.61,1.10
40,-9.73,-0.45,-0.82,-1.22,-1.10,1.22
50,-9.74,-0.71,-0.78,0.18,-0.73,1.16
60,-9.73,-0.79,0.24,1.46,0.00,1.34
70,-9.79,-0.59,0.71,0.55,-0.06,1.10
80,-9.74,-0.52,-0.98,-0.67,-0.98,1.28
90,-9.78,-0.46,-0.33,0.92,-0.24,1.28
100,-9.75,-0.69,0.68,1.40,0.00,1.34
110,-9.47,-0.60,0.23,0.00,-0.55,1.16
120,-9.70,-0.36,-0.68,-1.10,-1.04,1.10
130,-9.82,-0.56,-0.80,-0.06,-0.61,1.34
140,-9.59,-0.82,0.19,1.28,-0.06,1.40
150,-10.07,-0.36,-0.18,-0.55,-0.79,1.28
160,-9.71,-0.52,-0.91,-0.92,-0.98,1.22
170,-9.73,-0.71,-0.32,0.55,-0.49,1.28
180,-10.02,-0.46,0.39,1.34,-0.12,1.40
190,-9.96,-0.46,0.29,0.18,-0.31,1.34
200,-9.74,-0.55,-0.51,-0.92,-0.92,1.22
210,-9.76,-0.47,-0.74,15.32,-0.24,1.22
220,-9.94,-0.58,0.51,1.04,-0.06,1.22
230,-9.64,-0.54,0.14,-0.43,-0.67,1.16
240,-9.77,-0.46,-0.77,-0.98,-1.16,1.34
250,-9.76,-0.63,-0.67,0.43,-0.61,1.40
260,-9.66,-0.78,0.27,1.46,-0.12,1.46
270,-9.82,-0.64,0.65,0.43,-0.43,1.40
280,-9.81,-0.58,-0.40,-0.61,-0.73,1.28
290,-9.65,-0.34,-0.26,0.98,-0.24,1.28
300,-9.70,-0.72,0.73,1.40,-0.12,1.28
310,-9.51,-0.64,0.17,-0.06,-0.67,1.34
320,-9.73,-0.39,-0.80,-1.22,-1.10,1.28
330,-9.84,-0.54,-0.78,0.00,-0.79,1.28
340,-9.57,-0.70,0.37,1.53,-0.06,1.40
350,-9.76,-0.58,-0.30,-0.73,-0.92,1.34
360,-9.70,-0.56,-1.03,-0.92,-1.04,1.40
370,-9.74,-0.75,-0.31,0.85,-0.49,1.34
380,-10.07,-0.37,0.48,1.65,-0.06,1.40
390,-9.87,-0.48,0.34,0.18,-0.37,1.22
400,-9.66,-0.60,-0.55,-1.22,-0.98,1.22
410,-9.75,-0.50,-0.82,-0.49,-0.79,1.04
420,-9.99,-0.51,0.66,1.40,0.00,1.04
430,-9.72,-0.47,0.24,-0.31,-0.61,1.10
440,-9.83,-0.50,-0.89,-1.22,-1.16,1.28
450,-9.82,-0.69,-0.82,0.24,-0.67,1.28
460,-9.62,-0.79,0.35,1.59,0.12,1.34
470,-9.80,-0.57,0.79,0.73,-0.18,1.34
480,-9.78,-0.57,-0.44,-0.92,-1.04,1.22
490,-9.67,-0.46,-0.30,1.04,-0.24,1.34
500,-9.76,-0.64,0.80,1.53,0.12,1.46
510,-9.47,-0.61,0.23,0.00,-0.43,1.40
520,-9.74,-0.35,-0.74,-1.28,-0.98,1.16
530,-9.81,-0.56,-0.83,-0.18,-0.85,1.28
540,-9.54,-0.89,0.21,1.46,-0.12,1.28
550,-9.88,-0.47,0.60,-0.67,-0.67,1.34
560,-9.67,-0.54,-1.01,-1.16,-1.10,1.28
570,-9.71,-0.76,-0.42,0.49,-0.61,1.22
580,-10.02,-0.45,0.47,1.53,0.00,1.22
590,-9.87,-0.41,0.40,0.49,-0.31,1.16
600,-9.66,-0.57,-0.51,-0.92,-0.79,1.28
610,-9.78,-0.49,-0.79,-0.24,-0.85,1.28
620,-9.76,-0.57,0.55,1.22,-0.12,1.10
630,-9.69,-0.47,0.25,-0.18,-0.73,1.10
640,-9.75,-0.45,-0.77,-1.10,-0.92,1.34
650,-9.73,-0.68,-0.78,0.24,-0.61,1.40
660,-9.66,-0.78,0.22,1.40,0.06,1.34
670,-9.75,-0.62,0.71,0.61,-0.24,1.22
680,-9.77,-0.53,-0.34,-0.98,-0.98,1.34
690,-9.71,-0.46,-0.29,0.92,-0.24,1.34
700,-9.79,-0.66,0.71,1.34,0.06,1.28
710,-9.57,-0.61,0.17,-0.06,-0.49,1.16
720,-9.73,-0.36,-0.71,-1.04,-1.10,1.10
730,-9.85,-0.53,-0.76,-0.06,-0.79,1.40
740,-9.65,-0.84,0.19,1.40,-0.37,1.46
750,-9.82,-0.49,0.49,-0.73,-0.79,1.34
760,-9.66,-0.51,-0.89,-0.92,-0.98,1.34
770,-9.69,-0.73,-0.31,0.61,-0.49,1.28
780,-10.04,-0.44,0.41,1.34,-0.12,1.34
790,-9.94,-0.46,0.32,0.31,-0.43,1.46
800,-9.70,-0.61,-0.51,-0.92,-0.92,1.40
810,-9.76,-0.48,-0.76,-0.43,-0.79,1.34
820,-9.82,-0.51,-0.16,1.22,-0.06,1.28
830,-9.67,-0.51,0.18,-0.31,-0.67,1.40
840,-9.80,-0.46,-0.80,-1.10,-1.16,1.28
850,-9.79,-0.63,-0.74,0.31,-0.73,1.28
860,-9.68,-0.79,0.26,1.59,0.00,1.28
870,-9.79,-0.63,0.69,0.49,-0.31,1.10
880,-9.82,-0.55,-0.37,-0.92,-0.98,1.22
890,-9.82,-0.40,-0.28,1.04,-0.37,1.40
900,-9.69,-0.69,0.75,1.46,0.00,1.22
910,-9.49,-0.62,0.22,0.00,-0.55,1.28
920,-9.70,-0.39,-0.76,-1.34,-1.04,1.22
930,-9.83,-0.58,-0.82,-0.06,-0.85,1.34
940,-9.64,-0.82,0.23,1.40,-0.12,1.34
950,-9.82,-0.45,0.61,0.98,-0.06,1.34
960,-9.70,-0.56,-1.03,-1.10,-1.10,1.22
970,-9.79,-0.71,-0.37,0.61,-0.49,1.10
980,-10.01,-0.43,0.49,1.77,-0.12,1.16
990,-9.99,-0.48,0.44,0.43,-0.18,1.22
