timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.93,-0.36,0.67,1.46,-0.06,1.34
10,-9.64,-0.61,0.30,0.18,-0.43,1.28
20,-9.63,-0.47,-0.73,-1.16,-1.04,1.28
30,-9.83,-0.49,-0.83,-0.31,-0.67,1.10
40,-10.02,-0.38,0.71,1.10,0.00,1.34
50,-9.97,-0.55,-0.02,-0.85,-0.79,1.16
60,-9.84,-0.48,-1.01,-1.22,-1.10,1.28
70,-9.81,-0.68,-0.61,0.67,-0.43,1.40
80,-9.79,-0.65,0.41,1.95,-0.06,1.22
90,-9.79,-0.58,0.63,0.55,-0.37,1.22
100,-9.88,-0.61,-0.51,-1.28,-1.10,1.10
110,-9.61,-0.43,-0.26,1.28,-0.24,1.16
120,-9.96,-0.62,0.90,1.65,0.18,1.28
130,-9.39,-0.58,0.32,-0.12,-0.61,1.16
140,-9.70,-0.42,-0.92,-1.22,-1.28,1.34
150,-9.76,-0.62,-0.95,-0.06,-0.85,1.22
160,-9.75,-0.63,0.35,1.65,0.00,1.34
170,-9.90,-0.58,0.80,-0.98,-0.85,1.28
180,-9.76,-0.54,-1.18,-1.16,-1.10,1.22
190,-9.77,-0.81,-0.41,0.73,-0.49,1.34
200,-9.96,-0.41,0.59,1.65,0.00,1.16
210,-9.68,-0.53,0.44,0.18,-0.37,1.28
220,-9.71,-0.51,-0.59,-1.34,-1.16,1.28
230,-9.82,-0.52,-0.93,-0.61,-0.98,1.22
240,-9.50,-0.80,0.75,1.34,-0.18,1.22
250,-9.87,-0.43,0.20,-0.55,-0.85,1.22
260,-9.77,-0.48,-0.93,-1.16,-1.16,1.28
270,-9.78,-0.71,-0.75,0.31,-0.55,1.34
280,-9.71,-0.83,0.25,1.71,0.06,1.34
290,-9.84,-0.58,0.74,0.61,-0.24,1.28
300,-9.85,-0.53,-0.34,-1.10,-1.10,1.34
310,-9.77,-0.46,-0.38,0.92,-0.31,1.28
320,-9.97,-0.63,0.77,1.46,0.12,1.40
330,-9.36,-0.52,0.32,0.12,-0.49,1.16
340,-9.65,-0.38,-0.74,-1.22,-0.79,1.22
350,-9.82,-0.59,-0.87,-0.18,-0.73,1.34
360,-9.79,-0.83,0.24,1.40,-0.24,1.40
370,-9.89,-0.55,0.64,1.04,-0.92,1.22
380,-9.74,-0.53,-0.99,-0.85,-1.16,1.34
390,-9.73,-0.74,-0.43,0.55,-0.49,1.40
400,-9.84,-0.48,0.41,1.34,-0.06,1.22
410,-9.76,-0.54,0.37,0.18,-0.37,1.16
420,-9.75,-0.50,-0.53,-1.04,-1.10,1.22
430,-9.83,-0.45,-0.82,-0.49,-0.85,1.28
440,-9.38,-0.86,-0.13,1.10,-0.06,1.22
450,-9.75,-0.50,0.08,-0.61,-0.61,1.16
460,-9.76,-0.44,-0.85,-1.22,-0.98,1.16
470,-9.74,-0.68,-0.67,0.18,-0.55,1.16
480,-9.84,-0.79,0.29,1.59,-0.06,1.22
490,-9.82,-0.64,0.64,0.67,-0.24,1.28
500,-9.92,-0.56,-0.38,-0.92,-1.28,1.22
510,-9.69,-0.50,-0.24,1.04,-0.31,1.22
520,-10.11,-0.54,0.77,1.53,-0.12,1.34
530,-9.45,-0.57,0.26,-0.18,-0.61,1.22
540,-9.67,-0.42,-0.84,-1.16,-1.04,1.16
550,-9.86,-0.55,-0.85,0.06,-0.55,1.16
560,-9.56,-0.67,0.34,1.71,-0.06,1.16
570,-9.94,-0.49,0.70,0.98,-0.24,1.46
580,-9.79,-0.53,-1.10,-1.16,-0.92,1.16
590,-9.78,-0.75,-0.45,0.73,-0.49,1.28
600,-9.72,-0.43,0.57,1.71,-0.12,1.22
610,-9.73,-0.55,0.50,0.31,-0.49,1.34
620,-9.74,-0.57,-0.60,-1.46,-1.16,1.28
630,-9.75,-0.48,-0.97,-0.49,-0.98,1.28
640,-9.42,-0.73,-0.15,1.59,0.06,1.16
