timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-10.10,-0.32,-1.60,-2.08,-1.53,1.40
10,-9.51,-0.73,-0.96,1.10,15.38,1.40
20,-9.97,-0.29,1.03,0.49,-0.24,1.53
30,-10.06,-0.25,-0.83,-2.32,-1.46,1.46
40,-9.21,-0.64,-1.93,-1.46,-1.22,1.53
50,-9.90,-0.74,0.12,2.08,0.06,1.40
60,-9.79,-0.42,1.45,2.26,0.49,1.34
70,-9.95,-0.36,0.34,-0.79,-0.61,1.34
80,-9.78,-0.64,-1.67,-0.06,-0.73,1.40
90,-9.58,-0.83,0.65,2.62,0.37,1.34
100,-10.09,-0.48,1.22,1.10,0.06,1.34
110,-9.35,-0.39,-0.43,-2.01,-1.22,1.28
120,-9.87,-0.27,-1.49,-1.77,-1.34,1.34
130,-9.49,-0.92,-0.69,1.40,-0.24,1.46
140,-9.75,-0.72,1.19,2.69,0.55,1.34
150,-10.03,-0.29,0.78,-2.20,-1.59,1.28
160,-9.84,-0.48,-1.58,-0.73,-1.04,1.46
170,-9.62,-1.01,0.29,2.20,0.18,1.40
180,-9.77,-0.45,1.33,1.71,0.37,1.40
190,-9.31,-0.61,-0.09,-1.28,-0.98,1.28
200,-9.88,-0.37,-1.43,-1.95,-1.53,1.34
210,-9.39,-0.66,-0.85,0.79,-0.37,1.40
220,-9.92,-0.37,0.82,0.43,-0.37,1.28
230,-9.98,-0.24,-0.70,-1.77,-1.34,1.16
240,-9.40,-0.54,-1.56,-1.16,-1.22,1.34
250,-9.94,-0.73,0.02,1.59,0.12,1.40
260,-9.84,-0.58,1.14,2.01,0.37,1.46
270,-9.94,-0.39,0.29,-0.49,-0.67,1.34
280,-9.68,-0.55,-1.44,-1.89,-0.67,1.46
290,-9.50,-0.79,0.54,2.32,0.24,1.40
300,-10.02,-0.52,1.11,0.98,-0.06,1.34
310,-9.40,-0.49,-0.50,-1.59,-1.28,1.28
320,-9.82,-0.30,-1.38,-1.40,-1.22,1.22
330,-9.42,-0.78,-0.50,1.53,-0.18,1.28
340,-9.73,-0.65,1.25,2.20,0.43,1.28
350,-10.06,-0.37,0.59,-2.08,-1.34,1.16
360,-9.96,-0.31,-1.44,-0.24,-0.85,1.22
370,-9.74,-0.77,0.41,2.50,0.49,1.34
380,-9.92,-0.52,1.28,1.53,0.24,1.40
390,-9.38,-0.71,-0.20,-1.53,-0.92,1.16
400,-10.11,-0.38,-1.57,-1.95,-1.46,1.28
410,-9.52,-0.63,-0.89,0.92,-0.37,1.40
420,-9.85,-0.76,1.13,0.24,-0.37,1.53
430,-9.98,-0.23,-0.88,-2.26,-1.34,1.28
440,-9.21,-0.69,-1.81,-1.22,-1.16,1.28
450,-9.88,-0.63,0.15,2.14,0.12,1.28
460,-9.78,-0.48,1.41,2.01,0.43,1.28
470,-10.02,-0.46,0.28,-1.10,-0.92,1.22
480,-9.65,-0.66,-1.66,-2.32,-1.59,1.34
490,-9.61,-0.83,0.63,2.69,0.31,1.28
500,-9.98,-0.48,1.26,1.16,0.06,1.28
510,-9.37,-0.47,-0.48,-1.89,-1.22,1.28
520,-9.94,-0.29,-1.52,-1.71,-1.22,1.34
530,-9.30,-0.92,-0.74,1.34,-0.12,1.34
540,-9.86,-0.64,1.32,2.56,0.49,1.28
550,-9.92,-0.21,0.84,-0.24,-1.59,1.28
560,-9.66,-0.50,-1.81,-0.73,-1.04,1.28
570,-9.66,-0.71,0.41,2.38,0.24,1.40
580,-9.81,-0.46,1.51,1.83,0.43,1.22
590,-9.39,-0.68,-0.04,-1.28,-0.98,1.28
600,-9.91,-0.46,-1.71,-2.20,-1.40,1.53
610,-9.72,-0.63,-0.93,0.49,-0.49,1.46
620,-9.83,-0.83,0.98,0.73,0.00,1.22
630,-9.88,-0.11,-0.64,-2.01,-1.28,1.22
640,-9.45,-0.61,-1.70,-1.46,-1.34,1.40
650,-9.81,-0.86,-0.23,1.95,-0.18,1.40
660,-9.80,-0.48,1.31,2.44,0.49,1.40
670,-10.16,-0.19,0.58,-0.55,-0.31,1.34
680,-9.67,-0.62,-1.47,-2.20,-1.40,1.53
690,-10.12,-0.69,0.53,2.44,0.37,1.40
700,-9.95,-0.39,1.37,1.34,0.31,1.40
710,-9.13,-0.66,-0.35,-1.46,-1.10,1.40
720,-10.04,-0.24,-1.46,-1.65,-1.46,1.40
730,-9.48,-0.76,-0.82,1.34,-0.24,1.40
740,-9.81,-0.84,1.14,2.56,0.55,1.53
750,-9.99,-0.30,0.82,0.12,-0.43,1.22
760,-9.73,-0.49,-1.72,-0.85,-0.98,1.28
770,-9.80,-0.80,0.17,2.01,0.06,1.34
780,-9.71,-0.50,1.36,1.77,0.31,1.40
790,-9.68,-0.51,0.13,-1.10,-0.73,1.22
800,-9.94,-0.55,-1.59,-1.83,-1.40,1.40
810,-9.71,-0.51,-0.91,0.43,-0.49,1.34
820,-9.85,-0.70,0.85,2.38,-0.18,1.34
830,-9.73,-0.16,-0.62,-1.77,-1.34,1.28
840,-9.43,-0.57,-1.58,-1.28,-1.16,1.28
850,-9.81,-0.70,-0.17,1.46,-0.18,1.28
860,-9.78,-0.59,1.19,2.20,0.37,1.34
870,-10.13,-0.33,0.51,-0.49,-0.55,1.16
880,-9.59,-0.61,-1.38,-2.08,-1.34,1.34
890,-10.17,-0.60,-1.18,2.38,0.43,1.34
900,-9.88,-0.50,1.24,1.28,0.24,1.34
910,-9.27,-0.66,-0.34,-1.46,-0.85,1.40
920,-10.03,-0.20,-1.41,-1.53,-1.34,1.34
930,-9.39,-0.68,-0.74,1.16,-0.31,1.34
940,-9.96,-0.74,1.20,2.32,0.37,1.40
950,-9.97,-0.30,0.78,0.12,-0.55,1.28
960,-9.95,-0.52,-1.64,-0.73,-1.04,1.28
970,-9.73,-0.67,0.32,2.08,0.24,1.34
980,-9.89,-0.56,1.29,1.71,0.43,1.40
990,-9.55,-0.63,0.00,-1.16,-0.85,1.22
