timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.57,-0.66,0.31,1.46,-0.06,1.40
10,-9.68,-0.66,0.59,0.92,0.00,1.34
20,-10.05,-0.38,-0.31,-0.85,-1.04,1.16
30,-9.70,-0.82,-0.34,0.73,-0.55,1.34
40,-10.04,-0.36,0.51,1.46,-0.06,1.40
50,-9.81,-0.50,0.31,0.24,-0.49,1.16
60,-9.58,-0.53,-0.57,-1.28,-1.34,1.16
70,-9.76,-0.49,-0.79,-0.37,-1.10,1.22
80,-9.78,-0.58,-0.15,1.34,-0.18,1.22
90,-9.98,-0.49,0.55,-0.49,-0.49,1.28
100,-9.77,-0.47,-0.87,-1.16,-1.16,1.16
110,-9.73,-0.71,-0.76,0.31,-0.61,1.28
120,-9.69,-0.83,0.28,1.34,-0.18,1.22
130,-9.70,-0.61,0.74,0.73,-0.31,1.28
140,-9.77,-0.51,-0.42,-0.98,-1.16,1.34
150,-9.88,-0.48,-1.05,-0.98,-1.04,1.34
160,-9.58,-0.42,0.65,1.40,-0.06,1.40
170,-9.52,-0.59,0.15,-0.12,-0.61,1.22
180,-9.74,-0.37,-0.79,-1.16,-1.10,1.16
190,-9.85,-0.58,-0.78,-0.24,-0.67,1.22
200,-9.61,-0.77,0.25,1.28,-0.18,1.40
210,-9.73,-0.58,0.49,0.98,-0.12,1.16
220,-10.07,-0.33,-0.20,-0.73,-0.67,1.10
230,-9.65,-0.79,-0.36,0.49,-0.43,1.22
240,-10.06,-0.41,0.43,1.46,0.00,1.34
250,-9.95,-0.39,0.31,0.37,-0.37,1.22
260,-9.64,-0.55,-0.54,-1.04,-0.98,1.22
270,-9.77,-0.51,-0.80,-0.61,-0.98,1.34
280,-9.88,-0.50,-0.20,1.04,-0.31,1.40
290,-9.90,-0.57,0.46,1.10,-0.55,1.16
300,-9.81,-0.46,-0.77,-1.04,-0.85,1.22
310,-9.75,-0.65,-0.72,0.31,-0.49,1.28
320,-9.66,-0.82,0.20,1.34,-0.12,1.40
330,-9.70,-0.66,0.68,0.55,-0.18,1.28
340,-9.76,-0.52,-0.34,-0.92,-0.98,1.28
350,-9.82,-0.47,-1.00,-0.67,-0.98,1.28
360,-9.59,-0.42,-0.31,1.28,-0.12,1.28
370,-9.54,-0.61,0.14,-0.12,-0.49,1.22
380,-9.74,-0.36,-0.79,-1.16,-1.04,1.34
390,-9.81,-0.55,-0.77,-0.06,-0.61,1.28
400,-9.58,-0.79,0.29,1.40,-0.12,1.28
410,-9.82,-0.53,0.52,0.85,-0.31,1.22
420,-10.08,-0.40,-0.24,-0.79,-0.98,1.22
430,-9.66,-0.53,-0.34,0.67,-0.31,1.34
440,-10.06,-0.43,0.40,1.40,-0.12,1.28
450,-9.93,-0.44,0.34,0.18,-0.55,1.16
460,-9.63,-0.62,-0.55,-1.22,-1.16,1.04
470,-9.74,-0.49,-0.82,-0.67,-1.04,1.10
480,-9.74,-0.47,-0.21,1.16,-0.37,1.22
490,-9.94,-0.58,0.60,1.16,-0.18,1.34
500,-9.88,-0.45,-0.83,-1.46,-1.34,1.16
510,-9.81,-0.65,-0.79,0.12,-0.79,1.16
520,-9.65,-0.80,0.30,1.40,-0.12,1.22
530,-9.65,-0.68,0.72,0.61,-0.43,1.22
540,-9.82,-0.51,-0.40,-1.16,-1.04,1.22
550,-9.81,-0.50,-1.11,-0.85,-1.10,1.16
560,-9.59,-0.51,-0.30,0.79,-0.24,1.10
570,-9.50,-0.59,0.24,-0.18,-0.55,0.98
580,-9.68,-0.38,-0.75,-1.46,-1.04,1.16
590,-9.80,-0.57,-0.82,-0.49,-0.85,1.22
600,-9.61,-0.89,0.19,1.28,-0.43,1.28
610,-9.92,-0.40,0.55,0.98,-0.24,1.16
620,-10.13,-0.41,-0.11,-0.73,-0.85,1.16
630,-9.71,-0.54,-0.99,0.43,-0.73,1.22
640,-9.89,-0.54,0.37,1.40,0.00,1.16
650,-9.89,-0.40,0.53,0.43,-0.37,1.10
660,-9.67,-0.63,-0.47,-1.04,-1.04,1.16
670,-9.80,-0.45,-0.89,-0.67,-0.98,1.16
680,-9.78,-0.40,-0.32,0.98,-0.12,1.16
690,-9.85,-0.71,0.72,1.34,-0.18,1.22
700,-9.55,-0.55,-0.83,-1.28,-1.16,1.22
710,-9.76,-0.61,-0.84,0.06,-0.85,1.28
720,-9.66,-0.71,0.28,1.53,-0.06,1.28
730,-9.62,-0.70,0.70,0.79,-0.12,1.22
740,-9.84,-0.41,-0.32,-0.79,-0.79,1.22
750,-9.84,-0.50,-1.04,-0.92,-0.92,1.28
760,-9.57,-0.71,-0.31,0.79,-0.49,1.10
770,-9.69,-0.57,0.19,0.06,-0.55,1.10
780,-9.67,-0.40,-0.68,-1.16,-1.04,0.98
790,-9.82,-0.59,-0.77,-0.18,-0.85,1.22
800,-9.77,-0.89,0.10,1.22,-0.31,1.34
810,-9.82,-0.46,0.43,0.98,-0.12,1.10
820,-10.13,-0.40,-0.08,-0.61,-0.73,1.16
830,-9.65,-0.53,-0.82,14.47,-0.73,1.22
840,-10.02,-0.54,0.29,1.22,-0.12,1.22
850,-9.91,-0.39,0.48,0.43,-0.31,1.22
860,-9.67,-0.60,-0.38,-1.04,-0.98,1.16
870,-9.79,-0.43,-0.82,-0.55,-0.98,1.34
880,-9.72,-0.44,-0.36,1.10,-0.49,1.34
890,-9.84,-0.67,0.65,1.22,-0.24,1.34
900,-9.53,-0.59,0.24,-1.22,-1.04,1.22
910,-9.82,-0.56,-0.81,0.00,-0.79,1.34
920,-9.56,-0.66,0.35,1.34,-0.24,1.28
930,-9.65,-0.75,0.68,0.67,-0.18,1.34
940,-9.92,-0.46,-0.35,-0.79,-0.85,1.40
950,-9.78,-0.51,-1.03,-0.85,-1.16,1.40
960,-9.60,-0.74,-0.27,0.73,-0.37,1.22
970,-9.92,-0.42,0.15,0.00,-0.61,1.28
980,-9.64,-0.42,-0.72,-1.22,-0.98,1.22
990,-9.73,-0.55,-0.74,-0.24,-0.79,1.34
