timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.53,-0.77,-0.69,1.10,-0.31,1.40
10,-9.72,-0.83,1.18,2.50,0.55,1.28
20,-10.26,-0.18,0.80,0.00,-0.37,1.16
30,-9.97,-0.68,-1.67,-0.79,-0.85,1.40
40,-9.91,-0.82,0.16,2.14,0.18,1.34
50,-9.80,-0.49,1.27,1.83,0.31,1.22
60,-9.86,-0.38,0.12,-1.28,-0.73,1.16
70,-9.77,-0.62,-1.46,-2.14,-1.46,1.28
80,-9.78,-0.60,-0.88,0.49,-0.55,1.28
90,-9.53,-0.91,0.81,2.56,0.24,1.28
100,-9.59,-0.25,-0.51,-1.77,-1.10,1.28
110,-9.67,-0.51,-1.42,-1.22,-1.10,1.40
120,-9.94,-0.85,-0.36,1.46,0.00,1.40
130,-9.66,-0.72,1.05,2.20,0.31,1.28
140,-10.09,-0.27,0.57,-0.43,-0.61,1.16
150,-9.71,-0.63,-1.23,-1.89,-1.28,1.40
160,-9.98,-0.40,-1.36,2.20,0.18,1.40
170,-9.98,-0.32,1.21,1.34,0.06,1.22
180,-9.10,-0.57,-0.34,-1.34,-0.92,1.16
190,-10.03,-0.39,-1.37,-1.46,-1.22,1.28
200,-9.56,-0.75,-0.55,1.04,-0.43,1.28
210,-9.68,-0.83,1.06,2.26,0.37,1.34
220,-10.35,-0.17,0.59,0.06,-0.37,1.28
230,-9.85,-0.41,-0.87,-0.61,-1.28,1.34
240,-9.98,-0.71,0.11,1.83,-0.06,1.40
250,-9.75,-0.62,1.06,1.77,0.31,1.22
260,-9.69,-0.54,0.10,-1.10,-0.85,1.16
270,-9.85,-0.50,-1.30,-1.59,-1.34,1.34
280,-9.66,-0.68,-0.94,0.55,-0.55,1.28
290,-9.64,-0.79,0.78,2.20,0.31,1.22
300,-9.93,-0.27,-0.60,-1.65,-1.22,1.16
310,-9.70,-0.47,-1.47,-1.22,-1.04,1.34
320,-9.83,-0.78,-0.23,1.40,-0.12,1.40
330,-9.65,-0.70,1.22,1.89,0.31,1.34
340,-10.26,-0.23,0.42,-0.73,-0.55,1.34
350,-9.65,-0.68,-1.39,-2.01,-1.40,1.46
360,-9.98,-0.34,-1.27,0.00,14.77,1.34
370,-9.97,-0.40,1.20,1.28,0.18,1.40
380,-8.96,-0.81,-0.41,-1.59,-1.04,1.16
390,-10.11,-0.38,-1.36,-1.59,-1.40,0.98
400,-9.59,-0.65,-0.61,1.22,-0.43,1.34
410,-9.73,-0.82,1.12,2.44,0.18,1.59
420,-10.25,-0.19,0.66,-0.06,-0.55,1.28
430,-10.16,-0.34,-0.83,-0.67,-0.98,1.16
440,-10.05,-0.69,0.11,2.14,0.06,1.34
450,-9.63,-0.54,1.29,1.95,0.37,1.28
460,-10.12,-0.34,0.24,-1.16,-0.67,1.16
470,-9.72,-0.79,-1.62,-2.14,-1.53,1.22
480,-9.94,-0.52,-1.08,0.24,-0.73,1.34
490,-9.47,-0.78,0.84,2.56,0.55,1.22
500,-9.93,-0.33,1.18,-2.08,-1.22,1.34
510,-9.99,-0.40,-1.52,-1.59,-1.28,1.34
520,-9.70,-0.79,-0.41,1.34,-0.18,1.46
530,-9.70,-0.74,1.31,2.26,0.37,1.34
540,-10.16,-0.17,0.61,-0.43,-0.31,1.22
550,-9.80,-0.61,-1.26,-2.26,-1.40,1.28
560,-9.67,-0.41,-1.54,-0.55,-0.98,1.40
570,-9.71,-0.34,1.32,1.59,0.12,1.28
580,-9.14,-0.70,-0.25,-1.34,-0.85,1.04
590,-10.04,-0.48,-1.43,-1.77,-1.40,1.22
600,-9.61,-0.62,-0.74,0.85,-0.49,1.34
610,-9.57,-0.88,1.01,2.44,0.37,1.46
620,-10.28,-0.19,0.83,0.43,-0.18,1.22
630,-9.94,-0.24,-0.68,-2.01,-1.34,1.28
640,-10.07,-0.78,-0.11,1.89,-0.06,1.34
650,-9.59,-0.62,1.16,2.08,0.37,1.34
660,-10.04,-0.29,0.38,-0.67,-0.67,1.04
670,-9.75,-0.68,-1.38,-1.89,-1.46,1.34
680,-9.95,-0.48,-1.14,0.18,-0.67,1.28
690,-9.63,-0.79,0.64,2.14,0.43,1.28
700,-9.90,-0.33,1.17,-1.65,-1.16,1.28
710,-9.91,-0.38,-1.46,-1.46,-1.04,1.53
720,-9.65,-0.75,-0.35,1.04,-0.12,1.46
730,-9.74,-0.79,1.17,2.14,0.24,1.28
740,-10.28,-0.25,0.55,-0.31,-0.43,1.16
750,-9.74,-0.54,-1.17,-2.01,-1.34,1.22
760,-9.69,-0.34,-1.32,-0.31,-0.92,1.34
770,-9.69,-0.91,0.46,1.46,0.06,1.40
780,-9.31,-0.55,-0.22,-1.28,-0.98,1.28
790,-10.05,-0.44,-1.27,-1.65,-1.40,1.28
800,-9.54,-0.54,-0.69,0.79,-0.43,1.40
810,-9.61,-0.84,0.88,2.32,0.31,1.34
820,-10.15,-0.22,0.80,0.18,-0.37,1.28
830,-9.94,-0.30,-0.65,-2.01,-1.40,1.28
840,-9.96,-0.67,-0.01,1.89,-0.06,1.53
850,-9.64,-0.71,1.21,1.83,0.43,1.40
860,-10.10,-0.37,0.32,-0.92,-0.98,1.34
870,-9.67,-0.68,-1.53,-2.08,-1.59,1.40
880,-10.06,-0.25,-1.10,0.00,-0.79,1.40
890,-9.51,-0.93,0.74,2.44,0.37,1.53
900,-9.95,-0.38,1.19,0.79,-1.16,1.28
910,-10.00,-0.32,-1.43,-1.40,-1.34,1.46
920,-9.63,-0.77,-0.39,1.53,-0.37,1.34
930,-9.73,-0.78,1.24,2.44,0.55,1.28
940,-10.27,-0.08,0.55,-0.43,-0.55,1.16
950,-9.89,-0.54,-1.12,-2.08,-1.53,1.28
960,-9.55,-0.43,-1.53,-0.61,-0.98,1.46
970,-9.84,-0.76,0.46,1.65,0.06,1.34
980,-9.46,-0.69,-0.11,-1.28,-1.10,1.28
990,-10.02,-0.59,-1.53,-1.83,-1.46,1.34
