timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.97,-0.49,0.46,0.37,-0.31,1.22
10,-9.63,-0.61,-0.53,-1.22,-1.28,1.10
20,-9.72,-0.47,-0.88,-0.55,-1.16,1.10
30,-9.62,-0.59,0.73,1.28,-0.12,1.22
40,-9.63,-0.53,0.29,-0.49,-0.79,1.22
50,-9.76,-0.45,-0.88,-1.46,-1.16,1.28
60,-9.81,-0.66,-0.83,0.06,-0.73,1.46
70,-9.71,-0.74,0.38,1.40,0.00,1.40
80,-9.71,-0.64,0.78,0.73,-0.12,1.16
90,-9.83,-0.49,-0.37,-1.04,-0.92,1.22
100,-9.67,-0.68,-0.32,0.79,-0.37,1.28
110,-9.88,-0.49,0.74,1.53,0.18,1.22
120,-9.56,-0.52,0.27,0.06,-0.61,1.34
130,-9.69,-0.38,-0.68,-1.22,-1.16,1.40
140,-9.75,-0.57,-0.79,-0.24,-0.92,1.34
150,-9.50,-0.93,0.13,1.28,-0.31,1.28
160,-9.93,-0.38,0.55,-0.61,-0.73,1.28
170,-9.72,-0.56,-0.90,-0.98,-1.10,1.16
180,-9.78,-0.71,-0.47,0.37,-0.49,1.16
190,-9.91,-0.58,0.35,1.34,-0.12,1.40
200,-9.91,-0.40,0.50,0.49,-0.24,1.16
210,-9.66,-0.57,-0.40,-0.92,-0.79,1.04
220,-9.74,-0.47,-0.84,-0.61,-0.92,1.28
230,-9.79,-0.46,-0.32,1.40,-0.24,1.34
240,-9.59,-0.53,0.26,-0.18,-0.61,1.28
250,-9.78,-0.42,-0.75,-1.04,-1.10,1.28
260,-9.80,-0.60,-0.75,0.18,-0.73,1.34
270,-9.68,-0.65,0.31,1.34,-0.06,1.40
280,-9.64,-0.68,0.67,0.79,-0.37,1.28
290,-9.84,-0.45,-0.33,-0.61,-0.92,1.22
300,-9.86,-0.68,-0.28,0.61,-0.61,1.46
310,-9.90,-0.48,0.62,1.40,-0.24,1.40
320,-9.70,-0.60,0.18,0.00,-0.73,1.22
330,-9.70,-0.39,-0.68,-1.10,-1.04,1.22
340,-9.77,-0.52,-0.70,-0.24,-0.85,1.22
350,-9.64,-0.85,0.15,1.28,-0.31,1.22
360,-9.95,-0.41,0.49,0.79,-0.18,1.40
370,-9.70,-0.52,-0.84,-1.16,-1.10,1.40
380,-9.74,-0.70,-0.39,0.61,-0.67,1.40
390,-9.98,-0.55,0.36,1.28,-0.12,1.22
400,-9.89,-0.42,0.46,0.31,-0.49,1.22
410,-9.71,-0.61,-0.45,-1.10,-1.10,1.16
420,-9.74,-0.49,-0.84,-0.43,-0.92,1.28
430,-9.62,-0.43,-0.26,1.16,-0.06,1.28
440,-9.61,-0.58,0.24,-0.43,-0.67,1.28
450,-9.83,-0.44,-0.83,-1.34,-1.10,1.28
460,-9.85,-0.58,-0.79,0.12,-0.67,1.22
470,-9.63,-0.59,0.39,1.34,-0.06,1.22
480,-9.67,-0.63,0.73,0.61,-0.18,1.16
490,-9.94,-0.50,-0.37,-1.16,-0.98,1.10
500,-9.82,-0.49,-1.08,0.73,-0.43,1.28
510,-9.96,-0.37,0.67,1.53,0.00,1.28
520,-9.71,-0.55,0.24,0.12,-0.49,1.34
530,-9.70,-0.45,-0.67,-1.34,-1.10,1.34
540,-9.73,-0.53,-0.79,-0.31,-0.73,1.16
550,-9.62,-0.84,-0.00,1.40,-0.12,1.22
560,-10.02,-0.34,0.62,1.10,-0.18,1.34
570,-9.63,-0.55,-0.92,-1.16,-1.16,1.34
580,-9.83,-0.74,-0.60,0.37,-0.55,1.34
590,-9.82,-0.66,0.35,1.53,0.00,1.28
600,-9.88,-0.46,0.69,0.61,-0.37,1.28
610,-9.65,-0.60,-0.42,-0.98,-1.04,1.34
620,-9.78,-0.47,-0.98,-0.79,-0.79,1.34
630,-9.64,-0.35,-0.30,1.10,0.06,1.28
640,-9.53,-0.57,0.29,-0.24,-0.49,1.16
650,-9.77,-0.37,-0.80,-1.34,-1.22,1.16
660,-9.81,-0.64,-0.81,-0.06,-0.92,1.28
670,-9.64,-0.57,0.33,1.59,-0.37,1.28
680,-9.68,-0.62,0.68,0.85,-0.24,1.28
690,-9.99,-0.40,-0.26,-0.79,-0.98,1.34
700,-9.85,-0.52,-1.01,0.61,-0.43,1.22
710,-9.98,-0.38,0.56,1.40,-0.06,1.40
720,-9.77,-0.50,0.27,0.24,-0.49,1.22
730,-9.64,-0.45,-0.56,-1.10,-0.92,1.22
740,-9.73,-0.53,-0.74,-0.37,-0.98,1.16
750,-9.68,-0.74,-0.10,1.16,-0.18,1.22
760,-9.95,-0.44,0.51,0.98,-0.18,1.22
770,-9.89,-0.48,-0.77,-1.04,-1.04,1.22
780,-9.71,-0.71,-0.62,0.37,-0.73,1.22
790,-9.73,-0.77,0.26,1.40,-0.12,1.28
800,-9.83,-0.55,0.66,0.61,-0.49,1.22
810,-9.65,-0.57,-0.38,-0.85,-1.04,1.16
820,-9.83,-0.45,-0.92,-0.61,-0.98,1.28
830,-9.74,-0.32,-0.27,1.04,-0.55,1.34
840,-9.43,-0.62,0.20,-0.37,-0.61,1.34
850,-9.79,-0.37,-0.75,-1.10,-1.04,1.34
860,-9.85,-0.54,-0.72,0.18,-0.61,1.22
870,-9.60,-0.61,0.34,1.28,-0.24,1.10
880,-9.66,-0.69,0.61,0.79,-0.31,1.22
890,-10.04,-0.37,-0.30,-0.73,-0.85,1.22
900,-9.75,-0.52,-0.98,-0.73,-0.61,1.28
910,-10.01,-0.38,0.59,1.46,-0.06,1.53
920,-9.87,-0.47,0.23,0.18,-0.43,1.34
930,-9.64,-0.49,-0.62,-1.10,-0.92,1.28
940,-9.72,-0.55,-0.69,-0.31,-0.79,1.22
950,-9.74,-0.62,-0.02,1.28,-0.06,1.46
960,-9.99,-0.43,0.51,1.22,-0.06,1.53
970,-9.89,-0.50,0.08,-1.10,-0.98,1.28
980,-9.75,-0.67,-0.64,0.37,-0.61,1.40
990,-9.71,-0.74,0.31,1.40,0.00,1.28
