timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.82,-0.57,-0.82,-0.06,-0.73,1.34
10,-9.46,-0.73,0.25,1.53,-0.12,1.34
20,-9.74,-0.57,0.63,0.98,-0.24,1.22
30,-9.99,-0.38,-0.27,-1.16,-0.92,1.28
40,-9.72,-0.78,-0.36,0.73,-0.49,1.28
50,-10.07,-0.38,0.53,1.53,0.00,1.28
60,-9.99,-0.49,0.32,0.24,-0.37,1.34
70,-9.65,-0.61,-0.57,-1.10,-0.98,1.34
80,-9.75,-0.46,-0.79,-0.37,-0.79,1.40
90,-9.94,-0.49,-0.18,1.16,-0.12,1.28
100,-10.03,-0.50,0.20,-0.43,-0.61,1.22
110,-9.75,-0.46,-0.82,-1.22,-0.92,1.16
120,-9.83,-0.68,-0.78,0.24,-0.61,1.16
130,-9.63,-0.76,0.28,1.77,0.06,1.34
140,-9.71,-0.60,0.80,0.67,0.00,1.28
150,-9.85,-0.57,-0.40,-0.92,-0.79,1.16
160,-9.84,-0.50,-1.12,-0.85,-0.92,1.22
170,-9.71,-0.68,0.79,1.46,0.12,1.28
180,-9.39,-0.66,0.20,-0.06,-0.55,1.34
190,-9.71,-0.39,-0.79,-1.16,-1.10,1.40
200,-9.80,-0.54,-0.82,0.00,-0.67,1.22
210,-9.48,-0.87,0.23,1.46,-0.06,1.40
220,-9.91,-0.44,0.55,0.98,-0.24,1.22
230,-10.10,-0.33,-0.15,-0.61,-0.98,1.28
240,-9.79,-0.77,-0.42,0.61,-0.61,1.40
250,-10.05,-0.43,0.45,1.53,-0.18,1.28
260,-10.00,-0.40,0.42,0.37,-0.55,1.28
270,-9.71,-0.63,-0.47,-1.16,-1.10,1.16
280,-9.78,-0.50,-0.86,-0.55,-0.92,1.10
290,-9.94,-0.40,-0.32,1.22,-0.06,1.22
300,-9.90,-0.62,0.57,-0.24,-0.55,1.28
310,-9.74,-0.40,-0.76,-1.22,-1.04,1.28
320,-9.81,-0.63,-0.87,0.00,-0.61,1.34
330,-9.48,-0.83,0.24,1.53,-0.06,1.46
340,-9.66,-0.64,0.79,0.79,-0.37,1.34
350,-9.90,-0.47,-0.35,-0.79,-1.10,1.16
360,-9.81,-0.51,-1.13,-0.98,-1.04,1.28
370,-9.49,-0.33,0.73,1.53,-0.06,1.16
380,-9.53,-0.59,0.20,0.12,-0.37,1.22
390,-9.68,-0.41,-0.74,-1.16,-1.04,1.28
400,-9.82,-0.51,-0.74,-0.24,-0.55,1.16
410,-9.57,-0.87,0.14,1.28,-0.18,1.10
420,-9.97,-0.43,0.47,0.92,-0.12,1.04
430,-10.01,-0.40,-0.10,-0.67,-0.85,1.28
440,-9.78,-0.70,-0.47,0.37,-0.49,1.40
450,-10.10,-0.49,0.33,1.40,0.06,1.22
460,-9.99,-0.42,0.43,0.49,-0.24,1.22
470,-9.77,-0.60,-0.38,-1.10,-0.98,1.28
480,-9.72,-0.49,-0.86,-0.55,-0.92,1.28
490,-9.84,-0.39,-0.33,1.04,-0.37,1.34
500,-9.85,-0.64,0.59,-0.12,-0.49,1.34
510,-9.79,-0.41,-0.79,-1.04,-1.10,1.40
520,-9.82,-0.58,-0.84,0.00,-0.73,1.16
530,-9.41,-0.80,0.25,1.59,-0.18,1.34
540,-9.63,-0.68,0.73,0.79,-0.24,1.34
550,-9.91,-0.47,-0.39,-0.85,-0.92,1.28
560,-9.76,-0.51,-1.10,-0.79,-1.22,1.34
570,-9.54,-0.80,-0.27,1.40,0.06,1.22
