timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.73,-0.50,-1.44,-1.71,-1.28,1.40
10,-9.58,-0.57,-0.76,0.85,-0.37,1.46
20,-9.66,-0.85,0.90,2.56,0.43,1.28
30,-10.01,-0.35,0.86,0.55,-0.24,1.28
40,-9.93,-0.54,-1.43,-0.98,-1.04,1.28
50,-9.84,-0.90,-0.12,1.83,-0.06,1.53
60,-9.73,-0.67,1.14,1.95,0.12,1.40
70,-10.03,-0.20,0.30,-0.67,-0.67,1.28
80,-9.50,-0.60,-1.34,-1.83,-1.53,1.40
90,-9.92,-0.37,-1.04,0.12,-0.79,1.34
100,-9.63,-0.83,0.67,2.20,-15.44,1.28
110,-8.94,-0.68,-0.50,-1.71,-1.16,1.16
120,-10.15,-0.34,-1.27,-1.34,-1.16,1.22
130,-9.52,-0.74,-0.48,1.28,-0.18,1.46
140,-9.83,-0.79,1.10,2.14,0.31,1.53
150,-10.15,-0.28,0.52,-0.24,-0.49,1.40
160,-9.98,-0.46,-0.97,-2.01,-1.34,1.34
170,-9.54,-0.63,-1.42,2.14,0.06,1.46
180,-9.76,-0.54,1.23,1.34,0.06,1.46
190,-9.95,-0.42,-0.16,-1.53,-1.04,1.28
200,-9.54,-0.53,-1.55,-1.59,-1.53,1.28
210,-9.59,-0.50,-0.64,0.79,-0.43,1.40
220,-9.64,-0.76,1.02,2.44,0.18,1.28
230,-10.03,-0.46,0.84,0.18,-0.18,1.28
240,-9.69,-0.29,-0.84,-1.04,-1.28,1.40
250,-9.76,-0.90,-0.06,1.83,-0.06,1.22
260,-9.76,-0.66,1.27,1.95,0.24,1.22
270,-10.00,-0.26,0.22,-1.04,-0.85,1.22
280,-9.72,-0.62,-1.42,-2.14,-1.59,1.16
290,-9.97,-0.43,-1.22,0.31,-0.73,1.28
300,-9.67,-0.68,0.81,2.56,0.31,1.34
310,-9.96,-0.64,-0.55,-1.89,-1.22,1.28
320,-10.07,-0.30,-1.44,-1.71,-1.28,1.40
330,-9.65,-0.63,-0.50,1.40,0.00,1.34
340,-9.78,-0.80,1.25,2.50,0.61,1.28
350,-10.16,-0.23,0.67,-0.24,-0.43,1.22
360,-10.27,-0.42,-1.04,-2.26,-1.46,1.34
370,-9.42,-0.71,-1.64,-0.55,14.65,1.22
380,-9.68,-0.41,1.40,1.77,0.18,1.10
390,-9.75,-0.41,0.01,-1.46,-0.79,1.04
400,-9.62,-0.60,-1.63,-1.95,-1.22,1.40
410,-9.63,-0.55,-0.83,0.67,-0.49,1.46
420,-9.51,-0.79,0.98,2.62,0.61,1.34
430,-9.98,-0.40,1.00,0.61,-0.12,1.28
440,-9.76,-0.27,-0.69,-1.28,-1.40,1.34
450,-9.74,-0.94,-0.27,1.65,-0.24,1.22
460,-9.71,-0.65,1.26,2.38,0.43,1.28
470,-10.02,-0.18,0.49,-0.49,-0.61,1.28
480,-9.67,-0.60,-1.35,-2.20,-1.53,1.53
490,-9.97,-0.49,-1.30,-0.24,-0.85,1.40
500,-9.71,-0.75,0.57,2.38,0.12,1.34
510,-9.95,-0.34,1.23,-1.59,-0.98,1.22
520,-10.03,-0.45,-1.34,-1.65,-1.28,1.34
530,-9.59,-0.74,-0.59,1.04,-0.31,1.28
540,-9.80,-0.82,1.06,2.20,0.37,1.28
550,-10.12,-0.26,0.63,0.12,-0.37,1.28
560,-9.99,-0.29,-0.83,-1.83,-1.34,1.28
570,-9.46,-0.75,-1.42,-0.55,-1.10,1.46
580,-9.93,-0.57,1.12,1.46,0.06,1.22
590,-9.99,-0.38,0.10,-1.04,-0.92,1.16
600,-9.67,-0.52,-1.40,-1.59,-1.40,1.16
610,-9.74,-0.56,-0.82,0.49,-0.79,1.28
620,-9.67,-0.76,0.78,2.14,0.18,1.46
630,-9.88,-0.46,0.89,0.49,-0.24,1.34
640,-9.64,-0.28,-0.66,-1.77,-1.10,1.22
650,-9.72,-0.81,-0.12,1.65,-0.12,1.40
660,-9.77,-0.75,1.11,1.89,0.24,1.34
670,-10.03,-0.27,0.22,-0.55,-0.79,1.28
680,-9.65,-0.56,-1.24,-1.71,-1.46,1.34
690,-9.87,-0.31,-1.08,0.06,-0.67,1.34
700,-9.68,-0.76,0.62,1.95,0.24,1.53
710,-9.95,-0.50,1.02,-1.65,-1.10,1.40
720,-10.02,-0.34,-1.28,-1.40,-1.28,1.28
730,-9.52,-0.55,-0.47,1.16,-0.43,1.22
740,-9.76,-0.85,1.08,2.14,0.24,1.34
750,-10.13,-0.37,0.55,-0.24,-0.61,1.46
760,-10.20,-0.29,-0.94,-2.14,-1.34,1.28
770,-9.41,-0.74,-1.44,-0.49,-1.04,1.40
780,-9.97,-0.69,1.25,1.46,0.00,1.28
790,-10.05,-0.32,-0.10,-1.40,-0.92,1.10
800,-9.53,-0.64,-1.65,-1.89,-1.46,1.34
810,-9.79,-0.38,-0.75,0.85,-0.61,1.46
820,-9.59,-0.73,0.95,2.56,0.37,1.40
830,-9.98,-0.49,0.99,0.49,-0.24,1.34
840,-9.28,-0.48,-0.77,-2.14,-1.40,1.34
850,-9.76,-0.80,-0.18,1.83,-0.06,1.40
860,-9.80,-0.71,1.30,2.26,0.37,1.28
870,-10.08,-0.24,0.35,-0.67,-0.67,1.22
880,-9.86,-0.60,-1.34,-2.14,-1.46,1.28
890,-9.90,-0.48,-1.39,-0.24,-0.85,1.22
900,-9.81,-0.70,0.69,2.44,0.37,1.34
910,-9.93,-0.31,1.31,1.34,-1.04,1.16
920,-9.91,-0.46,-1.45,-1.71,-1.40,1.34
930,-9.56,-0.54,-0.64,1.16,-0.31,1.28
940,-9.68,-0.86,1.14,2.56,0.49,1.16
950,-10.10,-0.26,0.80,0.00,-0.12,1.22
960,-10.22,-0.29,-0.84,-2.14,-1.46,1.34
970,-9.42,-0.79,-1.60,-0.85,-1.16,1.40
980,-9.90,-0.78,0.13,1.89,0.18,1.22
990,-10.01,-0.30,0.20,-1.10,-0.98,1.04
