timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.74,-0.52,1.36,1.89,0.31,1.59
10,-9.77,-0.36,0.13,-1.10,-0.67,1.28
20,-9.77,-0.52,-1.55,-1.95,-1.40,1.46
30,-9.79,-0.46,-1.03,0.55,14.95,1.22
40,-10.03,-0.43,1.16,0.85,0.00,1.22
50,-9.27,-0.71,-0.63,-1.83,-1.40,1.16
60,-9.99,-0.25,-1.56,-1.34,-1.34,1.46
70,-9.85,-0.72,-0.29,1.65,0.12,1.34
80,-9.95,-0.77,1.35,2.26,0.37,1.34
90,-10.16,-0.24,0.54,-0.43,-0.67,1.28
100,-9.99,-0.54,-1.38,-0.31,-0.67,1.34
110,-9.61,-0.74,0.68,2.50,0.49,1.34
120,-9.80,-0.31,1.44,1.40,0.31,1.16
130,-9.29,-0.51,-0.39,-1.59,-0.92,1.16
140,-9.62,-0.59,-1.64,-1.77,-1.46,1.34
150,-9.70,-0.54,-0.59,1.22,-0.43,1.46
160,-9.57,-0.76,1.14,2.81,0.61,1.34
170,-10.19,-0.40,0.85,-2.26,-1.59,1.28
180,-9.60,-0.54,-1.61,-0.98,-1.22,1.40
190,-9.66,-0.91,-0.02,2.14,0.18,1.34
200,-9.80,-0.48,1.42,2.14,0.55,1.40
210,-9.83,-0.33,0.27,-1.10,-0.85,1.46
220,-9.72,-0.60,-1.57,-2.26,-1.53,1.46
230,-9.75,-0.59,-1.10,0.31,-0.61,1.46
240,-9.96,-0.31,1.25,0.98,0.06,1.34
250,-9.27,-0.63,-0.62,-1.89,-1.53,1.46
260,-10.00,-0.34,-1.53,-1.40,-1.40,1.40
270,-9.91,-0.70,-0.40,1.77,0.00,1.53
280,-9.95,-0.74,1.26,2.44,0.67,1.46
290,-10.16,-0.21,0.63,-0.24,-0.49,1.34
300,-10.05,-0.61,-1.18,-2.08,-0.92,1.53
310,-9.70,-0.77,0.47,2.32,0.37,1.53
320,-9.71,-0.31,1.48,1.59,0.24,1.46
330,-9.28,-0.55,-0.14,-1.34,-0.98,1.28
340,-9.56,-0.58,-1.64,-1.89,-1.53,1.34
350,-9.59,-0.51,-0.71,0.92,-0.55,1.40
360,-9.54,-0.78,1.08,2.81,0.37,1.40
370,-10.09,-0.41,0.93,-2.20,-1.40,1.22
380,-9.50,-0.65,-1.65,-1.22,-0.98,1.34
390,-9.74,-0.92,-0.08,2.08,0.00,1.34
400,-9.83,-0.55,1.33,2.26,0.55,1.34
410,-10.02,-0.24,0.32,-0.67,-0.37,1.34
420,-9.75,-0.61,-1.50,-2.08,-1.22,1.46
430,-9.93,-0.48,-1.18,0.18,-0.67,1.40
440,-9.59,-0.76,1.47,1.10,0.12,1.28
450,-9.02,-0.77,-0.55,-1.65,-1.40,1.28
460,-10.08,-0.23,-1.48,-1.46,-1.53,1.34
470,-9.88,-0.64,-0.43,1.65,-0.12,1.34
480,-9.91,-0.81,1.21,2.50,0.49,1.28
490,-10.16,-0.24,0.62,-0.43,-0.55,1.28
500,-10.05,-0.56,-1.16,-2.14,-1.59,1.28
510,-9.70,-0.77,0.44,2.26,0.24,1.40
520,-9.73,-0.37,1.44,1.65,0.12,1.34
530,-9.57,-0.47,-0.18,-1.46,-1.04,1.22
540,-9.61,-0.62,-1.65,-1.83,-1.22,1.28
550,-9.62,-0.44,-0.74,0.92,-0.37,1.22
560,-9.53,-0.76,1.08,2.87,0.49,1.46
570,-10.11,-0.47,0.95,0.49,-1.53,1.34
580,-9.74,-0.41,-1.62,-1.10,-1.16,1.28
590,-9.73,-0.91,-0.12,2.08,0.18,1.34
600,-9.88,-0.59,1.39,2.08,0.67,1.22
610,-10.00,-0.25,0.38,-0.98,-0.67,1.40
620,-9.81,-0.74,-1.58,-2.14,-1.40,1.34
630,-9.97,-0.44,-1.30,0.24,-0.61,1.34
640,-9.63,-0.76,0.95,1.16,0.18,1.40
650,-9.23,-0.61,-0.60,-1.83,-1.34,1.28
660,-9.84,-0.53,-1.68,-1.53,-1.53,1.40
670,-9.79,-0.58,-0.41,1.59,-0.24,1.34
680,-9.82,-0.79,1.30,2.62,0.43,1.40
690,-10.19,-0.29,0.70,-0.31,-0.43,1.46
700,-10.06,-0.39,-1.17,-2.32,-1.34,1.53
710,-9.56,-0.65,0.48,2.69,0.31,1.40
720,-9.72,-0.33,1.49,1.89,0.43,1.28
730,-9.53,-0.49,-0.07,-1.53,-0.85,1.22
740,-9.59,-0.64,-1.77,-2.01,-1.46,1.46
750,-9.62,-0.48,-0.80,0.85,-0.43,1.40
760,-9.56,-0.72,1.10,2.81,0.61,1.34
770,-10.17,-0.41,1.04,0.49,0.06,1.46
780,-9.78,-0.42,-1.64,-1.40,-1.22,1.46
790,-9.78,-0.92,-0.23,1.95,0.18,1.34
800,-9.93,-0.64,1.35,2.38,0.61,1.34
810,-10.05,-0.22,0.47,-0.67,-0.61,1.34
820,-9.84,-0.67,-1.44,-2.26,-1.34,1.40
830,-9.99,-0.52,-1.36,-0.18,-0.73,1.34
840,-9.69,-0.74,0.76,2.56,0.06,1.40
850,-9.07,-0.66,-0.41,-1.71,-1.16,1.34
860,-9.91,-0.40,-1.57,-1.77,-1.22,1.40
870,-9.79,-0.57,-0.58,1.10,-0.12,1.34
880,-9.82,-0.85,1.19,2.50,0.55,1.40
890,-10.12,-0.29,0.75,0.18,-0.18,1.34
900,-10.11,-0.39,-1.02,-2.14,-1.40,1.22
910,-9.54,-0.63,-1.71,2.26,0.37,1.40
920,-9.69,-0.45,1.40,1.89,0.37,1.40
930,-9.62,-0.41,0.02,-1.22,-0.85,1.34
940,-9.48,-0.56,-1.64,-2.01,-1.34,1.46
950,-9.53,-0.56,-0.80,0.79,-0.43,1.53
960,-9.48,-0.76,0.99,2.75,0.61,1.46
970,-10.12,-0.39,0.99,0.79,-0.12,1.22
980,-9.58,-0.40,-1.34,-1.22,-1.10,1.40
990,-9.75,-0.95,-0.28,1.77,0.12,1.40
