timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.88,-0.56,-1.18,0.00,-0.67,1.34
10,-9.52,-0.74,0.87,2.81,0.49,1.46
20,-10.03,-0.47,1.30,1.16,0.18,1.22
30,-9.32,-0.49,-0.54,-2.01,-1.16,1.28
40,-9.95,-0.31,-1.68,-1.89,-1.71,1.28
50,-9.70,-0.62,1.33,2.75,0.49,1.40
60,-10.12,-0.27,0.80,-0.12,-0.43,1.28
70,-9.67,-0.56,-1.27,-2.32,-1.53,1.28
80,-9.88,-0.57,-1.56,-0.73,-1.04,1.53
90,-9.59,-0.92,0.36,2.32,0.24,1.40
100,-9.79,-0.29,1.47,1.77,0.12,1.34
110,-9.31,-0.70,-0.12,-1.40,-0.98,1.46
120,-9.51,-0.59,-1.00,0.55,-0.55,1.46
130,-9.87,-0.81,0.95,2.56,0.43,1.34
140,-9.97,-0.36,1.07,0.73,0.00,1.16
150,-10.03,-0.33,-0.61,-2.08,-1.34,1.34
160,-9.42,-0.49,-1.85,-1.46,-1.40,1.34
170,-9.73,-0.79,-0.13,1.77,-0.24,1.40
180,-9.81,-0.55,1.41,-0.67,-0.67,1.34
190,-9.69,-0.62,-1.62,-2.26,-1.53,1.28
200,-9.96,-0.67,-1.21,0.00,-0.79,1.34
210,-9.44,-0.84,0.63,2.56,0.43,1.40
220,-10.01,-0.38,1.25,1.40,0.18,1.34
230,-9.23,-0.54,-0.44,-1.65,-1.22,1.34
240,-9.83,-0.36,-1.45,-1.89,-1.59,1.28
250,-9.72,-0.85,-0.58,2.38,0.37,1.46
260,-10.17,-0.21,0.77,0.12,-0.43,1.40
270,-9.80,-0.62,-0.99,-2.08,-1.53,1.22
280,-9.84,-0.50,-1.56,-0.79,-1.28,1.40
290,-9.71,-0.76,0.13,2.08,0.06,1.16
300,-9.88,-0.36,1.39,1.89,0.43,1.34
310,-9.36,-0.73,0.10,-0.92,-0.98,1.34
320,-10.12,-0.55,-1.08,0.31,-0.55,1.53
330,-9.74,-0.82,0.94,2.69,0.31,1.40
340,-9.97,-0.42,1.08,0.55,-0.24,1.28
350,-9.83,-0.15,-0.60,-1.95,-1.16,1.40
360,-9.26,-0.50,-1.79,-1.40,-1.28,1.46
370,-9.62,-0.86,-0.12,1.71,-0.12,1.46
380,-9.71,-0.53,1.37,2.14,-15.26,1.16
390,-9.64,-0.69,-1.53,-2.14,-1.59,1.22
400,-10.02,-0.62,-1.18,-0.12,-0.85,1.28
410,-9.57,-0.69,0.66,2.50,0.43,1.40
420,-9.92,-0.45,1.28,1.34,0.18,1.34
430,-9.11,-0.76,-0.47,-1.65,-1.10,1.28
440,-9.89,-0.38,-1.49,-1.77,-1.53,1.28
450,-9.74,-0.74,-0.64,2.50,0.73,1.40
460,-10.06,-0.22,0.84,0.12,-0.31,1.53
470,-9.90,-0.45,-0.93,-2.01,-1.53,1.34
480,-9.45,-0.57,-1.68,-0.85,-1.16,1.34
490,-9.57,-0.76,0.19,2.20,0.12,1.22
500,-9.73,-0.33,1.45,1.95,0.37,1.22
510,-9.62,-0.66,0.13,-1.04,-0.73,1.22
520,-10.05,-0.66,-1.66,0.55,-0.79,1.40
530,-9.75,-0.77,0.98,2.62,0.31,1.28
540,-10.08,-0.48,1.15,0.67,0.00,1.34
550,-9.68,-0.35,-0.58,-2.20,-1.34,1.40
560,-9.89,-0.42,-1.73,-1.65,-1.28,1.22
570,-9.84,-0.82,-0.37,1.77,-0.06,1.22
580,-9.90,-0.58,1.44,2.38,0.43,1.34
590,-9.85,-0.54,-1.50,-2.44,-1.46,1.34
600,-9.81,-0.69,-1.41,-0.24,-0.85,1.40
610,-9.52,-0.74,0.70,2.62,0.37,1.34
620,-9.90,-0.34,1.43,1.59,0.12,1.28
630,-9.24,-0.65,-0.39,-1.53,-1.22,1.28
640,-9.91,-0.43,-1.57,-2.01,-1.59,1.40
650,-9.67,-0.71,-0.77,1.10,0.24,1.34
661,-9.96,-0.34,0.91,0.06,-0.24,1.34
671,-9.89,-0.48,-0.87,-2.26,-1.40,1.34
681,-9.63,-0.55,-1.75,-1.16,-1.04,1.40
691,-9.74,-0.79,0.12,2.08,0.24,1.40
701,-9.78,-0.45,1.46,2.20,0.31,1.22
711,-9.65,-0.51,0.23,-0.92,-1.65,1.22
721,-9.65,-0.48,-1.08,0.18,-0.55,1.28
731,-9.74,-0.74,0.82,2.62,0.61,1.28
741,-10.03,-0.45,1.15,0.79,0.06,1.22
751,-9.86,-0.22,-0.49,-1.89,-1.16,1.10
761,-9.57,-0.56,-1.70,-1.53,-1.16,1.28
771,-9.85,-0.85,-0.29,1.46,-0.18,1.40
781,-9.71,-0.60,1.28,-0.37,-0.73,1.10
791,-9.54,-0.69,-1.33,-2.14,-1.65,1.16
801,-10.15,-0.58,-1.24,-0.37,-0.98,1.34
811,-9.68,-0.77,0.37,2.26,0.31,1.34
821,-9.93,-0.42,1.30,1.40,0.24,1.22
831,-9.19,-0.74,-0.20,-1.40,-0.98,1.22
841,-10.10,-0.32,-1.33,-1.89,-1.46,1.16
851,-9.57,-0.59,0.94,2.44,0.43,1.34
861,-10.01,-0.31,0.93,0.37,-0.06,1.22
871,-10.05,-0.27,-0.76,-1.95,-1.40,1.40
881,-9.28,-0.46,-1.80,-0.98,-1.28,1.34
