timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.76,-0.40,-0.81,-1.10,-1.04,1.28
10,-9.88,-0.51,-0.83,-0.06,14.89,1.53
20,-9.77,-0.63,0.73,0.92,0.00,1.40
30,-9.95,-0.44,-0.30,-0.85,-0.61,1.22
40,-9.80,-0.49,-1.05,-0.92,-0.85,1.16
50,-9.72,-0.79,-0.34,0.73,-0.31,1.28
60,-9.92,-0.45,0.64,1.53,0.12,1.40
70,-9.83,-0.55,0.23,0.12,-0.37,1.28
80,-9.80,-0.47,-0.64,-0.31,-0.92,1.28
90,-9.65,-0.74,-0.10,1.40,-0.06,1.28
100,-10.06,-0.38,0.55,1.28,-0.31,1.40
110,-9.85,-0.47,0.14,-0.49,-0.67,1.46
120,-9.69,-0.51,-0.88,-1.16,-1.04,1.34
130,-9.84,-0.65,-0.68,0.37,-0.61,1.40
140,-9.74,-0.70,0.30,1.53,-0.24,1.28
150,-9.88,-0.60,0.75,-0.98,-0.98,1.34
160,-9.79,-0.48,-1.06,-0.67,-1.10,1.28
170,-9.64,-0.33,-0.34,1.04,-0.24,1.34
180,-9.72,-0.73,0.80,1.65,0.12,1.40
190,-9.38,-0.63,0.26,0.00,-0.73,1.34
200,-9.76,-0.40,-0.82,-1.22,-1.10,1.22
210,-9.85,-0.53,-0.85,-0.12,-0.67,1.22
220,-9.48,-0.50,0.69,1.04,-0.12,1.34
230,-10.02,-0.39,-0.21,-0.79,-0.85,1.28
240,-9.77,-0.55,-1.07,-1.16,-1.04,1.46
250,-9.80,-0.77,-0.41,0.85,-0.49,1.53
260,-9.97,-0.47,0.50,1.77,-0.06,1.28
270,-9.96,-0.45,0.45,0.49,-0.31,1.28
280,-9.76,-0.60,-0.54,-1.22,-1.10,1.46
290,-9.76,-0.51,-0.20,1.46,-0.18,1.22
300,-9.91,-0.58,0.67,1.53,0.00,1.28
310,-9.61,-0.47,0.33,-0.37,-0.61,1.34
320,-9.71,-0.46,-0.86,-1.28,-1.10,1.40
330,-9.82,-0.65,-0.84,0.18,-0.73,1.46
340,-9.64,-0.76,0.28,1.71,-0.12,1.46
350,-9.76,-0.61,0.81,-0.92,-0.85,1.28
360,-9.89,-0.49,-1.15,-0.92,-0.79,1.28
370,-9.69,-0.64,-0.33,0.92,-0.18,1.34
380,-9.79,-0.56,0.76,1.65,0.06,1.53
390,-9.55,-0.60,0.24,0.31,-0.24,1.34
400,-9.74,-0.42,-0.72,-1.10,-0.85,1.40
410,-9.86,-0.51,-0.80,-0.37,-0.73,1.34
420,-9.53,-1.00,0.10,1.22,0.06,1.46
430,-10.00,-0.39,0.01,-0.55,-0.73,1.40
440,-9.63,-0.48,-0.90,-1.16,-1.04,1.16
450,-9.79,-0.72,-0.52,0.55,-0.61,1.22
460,-10.02,-0.56,0.31,1.65,-0.06,1.34
470,-10.02,-0.37,0.56,0.61,-0.06,1.34
480,-9.85,-0.61,-0.39,-0.98,-0.85,1.22
490,-9.77,-0.44,-0.36,1.10,-0.31,1.22
500,-9.79,-0.69,0.67,1.22,0.12,1.28
510,-9.37,-0.62,0.34,-0.31,-0.55,1.46
520,-9.71,-0.40,-0.82,-1.04,-0.92,1.46
530,-9.87,-0.55,-0.86,0.12,-0.79,1.40
540,-9.41,-0.73,0.27,1.40,-0.06,1.22
550,-9.71,-0.66,0.77,0.85,-0.92,1.22
560,-9.82,-0.48,-1.10,-0.85,-1.04,1.40
570,-9.65,-0.80,-0.37,0.73,-0.49,1.34
580,-9.87,-0.45,0.68,1.46,0.06,1.22
590,-9.73,-0.54,0.22,0.24,-0.49,1.22
600,-9.81,-0.43,-0.69,-1.04,-1.16,1.16
610,-9.75,-0.54,-0.80,-0.31,-0.85,1.28
620,-9.61,-0.86,0.04,1.10,0.00,1.46
630,-9.92,-0.44,0.04,-0.37,-0.73,1.22
640,-9.68,-0.51,-0.87,-0.98,-0.98,1.22
650,-9.83,-0.68,-0.60,0.43,-0.61,1.40
660,-9.84,-0.59,0.28,1.59,0.06,1.53
670,-9.94,-0.52,0.65,0.55,-0.24,1.40
680,-9.77,-0.61,-0.41,-0.85,-0.92,1.46
690,-9.75,-0.46,-0.39,0.92,-0.43,1.40
700,-9.70,-0.77,0.77,1.40,0.00,1.40
710,-9.39,-0.64,0.25,-0.06,-0.55,1.28
