timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.55,-0.89,-0.48,0.67,-0.43,1.40
10,-9.97,-0.41,0.71,1.71,-0.31,1.22
20,-9.83,-0.51,-0.64,-1.40,-1.04,1.46
30,-9.84,-0.50,-0.87,-0.61,-1.04,1.28
40,-9.90,-0.71,-0.10,1.10,-0.18,1.22
50,-10.18,-0.35,0.56,1.16,0.12,1.34
60,-9.77,-0.40,0.23,-0.49,-0.55,1.28
70,-9.69,-0.46,-0.79,-1.28,-1.22,1.34
80,-9.79,-0.75,-0.76,1.40,-0.12,1.34
90,-9.91,-0.47,0.81,0.67,-0.12,1.28
100,-9.81,-0.56,-0.27,-0.98,-0.98,1.22
110,-9.75,-0.51,-1.05,-0.73,-1.10,1.34
120,-9.82,-0.40,-0.37,0.98,-0.43,1.46
130,-9.63,-0.78,0.68,1.40,-0.18,1.28
140,-9.40,-0.65,0.30,0.06,-0.67,1.22
150,-9.79,-0.35,-0.73,-0.31,-0.79,1.34
160,-9.32,-0.86,0.16,1.28,-0.12,1.28
170,-9.79,-0.60,0.67,0.92,-0.18,1.34
180,-9.94,-0.35,-0.18,-0.61,-0.85,1.16
190,-9.74,-0.50,-0.97,-0.92,-1.10,1.22
200,-9.58,-0.86,-0.41,0.73,-0.61,1.40
210,-10.07,-0.44,0.49,1.22,-0.18,1.46
220,-9.58,-0.56,-0.52,-0.73,-0.98,1.34
230,-9.74,-0.49,-0.74,-0.49,-0.79,1.28
240,-9.95,-0.53,-0.09,1.28,-0.18,1.28
250,-10.13,-0.43,0.49,1.16,-0.18,1.28
260,-9.82,-0.48,0.17,-0.49,-0.73,1.22
270,-9.75,-0.47,-0.79,-1.10,-1.10,1.04
280,-9.83,-0.64,-0.69,0.37,-0.24,1.22
290,-9.80,-0.60,0.75,0.49,-0.43,1.22
300,-9.79,-0.60,-0.42,-1.04,-0.92,1.34
310,-9.74,-0.47,-1.06,-0.73,-1.04,1.28
320,-9.60,-0.42,-0.26,1.04,-0.37,1.28
330,-9.69,-0.74,0.76,1.40,-0.06,1.28
340,-9.36,-0.68,0.21,-0.18,-0.43,1.28
350,-9.75,-0.44,-0.79,-0.06,-0.73,1.46
360,-9.37,-0.86,0.26,1.59,-0.12,1.34
370,-10.00,-0.39,0.65,1.10,-0.18,1.28
380,-9.99,-0.38,-0.14,-0.79,-1.04,1.22
390,-9.73,-0.57,-1.05,-1.28,-1.10,1.16
400,-9.83,-0.72,-0.44,0.55,-0.43,1.28
410,-10.04,-0.43,0.56,1.59,0.00,1.28
420,-10.08,-0.39,-0.41,-1.16,-0.92,1.40
430,-9.77,-0.50,-0.97,-0.61,-1.04,1.40
440,-10.07,-0.32,-0.17,1.40,-0.06,1.34
450,-9.90,-0.58,0.70,1.53,0.00,1.22
460,-9.50,-0.56,0.35,-0.43,-0.61,1.22
470,-9.75,-0.41,-0.86,-1.59,-1.10,1.28
480,-9.82,-0.65,-0.91,0.00,-0.61,1.34
490,-9.67,-0.58,0.91,0.79,-0.24,1.22
500,-9.86,-0.50,-0.33,-1.10,-0.98,1.28
510,-9.81,-0.55,-1.23,-1.10,-1.04,1.40
520,-9.56,-0.72,-0.39,0.85,-0.43,1.40
530,-9.76,-0.57,0.80,1.77,0.06,1.40
540,-9.50,-0.62,0.28,0.24,-0.37,1.34
550,-9.74,-0.45,-0.73,-1.22,-0.85,1.40
560,-9.62,-0.90,0.04,1.53,-0.12,1.46
570,-10.14,-0.29,0.57,1.40,-0.12,1.34
580,-9.98,-0.33,0.07,-0.43,-0.79,1.28
590,-9.70,-0.51,-0.86,-1.22,-1.04,1.34
600,-9.82,-0.75,-0.63,0.24,-0.61,1.28
610,-10.02,-0.52,0.30,1.65,0.06,1.22
620,-10.04,-0.39,0.60,-0.98,-1.04,1.28
630,-9.75,-0.49,-0.94,-0.79,-1.10,1.22
640,-9.98,-0.39,-0.34,0.98,-0.37,1.34
650,-9.77,-0.68,0.64,1.53,0.00,1.34
660,-9.46,-0.62,0.34,0.00,-0.73,1.28
670,-9.75,-0.36,-0.73,-1.04,-1.10,1.22
680,-9.85,-0.53,-0.82,-0.12,-0.73,1.46
690,-9.32,-0.84,0.70,1.04,-0.18,1.28
700,-9.91,-0.44,-0.27,-0.61,-0.67,1.22
710,-9.77,-0.49,-1.01,-0.85,-0.92,1.40
720,-9.48,-0.81,-0.34,0.67,-0.49,1.46
730,-9.92,-0.50,0.64,1.34,-0.18,1.34
740,-9.67,-0.56,0.17,0.00,-0.49,1.16
750,-9.70,-0.47,-0.64,-1.04,-0.92,1.16
760,-9.78,-0.75,0.03,1.40,-0.12,1.34
770,-10.14,-0.35,0.43,1.22,-0.12,1.34
780,-9.96,-0.45,0.01,-0.55,-0.79,1.22
790,-9.75,-0.52,-0.80,-0.85,-0.92,1.16
800,-9.86,-0.63,-0.52,0.49,-0.61,1.40
810,-9.93,-0.54,0.29,1.59,0.00,1.40
820,-9.95,-0.54,0.55,0.55,-0.85,1.40
830,-9.73,-0.45,-0.95,-0.49,-0.98,1.34
840,-9.75,-0.36,-0.29,1.16,-0.31,1.22
850,-9.71,-0.76,0.74,1.40,0.00,1.34
860,-9.41,-0.64,0.27,-0.31,-0.67,1.46
870,-9.74,-0.37,-0.85,-1.22,-1.04,1.34
880,-9.81,-0.54,-0.83,0.12,-0.73,1.28
890,-9.33,-0.74,0.34,0.92,-0.18,1.34
900,-9.97,-0.42,-0.35,-0.98,-1.04,1.28
910,-9.80,-0.57,-1.13,-0.98,-1.16,1.34
920,-9.68,-0.81,-0.33,0.92,-0.43,1.40
930,-10.02,-0.35,0.63,1.65,0.12,1.34
940,-9.89,-0.52,0.29,0.24,-0.31,1.22
950,-9.73,-0.60,-0.63,-1.16,-0.98,1.28
960,-9.72,-0.51,-0.08,1.40,-0.18,1.40
970,-10.11,-0.40,0.59,1.28,-0.06,1.28
980,-9.77,-0.46,0.23,-0.37,-0.79,1.22
990,-9.70,-0.49,-0.87,-1.40,-1.10,1.34
