timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.77,-0.63,0.74,0.79,-0.31,1.34
10,-9.53,-0.49,-1.06,-0.92,-0.98,1.28
20,-9.73,-0.74,-0.34,0.73,-0.43,1.40
30,-9.87,-0.48,0.60,1.53,-0.06,1.46
40,-9.80,-0.57,0.17,0.12,-0.43,1.34
50,-9.80,-0.45,-0.64,-1.16,-0.92,1.16
60,-9.78,-0.50,-0.76,-0.37,-0.98,1.34
70,-9.68,-0.85,0.00,1.34,0.00,1.22
80,-9.87,-0.45,0.03,-0.43,-0.67,1.22
90,-9.65,-0.51,-0.85,-1.16,-1.16,1.22
100,-9.86,-0.67,-0.57,0.49,-0.49,1.40
110,-9.95,-0.57,0.27,1.34,-0.18,1.34
120,-9.97,-0.48,0.64,0.49,-0.24,1.22
130,-9.74,-0.64,-0.40,-1.04,-0.92,1.28
140,-9.76,-0.45,-0.99,1.22,-0.24,1.16
150,-9.68,-0.78,0.77,1.40,0.18,1.16
160,-9.43,-0.63,0.29,-0.06,-0.49,1.16
170,-9.83,-0.39,-0.86,-1.28,-1.28,1.40
180,-9.83,-0.57,-0.87,0.06,-0.85,1.40
190,-9.46,-0.60,0.33,1.46,0.06,1.40
200,-9.73,-0.59,0.75,0.92,0.00,1.22
210,-9.88,-0.48,-0.96,-0.98,-0.85,1.16
220,-9.78,-0.77,-0.36,0.79,-0.31,1.16
230,-9.96,-0.40,0.63,1.59,-0.12,0.98
240,-9.89,-0.58,0.25,0.31,-0.43,1.16
250,-9.78,-0.49,-0.63,-1.04,-0.98,1.28
260,-9.75,-0.48,-0.84,-0.37,-0.85,1.40
270,-9.65,-0.81,-0.16,1.40,0.00,1.22
280,-10.04,-0.48,0.17,-0.43,-0.73,1.28
290,-9.65,-0.51,-0.90,-1.28,-1.10,1.28
300,-9.81,-0.70,-0.75,0.49,-0.43,1.16
310,-9.76,-0.69,0.27,1.65,-0.12,1.34
320,-9.81,-0.52,0.81,0.67,-0.18,1.40
330,-9.73,-0.60,-0.41,-1.10,-0.98,1.40
340,-9.84,-0.44,-1.11,-0.92,-0.31,1.46
350,-9.66,-0.78,0.77,1.46,0.00,1.53
360,-9.39,-0.61,0.28,-0.18,-0.67,1.22
370,-9.81,-0.38,-0.82,-1.22,-1.16,1.34
380,-9.84,-0.56,-0.86,-0.24,-0.85,1.40
390,-9.39,-0.67,0.29,1.46,-0.18,1.46
400,-9.86,-0.56,0.70,1.16,-0.12,1.28
410,-9.94,-0.37,-0.23,-1.04,-1.04,1.28
420,-9.78,-0.81,-0.40,0.67,-0.55,1.53
430,-9.98,-0.48,0.52,1.46,-0.12,1.40
440,-9.94,-0.48,0.31,0.55,-0.24,1.34
450,-9.78,-0.49,-0.56,-1.04,-0.85,1.28
460,-9.75,-0.50,-0.81,-0.55,-0.92,1.16
470,-9.77,-0.69,-0.22,1.16,-0.31,1.46
480,-9.98,-0.46,0.19,-0.43,-0.49,1.40
490,-9.69,-0.48,-0.79,-1.16,-0.85,1.40
500,-9.75,-0.68,-0.71,0.12,-0.67,1.46
510,-9.76,-0.77,0.20,1.34,-0.12,1.16
520,-9.85,-0.57,0.65,0.73,-0.37,1.22
530,-9.73,-0.58,-0.33,-0.98,-0.85,1.28
540,-9.81,-0.45,-0.97,-0.85,-0.79,1.28
550,-9.72,-0.74,0.64,1.40,-0.18,1.40
560,-9.48,-0.65,0.23,0.00,-0.49,1.34
570,-9.82,-0.37,-0.72,-1.10,-1.10,1.28
580,-9.87,-0.50,-0.82,-0.12,-0.67,1.28
590,-9.50,-0.77,0.29,1.34,-0.12,1.40
600,-9.87,-0.52,0.62,0.98,-0.18,1.34
610,-9.92,-0.39,-0.19,-0.79,-0.98,1.34
620,-9.86,-0.72,-0.36,0.67,-0.43,1.28
630,-10.06,-0.50,0.43,1.53,-0.18,1.22
640,-10.11,-0.39,0.37,0.31,-0.37,1.34
650,-9.81,-0.62,-0.56,-1.22,-0.85,1.22
660,-9.71,-0.50,-0.85,-0.49,-0.92,1.28
670,-9.73,-0.53,-0.18,1.34,-0.18,1.34
680,-9.93,-0.54,0.60,-0.43,-0.61,1.16
690,-9.78,-0.51,-0.86,-1.10,-1.04,1.28
700,-9.80,-0.64,-0.79,0.49,-0.61,1.22
710,-9.59,-0.79,0.29,1.59,0.00,1.34
720,-9.77,-0.61,0.82,0.67,-0.24,1.34
730,-9.70,-0.57,-0.40,-0.85,-0.92,1.34
740,-9.78,-0.47,-1.17,-0.98,-0.85,1.34
750,-9.70,-0.45,0.79,1.59,-0.06,1.34
760,-9.61,-0.59,0.28,0.06,-0.67,1.16
770,-9.87,-0.40,-0.79,-1.34,-1.34,1.22
780,-9.85,-0.52,-0.88,-0.37,-0.92,1.34
790,-9.44,-0.94,0.17,1.53,0.00,1.34
800,-10.00,-0.31,0.65,1.16,0.12,1.34
810,-9.92,-0.40,-0.03,-0.73,-0.85,1.10
820,-9.91,-0.70,-0.50,0.61,-0.43,1.16
830,-9.94,-0.55,0.46,1.59,0.18,1.46
840,-10.07,-0.36,0.58,0.49,-0.24,1.28
850,-9.71,-0.65,-0.48,-1.16,-1.10,1.28
860,-9.72,-0.47,-0.99,-0.85,-1.16,1.22
870,-9.83,-0.46,-0.35,1.10,-0.18,1.10
880,-9.77,-0.71,0.69,-14.28,-0.61,1.34
890,-9.76,-0.41,-0.84,-1.22,-1.10,1.34
900,-9.78,-0.64,-0.88,-0.18,-0.79,1.28
910,-9.50,-0.76,0.26,1.46,-0.06,1.34
920,-9.72,-0.62,0.82,0.98,-0.12,1.22
930,-9.79,-0.44,-0.26,-0.98,-0.79,1.34
940,-9.83,-0.48,-1.13,-1.10,-0.92,1.34
950,-9.67,-0.67,-0.41,1.28,-0.06,1.28
960,-9.73,-0.55,0.28,0.00,-0.55,1.04
970,-9.80,-0.39,-0.72,-1.34,-0.98,1.16
980,-9.88,-0.52,-0.82,-0.55,-0.79,1.16
990,-9.63,-0.90,0.09,1.28,-0.24,1.22
