timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-9.62,-0.47,-0.84,-1.22,-0.98,1.34
10,-9.77,-0.67,-0.78,0.24,-0.67,1.34
20,-9.66,-0.81,0.24,1.65,-0.12,1.34
30,-9.75,-0.60,0.81,0.85,-0.31,1.34
40,-9.82,-0.53,-0.36,-0.98,-0.79,1.22
50,-9.63,-0.42,-0.33,1.10,-0.24,1.28
60,-9.73,-0.69,0.77,1.46,-0.06,1.22
70,-9.42,-0.60,0.23,0.18,-0.61,1.28
80,-9.72,-0.37,-0.74,-1.04,-1.04,1.22
90,-9.87,-0.53,-0.77,-0.18,-0.61,1.34
100,-9.55,-0.81,0.26,1.28,-0.06,1.28
110,-9.94,-0.49,0.57,1.04,-0.73,1.16
120,-9.72,-0.51,-0.91,-1.10,-0.92,1.28
130,-9.70,-0.77,-0.38,0.49,-0.55,1.34
140,-10.02,-0.49,0.39,1.46,-0.06,1.40
150,-9.99,-0.43,0.34,0.24,-0.37,1.34
160,-9.80,-0.56,-0.47,-1.16,-1.04,1.22
170,-9.72,-0.50,-0.77,-0.61,-0.73,1.40
180,-9.75,-0.56,-0.19,1.04,0.00,1.22
190,-9.62,-0.53,0.25,-0.37,-0.67,1.34
200,-9.68,-0.47,-0.75,-1.10,-1.16,1.34
210,-9.83,-0.59,-0.73,0.31,-0.55,1.40
220,-9.60,-0.84,0.22,1.46,-0.06,1.40
230,-9.72,-0.69,0.70,0.73,-0.24,1.28
240,-9.82,-0.52,-0.36,-0.98,-0.92,1.22
250,-9.82,-0.45,-0.12,0.79,-0.43,1.59
260,-9.83,-0.60,0.73,1.40,-0.18,1.46
270,-9.60,-0.60,0.14,-0.12,-0.61,1.28
280,-9.81,-0.41,-0.75,-1.28,-1.22,1.28
290,-9.79,-0.49,-0.73,-0.18,-0.79,1.16
300,-9.64,-0.84,0.22,1.40,-0.06,1.40
310,-9.97,-0.40,0.51,1.16,-0.06,1.40
320,-9.65,-0.55,-0.90,-0.92,-1.16,1.34
330,-9.82,-0.70,-0.41,0.61,-0.61,1.34
340,-9.96,-0.51,0.38,1.65,-0.18,1.28
350,-9.99,-0.44,0.51,0.43,-0.31,1.40
360,-9.67,-0.64,-0.45,-1.22,-0.85,1.40
370,-9.70,-0.50,-0.90,-0.49,-0.92,1.34
380,-9.70,-0.45,-0.24,1.22,-0.12,1.22
390,-9.61,-0.59,0.29,-0.24,-0.73,1.22
400,-9.80,-0.43,-0.86,-1.28,-1.34,1.16
410,-9.85,-0.59,-0.84,0.00,-0.67,1.28
420,-9.59,-0.68,0.34,1.53,-0.06,1.40
430,-9.60,-0.67,0.76,0.73,0.00,1.40
440,-9.92,-0.43,-0.38,-0.92,-0.92,1.28
450,-9.83,-0.48,-1.11,0.73,-0.24,1.40
460,-9.97,-0.39,0.67,1.53,-0.06,1.28
470,-9.67,-0.58,0.23,0.06,-0.43,1.28
480,-9.74,-0.42,-0.66,-1.46,-1.10,1.28
490,-9.73,-0.50,-0.78,-0.49,-0.92,1.34
500,-9.65,-0.87,-0.03,1.40,-0.18,1.40
510,-10.10,-0.34,0.53,1.10,-0.12,1.34
520,-9.94,-0.44,-0.87,-1.22,-1.34,1.34
530,-9.80,-0.74,-0.65,0.37,-0.79,1.28
540,-9.76,-0.67,0.30,1.59,-0.18,1.22
550,-9.89,-0.48,0.73,0.61,-0.31,1.22
560,-9.81,-0.59,-0.41,-1.04,-1.04,1.34
570,-9.84,-0.48,-1.02,-0.67,-0.92,1.28
580,-9.75,-0.33,-0.34,1.10,-0.24,1.22
590,-9.34,-0.63,0.27,-0.18,-0.49,1.40
600,-9.70,-0.36,-0.81,-1.22,-1.10,1.40
610,-9.86,-0.54,-0.80,-0.12,-0.55,1.28
620,-9.45,-0.65,0.31,1.34,0.06,1.28
630,-9.78,-0.64,0.70,0.79,-0.18,1.34
640,-10.02,-0.34,-0.27,-0.67,-0.79,1.22
650,-9.78,-0.51,-1.03,-0.85,-0.43,1.22
660,-10.01,-0.33,0.58,1.46,0.12,1.22
670,-9.85,-0.48,0.25,0.18,-0.31,1.28
680,-9.78,-0.49,-0.60,-1.22,-1.04,1.28
690,-9.77,-0.54,-0.74,-0.43,-0.85,1.28
700,-9.82,-0.65,-0.07,1.22,-0.31,1.46
710,-10.07,-0.41,0.47,1.04,0.06,1.46
720,-9.80,-0.47,0.17,-1.10,-1.04,1.34
730,-9.76,-0.70,-0.68,0.37,-0.61,1.28
740,-9.66,-0.76,0.23,1.46,0.18,1.40
750,-9.84,-0.57,0.70,0.61,-0.12,1.40
760,-9.77,-0.58,-0.36,-0.85,-0.92,1.28
770,-9.77,-0.49,-1.00,-0.73,-0.85,1.34
780,-9.68,-0.33,-0.31,1.04,-0.37,1.34
790,-9.66,-0.81,0.18,-0.12,-0.49,1.28
