timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-1.16,3.68,-0.34,-0.09,0.00,-1.10
9,-0.34,4.18,-0.41,-0.09,0.05,-1.12
18,0.24,3.72,-1.37,-0.06,0.05,-1.08
27,-1.57,4.18,-0.92,-0.08,0.06,-1.11
36,0.00,3.87,-2.26,-0.09,0.00,-1.11
45,-0.27,4.04,-1.49,-0.07,0.02,-1.10
54,-1.28,3.82,0.77,-0.08,0.05,-1.10
63,-0.56,4.47,-2.40,-0.07,0.08,-1.09
72,-0.03,4.04,-2.67,-0.07,0.01,-1.10
81,-1.78,4.18,-0.65,-0.09,0.02,-1.10
90,0.41,2.90,-1.02,-0.08,0.04,-1.10
99,-0.89,4.44,-1.32,-0.06,0.08,-1.10
108,-1.22,3.92,-1.37,-0.09,0.05,-1.12
117,-0.47,4.39,-2.25,-0.09,0.01,-1.11
126,-0.70,3.56,-0.88,-0.07,0.02,-1.11
135,-1.76,4.93,-0.03,-0.08,0.07,-1.10
144,-0.01,4.30,-2.67,-0.07,0.06,-1.10
153,-0.98,4.94,-1.76,-0.08,0.01,-1.10
162,-1.21,4.33,-0.71,-0.09,0.01,-1.10
171,-0.37,3.44,-1.15,-0.06,0.05,-1.09
180,-0.98,3.71,-1.10,-0.06,0.08,-1.11
189,-0.22,3.21,-2.26,-0.08,0.04,-1.10
198,-0.60,4.11,-1.35,-0.09,-0.00,-1.10
207,-1.43,4.23,-0.05,-0.08,0.03,-1.11
216,-1.00,4.75,-1.34,-0.06,0.09,-1.10
225,-0.25,4.23,-2.30,-0.06,0.06,-1.10
234,-1.12,4.77,-1.95,-0.09,0.02,-1.09
243,-0.55,4.50,-1.01,-0.09,0.01,-1.10
252,-1.42,4.18,-0.40,-0.07,0.06,-1.10
261,-0.74,3.53,-1.13,-0.07,0.08,-1.10
270,0.27,2.87,-3.00,-0.07,0.04,-1.11
279,-0.51,3.45,-0.95,-0.09,-0.00,-1.11
288,-1.69,5.39,0.22,-0.09,0.04,-1.12
297,-0.18,3.82,-1.32,-0.06,0.06,-1.09
306,-1.16,4.44,-1.64,-0.07,0.06,-1.10
315,0.03,3.95,-2.35,-0.08,0.00,-1.10
324,-0.51,4.33,-1.07,-0.08,0.01,-1.09
333,-1.41,3.94,0.69,-0.09,0.05,-1.10
342,-0.54,4.02,-1.86,-0.07,0.08,-1.11
351,0.11,3.19,-2.62,-0.07,0.02,-1.08
360,-1.16,3.71,-0.69,-0.10,0.02,-1.10
369,0.16,4.00,-1.02,-0.08,0.04,-1.10
378,-0.60,4.30,-0.84,-0.06,0.06,-1.09
387,-1.65,4.41,-1.14,-0.09,0.06,-1.12
396,0.06,4.15,-3.10,-0.07,0.01,-1.09
405,-0.85,4.15,-0.95,-0.07,0.02,-1.10
414,-1.02,3.72,0.51,-0.09,0.06,-1.11
423,-0.27,4.53,-2.69,-0.06,0.07,-1.08
432,-2.22,5.08,-0.75,-0.08,0.02,-1.10
